query_id;subject_id;dN;dS;dNdS
Thhalv10020356m;Bradi1g31710.1;0.2302;2.074;0.111
Thhalv10020357m;Bradi2g27070.1;0.2618;1.849;0.1416
Thhalv10020358m;Bradi1g34490.1;0.3005;NA;NA
Thhalv10020360m;Bradi3g47010.1;0.296;NA;NA
Thhalv10020361m;Bradi1g11110.1;0.2929;2.411;0.1215
Thhalv10020362m;Bradi1g66220.1;0.2025;NA;NA
Thhalv10020366m;Bradi3g56757.1;0.2769;2.054;0.1348
Thhalv10020367m;Bradi2g34740.1;0.312;2.028;0.1539
Thhalv10020370m;Bradi4g44320.1;0.3491;NA;NA
Thhalv10020371m;Bradi4g42150.1;0.2276;3.109;0.0732
Thhalv10020374m;Bradi1g65480.1;0.3947;NA;NA
Thhalv10020375m;Bradi4g41160.1;0.2922;2.334;0.1252
Thhalv10020377m;Bradi4g08260.4;0.1675;1.877;0.08922
Thhalv10020378m;Bradi2g07960.1;0.3572;NA;NA
Thhalv10020379m;Bradi3g34990.2;0.3297;1.887;0.1747
Thhalv10020380m;Bradi1g14320.1;0.3135;2.11;0.1486
Thhalv10020381m;Bradi4g15010.1;0.3502;NA;NA
Thhalv10020384m;Bradi2g30850.1;0.2297;NA;NA
Thhalv10020385m;Bradi1g64640.1;0.2107;2.007;0.105
Thhalv10020386m;Bradi2g18260.1;0.2196;2.187;0.1004
Thhalv10020390m;Bradi1g75580.1;0.3531;NA;NA
Thhalv10020391m;Bradi3g51457.1;0.3916;NA;NA
Thhalv10020392m;Bradi4g39330.1;0.3277;1.892;0.1732
Thhalv10020393m;Bradi1g44670.4;0.3936;NA;NA
Thhalv10020394m;Bradi1g61260.1;0.2291;2.383;0.09613
Thhalv10020396m;Bradi3g08990.1;0.3724;NA;NA
Thhalv10020402m;Bradi1g54390.2;0.1578;2.201;0.07171
Thhalv10020404m;Bradi2g22170.1;0.42;NA;NA
Thhalv10020405m;Bradi3g40080.1;0.5516;NA;NA
Thhalv10020408m;Bradi5g12704.1;0.423;NA;NA
Thhalv10020413m;Bradi4g40310.1;0.3616;2.19;0.1651
Thhalv10020415m;Bradi1g29520.2;0.1385;NA;NA
Thhalv10020417m;Bradi5g22560.1;0.233;1.925;0.121
Thhalv10020418m;Bradi2g53340.3;0.1056;1.752;0.06028
Thhalv10020419m;Bradi1g08840.3;0.5106;NA;NA
Thhalv10020421m;Bradi1g56740.5;0.3376;NA;NA
Thhalv10020422m;Bradi3g04430.1;0.05577;1.719;0.03244
Thhalv10020425m;Bradi3g07660.1;0.2754;NA;NA
Thhalv10020426m;Bradi2g53550.2;0.3411;NA;NA
Thhalv10020427m;Bradi1g61860.3;0.1644;3.413;0.04815
Thhalv10020428m;Bradi1g39090.1;0.06788;1.837;0.03695
Thhalv10020432m;Bradi1g18360.1;0.1754;2.252;0.07788
Thhalv10020435m;Bradi3g60477.2;0.307;1.931;0.1589
Thhalv10020437m;Bradi2g22430.1;0.354;NA;NA
Thhalv10020447m;Bradi2g05816.2;0.2445;2.254;0.1085
Thhalv10020448m;Bradi4g15450.2;0.1055;1.776;0.05939
Thhalv10020453m;Bradi2g14290.1;0.6312;NA;NA
Thhalv10020454m;Bradi2g58750.1;0.3266;3.035;0.1076
Thhalv10020457m;Bradi2g09090.1;0.4459;NA;NA
Thhalv10020458m;Bradi5g15780.1;0.3177;3.553;0.08941
Thhalv10020459m;Bradi1g33310.1;0.1149;1.926;0.05965
Thhalv10020461m;Bradi1g70657.1;0.2909;NA;NA
Thhalv10020462m;Bradi1g74530.1;0.4777;2.29;0.2086
Thhalv10020463m;Bradi5g17750.1;0.07648;1.942;0.03939
Thhalv10020466m;Bradi2g50557.1;0.2677;2.478;0.108
Thhalv10020467m;Bradi2g10990.1;0.2357;1.079;0.2184
Thhalv10020468m;Bradi3g29390.1;0.4906;3.599;0.1363
Thhalv10020472m;Bradi1g01190.1;0.3366;NA;NA
Thhalv10020473m;Bradi1g62430.1;0.1557;1.665;0.09347
Thhalv10020475m;Bradi1g26310.6;0.1655;2.215;0.07473
Thhalv10020476m;Bradi3g60667.1;0.244;NA;NA
Thhalv10020477m;Bradi5g08980.1;0.3632;NA;NA
Thhalv10020478m;Bradi1g14400.1;0.2936;2.455;0.1196
Thhalv10020479m;Bradi3g11280.1;0.1168;3.268;0.03575
Thhalv10020482m;Bradi2g55497.7;0.4132;NA;NA
Thhalv10020483m;Bradi4g43180.1;0.5559;NA;NA
Thhalv10020484m;Bradi3g04130.1;0.0689;1.836;0.03752
Thhalv10020487m;Bradi4g03670.1;0.1795;2.095;0.08565
Thhalv10020488m;Bradi2g40046.1;0.2475;2.28;0.1085
Thhalv10020489m;Bradi1g69770.1;0.3409;NA;NA
Thhalv10020490m;Bradi5g00710.5;0.4069;NA;NA
Thhalv10020492m;Bradi2g26930.1;0.2774;1.873;0.1481
Thhalv10020493m;Bradi1g70180.1;0.2199;NA;NA
Thhalv10020494m;Bradi2g43600.2;0.3952;NA;NA
Thhalv10020495m;Bradi1g23450.1;0.2877;NA;NA
Thhalv10020497m;Bradi1g67360.1;0.2935;2.622;0.112
Thhalv10020503m;Bradi1g41808.1;0.5311;3.089;0.172
Thhalv10020504m;Bradi4g33067.3;0.2466;2.586;0.09536
Thhalv10020509m;Bradi1g28000.1;0.2707;NA;NA
Thhalv10020510m;Bradi2g49175.5;0.474;NA;NA
Thhalv10020512m;Bradi3g14480.1;0.5635;NA;NA
Thhalv10020515m;Bradi2g17000.1;0.5177;NA;NA
Thhalv10020517m;Bradi2g04297.1;0.5023;NA;NA
Thhalv10020519m;Bradi1g56090.1;0.5452;NA;NA
Thhalv10020522m;Bradi2g26467.1;0.4264;1.741;0.2449
Thhalv10020524m;Bradi3g47920.1;0.3286;NA;NA
Thhalv10020526m;Bradi1g15680.1;0.2057;2.021;0.1018
Thhalv10020527m;Bradi3g08400.3;0.1332;1.939;0.06873
Thhalv10020528m;Bradi1g59420.2;0.2835;NA;NA
Thhalv10020529m;Bradi5g09120.1;0.3765;NA;NA
Thhalv10020534m;Bradi2g44140.1;0.3277;3.495;0.09377
Thhalv10020536m;Bradi1g19270.1;0.2555;NA;NA
Thhalv10020537m;Bradi1g69564.1;0.5036;NA;NA
Thhalv10020538m;Bradi1g72510.6;0.4772;NA;NA
Thhalv10020543m;Bradi1g60140.1;0.5157;NA;NA
Thhalv10020548m;Bradi3g47936.1;0.4746;NA;NA
Thhalv10020550m;Bradi2g24954.1;0.7184;NA;NA
Thhalv10020551m;Bradi2g34770.1;0.1525;NA;NA
Thhalv10020552m;Bradi3g56450.1;0.2317;2.24;0.1035
Thhalv10020553m;Bradi2g18970.4;0.134;2.488;0.05384
Thhalv10020554m;Bradi2g53000.1;0.2276;1.829;0.1245
Thhalv10020555m;Bradi5g21097.3;0.3339;NA;NA
Thhalv10020557m;Bradi5g08830.9;0.3684;NA;NA
Thhalv10020563m;Bradi3g17762.2;0.1412;2.57;0.05495
Thhalv10020567m;Bradi3g07457.1;0.2714;2.888;0.09398
Thhalv10020572m;Bradi1g23640.2;0.3561;2.383;0.1494
Thhalv10020573m;Bradi3g06597.1;0.2626;NA;NA
Thhalv10020574m;Bradi2g23420.2;0.3732;NA;NA
Thhalv10020575m;Bradi1g25320.1;0.5079;1.377;0.369
Thhalv10020578m;Bradi3g28520.1;0.2586;NA;NA
Thhalv10020579m;Bradi2g23310.2;0.4799;3.317;0.1447
Thhalv10020582m;Bradi1g70210.1;0.5185;NA;NA
Thhalv10020583m;Bradi1g02810.1;0.2019;2.079;0.09715
Thhalv10020588m;Bradi1g23280.5;0.3344;1.874;0.1785
Thhalv10020589m;Bradi1g43000.2;0.2641;NA;NA
Thhalv10020591m;Bradi2g05980.3;0.3522;NA;NA
Thhalv10020594m;Bradi3g49860.4;0.6582;NA;NA
Thhalv10020595m;Bradi2g17680.1;0.1576;1.549;0.1018
Thhalv10020598m;Bradi4g27470.1;0.3627;NA;NA
Thhalv10020605m;Bradi1g23880.1;0.3086;2.505;0.1232
Thhalv10020606m;Bradi1g28530.5;0.2565;3.158;0.08123
Thhalv10020607m;Bradi1g50220.1;0.07684;1.903;0.04039
Thhalv10020611m;Bradi4g07450.1;0.1948;NA;NA
Thhalv10020613m;Bradi1g55317.1;0.4068;NA;NA
Thhalv10020615m;Bradi2g11900.1;0.318;2.418;0.1315
Thhalv10020616m;Bradi1g22870.2;0.2777;NA;NA
Thhalv10020618m;Bradi1g01830.5;0.5921;NA;NA
Thhalv10020619m;Bradi1g25977.3;0.1908;1.711;0.1115
Thhalv10020620m;Bradi2g08832.1;0.4494;2.314;0.1942
Thhalv10020621m;Bradi2g21120.1;0.1166;1.784;0.06537
Thhalv10020623m;Bradi3g25620.1;0.4025;NA;NA
Thhalv10020624m;Bradi1g62950.1;0.4287;NA;NA
Thhalv10020626m;Bradi4g26900.1;0.2717;1.897;0.1432
Thhalv10020627m;Bradi1g13470.3;0.5705;NA;NA
Thhalv10020628m;Bradi1g26750.1;0.5653;NA;NA
Thhalv10020632m;Bradi4g44300.1;0.4534;NA;NA
Thhalv10020633m;Bradi4g08187.1;0.4419;2.269;0.1948
Thhalv10020635m;Bradi1g63290.1;0.2471;NA;NA
Thhalv10020639m;Bradi5g22730.1;0.3304;NA;NA
Thhalv10020640m;Bradi2g12450.1;0.3255;NA;NA
Thhalv10020644m;Bradi1g26810.1;0.3776;2.193;0.1722
Thhalv10020646m;Bradi2g58180.1;0.3435;NA;NA
Thhalv10020656m;Bradi3g38150.1;0.3038;2.838;0.107
Thhalv10020658m;Bradi1g15060.4;0.1744;1.832;0.09516
Thhalv10020659m;Bradi2g12720.3;0.6207;NA;NA
Thhalv10020666m;Bradi5g22920.1;0.744;NA;NA
Thhalv10020671m;Bradi5g26130.1;0.381;1.664;0.229
Thhalv10020674m;Bradi2g47430.1;0.4543;NA;NA
Thhalv10020677m;Bradi1g10640.1;0.2893;NA;NA
Thhalv10020681m;Bradi1g41890.1;0.3688;NA;NA
Thhalv10020682m;Bradi1g59630.1;0.4334;3.74;0.1159
Thhalv10020684m;Bradi3g35080.2;0.5894;NA;NA
Thhalv10020685m;Bradi1g24500.2;0.2496;3.456;0.07221
Thhalv10020687m;Bradi2g62680.1;0.5292;NA;NA
Thhalv10020689m;Bradi1g67220.1;0.3984;2.96;0.1346
Thhalv10020692m;Bradi3g47466.3;0.2252;2.046;0.1101
Thhalv10020693m;Bradi3g17476.1;0.5371;NA;NA
Thhalv10020694m;Bradi1g61290.1;0.3295;1.623;0.203
Thhalv10020697m;Bradi2g36230.1;0.4841;NA;NA
Thhalv10020698m;Bradi2g39890.1;0.3009;1.044;0.2883
Thhalv10020700m;Bradi1g61200.1;0.1476;1.443;0.1023
Thhalv10020702m;Bradi1g66687.1;0.1533;1.993;0.07695
Thhalv10020703m;Bradi2g13630.1;0.2111;1.861;0.1134
Thhalv10020704m;Bradi5g00220.3;0.7758;NA;NA
Thhalv10020705m;Bradi2g54150.1;0.2113;NA;NA
Thhalv10020706m;Bradi1g04030.5;0.369;NA;NA
Thhalv10020707m;Bradi2g20110.1;0.1473;1.849;0.07963
Thhalv10020708m;Bradi4g27920.1;0.3056;2.633;0.116
Thhalv10020710m;Bradi4g05050.1;0.3949;NA;NA
Thhalv10020711m;Bradi5g16210.1;0.4784;NA;NA
Thhalv10020713m;Bradi4g28130.2;0.2273;NA;NA
Thhalv10020715m;Bradi1g43940.2;0.4486;2.103;0.2133
Thhalv10020722m;Bradi2g11220.1;0.2733;1.822;0.15
Thhalv10020723m;Bradi1g53550.1;0.5426;NA;NA
Thhalv10020724m;Bradi1g20210.1;0.7678;NA;NA
Thhalv10020725m;Bradi3g08080.2;0.2588;NA;NA
Thhalv10020727m;Bradi3g27730.1;0.4745;2.556;0.1856
Thhalv10020728m;Bradi3g40970.1;0.7081;NA;NA
Thhalv10020729m;Bradi3g40860.1;0.4699;NA;NA
Thhalv10020730m;Bradi4g35000.1;0.2776;NA;NA
Thhalv10020731m;Bradi1g28820.1;0.3697;3.303;0.1119
Thhalv10020732m;Bradi2g46560.1;0.5535;NA;NA
Thhalv10020736m;Bradi2g07801.1;0.3874;NA;NA
Thhalv10020739m;Bradi1g34470.6;0.4514;2.553;0.1768
Thhalv10020741m;Bradi3g07180.3;0.4202;NA;NA
Thhalv10020746m;Bradi1g06070.1;0.169;2.71;0.06237
Thhalv10020747m;Bradi4g37750.1;0.3862;1.222;0.316
Thhalv10020748m;Bradi1g29457.2;0.3716;2.42;0.1536
Thhalv10020751m;Bradi1g55230.1;0.3242;NA;NA
Thhalv10020752m;Bradi3g05130.3;0.3212;1.867;0.172
Thhalv10020753m;Bradi1g62700.1;0.3714;NA;NA
Thhalv10020759m;Bradi1g32927.1;0.2757;2.239;0.1231
Thhalv10020760m;Bradi4g13720.1;0.6305;NA;NA
Thhalv10020764m;Bradi4g04030.1;0.301;2.046;0.1471
Thhalv10020766m;Bradi1g15730.1;0.1983;1.951;0.1016
Thhalv10020767m;Bradi1g53700.1;0.39;NA;NA
Thhalv10020769m;Bradi3g29470.1;0.2876;NA;NA
Thhalv10020773m;Bradi1g33130.1;0.4379;NA;NA
Thhalv10020774m;Bradi1g05970.3;0.4628;NA;NA
Thhalv10020775m;Bradi3g34940.1;0.1712;2.25;0.07608
Thhalv10020776m;Bradi4g14237.1;0.3784;NA;NA
Thhalv10020777m;Bradi3g59890.1;0.1111;3.118;0.03562
Thhalv10020782m;Bradi3g40550.1;0.3264;NA;NA
Thhalv10020783m;Bradi4g02830.1;0.5308;NA;NA
Thhalv10020784m;Bradi3g47370.1;0.2932;NA;NA
Thhalv10020786m;Bradi2g06890.3;0.4017;2.035;0.1974
Thhalv10020788m;Bradi2g35180.1;0.5211;NA;NA
Thhalv10020789m;Bradi2g38780.1;0.3687;2.556;0.1442
Thhalv10020790m;Bradi3g43540.1;0.4693;NA;NA
Thhalv10020792m;Bradi3g55570.1;0.3072;NA;NA
Thhalv10020793m;Bradi3g60330.1;0.3536;NA;NA
Thhalv10020796m;Bradi1g03170.1;0.2756;1.538;0.1791
Thhalv10020798m;Bradi1g48010.2;0.02365;2.99;0.007907
Thhalv10020800m;Bradi3g04650.2;0.6199;NA;NA
Thhalv10020801m;Bradi3g29830.2;0.2551;2.364;0.1079
Thhalv10020802m;Bradi2g59710.1;0.4098;NA;NA
Thhalv10020803m;Bradi4g34230.1;0.3881;2.2;0.1764
Thhalv10020805m;Bradi3g55690.1;0.3549;NA;NA
Thhalv10020806m;Bradi3g11230.1;0.3446;NA;NA
Thhalv10020807m;Bradi4g01360.3;0.4364;2.574;0.1695
Thhalv10020809m;Bradi5g11740.1;0.1579;1.671;0.09451
Thhalv10020814m;Bradi5g21040.1;0.2875;2.344;0.1226
Thhalv10020815m;Bradi5g02340.1;0.3148;NA;NA
Thhalv10020817m;Bradi1g43980.1;0.2395;2.541;0.09424
Thhalv10020820m;Bradi1g12980.3;0.3838;NA;NA
Thhalv10020822m;Bradi3g59400.1;0.1997;NA;NA
Thhalv10020823m;Bradi3g31120.1;0.306;2.425;0.1262
Thhalv10020824m;Bradi1g34170.4;0.04667;1.9;0.02457
Thhalv10020825m;Bradi5g14230.1;0.2927;NA;NA
Thhalv10020829m;Bradi3g26920.8;0.3958;NA;NA
Thhalv10020831m;Bradi4g33151.1;0.8477;NA;NA
Thhalv10020832m;Bradi3g60590.1;0.1106;1.828;0.0605
Thhalv10020833m;Bradi2g09707.2;0.3327;1.994;0.1668
Thhalv10020843m;Bradi3g07286.1;0.1985;1.914;0.1037
Thhalv10020845m;Bradi2g53170.1;0.2242;1.927;0.1163
Thhalv10020846m;Bradi2g02560.2;0.2608;2.221;0.1175
Thhalv10020847m;Bradi3g41430.1;0.3339;2.548;0.1311
Thhalv10020849m;Bradi2g05680.1;0.4707;NA;NA
Thhalv10020852m;Bradi2g01100.1;0.2761;2.271;0.1216
Thhalv10020853m;Bradi4g15090.2;0.1848;2.322;0.07956
Thhalv10020854m;Bradi2g60950.3;0.3266;2.39;0.1367
Thhalv10020856m;Bradi5g21920.9;0.4701;NA;NA
Thhalv10020861m;Bradi1g63690.1;0.3232;2.527;0.1279
Thhalv10020864m;Bradi4g05570.1;0.1326;1.817;0.07295
Thhalv10020865m;Bradi3g07385.1;0.3622;1.733;0.209
Thhalv10020868m;Bradi4g32634.1;0.4023;1.677;0.2399
Thhalv10020870m;Bradi3g18990.1;0.1469;1.59;0.09239
Thhalv10020871m;Bradi1g59740.1;0.5172;2.33;0.222
Thhalv10020872m;Bradi0135s00100.1;0.3897;2.997;0.13
Thhalv10020873m;Bradi3g57267.1;0.6324;1.14;0.5549
Thhalv10020878m;Bradi3g28320.1;0.2028;1.594;0.1272
Thhalv10020879m;Bradi1g61720.1;0.2823;1.799;0.1569
Thhalv10020882m;Bradi4g20731.2;0.6412;NA;NA
Thhalv10020885m;Bradi1g19500.3;0.3208;NA;NA
Thhalv10020887m;Bradi2g12160.2;0.05699;1.491;0.03824
Thhalv10020889m;Bradi3g60802.1;0.2306;2.304;0.1001
Thhalv10020892m;Bradi5g25467.2;0.4593;NA;NA
Thhalv10020896m;Bradi1g67247.1;0.2851;2.322;0.1228
Thhalv10020897m;Bradi2g25950.1;0.3339;NA;NA
Thhalv10020900m;Bradi4g08050.4;0.3171;1.401;0.2263
Thhalv10020901m;Bradi2g52650.2;0.3647;2.829;0.1289
Thhalv10020902m;Bradi2g60548.1;0.2804;0.8652;0.3241
Thhalv10020903m;Bradi1g67780.1;0.266;3.832;0.06941
Thhalv10020913m;Bradi3g57027.1;0.3518;1.839;0.1913
Thhalv10020914m;Bradi3g53370.5;0.2495;NA;NA
Thhalv10020917m;Bradi2g18210.4;0.2034;2.037;0.09985
Thhalv10020918m;Bradi2g20650.4;0.3381;3.445;0.09816
Thhalv10020920m;Bradi4g27550.1;0.3349;NA;NA
Thhalv10020924m;Bradi3g43010.2;0.2843;2.407;0.1181
Thhalv10020926m;Bradi3g28877.1;0.6845;2.905;0.2357
Thhalv10020928m;Bradi1g02920.1;0.295;2.948;0.1001
Thhalv10020929m;Bradi2g31790.5;0.4932;2.575;0.1915
Thhalv10020938m;Bradi1g14000.1;0.1871;NA;NA
Thhalv10020939m;Bradi3g37710.3;0.2647;NA;NA
Thhalv10020940m;Bradi5g22117.3;0.448;NA;NA
Thhalv10020943m;Bradi3g48480.1;0.2603;3.424;0.07602
Thhalv10020950m;Bradi4g00260.1;0.01823;1.5;0.01215
Thhalv10020951m;Bradi1g16517.1;0.2719;NA;NA
Thhalv10020953m;Bradi3g27240.2;0.363;NA;NA
Thhalv10020954m;Bradi4g29820.3;0.2607;1.769;0.1474
Thhalv10020956m;Bradi1g10870.1;0.1481;1.924;0.07699
Thhalv10020959m;Bradi3g22450.1;0.1823;NA;NA
Thhalv10020960m;Bradi5g14490.1;0.5578;2.401;0.2323
Thhalv10020961m;Bradi3g39895.1;0.406;NA;NA
Thhalv10020962m;Bradi1g71000.1;0.2072;1.972;0.1051
Thhalv10020966m;Bradi3g15420.1;0.2392;NA;NA
Thhalv10020967m;Bradi1g43220.1;0.3602;NA;NA
Thhalv10020969m;Bradi1g61497.1;0.1732;2.146;0.08072
Thhalv10020971m;Bradi3g14520.2;0.2079;2.278;0.09124
Thhalv10020974m;Bradi3g32180.1;0.4511;NA;NA
Thhalv10020975m;Bradi2g34490.1;0.2326;2.039;0.1141
Thhalv10020977m;Bradi4g19497.1;0.477;2.966;0.1609
Thhalv10020978m;Bradi1g03590.1;0.2347;NA;NA
Thhalv10020980m;Bradi3g01894.1;0.2153;2.113;0.1019
Thhalv10020981m;Bradi1g58480.1;0.07942;1.422;0.05585
Thhalv10020984m;Bradi3g06290.1;0.3184;NA;NA
Thhalv10020985m;Bradi2g50080.1;0.2005;1.394;0.1439
Thhalv10020988m;Bradi2g16250.2;0.8241;NA;NA
Thhalv10020989m;Bradi1g77830.1;0.4306;2.305;0.1868
Thhalv10020990m;Bradi1g04670.1;0.3369;NA;NA
Thhalv10020993m;Bradi2g54000.1;0.5576;1.775;0.3142
Thhalv10020996m;Bradi1g20870.3;0.2887;NA;NA
Thhalv10020997m;Bradi2g60070.1;0.3204;2.122;0.151
Thhalv10021001m;Bradi2g01340.1;0.2354;1.55;0.1519
Thhalv10021002m;Bradi3g07040.4;0.1803;2.071;0.08709
Thhalv10021006m;Bradi3g37790.1;0.2297;NA;NA
Thhalv10021007m;Bradi3g44290.1;0.2656;1.503;0.1768
Thhalv10021008m;Bradi1g50970.1;0.312;NA;NA
Thhalv10021009m;Bradi1g56150.1;0.1366;NA;NA
Thhalv10021012m;Bradi4g28860.1;0.2175;1.629;0.1335
Thhalv10021013m;Bradi5g20540.1;0.2051;NA;NA
Thhalv10021015m;Bradi1g71180.1;0.4077;NA;NA
Thhalv10021017m;Bradi1g30370.1;0.2769;2.478;0.1117
Thhalv10021018m;Bradi5g21580.1;0.3754;NA;NA
Thhalv10021019m;Bradi4g27070.3;0.2422;1.499;0.1616
Thhalv10021020m;Bradi1g61830.1;0.3127;NA;NA
Thhalv10021023m;Bradi2g51320.1;0.4117;NA;NA
Thhalv10021027m;Bradi3g11530.1;0.2707;NA;NA
Thhalv10021028m;Bradi1g14580.1;0.3728;1.96;0.1902
Thhalv10021030m;Bradi3g35740.9;0.1162;1.637;0.071
Thhalv10021031m;Bradi4g29830.1;0.6741;NA;NA
Thhalv10021033m;Bradi5g08970.7;0.5823;NA;NA
Thhalv10021034m;Bradi3g19040.1;0.1804;2.176;0.0829
Thhalv10021039m;Bradi3g47930.1;0.1468;NA;NA
Thhalv10021042m;Bradi2g47887.3;0.4759;NA;NA
Thhalv10021044m;Bradi2g13000.4;0.5097;1.276;0.3995
Thhalv10021049m;Bradi3g40497.1;0.236;2.233;0.1057
Thhalv10021050m;Bradi3g39090.1;0.3031;1.601;0.1893
Thhalv10021052m;Bradi4g06317.1;0.4553;NA;NA
Thhalv10021061m;Bradi2g42932.1;0.2447;1.689;0.1449
Thhalv10021062m;Bradi5g25750.1;0.1771;1.493;0.1187
Thhalv10021063m;Bradi2g53050.1;0.3547;NA;NA
Thhalv10021064m;Bradi2g05320.1;0.3833;NA;NA
Thhalv10021065m;Bradi1g64340.1;0.4074;1.911;0.2132
Thhalv10021066m;Bradi4g16960.2;0.8273;NA;NA
Thhalv10021068m;Bradi4g42957.1;0.08445;2.866;0.02947
Thhalv10021070m;Bradi3g20880.2;0.2022;1.756;0.1152
Thhalv10021075m;Bradi4g02950.5;0.7874;NA;NA
Thhalv10021076m;Bradi4g28660.2;0.2498;1.568;0.1593
Thhalv10021077m;Bradi1g42040.4;0.3288;NA;NA
Thhalv10021080m;Bradi2g20790.1;0.5144;NA;NA
Thhalv10021083m;Bradi3g14040.1;0.07366;0.957;0.07698
Thhalv10021086m;Bradi5g22630.1;0.4006;1.231;0.3254
Thhalv10021087m;Bradi1g18110.1;0.2612;1.581;0.1652
Thhalv10021088m;Bradi3g14406.2;0.2057;1.91;0.1077
Thhalv10021091m;Bradi1g03400.1;0.5161;NA;NA
Thhalv10021093m;Bradi1g34360.5;0.6262;NA;NA
Thhalv10021095m;Bradi2g06190.1;0.4259;NA;NA
Thhalv10021096m;Bradi2g11040.2;0.4004;NA;NA
Thhalv10021097m;Bradi1g63380.4;0.2473;1.455;0.17
Thhalv10021098m;Bradi3g42410.1;0.3753;NA;NA
Thhalv10021099m;Bradi2g52350.1;0.2271;2.33;0.09746
Thhalv10021101m;Bradi2g61710.4;0.1176;1.441;0.08159
Thhalv10021108m;Bradi2g06650.1;0.2901;2.784;0.1042
Thhalv10021111m;Bradi3g60658.1;0.3897;NA;NA
Thhalv10021116m;Bradi5g25880.1;0.279;2.587;0.1079
Thhalv10021117m;Bradi2g05640.2;0.2547;NA;NA
Thhalv10021120m;Bradi1g26600.1;0.4464;NA;NA
Thhalv10021121m;Bradi4g20580.2;0.2532;2.244;0.1128
Thhalv10021124m;Bradi3g52570.1;0.2772;1.781;0.1557
Thhalv10021125m;Bradi1g63630.1;0.4069;NA;NA
Thhalv10021126m;Bradi2g38560.1;0.4957;NA;NA
Thhalv10021129m;Bradi4g33727.3;0.2909;2.57;0.1132
Thhalv10021130m;Bradi2g38270.1;0.283;2.234;0.1267
Thhalv10021131m;Bradi5g24227.1;0.1762;NA;NA
Thhalv10021133m;Bradi2g25380.1;0.4408;NA;NA
Thhalv10021137m;Bradi3g03260.1;0.4247;2.88;0.1474
Thhalv10021138m;Bradi1g50610.1;0.2105;NA;NA
Thhalv10021140m;Bradi3g39197.1;0.2611;2.245;0.1163
Thhalv10021141m;Bradi1g23900.1;0.2985;1.873;0.1594
Thhalv10021142m;Bradi2g08840.2;0.2347;1.584;0.1482
Thhalv10021148m;Bradi3g19120.1;0.4435;NA;NA
Thhalv10021149m;Bradi1g29887.1;0.2224;NA;NA
Thhalv10021153m;Bradi4g43990.1;0.5145;2.116;0.2431
Thhalv10021156m;Bradi4g27210.2;0.2147;NA;NA
Thhalv10021157m;Bradi1g63829.1;0.2528;NA;NA
Thhalv10021160m;Bradi5g21620.1;0.2035;2.484;0.08192
Thhalv10021161m;Bradi2g29960.2;0.5035;NA;NA
Thhalv10021164m;Bradi1g05320.1;0.5326;1.942;0.2742
Thhalv10021167m;Bradi3g29191.1;0.4156;NA;NA
Thhalv10021169m;Bradi2g57720.1;0.2733;NA;NA
Thhalv10021171m;Bradi4g44770.1;0.5452;2.43;0.2243
Thhalv10021173m;Bradi1g06580.1;0.1744;NA;NA
Thhalv10021175m;Bradi3g44930.2;0.3461;NA;NA
Thhalv10021179m;Bradi2g36640.2;0.291;NA;NA
Thhalv10021180m;Bradi2g61360.3;0.328;2.246;0.1461
Thhalv10021184m;Bradi2g10190.1;0.6722;2.423;0.2774
Thhalv10021186m;Bradi1g41712.3;0.4304;NA;NA
Thhalv10021190m;Bradi2g07640.2;0.495;1.621;0.3054
Thhalv10021191m;Bradi5g09180.1;0.2661;NA;NA
Thhalv10021192m;Bradi1g61920.4;0.2774;1.619;0.1714
Thhalv10021193m;Bradi2g21210.1;0.3599;NA;NA
Thhalv10021194m;Bradi2g55950.2;0.2357;2.09;0.1127
Thhalv10021197m;Bradi1g63800.1;0.1896;2.072;0.09151
Thhalv10021202m;Bradi1g08217.2;0.321;2.958;0.1085
Thhalv10021203m;Bradi1g25880.3;0.2825;2.631;0.1074
Thhalv10021204m;Bradi4g04560.2;0.2927;2.574;0.1137
Thhalv10021208m;Bradi4g43290.1;0.1969;NA;NA
Thhalv10021210m;Bradi1g37710.3;0.5443;NA;NA
Thhalv10021211m;Bradi2g60690.1;0.1035;NA;NA
Thhalv10021212m;Bradi1g66580.1;0.4136;3.768;0.1098
Thhalv10021214m;Bradi1g33190.1;0.3638;2.498;0.1456
Thhalv10021215m;Bradi1g58470.1;0.2717;NA;NA
Thhalv10021217m;Bradi3g02650.2;0.2404;2.026;0.1186
Thhalv10021218m;Bradi2g47100.3;0.03097;1.394;0.02221
Thhalv10021227m;Bradi1g70960.3;0.6329;NA;NA
Thhalv10021228m;Bradi2g35690.2;0.1396;2.609;0.05352
Thhalv10021229m;Bradi2g58590.1;0.5213;NA;NA
Thhalv10021233m;Bradi5g21687.1;0.2037;1.845;0.1104
Thhalv10021236m;Bradi3g48020.3;0.2528;NA;NA
Thhalv10021238m;Bradi1g04790.1;0.5038;NA;NA
Thhalv10021239m;Bradi1g67260.1;0.2813;2.023;0.139
Thhalv10021240m;Bradi1g11800.6;0.6331;NA;NA
Thhalv10021241m;Bradi1g36430.1;0.4647;NA;NA
Thhalv10021242m;Bradi1g32480.1;0.4425;NA;NA
Thhalv10021243m;Bradi1g61440.1;0.4042;2.307;0.1752
Thhalv10021245m;Bradi1g04477.2;0.3379;1.81;0.1867
Thhalv10021246m;Bradi2g21290.1;0.3917;NA;NA
