query_id;subject_id;dN;dS;dNdS
Carubv10025198m;lcl|NW_010969548.1_cds_XP_010522043.1_35757;0.3149;0.7236;0.4352
Carubv10025200m;lcl|NW_010965451.1_cds_XP_010540656.1_16008;0.1103;0.8036;0.1373
Carubv10025204m;lcl|NW_010965946.1_cds_XP_010544990.1_19865;0.06744;0.9027;0.07471
Carubv10025209m;lcl|NW_010967884.1_cds_XP_010559118.1_32545;0.1043;0.5265;0.198
Carubv10025210m;lcl|NW_010963495.1_cds_XP_010531390.1_7787;0.27;1.059;0.2551
Carubv10025211m;lcl|NW_010961290.1_cds_XP_010528779.1_5466;0.1734;0.7526;0.2304
Carubv10025213m;lcl|NW_010970490.1_cds_XP_010524642.1_38089;0.06603;0.9097;0.07259
Carubv10025215m;lcl|NW_010971389.1_cds_XP_010526027.1_39311;0.07856;0.9458;0.08307
Carubv10025216m;lcl|NW_010965372.1_cds_XP_010538161.1_13839;0.2139;0.8558;0.2499
Carubv10025217m;lcl|NW_010963495.1_cds_XP_010531413.1_7810;0.07921;2.044;0.03875
Carubv10025218m;lcl|NW_010965946.1_cds_XP_010544995.1_19869;0.246;0.8696;0.2829
Carubv10025220m;lcl|NW_010960187.1_cds_XP_010527607.1_484;0.1537;0.8888;0.1729
Carubv10025223m;lcl|NW_010964923.1_cds_XP_010533172.1_9362;0.1138;0.5585;0.2038
Carubv10025224m;lcl|NW_010965451.1_cds_XP_010540473.1_15837;0.1334;0.8758;0.1523
Carubv10025225m;lcl|NW_010960188.1_cds_XP_010526888.1_4308;0.3219;0.7564;0.4256
Carubv10025226m;lcl|NW_010965372.1_cds_XP_010538404.1_14062;0.115;0.6966;0.165
Carubv10025227m;lcl|NW_010969548.1_cds_XP_010522346.1_36044;0.294;1.04;0.2827
Carubv10025229m;lcl|NW_010967707.1_cds_XP_010557112.1_30776;0.3464;1.431;0.2421
Carubv10025230m;lcl|NW_010965122.1_cds_XP_010534615.1_10638;0.3067;1.984;0.1546
Carubv10025232m;lcl|NW_010971389.1_cds_XP_010526600.1_39847;0.2359;1.767;0.1335
Carubv10025233m;lcl|NW_010971389.1_cds_XP_010525796.1_39086;0.1419;1.011;0.1404
Carubv10025234m;lcl|NW_010960187.1_cds_XP_010528689.1_592;0.1104;1.119;0.09868
Carubv10025235m;lcl|NW_010970490.1_cds_XP_010524367.1_37827;0.1362;0.8571;0.1589
Carubv10025236m;lcl|NW_010970490.1_cds_XP_010523965.1_37459;0.02552;0.6333;0.04029
Carubv10025237m;lcl|NW_010963495.1_cds_XP_010531331.1_7729;0.2733;0.7527;0.3631
Carubv10025242m;lcl|NW_010965696.1_cds_XP_010542662.1_17788;0.1919;0.916;0.2095
Carubv10025244m;lcl|NW_010966881.1_cds_XP_010553304.1_27266;0.263;0.8154;0.3225
Carubv10025249m;lcl|NW_010971389.1_cds_XP_010526663.1_39913;0.1172;1.18;0.09933
Carubv10025251m;lcl|NW_010965122.1_cds_XP_010534456.1_10479;0.1741;1.329;0.131
Carubv10025252m;lcl|NW_010967707.1_cds_XP_010558856.1_30621;0.2419;0.9919;0.2439
Carubv10025253m;lcl|NW_010966881.1_cds_XP_010554674.1_28568;0.2318;0.9583;0.2419
Carubv10025255m;lcl|NW_010960187.1_cds_XP_010554860.1_488;0.1771;1.446;0.1225
Carubv10025257m;lcl|NW_010960188.1_cds_XP_010525966.1_4223;0.1593;1.383;0.1152
Carubv10025262m;lcl|NW_010968045.1_cds_XP_010518999.1_33031;0.1211;0.8351;0.145
Carubv10025264m;lcl|NW_010965775.1_cds_XP_010543160.1_18209;0.09933;1.169;0.08496
Carubv10025265m;lcl|NW_010970490.1_cds_XP_010524067.1_37547;0.1578;1.032;0.1529
Carubv10025266m;lcl|NW_010960187.1_cds_XP_010528839.1_604;0.1645;1.282;0.1284
Carubv10025267m;lcl|NW_010965122.1_cds_XP_010534524.1_10544;0.2254;0.9083;0.2481
Carubv10025269m;lcl|NW_010971389.1_cds_XP_010526122.1_39398;0.1037;0.551;0.1882
Carubv10025271m;lcl|NW_010960188.1_cds_XP_010526876.1_4307;0.1514;0.8251;0.1835
Carubv10025273m;lcl|NW_010971389.1_cds_XP_010526301.1_39565;0.06641;0.5171;0.1284
Carubv10025276m;lcl|NW_010965373.1_cds_XP_010540047.1_15476;0.5453;1.825;0.2988
Carubv10025277m;lcl|NW_010960187.1_cds_XP_010549571.1_27;0.1164;1.034;0.1125
Carubv10025278m;lcl|NW_010966881.1_cds_XP_010553570.1_27524;0.1078;1.108;0.0973
Carubv10025280m;lcl|NW_010967707.1_cds_XP_010557400.1_31052;0.4308;1.945;0.2215
Carubv10025281m;lcl|NW_010967884.1_cds_XP_010559082.1_32508;0.1755;0.6144;0.2856
Carubv10025282m;lcl|NW_010960187.1_cds_XP_010533423.1_11;0.1345;0.9303;0.1446
Carubv10025283m;lcl|NW_010967707.1_cds_XP_010557595.1_31236;0.07489;0.6951;0.1078
Carubv10025285m;lcl|NW_010969548.1_cds_XP_010522254.1_35959;0.2006;0.7592;0.2643
Carubv10025286m;lcl|NW_010971389.1_cds_XP_010526622.1_39876;0.1725;0.7933;0.2175
Carubv10025289m;lcl|NW_010971389.1_cds_XP_010526557.1_39805;0.1437;0.7641;0.1881
Carubv10025291m;lcl|NW_010970490.1_cds_XP_010523722.1_37226;0.1017;1.174;0.08662
Carubv10025298m;lcl|NW_010965451.1_cds_XP_010540450.1_15814;0.3339;0.5798;0.5758
Carubv10025299m;lcl|NW_010965452.1_cds_XP_010541197.1_16467;0.186;0.8731;0.213
Carubv10025303m;lcl|NW_010967707.1_cds_XP_010557299.1_30955;0.2064;0.8682;0.2377
Carubv10025304m;lcl|NW_010961290.1_cds_XP_010528970.1_4742;0.6227;1.346;0.4627
Carubv10025307m;lcl|NW_010960187.1_cds_XP_010529063.1_628;0.1571;1.283;0.1225
Carubv10025308m;lcl|NW_010966177.1_cds_XP_010546568.1_21253;0.04181;1.062;0.03938
Carubv10025309m;lcl|NW_010969548.1_cds_XP_010522199.1_35905;0.1066;0.6953;0.1533
Carubv10025310m;lcl|NW_010967707.1_cds_XP_010557054.1_30716;0.08172;0.8277;0.09873
Carubv10025311m;lcl|NW_010962392.1_cds_XP_010529768.1_6328;0.1546;0.964;0.1603
Carubv10025312m;lcl|NW_010965775.1_cds_XP_010543286.1_18332;0.1981;0.9058;0.2187
Carubv10025313m;lcl|NW_010970490.1_cds_XP_010524459.1_37913;0.2831;0.9365;0.3023
Carubv10025314m;lcl|NW_010967059.1_cds_XP_010555837.1_29549;0.08068;0.9682;0.08333
Carubv10025316m;lcl|NW_010965541.1_cds_XP_010541756.1_16725;0.4916;2.211;0.2223
Carubv10025318m;lcl|NW_010971389.1_cds_XP_010526577.1_39821;0.09826;0.7163;0.1372
Carubv10025319m;lcl|NW_010971389.1_cds_XP_010527125.1_39288;0.4499;2.128;0.2114
Carubv10025322m;lcl|NW_010965696.1_cds_XP_010542780.1_17905;0.07804;0.786;0.09929
Carubv10025332m;lcl|NW_010967707.1_cds_XP_010556807.1_30456;0.3851;0.9134;0.4217
Carubv10025333m;lcl|NW_010971389.1_cds_XP_010526238.1_39507;0.1115;0.6195;0.1799
Carubv10025334m;lcl|NW_010965696.1_cds_XP_010542593.1_17722;0.1209;0.7418;0.163
Carubv10025335m;lcl|NW_010966881.1_cds_XP_010554614.1_28509;0.1584;1.297;0.1222
Carubv10025348m;lcl|NW_010966881.1_cds_XP_010553276.1_27234;0.1229;0.6808;0.1806
Carubv10025350m;lcl|NW_010969548.1_cds_XP_010521771.1_35497;0.1089;0.6899;0.1578
Carubv10025351m;lcl|NW_010965946.1_cds_XP_010545060.1_19931;0.08787;0.6131;0.1433
Carubv10025352m;lcl|NW_010971389.1_cds_XP_010526145.1_39419;0.255;1.14;0.2236
Carubv10025353m;lcl|NW_010965451.1_cds_XP_010540446.1_15811;0.1496;0.9959;0.1502
Carubv10025354m;lcl|NW_010971389.1_cds_XP_010526275.1_39540;0.1618;0.8203;0.1973
Carubv10025360m;lcl|NW_010967884.1_cds_XP_010559123.1_32550;0.2554;1.243;0.2054
Carubv10025361m;lcl|NW_010962392.1_cds_XP_010529884.1_6438;0.09869;0.8197;0.1204
Carubv10025362m;lcl|NW_010963495.1_cds_XP_010531432.1_7828;0.1231;0.7704;0.1599
Carubv10025366m;lcl|NW_010970490.1_cds_XP_010524451.1_37905;0.1384;0.7831;0.1767
Carubv10025367m;lcl|NW_010966881.1_cds_XP_010554698.1_28589;0.1525;0.6111;0.2495
Carubv10025375m;lcl|NW_010963495.1_cds_XP_010531499.1_7891;0.04954;0.9378;0.05282
Carubv10025376m;lcl|NW_010964923.1_cds_XP_010533145.1_9337;0.1423;0.9145;0.1556
Carubv10025377m;lcl|NW_010970490.1_cds_XP_010523933.1_37428;0.2003;NA;NA
Carubv10025380m;lcl|NW_010965122.1_cds_XP_010534455.1_10478;0.2211;0.9329;0.237
Carubv10025384m;lcl|NW_010962392.1_cds_XP_010529730.1_6294;0.1288;1.04;0.1239
Carubv10025385m;lcl|NW_010965946.1_cds_XP_010544674.1_19567;0.1326;1.069;0.124
Carubv10025386m;lcl|NW_010965946.1_cds_XP_010544959.1_19836;0.2105;0.9546;0.2206
Carubv10025387m;lcl|NW_010969548.1_cds_XP_010521783.1_35510;0.1423;0.8841;0.161
Carubv10025388m;lcl|NW_010966933.1_cds_XP_010555368.1_29124;0.1175;1.451;0.08094
Carubv10025389m;lcl|NW_010964598.1_cds_XP_010532369.1_8586;0.4126;2.19;0.1884
Carubv10025390m;lcl|NW_010965946.1_cds_XP_010544617.1_19514;0.1556;0.9229;0.1685
Carubv10025395m;lcl|NW_010965122.1_cds_XP_010534549.1_10572;0.5298;0.9919;0.5341
Carubv10025396m;lcl|NW_010962392.1_cds_XP_010529880.1_6432;0.1303;0.7709;0.169
Carubv10025397m;lcl|NW_010962392.1_cds_XP_010530265.1_6799;0.111;0.6723;0.1651
Carubv10025399m;lcl|NW_010966881.1_cds_XP_010554871.1_28764;0.2719;1.138;0.2389
Carubv10025402m;lcl|NW_010965869.1_cds_XP_010544301.1_19245;0.2008;0.7946;0.2528
Carubv10025403m;lcl|NW_010965869.1_cds_XP_010544306.1_19251;0.3965;1.474;0.2689
Carubv10025404m;lcl|NW_010969548.1_cds_XP_010521809.1_35532;0.2591;1.645;0.1575
Carubv10025406m;lcl|NW_010969548.1_cds_XP_010523155.1_35964;0.1489;0.9558;0.1558
Carubv10025408m;lcl|NW_010967707.1_cds_XP_010557035.1_30695;0.325;1.113;0.2921
Carubv10025410m;lcl|NW_010965019.1_cds_XP_010534008.1_9841;0.3868;1.638;0.2361
Carubv10025412m;lcl|NW_010966881.1_cds_XP_010554705.1_28600;0.2611;1.115;0.2341
Carubv10025414m;lcl|NW_010968045.1_cds_XP_010518873.1_32911;0.1522;1.305;0.1166
Carubv10025415m;lcl|NW_010966933.1_cds_XP_010555293.1_29055;0.07137;0.8904;0.08016
Carubv10025417m;lcl|NW_010970490.1_cds_XP_010525235.1_37199;0.1125;0.9393;0.1198
Carubv10025418m;lcl|NW_010971389.1_cds_XP_010526156.1_39431;0.09619;0.7939;0.1212
Carubv10025420m;lcl|NW_010967707.1_cds_XP_010557055.1_30717;0.2305;1.027;0.2245
Carubv10025423m;lcl|NW_010966881.1_cds_XP_010554582.1_28480;0.07357;0.7488;0.09825
Carubv10025424m;lcl|NW_010963495.1_cds_XP_010531250.1_7651;0.1623;0.6229;0.2605
Carubv10025425m;lcl|NW_010970652.1_cds_XP_010525442.1_38774;0.1872;0.9742;0.1921
Carubv10025428m;lcl|NW_010966881.1_cds_XP_010554535.1_28429;0.4366;1.788;0.2441
Carubv10025435m;lcl|NW_010963717.1_cds_XP_010531743.1_8047;0.1129;0.9582;0.1178
Carubv10025439m;lcl|NW_010966881.1_cds_XP_010553380.1_27338;0.1057;0.8291;0.1275
Carubv10025441m;lcl|NW_010960188.1_cds_XP_010527555.1_4054;0.3501;1.29;0.2713
Carubv10025444m;lcl|NW_010965696.1_cds_XP_010542759.1_17879;0.08505;1.021;0.08334
Carubv10025445m;lcl|NW_010966881.1_cds_XP_010554823.1_28719;0.09284;0.6228;0.1491
Carubv10025447m;lcl|NW_010970490.1_cds_XP_010524467.1_37925;0.3024;1.125;0.2688
Carubv10025451m;lcl|NW_010968506.1_cds_XP_010520697.1_34531;0.029;0.7274;0.03987
Carubv10025453m;lcl|NW_010969548.1_cds_XP_010522020.1_35739;0.04778;0.8099;0.059
Carubv10025454m;lcl|NW_010969548.1_cds_XP_010521769.1_35495;0.4072;0.9736;0.4182
Carubv10025455m;lcl|NW_010966274.1_cds_XP_010549354.1_23737;0.2266;0.9321;0.2432
Carubv10025457m;lcl|NW_010967707.1_cds_XP_010557104.1_30769;0.325;1.033;0.3145
Carubv10025461m;lcl|NW_010969548.1_cds_XP_010521702.1_35430;0.209;1.605;0.1302
Carubv10025462m;lcl|NW_010966177.1_cds_XP_010546590.1_21273;0.1169;0.9501;0.123
Carubv10025465m;lcl|NW_010960188.1_cds_XP_010526674.1_4294;0.0976;1.715;0.05691
Carubv10025468m;lcl|NW_010965946.1_cds_XP_010544971.1_19850;0.3165;1.043;0.3035
Carubv10025477m;lcl|NW_010970490.1_cds_XP_010524360.1_37818;0.2679;1.093;0.245
Carubv10025478m;lcl|NW_010965677.1_cds_XP_010542206.1_17357;0.1096;0.8667;0.1265
Carubv10025480m;lcl|NW_010967884.1_cds_XP_010559122.1_32549;0.1391;0.6111;0.2275
Carubv10025481m;lcl|NW_010971389.1_cds_XP_010525889.1_39175;0.1596;1.059;0.1506
Carubv10025482m;lcl|NW_010970652.1_cds_XP_010525436.1_38768;0.1102;0.6082;0.1812
Carubv10025483m;lcl|NW_010971389.1_cds_XP_010527039.1_40260;0.1143;1.576;0.07253
Carubv10025485m;lcl|NW_010970490.1_cds_XP_010524199.1_37670;0.1551;0.6072;0.2555
Carubv10025487m;lcl|NW_010968506.1_cds_XP_010520696.1_34530;0.1268;0.7534;0.1683
Carubv10025488m;lcl|NW_010960187.1_cds_XP_010529269.1_649;0.2411;2.159;0.1117
Carubv10025491m;lcl|NW_010960188.1_cds_XP_010523850.1_4011;0.1849;0.9671;0.1912
Carubv10025494m;lcl|NW_010969548.1_cds_XP_010522465.1_36157;0.06445;1.313;0.0491
Carubv10025495m;lcl|NW_010966177.1_cds_XP_010546528.1_21217;0.08413;0.5872;0.1433
Carubv10025497m;lcl|NW_010965451.1_cds_XP_010540546.1_15907;0.1244;0.7002;0.1777
Carubv10025503m;lcl|NW_010970490.1_cds_XP_010524371.1_37831;0.06478;0.6705;0.09662
Carubv10025504m;lcl|NW_010971389.1_cds_XP_010526100.1_39378;0.2807;0.9704;0.2893
Carubv10025505m;lcl|NW_010970490.1_cds_XP_010523805.1_37305;0.2957;1.397;0.2117
Carubv10025506m;lcl|NW_010967707.1_cds_XP_010558891.1_31159;0.7019;NA;NA
Carubv10025508m;lcl|NW_010971389.1_cds_XP_010526279.1_39544;0.1581;1.114;0.1418
Carubv10025509m;lcl|NW_010969839.1_cds_XP_010523342.1_36888;0.6088;NA;NA
Carubv10025510m;lcl|NW_010962392.1_cds_XP_010529941.1_6501;0.1728;0.8441;0.2047
Carubv10025511m;lcl|NW_010965451.1_cds_XP_010540431.1_15804;0.3111;1.352;0.2301
Carubv10025513m;lcl|NW_010966177.1_cds_XP_010548484.1_23059;0.1463;1.209;0.121
Carubv10025515m;lcl|NW_010969548.1_cds_XP_010523196.1_36722;0.1977;0.9805;0.2017
Carubv10025517m;lcl|NW_010963495.1_cds_XP_010531482.1_7875;0.1198;0.8145;0.1471
Carubv10025518m;lcl|NW_010969548.1_cds_XP_010523131.1_35534;0.1904;1.236;0.1541
Carubv10025520m;lcl|NW_010963495.1_cds_XP_010531546.1_7935;0.1172;0.7419;0.158
Carubv10025521m;lcl|NW_010968045.1_cds_XP_010518980.1_33010;0.06372;0.5685;0.1121
Carubv10025522m;lcl|NW_010965946.1_cds_XP_010545052.1_19925;0.2563;1.657;0.1547
Carubv10025523m;lcl|NW_010970490.1_cds_XP_010523691.1_37196;0.1027;1.145;0.0897
Carubv10025527m;lcl|NW_010965451.1_cds_XP_010541177.1_16109;0.3336;1.979;0.1686
Carubv10025528m;lcl|NW_010961290.1_cds_XP_010529014.1_5439;0.1506;1.112;0.1354
Carubv10025530m;lcl|NW_010965946.1_cds_XP_010544992.1_19867;0.2359;1.123;0.2101
Carubv10025531m;lcl|NW_010969548.1_cds_XP_010521943.1_35663;0.1515;0.6771;0.2238
Carubv10025535m;lcl|NW_010969548.1_cds_XP_010521731.1_35460;0.2941;0.8245;0.3567
Carubv10025536m;lcl|NW_010969548.1_cds_XP_010522389.1_36086;0.0912;0.598;0.1525
Carubv10025537m;lcl|NW_010971389.1_cds_XP_010526054.1_39334;0.1358;0.9558;0.142
Carubv10025539m;lcl|NW_010971389.1_cds_XP_010525849.1_39135;0.3747;0.7414;0.5054
Carubv10025541m;lcl|NW_010965946.1_cds_XP_010544848.1_19730;0.4087;1.062;0.3849
Carubv10025543m;lcl|NW_010965696.1_cds_XP_010542672.1_17799;0.07682;1.056;0.07273
Carubv10025547m;lcl|NW_010967707.1_cds_XP_010557216.1_30877;0.0777;0.8319;0.09341
Carubv10025548m;lcl|NW_010970490.1_cds_XP_010524043.1_37531;0.157;1.081;0.1452
Carubv10025552m;lcl|NW_010967059.1_cds_XP_010555847.1_29559;0.113;0.9096;0.1242
Carubv10025554m;lcl|NW_010965451.1_cds_XP_010540559.1_15916;0.09442;0.9162;0.1031
Carubv10025557m;lcl|NW_010967059.1_cds_XP_010555801.1_29513;0.1207;0.9382;0.1286
Carubv10025558m;lcl|NW_010965122.1_cds_XP_010534463.1_10485;0.1482;1.875;0.07904
Carubv10025563m;lcl|NW_010966881.1_cds_XP_010554711.1_28606;0.1922;0.8964;0.2144
Carubv10025564m;lcl|NW_010965696.1_cds_XP_010542949.1_18065;0.2775;1.391;0.1996
Carubv10025565m;lcl|NW_010966881.1_cds_XP_010554835.1_28729;0.1276;0.7988;0.1598
Carubv10025566m;lcl|NW_010970490.1_cds_XP_010523737.1_37240;0.1532;0.8839;0.1733
Carubv10025571m;lcl|NW_010967707.1_cds_XP_010557798.1_31425;0.1679;1.791;0.09372
Carubv10025573m;lcl|NW_010969548.1_cds_XP_010521965.1_35684;0.2102;1.034;0.2033
Carubv10025576m;lcl|NW_010965946.1_cds_XP_010544588.1_19486;0.155;0.604;0.2565
Carubv10025578m;lcl|NW_010964923.1_cds_XP_010533190.1_9374;0.1166;1.025;0.1137
Carubv10025579m;lcl|NW_010970398.1_cds_XP_010523625.1_37135;0.1093;0.9184;0.119
Carubv10025580m;lcl|NW_010969548.1_cds_XP_010522160.1_35867;0.2722;1.134;0.2401
Carubv10025585m;lcl|NW_010966177.1_cds_XP_010548525.1_23099;0.1063;0.9353;0.1136
Carubv10025588m;lcl|NW_010970490.1_cds_XP_010523969.1_37462;0.1152;0.8074;0.1426
Carubv10025589m;lcl|NW_010969548.1_cds_XP_010522093.1_35803;0.07165;0.745;0.09617
Carubv10025591m;lcl|NW_010963495.1_cds_XP_010531328.1_7727;0.1008;0.9269;0.1088
Carubv10025594m;lcl|NW_010966881.1_cds_XP_010553595.1_27547;0.2163;1.031;0.2097
Carubv10025599m;lcl|NW_010965946.1_cds_XP_010544873.1_19755;0.2661;0.5949;0.4473
Carubv10025602m;lcl|NW_010967707.1_cds_XP_010557063.1_30728;0.08238;0.653;0.1262
Carubv10025603m;lcl|NW_010965451.1_cds_XP_010540333.1_15701;0.1898;1.089;0.1743
Carubv10025606m;lcl|NW_010967707.1_cds_XP_010557408.1_31058;0.07151;0.9616;0.07436
Carubv10025607m;lcl|NW_010960187.1_cds_XP_010537658.1_1530;0.2831;1.657;0.1709
Carubv10025608m;lcl|NW_010965451.1_cds_XP_010540653.1_16005;0.2173;0.8162;0.2662
Carubv10025610m;lcl|NW_010963495.1_cds_XP_010531442.1_7839;0.0702;0.8049;0.08721
Carubv10025611m;lcl|NW_010960188.1_cds_XP_010524682.1_4091;0.2203;0.6948;0.3171
Carubv10025612m;lcl|NW_010966177.1_cds_XP_010548570.1_23144;0.1886;0.8314;0.2268
Carubv10025613m;lcl|NW_010969548.1_cds_XP_010522061.1_35774;0.2138;1.227;0.1743
Carubv10025619m;lcl|NW_010960187.1_cds_XP_010544448.1_2227;0.138;0.6613;0.2088
Carubv10025622m;lcl|NW_010970490.1_cds_XP_010524521.1_37975;0.1938;0.897;0.2161
Carubv10025623m;lcl|NW_010966881.1_cds_XP_010553365.1_27324;0.0997;0.9335;0.1068
Carubv10025625m;lcl|NW_010965451.1_cds_XP_010540611.1_15965;0.2041;0.8221;0.2483
Carubv10025626m;lcl|NW_010970490.1_cds_XP_010523894.1_37390;0.1838;1.179;0.1559
Carubv10025628m;lcl|NW_010971389.1_cds_XP_010526638.1_39884;0.2688;1.184;0.2271
Carubv10025629m;lcl|NW_010969548.1_cds_XP_010521565.1_35298;0.1107;0.6339;0.1747
Carubv10025635m;lcl|NW_010963495.1_cds_XP_010531340.1_7737;0.1956;0.9812;0.1994
Carubv10025636m;lcl|NW_010967707.1_cds_XP_010557123.1_30787;0.2409;1.038;0.2321
Carubv10025638m;lcl|NW_010965946.1_cds_XP_010544851.1_19733;0.1009;0.5882;0.1716
Carubv10025640m;lcl|NW_010960188.1_cds_XP_010526804.1_4295;0.08809;1.177;0.07481
Carubv10025646m;lcl|NW_010966177.1_cds_XP_010548586.1_23161;0.2281;1.292;0.1765
Carubv10025647m;lcl|NW_010965372.1_cds_XP_010539191.1_13954;0.1868;0.8114;0.2302
Carubv10025648m;lcl|NW_010965451.1_cds_XP_010541170.1_15937;0.3166;1.023;0.3095
Carubv10025649m;lcl|NW_010970490.1_cds_XP_010524131.1_37609;0.2033;1.059;0.1921
Carubv10025652m;lcl|NW_010963495.1_cds_XP_010531414.1_7812;0.1115;0.7212;0.1547
Carubv10025654m;lcl|NW_010967707.1_cds_XP_010557188.1_30854;0.07834;1.909;0.04103
Carubv10025656m;lcl|NW_010966274.1_cds_XP_010549568.1_23863;0.2539;0.9154;0.2774
Carubv10025657m;lcl|NW_010960187.1_cds_XP_010528437.1_566;0.18;1.114;0.1615
Carubv10025659m;lcl|NW_010969548.1_cds_XP_010521874.1_35599;0.0979;1.263;0.07751
Carubv10025660m;lcl|NW_010962392.1_cds_XP_010529811.1_6370;0.271;1;0.271
Carubv10025663m;lcl|NW_010970490.1_cds_XP_010523940.1_37435;0.2232;0.9744;0.2291
Carubv10025667m;lcl|NW_010970490.1_cds_XP_010523927.1_37422;0.09923;0.9039;0.1098
Carubv10025670m;lcl|NW_010966881.1_cds_XP_010554788.1_28686;0.06921;0.7189;0.09628
Carubv10025673m;lcl|NW_010967707.1_cds_XP_010557415.1_31065;0.03162;0.7728;0.04092
Carubv10025677m;lcl|NW_010965696.1_cds_XP_010543002.1_18116;0.1815;0.9349;0.1942
Carubv10025678m;lcl|NW_010970652.1_cds_XP_010525408.1_38741;0.08713;1.094;0.07966
Carubv10025680m;lcl|NW_010966881.1_cds_XP_010553256.1_27215;0.1278;0.8338;0.1532
Carubv10025681m;lcl|NW_010965946.1_cds_XP_010544576.1_19477;0.07913;0.7238;0.1093
Carubv10025682m;lcl|NW_010965122.1_cds_XP_010534280.1_10307;0.1651;0.7771;0.2125
Carubv10025684m;lcl|NW_010960187.1_cds_XP_010549150.1_272;0.05763;0.7026;0.08202
Carubv10025687m;lcl|NW_010960188.1_cds_XP_010524316.1_4056;0.1338;0.7476;0.179
Carubv10025691m;lcl|NW_010969548.1_cds_XP_010522306.1_36005;0.1439;0.5741;0.2507
Carubv10025693m;lcl|NW_010965946.1_cds_XP_010544610.1_19507;0.1466;0.9446;0.1552
Carubv10025696m;lcl|NW_010966881.1_cds_XP_010553383.1_27341;0.184;1.194;0.1541
Carubv10025700m;lcl|NW_010969548.1_cds_XP_010521770.1_35496;0.2004;0.8281;0.242
Carubv10025702m;lcl|NW_010966881.1_cds_XP_010553291.1_27251;0.1923;0.7155;0.2688
Carubv10025703m;lcl|NW_010965946.1_cds_XP_010544948.1_19827;0.1085;1.372;0.07906
Carubv10025704m;lcl|NW_010963495.1_cds_XP_010531224.1_7627;0.1876;1.423;0.1318
Carubv10025705m;lcl|NW_010965122.1_cds_XP_010534607.1_10630;0.122;1.04;0.1173
Carubv10025706m;lcl|NW_010965122.1_cds_XP_010534481.1_10503;0.1197;0.9943;0.1203
Carubv10025710m;lcl|NW_010966177.1_cds_XP_010546501.1_21189;0.2395;1.74;0.1377
Carubv10025716m;lcl|NW_010967707.1_cds_XP_010556987.1_30647;0.1661;1.009;0.1647
Carubv10025723m;lcl|NW_010960187.1_cds_XP_010528814.1_603;0.1092;0.826;0.1322
Carubv10025730m;lcl|NW_010968608.1_cds_XP_010520834.1_34659;0.08645;0.5647;0.1531
Carubv10025731m;lcl|NW_010960187.1_cds_XP_010536628.1_1427;0.3688;1.179;0.3128
Carubv10025732m;lcl|NW_010965955.1_cds_XP_010545182.1_20002;0.1501;0.6158;0.2437
Carubv10025733m;lcl|NW_010965372.1_cds_XP_010538629.1_14280;0.1896;0.676;0.2805
Carubv10025734m;lcl|NW_010965372.1_cds_XP_010537099.1_12843;0.05927;0.9618;0.06163
Carubv10025736m;lcl|NW_010965451.1_cds_XP_010540354.1_15724;0.2098;0.6289;0.3336
Carubv10025737m;lcl|NW_010969548.1_cds_XP_010522590.1_36279;0.2083;0.9398;0.2216
Carubv10025738m;lcl|NW_010969135.1_cds_XP_010521325.1_35087;0.256;0.5719;0.4476
Carubv10025739m;lcl|NW_010966881.1_cds_XP_010553725.1_27671;0.1743;0.8571;0.2034
Carubv10025743m;lcl|NW_010965304.1_cds_XP_010535561.1_11439;0.08816;0.5736;0.1537
Carubv10025745m;lcl|NW_010965372.1_cds_XP_010536701.1_12477;0.2591;0.7605;0.3407
Carubv10025746m;lcl|NW_010967966.1_cds_XP_010518682.1_32739;0.08941;0.5955;0.1501
Carubv10025747m;lcl|NW_010960188.1_cds_XP_010520647.1_3670;0.1387;0.7985;0.1737
Carubv10025749m;lcl|NW_010968505.1_cds_XP_010519729.1_33692;0.1433;0.8385;0.1708
Carubv10025750m;lcl|NW_010962392.1_cds_XP_010529251.1_5835;0.3675;1.053;0.3491
Carubv10025752m;lcl|NW_010960188.1_cds_XP_010527301.1_3954;0.2144;0.7807;0.2747
Carubv10025753m;lcl|NW_010961290.1_cds_XP_010528908.1_5591;0.3459;1.816;0.1905
Carubv10025754m;lcl|NW_010965372.1_cds_XP_010537003.1_12751;0.08113;0.572;0.1418
Carubv10025755m;lcl|NW_010965372.1_cds_XP_010539139.1_12730;0.1617;0.8252;0.196
Carubv10025758m;lcl|NW_010968712.1_cds_XP_010520892.1_34707;0.1366;0.7345;0.1859
Carubv10025759m;lcl|NW_010965373.1_cds_XP_010539467.1_14928;0.2136;0.6836;0.3124
Carubv10025760m;lcl|NW_010965696.1_cds_XP_010542930.1_18047;0.1988;0.8984;0.2213
Carubv10025761m;lcl|NW_010965372.1_cds_XP_010537125.1_12868;0.1578;0.6465;0.244
Carubv10025762m;lcl|NW_010965304.1_cds_XP_010535573.1_11444;0.3847;0.8171;0.4708
Carubv10025763m;lcl|NW_010966459.1_cds_XP_010550587.1_24845;0.07051;0.6169;0.1143
Carubv10025764m;lcl|NW_010967966.1_cds_XP_010559254.1_32658;0.1586;0.9028;0.1757
Carubv10025768m;lcl|NW_010960187.1_cds_XP_010536382.1_1399;0.08595;0.6225;0.1381
Carubv10025770m;lcl|NW_010966459.1_cds_XP_010550576.1_24829;0.09607;0.6621;0.1451
Carubv10025771m;lcl|NW_010965372.1_cds_XP_010536745.1_12513;0.1712;0.5638;0.3037
