query_id;subject_id;dN;dS;dNdS
Thhalv10020416m;Carubv10013365m;0.01087;0.3403;0.03194
Thhalv10020417m;Carubv10016408m;0.02265;0.2345;0.0966
Thhalv10020418m;Carubv10013289m;0.01743;0.3616;0.04819
Thhalv10020419m;Carubv10013344m;0.07085;0.3982;0.1779
Thhalv10020420m;Carubv10015264m;0.1196;0.2693;0.4442
Thhalv10020421m;Carubv10013374m;0.05432;0.2934;0.1851
Thhalv10020422m;Carubv10013373m;0.00984;0.3844;0.0256
Thhalv10020424m;Carubv10013336m;0.06706;0.3152;0.2127
Thhalv10020425m;Carubv10015516m;0.03955;0.2879;0.1374
Thhalv10020426m;Carubv10013369m;0.05161;0.5664;0.09112
Thhalv10020429m;Carubv10016134m;0.08559;0.6199;0.1381
Thhalv10020430m;Carubv10013520m;0.07283;0.4059;0.1794
Thhalv10020431m;Carubv10015212m;0.06539;0.5839;0.112
Thhalv10020432m;Carubv10015306m;0.02565;0.3274;0.07834
Thhalv10020433m;Carubv10015454m;0.01744;0.3982;0.0438
Thhalv10020434m;Carubv10013343m;0.02832;0.2284;0.124
Thhalv10020435m;Carubv10013378m;0.04356;0.2341;0.1861
Thhalv10020436m;Carubv10013390m;0.06795;0.2975;0.2284
Thhalv10020437m;Carubv10013375m;0.0542;0.3942;0.1375
Thhalv10020438m;Carubv10013370m;0.1194;0.2859;0.4176
Thhalv10020443m;Carubv10015842m;0.03685;0.3258;0.1131
Thhalv10020444m;Carubv10016186m;0.03585;0.2997;0.1196
Thhalv10020445m;Carubv10013351m;0.232;0.5069;0.4576
Thhalv10020447m;Carubv10013347m;0.05508;0.3251;0.1695
Thhalv10020448m;Carubv10016174m;0.01073;0.3852;0.02786
Thhalv10020449m;Carubv10013134m;0.154;0.2988;0.5155
Thhalv10020451m;Carubv10015627m;0.08887;0.4117;0.2159
Thhalv10020453m;Carubv10013409m;0.08991;0.2466;0.3646
Thhalv10020454m;Carubv10013394m;0.04275;0.3351;0.1275
Thhalv10020455m;Carubv10013393m;0.07753;0.243;0.3191
Thhalv10020457m;Carubv10013399m;0.04419;0.4208;0.105
Thhalv10020458m;Carubv10013391m;0.04699;0.2962;0.1586
Thhalv10020459m;Carubv10013398m;0.01706;0.2555;0.06676
Thhalv10020461m;Carubv10013382m;0.0425;0.4648;0.09144
Thhalv10020462m;Carubv10015596m;0.09222;0.3999;0.2306
Thhalv10020463m;Carubv10015535m;0.008394;0.251;0.03344
Thhalv10020464m;Carubv10013396m;0.02289;0.3196;0.07162
Thhalv10020466m;Carubv10013261m;0.05221;0.3161;0.1652
Thhalv10020467m;Carubv10013434m;0.04083;0.3741;0.1091
Thhalv10020468m;Carubv10015532m;0.08014;0.2919;0.2745
Thhalv10020472m;Carubv10013415m;0.05139;0.396;0.1298
Thhalv10020474m;Carubv10013228m;0.1418;0.3491;0.4061
Thhalv10020475m;Carubv10013403m;0.01593;0.267;0.05967
Thhalv10020476m;Carubv10013428m;0.03222;0.3204;0.1005
Thhalv10020477m;Carubv10015256m;0.03782;0.3066;0.1233
Thhalv10020478m;Carubv10013357m;0.07553;0.3383;0.2233
Thhalv10020479m;Carubv10015574m;0.02123;0.4002;0.05305
Thhalv10020480m;Carubv10013417m;0.04434;0.3713;0.1194
Thhalv10020481m;Carubv10016198m;0.04212;0.273;0.1543
Thhalv10020482m;Carubv10013405m;0.05668;0.2953;0.1919
Thhalv10020483m;Carubv10013301m;0.08384;0.4018;0.2087
Thhalv10020484m;Carubv10013423m;0.007178;0.2571;0.02792
Thhalv10020485m;Carubv10013724m;0.05215;0.2553;0.2043
Thhalv10020486m;Carubv10016125m;0.04166;0.2909;0.1432
Thhalv10020487m;Carubv10013435m;0.01353;0.2218;0.06101
Thhalv10020488m;Carubv10013430m;0.0237;0.3019;0.07851
Thhalv10020489m;Carubv10015261m;0.08281;0.3537;0.2341
Thhalv10020490m;Carubv10013433m;0.03731;0.3718;0.1003
Thhalv10020492m;Carubv10013436m;0.07806;0.4165;0.1874
Thhalv10020493m;Carubv10000696m;0.1152;0.735;0.1567
Thhalv10020494m;Carubv10013453m;0.0517;0.2668;0.1938
Thhalv10020495m;Carubv10013420m;0.07626;0.4697;0.1624
Thhalv10020496m;Carubv10013440m;0.04788;0.2832;0.1691
Thhalv10020498m;Carubv10013449m;0.06852;0.3254;0.2105
Thhalv10020500m;Carubv10016307m;0.09287;0.3737;0.2485
Thhalv10020501m;Carubv10015686m;0.1546;0.4766;0.3243
Thhalv10020503m;Carubv10013272m;0.1095;0.3302;0.3318
Thhalv10020504m;Carubv10013456m;0.04087;0.2533;0.1614
Thhalv10020506m;Carubv10015888m;0.07367;0.5146;0.1431
Thhalv10020509m;Carubv10015873m;0.09366;0.3321;0.282
Thhalv10020510m;Carubv10013122m;0.117;0.4444;0.2634
Thhalv10020511m;Carubv10016404m;0.1085;0.3572;0.3036
Thhalv10020512m;Carubv10013110m;0.1385;0.3802;0.3643
Thhalv10020513m;Carubv10013479m;0.1;0.448;0.2233
Thhalv10020514m;Carubv10013454m;0.03182;0.4108;0.07745
Thhalv10020515m;Carubv10013459m;0.07455;0.2964;0.2515
Thhalv10020516m;Carubv10013461m;0.07898;0.3033;0.2604
Thhalv10020517m;Carubv10013474m;0.1502;0.3864;0.3888
Thhalv10020518m;Carubv10011351m;0.1575;0.6546;0.2406
Thhalv10020519m;Carubv10013292m;0.1637;0.296;0.553
Thhalv10020520m;Carubv10013531m;0.07802;0.3962;0.1969
Thhalv10020521m;Carubv10015141m;0.05035;0.4168;0.1208
Thhalv10020522m;Carubv10013460m;0.06001;0.325;0.1847
Thhalv10020523m;Carubv10013427m;0.07637;0.3008;0.2539
Thhalv10020524m;Carubv10015987m;0.1488;0.8848;0.1682
Thhalv10020525m;Carubv10013418m;0.05566;0.3999;0.1392
Thhalv10020526m;Carubv10013491m;0.04186;0.5262;0.07955
Thhalv10020527m;Carubv10013475m;0.02759;0.1915;0.1441
Thhalv10020528m;Carubv10013472m;0.01939;0.4571;0.04241
Thhalv10020529m;Carubv10013470m;0.06635;0.4616;0.1437
Thhalv10020530m;Carubv10013476m;0.01646;0.2921;0.05636
Thhalv10020532m;Carubv10015333m;0.1856;0.4272;0.4345
Thhalv10020534m;Carubv10015724m;0.08237;0.3736;0.2205
Thhalv10020536m;Carubv10013483m;0.05492;0.3431;0.1601
Thhalv10020537m;Carubv10015194m;0.06411;0.2744;0.2336
Thhalv10020538m;Carubv10013495m;0.08818;0.2704;0.3261
Thhalv10020539m;Carubv10013501m;0.0538;0.2801;0.1921
Thhalv10020540m;Carubv10015153m;0.1341;0.3726;0.3599
Thhalv10020543m;Carubv10015988m;0.1172;0.2485;0.4718
Thhalv10020546m;Carubv10013401m;0.05871;0.3006;0.1953
Thhalv10020547m;Carubv10013504m;0.1194;0.3468;0.3443
Thhalv10020548m;Carubv10013497m;0.05538;0.3857;0.1436
Thhalv10020550m;Carubv10013490m;0.2934;0.4751;0.6175
Thhalv10020551m;Carubv10013431m;0.02527;0.2791;0.09055
Thhalv10020552m;Carubv10013517m;0.104;0.4172;0.2493
Thhalv10020553m;Carubv10015877m;0.01027;0.2633;0.03899
Thhalv10020555m;Carubv10016107m;0.05737;0.3488;0.1645
Thhalv10020556m;Carubv10016234m;0.04221;0.3294;0.1281
Thhalv10020557m;Carubv10013319m;0.03443;0.332;0.1037
Thhalv10020558m;Carubv10013523m;0.03497;0.3295;0.1061
Thhalv10020559m;Carubv10013487m;0.0565;0.4914;0.115
Thhalv10020560m;Carubv10013486m;0.1282;0.386;0.3322
Thhalv10020561m;Carubv10015621m;0.07208;0.2438;0.2957
Thhalv10020562m;Carubv10013513m;0.05502;0.3232;0.1702
Thhalv10020563m;Carubv10013496m;0.04237;0.3055;0.1387
Thhalv10020565m;Carubv10013506m;0.0425;0.2654;0.1601
Thhalv10020566m;Carubv10013499m;0.1424;0.5283;0.2697
Thhalv10020567m;Carubv10015716m;0.06315;0.2654;0.238
Thhalv10020568m;Carubv10015108m;0.09288;0.3569;0.2603
Thhalv10020569m;Carubv10017287m;0.3322;0.5473;0.6071
Thhalv10020572m;Carubv10013514m;0.07598;0.4404;0.1725
Thhalv10020573m;Carubv10013432m;0.03169;0.3223;0.09832
Thhalv10020574m;Carubv10013500m;0.04422;0.4218;0.1048
Thhalv10020575m;Carubv10013511m;0.08707;0.3147;0.2767
Thhalv10020577m;Carubv10013607m;0.09603;0.3364;0.2854
Thhalv10020578m;Carubv10013389m;0.04855;0.2404;0.202
Thhalv10020579m;Carubv10013377m;0.1209;0.3144;0.3846
Thhalv10020580m;Carubv10016173m;0.07912;0.4255;0.186
Thhalv10020581m;Carubv10015940m;0.09786;0.2729;0.3585
Thhalv10020582m;Carubv10015894m;0.1156;0.6249;0.185
Thhalv10020583m;Carubv10013522m;0.03818;0.337;0.1133
Thhalv10020588m;Carubv10013535m;0.02333;0.2897;0.08052
Thhalv10020589m;Carubv10016389m;0.05314;0.2962;0.1794
Thhalv10020590m;Carubv10013544m;0.04361;0.5604;0.07781
Thhalv10020591m;Carubv10013542m;0.06261;0.2966;0.2111
Thhalv10020592m;Carubv10013538m;0.04579;0.4016;0.114
Thhalv10020593m;Carubv10013525m;0.01822;0.349;0.05219
Thhalv10020594m;Carubv10013458m;0.121;0.2357;0.5136
Thhalv10020595m;Carubv10013541m;0.02508;0.3473;0.07221
Thhalv10020596m;Carubv10015543m;0.01536;0.2723;0.05641
Thhalv10020597m;Carubv10013539m;0.05879;0.3537;0.1662
Thhalv10020598m;Carubv10015910m;0.05715;0.3225;0.1772
Thhalv10020599m;Carubv10015698m;0.09965;0.3927;0.2538
Thhalv10020601m;Carubv10013536m;0.0432;0.2372;0.1822
Thhalv10020602m;Carubv10013547m;0.03412;0.3225;0.1058
Thhalv10020603m;Carubv10013526m;0.1497;0.2707;0.5528
Thhalv10020605m;Carubv10013555m;0.05004;0.3027;0.1653
Thhalv10020606m;Carubv10013551m;0.0397;0.2625;0.1513
Thhalv10020607m;Carubv10013557m;0.01158;0.347;0.03336
Thhalv10020608m;Carubv10013170m;0.03131;0.2541;0.1232
Thhalv10020609m;Carubv10013549m;0.02943;0.3299;0.08921
Thhalv10020611m;Carubv10013550m;0.04128;0.3403;0.1213
Thhalv10020612m;Carubv10013558m;0.02277;0.2336;0.09744
Thhalv10020613m;Carubv10013577m;0.07758;0.2878;0.2696
Thhalv10020614m;Carubv10013673m;0.2125;0.6456;0.3292
Thhalv10020615m;Carubv10013567m;0.07606;0.3051;0.2493
Thhalv10020616m;Carubv10013565m;0.02111;0.4305;0.04904
Thhalv10020618m;Carubv10013572m;0.1677;0.2718;0.6171
Thhalv10020619m;Carubv10013569m;0.04107;0.2611;0.1573
Thhalv10020620m;Carubv10013592m;0.06135;0.2203;0.2784
Thhalv10020621m;Carubv10013582m;0.0262;0.3235;0.08099
Thhalv10020623m;Carubv10016433m;0.04371;0.2847;0.1536
Thhalv10020624m;Carubv10013518m;0.05831;0.3823;0.1525
Thhalv10020625m;Carubv10013573m;0.0559;0.2992;0.1868
Thhalv10020626m;Carubv10013468m;0.03848;0.3989;0.09647
Thhalv10020627m;Carubv10013574m;0.05974;0.3103;0.1925
Thhalv10020628m;Carubv10013556m;0.1125;0.5898;0.1908
Thhalv10020629m;Carubv10013575m;0.03175;0.3642;0.08719
Thhalv10020630m;Carubv10013313m;0.1323;0.4048;0.3268
Thhalv10020631m;Carubv10013593m;0.039;0.3866;0.1009
Thhalv10020632m;Carubv10013610m;0.1007;0.2387;0.4219
Thhalv10020633m;Carubv10013603m;0.07598;0.3899;0.1948
Thhalv10020635m;Carubv10013600m;0.06631;0.4566;0.1452
Thhalv10020637m;Carubv10013570m;0.05944;0.3157;0.1883
Thhalv10020639m;Carubv10013524m;0.06353;0.3121;0.2035
Thhalv10020640m;Carubv10013596m;0.06379;0.2923;0.2182
Thhalv10020642m;Carubv10013599m;0.07143;0.2836;0.2519
Thhalv10020643m;Carubv10013625m;0.1309;0.3273;0.4
Thhalv10020644m;Carubv10015084m;0.06684;0.449;0.1489
Thhalv10020645m;Carubv10015326m;0.1476;0.6326;0.2333
Thhalv10020646m;Carubv10013617m;0.0668;0.3546;0.1884
Thhalv10020647m;Carubv10013612m;0.07226;0.3815;0.1894
Thhalv10020648m;Carubv10013628m;0.06601;0.2887;0.2286
Thhalv10020649m;Carubv10013618m;0.0338;0.2886;0.1171
Thhalv10020652m;Carubv10013616m;0.03611;0.3983;0.09064
Thhalv10020655m;Carubv10016118m;0.2233;0.2586;0.8634
Thhalv10020656m;Carubv10013441m;0.06002;0.326;0.1841
Thhalv10020657m;Carubv10015470m;0.08538;0.3078;0.2774
Thhalv10020658m;Carubv10013842m;0.04362;0.338;0.1291
Thhalv10020659m;Carubv10013619m;0.1326;0.2864;0.4629
Thhalv10020661m;Carubv10013611m;0.05399;0.2492;0.2167
Thhalv10020662m;Carubv10016221m;0.1228;0.2821;0.4354
Thhalv10020663m;Carubv10013655m;0.05254;0.4077;0.1289
Thhalv10020665m;Carubv10013624m;0.02322;0.2455;0.09458
Thhalv10020666m;Carubv10013632m;0.04775;0.3419;0.1397
Thhalv10020667m;Carubv10015282m;0.1208;0.4807;0.2514
Thhalv10020668m;Carubv10016030m;0.09848;0.4757;0.207
Thhalv10020669m;Carubv10013641m;0.0479;0.4197;0.1141
Thhalv10020670m;Carubv10013527m;0.09857;0.3818;0.2582
Thhalv10020671m;Carubv10013606m;0.04034;0.4268;0.09452
Thhalv10020672m;Carubv10013633m;0.0559;0.2957;0.189
Thhalv10020674m;Carubv10016170m;0.09504;0.4344;0.2188
Thhalv10020675m;Carubv10013627m;0.02598;0.4692;0.05536
Thhalv10020676m;Carubv10013626m;0.06015;0.4184;0.1438
Thhalv10020677m;Carubv10013829m;0.06578;0.38;0.1731
Thhalv10020678m;Carubv10013638m;0.07488;0.306;0.2447
Thhalv10020679m;Carubv10013670m;0.03196;0.4319;0.074
Thhalv10020680m;Carubv10013659m;0.0588;0.3828;0.1536
Thhalv10020681m;Carubv10015342m;0.03259;0.3687;0.08838
Thhalv10020682m;Carubv10015738m;0.04832;0.3498;0.1381
Thhalv10020683m;Carubv10013587m;0.04872;0.5257;0.09267
Thhalv10020684m;Carubv10013442m;0.1902;0.3804;0.4999
Thhalv10020685m;Carubv10013642m;0.05774;0.261;0.2212
Thhalv10020686m;Carubv10013665m;0.04944;0.2921;0.1692
Thhalv10020687m;Carubv10015088m;0.1072;0.3008;0.3564
Thhalv10020689m;Carubv10013664m;0.06166;0.493;0.1251
Thhalv10020690m;Carubv10013669m;0.1282;0.4344;0.2951
Thhalv10020691m;Carubv10015321m;0.05672;0.5028;0.1128
Thhalv10020692m;Carubv10013666m;0.03015;0.3838;0.07855
Thhalv10020693m;Carubv10013680m;0.1105;0.3574;0.3091
Thhalv10020694m;Carubv10013597m;0.03988;0.4015;0.09931
Thhalv10020695m;Carubv10016050m;0.01838;0.3764;0.04882
Thhalv10020696m;Carubv10015613m;0.03526;0.3632;0.0971
Thhalv10020697m;Carubv10015693m;0.05833;0.327;0.1784
Thhalv10020698m;Carubv10013671m;0.03763;0.2578;0.1459
Thhalv10020700m;Carubv10013877m;0.01474;0.2871;0.05135
Thhalv10020702m;Carubv10015237m;0.01605;0.2902;0.05529
Thhalv10020703m;Carubv10013639m;0.02557;0.4286;0.05966
Thhalv10020704m;Carubv10013672m;0.1332;0.3205;0.4157
Thhalv10020705m;Carubv10013654m;0.02977;0.3091;0.0963
Thhalv10020706m;Carubv10013732m;0.2097;0.3353;0.6252
Thhalv10020707m;Carubv10013674m;0.02907;0.2995;0.09707
Thhalv10020710m;Carubv10013686m;0.06119;0.4379;0.1398
Thhalv10020711m;Carubv10015270m;0.07794;0.4067;0.1916
Thhalv10020712m;Carubv10013738m;0.2351;0.5803;0.4052
Thhalv10020713m;Carubv10014602m;0.00945;0.3772;0.02506
Thhalv10020714m;Carubv10013678m;0.07008;0.3273;0.2141
Thhalv10020715m;Carubv10013601m;0.07417;0.2548;0.2911
Thhalv10020716m;Carubv10013688m;0.04123;0.3447;0.1196
Thhalv10020717m;Carubv10013694m;0.05349;0.3292;0.1625
Thhalv10020718m;Carubv10008014m;0.001346;0.6676;0.002016
Thhalv10020719m;Carubv10013701m;0.08613;0.3207;0.2685
Thhalv10020720m;Carubv10013605m;0.0295;0.4565;0.06462
Thhalv10020721m;Carubv10013682m;0.1079;0.3229;0.3341
Thhalv10020722m;Carubv10013974m;0.03215;0.2777;0.1158
Thhalv10020723m;Carubv10013696m;0.07174;0.3491;0.2055
Thhalv10020724m;Carubv10013683m;0.0437;0.4381;0.09977
Thhalv10020725m;Carubv10016466m;0.06547;0.3411;0.192
Thhalv10020726m;Carubv10013702m;0.02206;0.3305;0.06675
Thhalv10020727m;Carubv10015423m;0.08282;0.4727;0.1752
Thhalv10020728m;Carubv10015687m;0.1859;0.3947;0.471
Thhalv10020729m;Carubv10013649m;0.1172;0.4427;0.2648
Thhalv10020730m;Carubv10013690m;0.04908;0.359;0.1367
Thhalv10020731m;Carubv10015729m;0.06731;0.339;0.1985
Thhalv10020732m;Carubv10013693m;0.107;0.5801;0.1845
Thhalv10020733m;Carubv10013478m;0.06286;0.3718;0.1691
Thhalv10020734m;Carubv10013759m;0.04267;0.3213;0.1328
Thhalv10020736m;Carubv10013758m;0.07749;0.2745;0.2823
Thhalv10020737m;Carubv10013722m;0.05999;0.3098;0.1936
Thhalv10020739m;Carubv10013698m;0.08464;0.2446;0.346
Thhalv10020740m;Carubv10013685m;0.08641;0.4063;0.2127
Thhalv10020741m;Carubv10026379m;0.1017;0.5668;0.1795
Thhalv10020743m;Carubv10013737m;0.09661;0.3017;0.3202
Thhalv10020744m;Carubv10013719m;0.02931;0.3005;0.09752
Thhalv10020746m;Carubv10013733m;0.02849;0.3651;0.07805
Thhalv10020747m;Carubv10013716m;0.05206;0.378;0.1377
Thhalv10020748m;Carubv10015771m;0.0573;0.2346;0.2442
Thhalv10020750m;Carubv10028259m;0.3015;0.5905;0.5106
Thhalv10020751m;Carubv10013761m;0.0751;0.4366;0.172
Thhalv10020752m;Carubv10013700m;0.06431;0.3578;0.1797
Thhalv10020753m;Carubv10014083m;0.05656;0.297;0.1905
Thhalv10020755m;Carubv10013689m;0.04028;0.3253;0.1238
Thhalv10020758m;Carubv10015662m;0.08849;0.2289;0.3867
Thhalv10020759m;Carubv10013723m;0.04765;0.2893;0.1647
Thhalv10020760m;Carubv10013731m;0.2653;0.5604;0.4734
Thhalv10020761m;Carubv10015978m;0.03078;0.3059;0.1006
Thhalv10020763m;Carubv10013728m;0.07415;0.32;0.2317
Thhalv10020764m;Carubv10013740m;0.03464;0.2877;0.1204
Thhalv10020765m;Carubv10013713m;0.0487;0.3049;0.1597
Thhalv10020766m;Carubv10013727m;0.04491;0.3749;0.1198
Thhalv10020767m;Carubv10013754m;0.03878;0.3265;0.1188
Thhalv10020769m;Carubv10013744m;0.05025;0.2459;0.2044
Thhalv10020770m;Carubv10015236m;0.03155;0.3066;0.1029
Thhalv10020771m;Carubv10013836m;0.0525;0.3454;0.152
Thhalv10020772m;Carubv10013736m;0.05713;0.3541;0.1613
Thhalv10020773m;Carubv10013718m;0.102;0.3248;0.3141
Thhalv10020774m;Carubv10013762m;0.06009;0.2854;0.2105
Thhalv10020775m;Carubv10013720m;0.03193;0.3515;0.09083
Thhalv10020776m;Carubv10013753m;0.0317;0.2857;0.1109
Thhalv10020777m;Carubv10016080m;0.02648;0.2906;0.09111
Thhalv10020778m;Carubv10013806m;0.127;0.4381;0.2899
Thhalv10020779m;Carubv10015426m;0.1146;0.5578;0.2054
Thhalv10020781m;Carubv10013484m;0.1048;0.4207;0.2491
Thhalv10020782m;Carubv10013756m;0.04102;0.2995;0.137
Thhalv10020783m;Carubv10013811m;0.05162;0.4481;0.1152
Thhalv10020784m;Carubv10013763m;0.03108;0.249;0.1248
Thhalv10020785m;Carubv10016015m;0.1196;0.5579;0.2144
Thhalv10020786m;Carubv10013851m;0.04298;0.3163;0.1359
Thhalv10020787m;Carubv10013778m;0.04485;0.6232;0.07198
Thhalv10020788m;Carubv10013757m;0.03858;0.4116;0.09372
Thhalv10020789m;Carubv10013780m;0.05934;0.3468;0.1711
Thhalv10020790m;Carubv10013402m;0.07335;0.5361;0.1368
Thhalv10020791m;Carubv10013824m;0.09406;0.4996;0.1883
Thhalv10020792m;Carubv10013766m;0.03249;0.3462;0.09384
Thhalv10020793m;Carubv10013769m;0.03343;0.3495;0.09563
Thhalv10020794m;Carubv10013776m;0.04793;0.4253;0.1127
Thhalv10020795m;Carubv10016104m;0.07181;0.6548;0.1097
Thhalv10020796m;Carubv10013786m;0.03768;0.2466;0.1528
Thhalv10020797m;Carubv10015665m;0.03593;0.2896;0.1241
Thhalv10020798m;Carubv10015992m;0.001486;0.3235;0.004594
Thhalv10020800m;Carubv10015508m;0.1256;0.2651;0.474
Thhalv10020801m;Carubv10015929m;0.0629;0.3492;0.1801
Thhalv10020802m;Carubv10013745m;0.07533;0.3962;0.1901
Thhalv10020803m;Carubv10013792m;0.03156;0.3389;0.09313
Thhalv10020805m;Carubv10013800m;0.05641;0.3527;0.1599
Thhalv10020806m;Carubv10013812m;0.07319;0.3461;0.2114
Thhalv10020807m;Carubv10013787m;0.05634;0.2461;0.229
Thhalv10020814m;Carubv10013782m;0.04023;0.2026;0.1986
Thhalv10020815m;Carubv10013804m;0.05087;0.2862;0.1777
Thhalv10020816m;Carubv10013788m;0.02931;0.2609;0.1124
Thhalv10020817m;Carubv10016200m;0.0739;0.253;0.2921
Thhalv10020818m;Carubv10013814m;0.02575;0.3389;0.076
Thhalv10020819m;Carubv10015255m;0.02068;0.3355;0.06165
Thhalv10020820m;Carubv10013819m;0.02767;0.4663;0.05933
Thhalv10020821m;Carubv10013815m;0.1443;0.3818;0.3778
Thhalv10020822m;Carubv10015946m;0.02125;0.3042;0.06985
Thhalv10020823m;Carubv10014280m;0.06327;0.4047;0.1563
Thhalv10020824m;Carubv10013828m;0.0056;0.4244;0.0132
Thhalv10020825m;Carubv10015392m;0.03574;0.3637;0.09827
Thhalv10020826m;Carubv10013826m;0.05943;0.3534;0.1682
Thhalv10020827m;Carubv10013886m;0.0729;0.4767;0.1529
Thhalv10020828m;Carubv10016086m;0.05656;0.3882;0.1457
Thhalv10020829m;Carubv10013808m;0.09455;0.3424;0.2761
Thhalv10020831m;Carubv10013813m;0.05163;0.374;0.1381
Thhalv10020832m;Carubv10013839m;0.01355;0.3311;0.04093
Thhalv10020833m;Carubv10013537m;0.06289;0.3113;0.202
Thhalv10020836m;Carubv10013334m;0.1615;0.3366;0.4797
Thhalv10020839m;Carubv10013820m;0.02798;0.2914;0.09602
Thhalv10020840m;Carubv10015785m;0.009701;0.2636;0.0368
Thhalv10020841m;Carubv10014088m;0.07664;0.4235;0.181
Thhalv10020842m;Carubv10016461m;0.1045;0.3565;0.2931
Thhalv10020844m;Carubv10013871m;0.08749;0.3294;0.2656
Thhalv10020845m;Carubv10013838m;0.05686;0.3876;0.1467
Thhalv10020846m;Carubv10013841m;0.05957;0.3087;0.193
Thhalv10020847m;Carubv10013708m;0.02972;0.4075;0.07294
Thhalv10020849m;Carubv10013891m;0.0541;0.416;0.1301
Thhalv10020850m;Carubv10013845m;0.02533;0.3645;0.06947
Thhalv10020851m;Carubv10013852m;0.01905;0.4525;0.04209
Thhalv10020852m;Carubv10013846m;0.03287;0.3586;0.09166
Thhalv10020853m;Carubv10013833m;0.03084;0.311;0.09918
Thhalv10020854m;Carubv10013935m;0.02901;0.24;0.1209
Thhalv10020856m;Carubv10015437m;0.06281;0.4083;0.1538
Thhalv10020857m;Carubv10016292m;0.02485;0.3387;0.07336
Thhalv10020858m;Carubv10013866m;0.06963;0.4084;0.1705
Thhalv10020860m;Carubv10013856m;0.1014;0.2436;0.4164
Thhalv10020861m;Carubv10013932m;0.06067;0.2985;0.2033
Thhalv10020862m;Carubv10013862m;0.06284;0.4503;0.1395
Thhalv10020864m;Carubv10013861m;0.01652;0.3616;0.04569
Thhalv10020865m;Carubv10013884m;0.0945;0.4996;0.1892
Thhalv10020866m;Carubv10015541m;0.1197;0.4894;0.2446
Thhalv10020867m;Carubv10013864m;0.06676;0.3648;0.183
Thhalv10020868m;Carubv10013853m;0.06998;0.4815;0.1453
Thhalv10020870m;Carubv10013880m;0.03348;0.3259;0.1028
Thhalv10020871m;Carubv10013878m;0.09376;0.2874;0.3262
Thhalv10020872m;Carubv10015428m;0.06171;0.2884;0.214
Thhalv10020873m;Carubv10013860m;0.04959;0.2447;0.2027
Thhalv10020875m;Carubv10016203m;0.02108;0.3311;0.06366
Thhalv10020876m;Carubv10013445m;0.1738;0.3405;0.5105
Thhalv10020878m;Carubv10013898m;0.02571;0.2728;0.09425
Thhalv10020879m;Carubv10013843m;0.05942;0.3355;0.1771
Thhalv10020880m;Carubv10016442m;0.09771;0.3376;0.2894
Thhalv10020882m;Carubv10015100m;0.08989;0.3285;0.2736
Thhalv10020883m;Carubv10015134m;0.09461;0.323;0.2929
Thhalv10020885m;Carubv10013404m;0.04455;0.2956;0.1507
Thhalv10020887m;Carubv10013777m;0.008537;0.4347;0.01964
Thhalv10020888m;Carubv10013890m;0.02772;0.2275;0.1218
Thhalv10020889m;Carubv10014351m;0.07015;0.3323;0.2111
Thhalv10020890m;Carubv10013938m;0.04374;0.551;0.07938
Thhalv10020891m;Carubv10013988m;0.03053;0.2805;0.1088
Thhalv10020892m;Carubv10014125m;0.1389;0.3165;0.4389
Thhalv10020893m;Carubv10015528m;0.04114;0.5773;0.07125
Thhalv10020894m;Carubv10013916m;0.06236;0.355;0.1757
Thhalv10020895m;Carubv10013993m;0.1293;0.4864;0.2659
Thhalv10020896m;Carubv10013905m;0.05442;0.2665;0.2042
Thhalv10020897m;Carubv10013906m;0.04717;0.3577;0.1319
Thhalv10020898m;Carubv10013912m;0.1717;0.4701;0.3652
Thhalv10020899m;Carubv10015252m;0.05455;0.4879;0.1118
Thhalv10020900m;Carubv10013873m;0.03015;0.2681;0.1124
Thhalv10020901m;Carubv10014375m;0.07629;0.2975;0.2564
Thhalv10020902m;Carubv10013918m;0.08322;0.3665;0.2271
Thhalv10020903m;Carubv10013928m;0.1197;0.5034;0.2378
Thhalv10020904m;Carubv10016033m;0.05884;0.3134;0.1877
Thhalv10020905m;Carubv10013921m;0.03207;0.4592;0.06984
Thhalv10020909m;Carubv10013937m;0.06289;0.362;0.1737
Thhalv10020913m;Carubv10015346m;0.06263;0.3689;0.1698
Thhalv10020914m;Carubv10013933m;0.04116;0.3772;0.1091
Thhalv10020915m;Carubv10013924m;0.04857;0.4109;0.1182
Thhalv10020917m;Carubv10013803m;0.04224;0.3065;0.1378
Thhalv10020918m;Carubv10013968m;0.04354;0.2755;0.158
Thhalv10020919m;Carubv10013947m;0.02057;0.2941;0.06993
Thhalv10020920m;Carubv10013948m;0.08469;0.44;0.1925
Thhalv10020923m;Carubv10013964m;0.07778;0.5574;0.1395
Thhalv10020924m;Carubv10013942m;0.02539;0.2769;0.0917
Thhalv10020925m;Carubv10015197m;0.1476;0.337;0.4379
Thhalv10020927m;Carubv10013963m;0.08729;0.2759;0.3164
Thhalv10020928m;Carubv10013927m;0.02121;0.3586;0.05915
Thhalv10020929m;Carubv10013907m;0.1549;0.6287;0.2464
Thhalv10020930m;Carubv10013957m;0.06174;0.3251;0.1899
Thhalv10020933m;Carubv10015436m;0.07896;0.3667;0.2153
Thhalv10020936m;Carubv10015200m;0.09562;0.4328;0.2209
Thhalv10020937m;Carubv10016286m;0.09972;0.404;0.2468
Thhalv10020939m;Carubv10013958m;0.04552;0.2736;0.1664
Thhalv10020942m;Carubv10013867m;0.119;0.2721;0.4375
