query_id;subject_id;dN;dS;dNdS
Thhalv10022430m;928221;0.1116;0.2736;0.4078
Thhalv10022431m;478210;0.05704;0.3293;0.1732
Thhalv10022432m;928336;0.04566;0.4787;0.09539
Thhalv10022433m;479420;0.04158;0.5943;0.06996
Thhalv10022434m;928961;0.02909;0.3339;0.08714
Thhalv10022435m;928861;0.06293;0.2433;0.2587
Thhalv10022436m;903586;0.04269;0.4078;0.1047
Thhalv10022439m;477436;0.002874;0.4154;0.006919
Thhalv10022442m;903595;0.07408;0.3193;0.232
Thhalv10022443m;929397;0.03987;0.2341;0.1703
Thhalv10022454m;946834;0.1952;0.4254;0.4588
Thhalv10022461m;907778;0.08259;0.2941;0.2809
Thhalv10022462m;315469;0.04076;0.4936;0.08258
Thhalv10022463m;475515;0.07134;0.3099;0.2302
Thhalv10022464m;496255;0.1975;0.8657;0.2282
Thhalv10022466m;315468;0.04723;0.3299;0.1432
Thhalv10022467m;475506;0.0684;0.3033;0.2255
Thhalv10022468m;315473;0.04744;0.5627;0.08431
Thhalv10022469m;475473;0.07063;0.2948;0.2396
Thhalv10022484m;338601;0.1439;0.4019;0.3579
Thhalv10022487m;315447;0.03284;0.2136;0.1538
Thhalv10022488m;496585;0.05752;0.3392;0.1696
Thhalv10022490m;475481;0.1499;0.4905;0.3056
Thhalv10022493m;480240;0.02767;0.3057;0.09052
Thhalv10022498m;481544;0.0556;0.5706;0.09744
Thhalv10022499m;481549;0.02542;0.2478;0.1026
Thhalv10022501m;481553;0.04609;0.241;0.1912
Thhalv10022503m;932988;0.08184;0.4472;0.183
Thhalv10022504m;481547;0.08034;0.5644;0.1423
Thhalv10022514m;475560;0.3572;NA;NA
Thhalv10022516m;480691;0.02625;0.2222;0.1181
Thhalv10022517m;931346;0.07251;0.1921;0.3775
Thhalv10022518m;931114;0.01761;0.3405;0.05173
Thhalv10022519m;480306;0.03541;0.2348;0.1508
Thhalv10022521m;480680;0.05509;0.2292;0.2404
Thhalv10022522m;480532;0.08358;0.2134;0.3916
Thhalv10022523m;906831;0.05721;0.2134;0.2682
Thhalv10022524m;480572;0.06452;0.2793;0.231
Thhalv10022525m;480549;0.07762;0.2675;0.2902
Thhalv10022527m;480436;0.07235;0.2896;0.2498
Thhalv10022531m;480836;0.009194;0.2235;0.04113
Thhalv10022532m;343537;0.07739;0.3719;0.2081
Thhalv10022533m;906549;0.05774;0.2876;0.2008
Thhalv10022534m;480636;0.01239;0.2232;0.05552
Thhalv10022535m;478183;0.1003;0.2504;0.4005
Thhalv10022536m;906541;0.08515;0.2556;0.3331
Thhalv10022538m;931532;0.02833;0.2061;0.1375
Thhalv10022539m;931790;0.02064;0.2208;0.09346
Thhalv10022540m;484907;0.09756;0.4149;0.2352
Thhalv10022542m;480596;0.04041;0.3209;0.1259
Thhalv10022544m;906729;0.03222;0.2857;0.1128
Thhalv10022546m;936615;0.04024;0.2065;0.1948
Thhalv10022547m;494774;0.03964;0.2979;0.1331
Thhalv10022548m;343169;0.1018;0.3943;0.2581
Thhalv10022549m;480309;0.0395;0.2333;0.1693
Thhalv10022550m;480556;0.04444;0.3217;0.1381
Thhalv10022551m;480837;0.0554;0.3223;0.1719
Thhalv10022552m;906774;0.02315;0.2614;0.08857
Thhalv10022554m;480624;0.1267;0.2843;0.4456
Thhalv10022555m;931690;0.07915;0.3792;0.2088
Thhalv10022556m;480796;0.1447;0.3251;0.445
Thhalv10022557m;487064;0.03855;0.4764;0.08092
Thhalv10022558m;480637;0.1383;0.4729;0.2926
Thhalv10022560m;480817;0.01715;0.2588;0.06627
Thhalv10022561m;480823;0.04527;0.3189;0.142
Thhalv10022562m;480841;0.04035;0.2959;0.1364
Thhalv10022564m;343376;0.07296;0.2659;0.2744
Thhalv10022565m;480677;0.03046;0.1943;0.1568
Thhalv10022566m;480333;0.05296;0.3369;0.1572
Thhalv10022567m;480727;0.07606;0.2723;0.2794
Thhalv10022568m;495202;0.07727;0.3927;0.1968
Thhalv10022570m;931619;0.1065;0.2444;0.4357
Thhalv10022571m;486635;0.09955;0.3146;0.3164
Thhalv10022572m;319606;0.05413;0.3406;0.1589
Thhalv10022574m;480566;0.06788;0.311;0.2183
Thhalv10022575m;480308;0.03843;0.2242;0.1714
Thhalv10022576m;480280;0.06833;0.3216;0.2125
Thhalv10022577m;480399;0.09879;0.3874;0.255
Thhalv10022578m;931833;0.04891;0.5074;0.09639
Thhalv10022579m;494803;0.02866;0.5897;0.0486
Thhalv10022580m;931278;0.075;0.2337;0.3209
Thhalv10022581m;319438;0.0375;0.3006;0.1247
Thhalv10022582m;931103;0.06354;0.3037;0.2092
Thhalv10022583m;486885;0.08351;0.6553;0.1274
Thhalv10022585m;480585;0.02767;0.3408;0.08119
Thhalv10022586m;480715;0.05788;0.2261;0.256
Thhalv10022588m;480313;0.03883;0.2404;0.1615
Thhalv10022589m;931277;0.03948;0.286;0.1381
Thhalv10022590m;480742;0.04441;0.4182;0.1062
Thhalv10022591m;480752;0.02392;0.2936;0.08149
Thhalv10022592m;480422;0.08942;0.4502;0.1986
Thhalv10022593m;906204;0.05652;0.2076;0.2722
Thhalv10022595m;480558;0.06588;0.2806;0.2348
Thhalv10022596m;906696;0.04737;0.3481;0.1361
Thhalv10022597m;343373;0.05298;0.3478;0.1523
Thhalv10022598m;931204;0.01434;0.4079;0.03516
Thhalv10022599m;489836;0.03699;0.4083;0.09059
Thhalv10022600m;480310;0.03486;0.3063;0.1138
Thhalv10022601m;343571;0.03552;0.3711;0.09572
Thhalv10022602m;480540;0.135;0.2817;0.479
Thhalv10022604m;931886;0.03871;0.3616;0.107
Thhalv10022605m;480657;0.05153;0.4246;0.1214
Thhalv10022608m;474488;0.09531;0.3279;0.2906
Thhalv10022609m;898853;0.2645;0.6503;0.4068
Thhalv10022610m;480608;0.06066;0.3123;0.1942
Thhalv10022612m;480631;0.08446;0.3774;0.2238
Thhalv10022613m;931290;0.02588;0.4075;0.06351
Thhalv10022614m;480621;0.07493;0.472;0.1588
Thhalv10022615m;906621;0.01881;0.3411;0.05513
Thhalv10022616m;311694;0.07692;0.3262;0.2358
Thhalv10022620m;480571;0.04495;0.2634;0.1707
Thhalv10022622m;480601;0.04599;0.3728;0.1234
Thhalv10022623m;931053;0.07368;0.3773;0.1953
Thhalv10022624m;480573;0.03711;0.3175;0.1169
Thhalv10022626m;480544;0.03841;0.4841;0.07933
Thhalv10022627m;931493;0.07595;0.2406;0.3156
Thhalv10022628m;480614;0.01894;0.273;0.0694
Thhalv10022630m;931495;0.0406;0.4108;0.09882
Thhalv10022631m;480774;0.0162;0.2426;0.06678
Thhalv10022633m;906113;0.04962;0.3405;0.1458
Thhalv10022634m;906767;0.09918;0.3799;0.2611
Thhalv10022635m;931631;0.0345;0.2657;0.1299
Thhalv10022636m;906274;0.103;0.3;0.3433
Thhalv10022637m;480337;0.03247;0.3549;0.0915
Thhalv10022638m;480432;0.04868;0.2216;0.2197
Thhalv10022639m;480628;0.08388;0.3081;0.2722
Thhalv10022640m;931043;0.07109;0.3304;0.2152
Thhalv10022641m;480794;0.06137;0.4469;0.1373
Thhalv10022642m;480385;0.06489;0.3947;0.1644
Thhalv10022643m;319761;0.03939;0.3657;0.1077
Thhalv10022645m;480528;0.03338;0.2567;0.13
Thhalv10022646m;480800;0.0356;0.3378;0.1054
Thhalv10022647m;343256;0.02164;0.2567;0.08431
Thhalv10022648m;480670;0.04843;0.3009;0.1609
Thhalv10022649m;319696;0.08306;0.395;0.2103
Thhalv10022651m;480281;0.06456;0.2555;0.2527
Thhalv10022653m;931443;0.01971;0.2398;0.08219
Thhalv10022654m;931800;0.03451;0.5511;0.06261
Thhalv10022656m;480743;0.1191;0.657;0.1813
Thhalv10022657m;906700;0.05603;0.4474;0.1252
Thhalv10022660m;480804;0.05312;0.273;0.1945
Thhalv10022661m;480695;0.09434;0.3572;0.2641
Thhalv10022662m;480298;0.05888;0.3421;0.1721
Thhalv10022663m;931273;0.05396;0.2941;0.1835
Thhalv10022664m;319740;0.06464;0.221;0.2925
Thhalv10022665m;925289;0.04814;0.4553;0.1057
Thhalv10022666m;480776;0.02372;0.3081;0.07696
Thhalv10022668m;480805;0.03147;0.2959;0.1064
Thhalv10022669m;480389;0.03908;0.3422;0.1142
Thhalv10022670m;480415;0.1031;0.6315;0.1633
Thhalv10022671m;480763;0.09294;0.4106;0.2264
Thhalv10022672m;480518;0.05663;0.3292;0.172
Thhalv10022673m;906772;0.06921;0.4802;0.1441
Thhalv10022675m;480587;0.07397;0.3563;0.2076
Thhalv10022676m;931035;0.04359;0.3738;0.1166
Thhalv10022677m;483991;0.02278;0.2705;0.08422
Thhalv10022678m;343326;0.1973;0.4474;0.4409
Thhalv10022679m;480568;0.07675;0.3332;0.2303
Thhalv10022682m;480799;0.1304;0.376;0.3469
Thhalv10022683m;480659;0.104;0.4372;0.2379
Thhalv10022685m;480683;0.07402;0.4216;0.1756
Thhalv10022686m;480324;0.06303;0.3727;0.1691
Thhalv10022688m;480581;0.09794;0.3488;0.2808
Thhalv10022689m;480580;0.1244;0.2905;0.4283
Thhalv10022690m;480825;0.06768;0.3774;0.1793
Thhalv10022691m;931448;0.03626;0.217;0.1671
Thhalv10022692m;931622;0.05549;0.2395;0.2317
Thhalv10022694m;931123;0.06163;0.3114;0.1979
Thhalv10022697m;944054;0.2146;0.5248;0.409
Thhalv10022700m;480346;0.0418;0.3356;0.1246
Thhalv10022703m;480768;0.08797;0.3015;0.2918
Thhalv10022704m;931308;0.036;0.3743;0.09618
Thhalv10022705m;480561;0.04766;0.3205;0.1487
Thhalv10022706m;480347;0.06324;0.3457;0.1829
Thhalv10022707m;480516;0.02096;0.2831;0.07402
Thhalv10022708m;480605;0.05706;0.305;0.187
Thhalv10022711m;480305;0.01664;0.3429;0.04851
Thhalv10022712m;480303;0.03999;0.3595;0.1112
Thhalv10022713m;480731;0.06777;0.3018;0.2245
Thhalv10022714m;319811;0.05165;0.3823;0.1351
Thhalv10022715m;480378;0.06068;0.3143;0.1931
Thhalv10022716m;480586;0.1055;0.5283;0.1998
Thhalv10022717m;480634;0.05327;0.35;0.1522
Thhalv10022718m;480818;0.05284;0.2952;0.179
Thhalv10022719m;480391;0.04829;0.2937;0.1644
Thhalv10022720m;906811;0.02825;0.253;0.1117
Thhalv10022721m;480735;0.0453;0.2759;0.1642
Thhalv10022722m;931869;0.01894;0.1865;0.1015
Thhalv10022723m;931157;0.06866;0.2945;0.2331
Thhalv10022724m;931262;0.06347;0.3945;0.1609
Thhalv10022725m;480562;0.09351;0.3547;0.2636
Thhalv10022728m;319692;0.02542;0.5512;0.04611
Thhalv10022733m;480570;0.1088;0.3335;0.3264
Thhalv10022734m;931491;0.06187;0.3612;0.1713
Thhalv10022736m;480524;0.04047;0.3753;0.1078
Thhalv10022737m;319792;0.05624;0.2731;0.2059
Thhalv10022738m;480610;0.0228;0.4543;0.05019
Thhalv10022739m;480409;0.02834;0.3411;0.08308
Thhalv10022741m;480759;0.05012;0.4144;0.1209
Thhalv10022742m;480844;0.03822;0.318;0.1202
Thhalv10022743m;480594;0.01381;0.3793;0.03639
Thhalv10022744m;480529;0.04262;0.2914;0.1463
Thhalv10022745m;480767;0.0732;0.4698;0.1558
Thhalv10022749m;319616;0.0731;0.361;0.2025
Thhalv10022750m;480765;0.09611;0.4375;0.2197
Thhalv10022752m;931560;0.1073;0.35;0.3065
Thhalv10022755m;480301;0.04969;0.5613;0.08854
Thhalv10022756m;906644;0.07801;0.3282;0.2377
Thhalv10022759m;323056;0.04802;0.5327;0.09015
Thhalv10022762m;480606;0.03778;0.6464;0.05845
Thhalv10022764m;480827;0.1362;0.4172;0.3265
Thhalv10022766m;319861;0.1306;0.4426;0.295
Thhalv10022767m;480676;0.1441;0.3806;0.3785
Thhalv10022768m;480426;0.02269;0.3594;0.06313
Thhalv10022770m;931216;0.03254;0.1953;0.1666
Thhalv10022771m;343072;0.04219;0.3216;0.1312
Thhalv10022772m;480739;0.07394;0.2531;0.2922
Thhalv10022773m;490202;0.08116;0.4742;0.1712
Thhalv10022774m;480719;0.0486;0.3033;0.1602
Thhalv10022775m;480395;0.05234;0.3859;0.1356
Thhalv10022776m;931271;0.08465;0.4493;0.1884
Thhalv10022778m;480770;0.1237;0.3054;0.405
Thhalv10022779m;480656;0.05111;0.2698;0.1895
Thhalv10022780m;480792;0.2741;0.7238;0.3787
Thhalv10022782m;480699;0.06182;0.3367;0.1836
Thhalv10022783m;480758;0.1105;0.4546;0.243
Thhalv10022784m;480427;0.06245;0.2301;0.2714
Thhalv10022786m;480611;0.01818;0.207;0.0878
Thhalv10022788m;480564;0.04227;0.3528;0.1198
Thhalv10022789m;480644;0.1024;0.4559;0.2247
Thhalv10022791m;480350;0.05924;0.3296;0.1797
Thhalv10022793m;480733;0.06302;0.3862;0.1632
Thhalv10022795m;480687;0.06886;0.5148;0.1338
Thhalv10022796m;480667;0.02726;0.3006;0.09067
Thhalv10022797m;931502;0.0298;0.2888;0.1032
Thhalv10022798m;341820;0.373;0.76;0.4908
Thhalv10022799m;931500;0.0582;0.3424;0.17
Thhalv10022800m;480590;0.06126;0.3995;0.1534
Thhalv10022802m;319609;0.08529;0.2942;0.2899
Thhalv10022804m;480373;0.1221;0.7234;0.1688
Thhalv10022805m;480365;0.04513;0.3984;0.1133
Thhalv10022806m;931728;0.05782;0.3611;0.1601
Thhalv10022807m;480697;0.05593;0.1634;0.3422
Thhalv10022809m;480276;0.06136;0.6275;0.09779
Thhalv10022811m;931513;0.06325;0.3666;0.1725
Thhalv10022813m;931590;0.003196;0.3348;0.009546
Thhalv10022814m;343486;0.0941;0.4135;0.2276
Thhalv10022815m;493567;0.06483;0.3727;0.1739
Thhalv10022817m;480853;0.07885;0.3353;0.2352
Thhalv10022818m;480755;0.08736;0.4596;0.1901
Thhalv10022820m;906639;0.006581;0.3809;0.01728
Thhalv10022822m;480374;0.06281;0.347;0.181
Thhalv10022823m;480706;0.05196;0.3897;0.1333
Thhalv10022824m;931248;0.01479;0.1879;0.07872
Thhalv10022826m;480545;0.08271;0.2625;0.3151
Thhalv10022827m;319530;0.06506;0.4243;0.1533
Thhalv10022828m;931063;0.03718;0.4556;0.08161
Thhalv10022830m;906633;0.136;0.508;0.2678
Thhalv10022832m;317662;0.0343;0.3663;0.09364
Thhalv10022835m;931636;0.0226;0.3018;0.07487
Thhalv10022836m;931826;0.03613;0.524;0.06894
Thhalv10022837m;319764;0.07781;0.2531;0.3074
Thhalv10022838m;941581;0.03681;0.3701;0.09945
Thhalv10022842m;477379;0.07377;0.3201;0.2305
Thhalv10022844m;480728;0.01594;0.2689;0.05926
Thhalv10022845m;931100;0.03856;0.4107;0.09391
Thhalv10022848m;931867;0.03755;0.279;0.1346
Thhalv10022849m;480662;0.05255;0.3983;0.132
Thhalv10022850m;480400;0.04069;0.2467;0.1649
Thhalv10022851m;480519;0.1118;0.4021;0.278
Thhalv10022852m;480729;0.1042;0.3978;0.2619
Thhalv10022853m;480394;0.07952;0.373;0.2132
Thhalv10022854m;906687;0.05797;0.3831;0.1513
Thhalv10022856m;931044;0.1394;0.4153;0.3355
Thhalv10022863m;931135;0.1351;0.3402;0.3971
Thhalv10022864m;480417;0.09297;0.496;0.1874
Thhalv10022865m;906855;0.02317;0.6179;0.0375
Thhalv10022866m;931722;0.01554;0.2678;0.05806
Thhalv10022867m;480392;0.0697;0.4935;0.1412
Thhalv10022868m;480332;0.04225;0.3083;0.137
Thhalv10022870m;906784;0.0821;0.5176;0.1586
Thhalv10022871m;931733;0.01435;0.3306;0.04342
Thhalv10022872m;343491;0.05545;0.4256;0.1303
Thhalv10022874m;891276;0.5934;1.802;0.3292
Thhalv10022875m;480732;0.04697;0.2816;0.1668
Thhalv10022876m;906495;0.06591;0.214;0.308
Thhalv10022877m;480325;0.113;0.4325;0.2612
Thhalv10022878m;359114;0.5468;1.506;0.363
Thhalv10022879m;931769;0.1213;0.3036;0.3995
Thhalv10022880m;931489;0.05827;0.7153;0.08147
Thhalv10022881m;480416;0.09173;0.414;0.2216
Thhalv10022883m;480722;0.03444;0.3868;0.08906
Thhalv10022884m;931665;0.06923;0.3888;0.1781
Thhalv10022885m;343566;0.1593;0.3045;0.5233
Thhalv10022886m;480538;0.0864;0.5104;0.1693
Thhalv10022887m;480622;0.001216;0.2388;0.005091
Thhalv10022888m;906184;0.1584;0.5084;0.3114
Thhalv10022891m;906617;0.1309;0.2733;0.479
Thhalv10022892m;480688;0.07576;0.4684;0.1617
Thhalv10022893m;480607;0.07841;0.3288;0.2385
Thhalv10022897m;480666;0.07317;0.3196;0.2289
Thhalv10022898m;480557;0.01443;0.3251;0.04439
Thhalv10022900m;480552;0.04426;0.4425;0.1
Thhalv10022901m;939607;0;0.1235;0
Thhalv10022902m;899363;0.08047;0.3055;0.2634
Thhalv10022903m;480553;0.02632;0.3007;0.08752
Thhalv10022904m;931226;0.06784;0.4235;0.1602
Thhalv10022905m;480649;0.08292;0.3391;0.2445
Thhalv10022910m;319814;0.09675;0.2882;0.3357
Thhalv10022912m;931814;0.4181;0.7435;0.5624
Thhalv10022913m;480707;0.006865;0.4504;0.01524
Thhalv10022914m;931589;0;0.3851;0
Thhalv10022915m;480745;0.04858;0.3403;0.1428
Thhalv10022917m;480527;0.03956;0.3294;0.1201
Thhalv10022923m;343104;0.1008;0.371;0.2717
Thhalv10022924m;949517;0.3787;0.5873;0.6448
Thhalv10022925m;480536;0.005526;0.3006;0.01838
Thhalv10022927m;480748;0.01825;0.3786;0.0482
Thhalv10022938m;480330;0.07681;0.5171;0.1485
Thhalv10022939m;480380;0.02859;0.3223;0.08871
Thhalv10022941m;931887;0.002172;0.3934;0.005522
Thhalv10022944m;948370;0.5109;0.8809;0.5799
Thhalv10022947m;480339;0.1199;0.4784;0.2505
Thhalv10022948m;480439;0.03046;0.1658;0.1838
Thhalv10022957m;931244;0.05655;0.5304;0.1066
Thhalv10022958m;343446;0.1446;0.6137;0.2357
Thhalv10022960m;343262;0.02236;0.3278;0.06821
Thhalv10022962m;931554;0.07537;0.428;0.1761
Thhalv10022963m;480832;0.1725;0.6084;0.2835
Thhalv10022965m;317262;0.2384;0.4727;0.5044
Thhalv10022969m;921171;0.1966;0.6477;0.3036
Thhalv10022970m;343407;0.1099;0.5123;0.2144
Thhalv10022974m;343054;0.124;0.2882;0.4303
Thhalv10022986m;931629;0.09334;0.3643;0.2562
Thhalv10022988m;906161;0.06324;0.2388;0.2648
Thhalv10022992m;480419;0.1017;0.6485;0.1569
Thhalv10022999m;477570;0.03511;0.2987;0.1175
Thhalv10023001m;931258;0.3959;1.175;0.3371
Thhalv10023004m;484738;0.002522;0.03649;0.06911
Thhalv10023008m;484743;0;0;NA
Thhalv10023009m;906590;0.1729;0.4194;0.4123
Thhalv10023010m;319455;0.04817;0.5381;0.08953
Thhalv10023011m;356389;0.2518;0.449;0.5608
Thhalv10023016m;927973;0.2812;0.5585;0.5035
Thhalv10023017m;911037;0.1529;0.2852;0.5361
Thhalv10023020m;931568;0.1322;0.3433;0.3852
Thhalv10023021m;931623;0.03409;0.4866;0.07007
Thhalv10023027m;480379;0.03449;0.4665;0.07393
Thhalv10023028m;343263;0.1081;0.3491;0.3096
Thhalv10023030m;924959;0.05265;0.2969;0.1773
Thhalv10023031m;489701;0.2129;0.5112;0.4164
Thhalv10023043m;931626;0.03208;0.1881;0.1706
Thhalv10023044m;916101;0.347;3.401;0.102
Thhalv10023046m;347136;0.3326;0.5948;0.5592
Thhalv10023049m;480744;0.06217;0.3597;0.1728
Thhalv10023053m;942549;0.009536;0.03717;0.2566
Thhalv10023056m;936643;0.1927;1.037;0.1858
Thhalv10023059m;319672;0.07721;0.3809;0.2027
Thhalv10023062m;931802;0.3563;0.717;0.4969
Thhalv10023066m;480692;0.09919;0.3523;0.2815
Thhalv10023069m;920243;0.1595;0.4937;0.3231
Thhalv10023071m;356411;0.5761;NA;NA
Thhalv10023072m;931789;0.3102;0.5823;0.5328
Thhalv10023075m;480278;0.1236;0.5034;0.2455
Thhalv10023080m;931672;0.05042;0.3508;0.1437
Thhalv10023081m;480665;0.04927;0.4089;0.1205
Thhalv10023082m;480651;0.07589;0.4208;0.1803
Thhalv10023083m;319534;0.1055;0.4424;0.2386
Thhalv10023088m;311921;0.3251;0.863;0.3767
Thhalv10023090m;931466;0.1127;0.4454;0.253
Thhalv10023091m;931663;0.07366;0.3131;0.2353
Thhalv10023104m;480583;0.06452;0.4853;0.133
Thhalv10023106m;905205;0.2787;0.8934;0.3119
Thhalv10023110m;319526;0.2157;0.4802;0.4491
Thhalv10023118m;931483;0.02558;0.4708;0.05434
Thhalv10023120m;471475;0.1538;0.3923;0.392
Thhalv10023122m;480753;0.02523;0.3263;0.07731
Thhalv10023125m;480820;0.08354;0.3494;0.2391
Thhalv10023128m;343397;0.1413;0.5168;0.2733
Thhalv10023129m;343514;0.02863;0.3921;0.07304
Thhalv10023130m;480795;0.09473;0.4533;0.209
Thhalv10023135m;930997;0.1904;0.745;0.2556
Thhalv10023138m;931853;0.2563;0.6084;0.4212
Thhalv10023141m;480629;0.03554;0.3526;0.1008
Thhalv10023143m;480328;0.06747;0.2365;0.2852
Thhalv10023147m;480366;0.1009;0.5462;0.1848
Thhalv10023149m;931582;0.07442;0.3299;0.2256
Thhalv10023156m;942548;0.003142;0.02102;0.1495
Thhalv10023158m;480522;0.1003;0.3415;0.2938
Thhalv10023168m;917013;0.3127;0.5453;0.5735
Thhalv10023172m;480358;0.158;0.3721;0.4245
Thhalv10023174m;931310;0.2339;0.4309;0.5428
Thhalv10023177m;343582;0.06557;0.2799;0.2342
Thhalv10023180m;319808;0.09579;0.3267;0.2932
Thhalv10023186m;480627;0.05318;0.2302;0.231
Thhalv10023187m;480741;0.03996;0.518;0.07714
Thhalv10023190m;906331;0.07552;0.7787;0.09698
Thhalv10023192m;906691;0.13;0.322;0.4038
Thhalv10023197m;931710;0.1496;0.6108;0.2449
Thhalv10023199m;480760;0.05069;0.4365;0.1161
Thhalv10023201m;480314;0.02751;0.4637;0.05934
Thhalv10023203m;354918;0.4874;2.529;0.1928
Thhalv10023209m;475439;0.04894;0.2608;0.1876
Thhalv10023210m;315410;0.03037;0.2077;0.1462
Thhalv10023214m;924683;0.09399;0.5845;0.1608
Thhalv10023215m;925182;0.06239;0.2494;0.2502
Thhalv10023217m;924607;0.05832;0.2078;0.2806
Thhalv10023218m;313276;0.141;0.2982;0.4727
Thhalv10023219m;475145;0.02788;0.2575;0.1083
Thhalv10023220m;475211;0.088;0.3023;0.2911
Thhalv10023221m;337919;0.1022;0.2415;0.4232
Thhalv10023222m;475328;0.02191;0.2473;0.08856
Thhalv10023224m;924847;0.08013;0.3198;0.2506
Thhalv10023225m;925075;0.1044;0.2708;0.3856
Thhalv10023226m;907367;0.1151;0.2352;0.4896
Thhalv10023228m;924342;0.0463;0.3131;0.1479
Thhalv10023229m;330259;0.3087;0.6341;0.4868
Thhalv10023230m;907024;0.19;0.4064;0.4676
Thhalv10023233m;924574;0.0332;0.2427;0.1368
Thhalv10023234m;475008;0.03033;0.3272;0.09268
Thhalv10023235m;914885;0.2353;0.5539;0.4248
Thhalv10023236m;925100;0.02757;0.2543;0.1084
Thhalv10023237m;475351;0.1898;0.415;0.4574
Thhalv10023240m;474949;0.03272;0.3565;0.09178
Thhalv10023241m;496336;0.04824;0.3476;0.1388
Thhalv10023242m;925037;0.05891;0.2623;0.2246
Thhalv10023243m;474746;0.05;0.3718;0.1345
Thhalv10023244m;475392;0.05981;0.3273;0.1828
Thhalv10023246m;338119;0.2327;0.4572;0.509
Thhalv10023247m;475352;0.01811;0.2915;0.06215
Thhalv10023248m;338250;0.1687;0.3576;0.4717
Thhalv10023249m;475088;0.06255;0.4115;0.152
Thhalv10023252m;475059;0.06262;0.2949;0.2123
Thhalv10023254m;474980;0.02639;0.2612;0.101
Thhalv10023256m;920055;0.346;0.85;0.4071
Thhalv10023261m;924923;0.1129;0.2995;0.3769
Thhalv10023264m;475305;0.02409;0.2757;0.08739
Thhalv10023265m;925042;0.02562;0.2547;0.1006
Thhalv10023267m;474776;0.03466;0.3326;0.1042
Thhalv10023268m;924712;0.03481;0.3875;0.08985
Thhalv10023269m;475218;0.07582;0.3954;0.1918
Thhalv10023270m;907291;0.06804;0.3277;0.2076
Thhalv10023271m;474894;0.04939;0.2907;0.1699
Thhalv10023272m;474779;0.06328;0.2873;0.2203
Thhalv10023273m;925040;0.01868;0.3062;0.061
Thhalv10023274m;924765;0.06597;0.4051;0.1628
Thhalv10023275m;474944;0.03317;0.34;0.09757
Thhalv10023277m;925138;0.05713;0.241;0.2371
Thhalv10023278m;475187;0.06431;0.2152;0.2988
Thhalv10023279m;475185;0.09767;0.3443;0.2837
Thhalv10023280m;333080;0.09203;0.3101;0.2968
Thhalv10023282m;475282;0.03409;0.2468;0.1381
Thhalv10023283m;482233;0.1501;0.3614;0.4154
Thhalv10023284m;907315;0.06686;0.2856;0.2341
Thhalv10023285m;924884;0.1197;0.2994;0.3998
Thhalv10023287m;924637;0.04585;0.3476;0.1319
Thhalv10023290m;475077;0.01693;0.3075;0.05504
Thhalv10023292m;315054;0.0275;0.3481;0.07902
Thhalv10023293m;481009;0.08325;0.2569;0.324
Thhalv10023294m;475245;0.03932;0.1865;0.2108
Thhalv10023295m;907313;0.1171;0.3359;0.3487
Thhalv10023296m;315245;0.1115;0.4071;0.2739
Thhalv10023297m;338150;0.04518;0.3435;0.1315
Thhalv10023298m;925155;0.03018;0.2359;0.128
Thhalv10023299m;475065;0.03411;0.4636;0.07358
Thhalv10023300m;907482;0.1117;0.4796;0.2329
Thhalv10023302m;474787;0.06426;0.4542;0.1415
Thhalv10023304m;474891;0.01456;0.2409;0.06042
Thhalv10023305m;474922;0.03136;0.3573;0.08778
Thhalv10023306m;475070;0.06375;0.3068;0.2078
Thhalv10023307m;907410;0.02741;0.3196;0.08575
Thhalv10023309m;314880;0.06317;0.3193;0.1979
Thhalv10023310m;337864;0.06587;0.3496;0.1884
Thhalv10023311m;924211;0.06252;0.2884;0.2168
Thhalv10023315m;475048;0.02197;0.3193;0.06883
Thhalv10023316m;475243;0.05052;0.2257;0.2238
Thhalv10023318m;474984;0.07811;0.2749;0.2841
Thhalv10023320m;475300;0.09845;0.4245;0.2319
Thhalv10023321m;924306;0.05788;0.2944;0.1966
Thhalv10023324m;338071;0.04704;0.4622;0.1018
Thhalv10023326m;475338;0.02722;0.2281;0.1193
Thhalv10023327m;474950;0.09255;0.274;0.3378
Thhalv10023328m;925485;0.0939;0.2175;0.4317
Thhalv10023330m;474909;0.04117;0.2855;0.1442
Thhalv10023331m;907175;0.06504;0.4283;0.1519
Thhalv10023332m;475111;0.03756;0.4482;0.08382
Thhalv10023333m;474940;0.04323;0.304;0.1422
Thhalv10023334m;924991;0.08056;0.3942;0.2044
Thhalv10023336m;475431;0.05086;0.2424;0.2098
Thhalv10023337m;907056;0.2855;0.5679;0.5027
Thhalv10023338m;475221;0.03414;0.4241;0.08049
Thhalv10023340m;337734;0.1717;0.4275;0.4017
Thhalv10023341m;474815;0.06078;0.4269;0.1424
Thhalv10023342m;475252;0.0271;0.3466;0.07818
Thhalv10023346m;475162;0.09896;0.4095;0.2417
Thhalv10023347m;475227;0.03275;0.2312;0.1417
Thhalv10023348m;475412;0.05159;0.3855;0.1338
Thhalv10023352m;475291;0.07301;0.3891;0.1876
Thhalv10023353m;924488;0.02434;0.2896;0.08403
Thhalv10023355m;475343;0.06104;0.4306;0.1418
Thhalv10023356m;474990;0.04253;0.3332;0.1276
Thhalv10023357m;475131;0.04794;0.4807;0.09973
Thhalv10023358m;924611;0.08838;0.3324;0.2659
