query_id;subject_id;dN;dS;dNdS
AT5G22220.2.1;Carubv10003027m;0.04632;0.203;0.2282
AT5G22240.1.1;Carubv10002117m;0.05007;0.3176;0.1576
AT5G22250.1.1;Carubv10002891m;0.03913;0.42;0.09315
AT5G22260.1.1;Carubv10002790m;0.03188;0.2227;0.1431
AT5G22270.1.1;Carubv10002769m;0.05773;0.2011;0.2871
AT5G22280.1.1;Carubv10002304m;0.02632;0.1235;0.2131
AT5G22290.1.1;Carubv10001357m;0.04271;0.2452;0.1742
AT5G22300.1.1;Carubv10001274m;0.04702;0.2971;0.1583
AT5G22310.1.1;Carubv10002602m;0.08196;0.3819;0.2146
AT5G22320.1.1;Carubv10003076m;0.05928;0.3329;0.178
AT5G22330.1.1;Carubv10000923m;0.008788;0.3168;0.02774
AT5G22340.1.1;Carubv10001448m;0.06148;0.2939;0.2092
AT5G22350.1.1;Carubv10003681m;0.01972;0.1852;0.1065
AT5G22355.1.1;Carubv10000398m;0.07958;0.2271;0.3504
AT5G22360.1.1;Carubv10001916m;0.01849;0.273;0.06775
AT5G22370.3.1;Carubv10001214m;0.08793;0.3276;0.2684
AT5G22380.1.1;Carubv10001788m;0.07096;0.3154;0.225
AT5G22390.1.1;Carubv10001974m;0.05399;0.3818;0.1414
AT5G22400.1.1;Carubv10000931m;0.04115;0.2346;0.1754
AT5G22410.1.1;Carubv10003382m;0.1234;0.292;0.4225
AT5G22430.1.1;Carubv10002103m;0.07152;0.2351;0.3042
AT5G22440.2.1;Carubv10001937m;0.0172;0.2476;0.06948
AT5G22450.3.1;Carubv10002763m;0.0382;0.1721;0.2219
AT5G22460.3.1;Carubv10001352m;0.04333;0.2466;0.1757
AT5G22470.1.1;Carubv10002547m;0.01936;0.3244;0.0597
AT5G22480.1.1;Carubv10003608m;0.02893;0.179;0.1616
AT5G22500.1.1;Carubv10000664m;0.04417;0.2646;0.1669
AT5G22510.2.1;Carubv10000472m;0.02648;0.2533;0.1046
AT5G22530.1.1;Carubv10008019m;0.1554;0.2423;0.6417
AT5G22540.1.1;Carubv10000882m;0.04985;0.2863;0.1741
AT5G22545.1.1;Carubv10003337m;0.1838;0.3051;0.6026
AT5G22550.2.1;Carubv10003300m;0.06661;0.2972;0.2241
AT5G22570.1.1;Carubv10002472m;0.08159;0.2778;0.2937
AT5G22580.1.1;Carubv10002301m;0.02731;0.3995;0.06836
AT5G22620.5.1;Carubv10000827m;0.06148;0.1693;0.3631
AT5G22630.1.1;Carubv10003278m;0.009857;0.3609;0.02731
AT5G22640.1.1;Carubv10000268m;0.02834;0.2266;0.1251
AT5G22650.1.1;Carubv10001840m;0.1367;0.4318;0.3166
AT5G22660.2.1;Carubv10002598m;0.223;0.2878;0.7749
AT5G22670.1.1;Carubv10003199m;0.1575;0.3061;0.5144
AT5G22730.3.1;Carubv10003234m;0.1643;0.3896;0.4216
AT5G22740.1.1;Carubv10000683m;0.006391;0.2776;0.02302
AT5G22750.1.1;Carubv10000122m;0.03344;0.2214;0.151
AT5G22760.1.1;Carubv10003253m;0.07353;0.1855;0.3964
AT5G22780.2.1;Carubv10003049m;0.01554;0.2239;0.06942
AT5G22790.1.1;Carubv10000989m;0.0242;0.1837;0.1317
AT5G22791.2.1;Carubv10010936m;0.262;0.6913;0.379
AT5G22800.1.1;Carubv10000147m;0.02473;0.1871;0.1322
AT5G22810.1.1;Carubv10003031m;0.02982;0.255;0.1169
AT5G22820.3.1;Carubv10000684m;0.09927;0.2552;0.3889
AT5G22830.2.1;Carubv10000936m;0.01801;0.2102;0.08569
AT5G22840.1.1;Carubv10000659m;0.04487;0.2664;0.1684
AT5G22850.1.1;Carubv10000813m;0.02345;0.2973;0.07888
AT5G22860.1.1;Carubv10000782m;0.06324;0.3115;0.2031
AT5G22870.1.1;Carubv10003887m;0.1089;0.3107;0.3506
AT5G22875.3.1;Carubv10002354m;0.02705;0.2316;0.1168
AT5G22880.1.1;Carubv10002441m;0.008337;0.3799;0.02195
AT5G22890.1.1;Carubv10002559m;0.06846;0.2492;0.2747
AT5G22900.1.1;Carubv10003669m;0.06501;0.3671;0.1771
AT5G22910.1.1;Carubv10003674m;0.1068;0.3222;0.3314
AT5G22920.1.1;Carubv10001610m;0.03233;0.2231;0.1449
AT5G22930.1.1;Carubv10001848m;0.03791;0.271;0.1399
AT5G22940.2.1;Carubv10001248m;0.0463;0.3686;0.1256
AT5G22950.1.1;Carubv10001883m;0.01756;0.2456;0.07151
AT5G22970.3.1;Carubv10003277m;0.233;0.3303;0.7054
AT5G22980.1.1;Carubv10003627m;0.1241;0.3668;0.3385
AT5G22990.1.1;Carubv10002800m;0.177;0.4026;0.4397
AT5G23000.1.1;Carubv10002949m;0.05132;0.246;0.2086
AT5G23010.2.1;Carubv10003425m;0.07162;0.4003;0.1789
AT5G23020.1.1;Carubv10003885m;0.08473;0.308;0.2751
AT5G23030.1.1;Carubv10002878m;0.04168;0.367;0.1136
AT5G23040.2.1;Carubv10001759m;0.03897;0.2411;0.1617
AT5G23050.1.1;Carubv10003474m;0.03963;0.2316;0.1711
AT5G23060.1.1;Carubv10001156m;0.02421;0.1926;0.1257
AT5G23070.1.1;Carubv10003457m;0.07748;0.3515;0.2204
AT5G23080.1.1;Carubv10000157m;0.03695;0.2024;0.1826
AT5G23090.5.1;Carubv10002155m;0.01101;0.2331;0.04725
AT5G23100.1.1;Carubv10001643m;0.04227;0.2788;0.1516
AT5G23110.1.1;Carubv10000018m;0.03743;0.1514;0.2472
AT5G23120.2.1;Carubv10001080m;0.01633;0.2684;0.06085
AT5G23130.1.1;Carubv10001102m;0.0728;0.2873;0.2534
AT5G23140.1.1;Carubv10001842m;0.007391;0.1671;0.04424
AT5G23150.2.1;Carubv10000040m;0.07647;0.1638;0.4668
AT5G23160.1.1;Carubv10002797m;0.151;0.5221;0.2893
AT5G23170.1.1;Carubv10001338m;0.07586;0.3498;0.2169
AT5G23190.1.1;Carubv10003490m;0.02147;0.2382;0.09011
AT5G23200.1.1;Carubv10001123m;0.03546;0.2195;0.1615
AT5G23210.1.1;Carubv10000790m;0.04153;0.2799;0.1484
AT5G23240.1.1;Carubv10003126m;0.06152;0.2575;0.2389
AT5G23250.1.1;Carubv10001256m;0.01507;0.2721;0.0554
AT5G23260.1.1;Carubv10002792m;0.08273;0.2556;0.3236
AT5G23270.1.1;Carubv10003693m;0.05545;0.2498;0.222
AT5G23280.1.1;Carubv10001541m;0.04931;0.3625;0.136
AT5G23290.1.1;Carubv10002195m;0.002676;0.2329;0.01149
AT5G23300.1.1;Carubv10000920m;0.0137;0.2017;0.06792
AT5G23330.1.1;Carubv10002426m;0.07635;0.2758;0.2768
AT5G23340.1.1;Carubv10001105m;0.02441;0.2616;0.0933
AT5G23360.1.1;Carubv10003212m;0.0621;0.3673;0.1691
AT5G23370.1.1;Carubv10002597m;0.05174;0.3002;0.1723
AT5G23380.1.1;Carubv10001251m;0.2609;0.3856;0.6766
AT5G23390.1.1;Carubv10000319m;0.03111;0.2017;0.1542
AT5G23395.1.1;Carubv10002124m;0.04226;0.3101;0.1363
AT5G23400.1.1;Carubv10000539m;0.05624;0.2101;0.2677
AT5G23420.1.1;Carubv10001858m;0.07928;0.3697;0.2144
AT5G23430.3.1;Carubv10000197m;0.02236;0.1811;0.1235
AT5G23440.1.1;Carubv10002077m;0.08338;0.2695;0.3093
AT5G23450.5.1;Carubv10000283m;0.01874;0.2258;0.08299
AT5G23480.1.1;Carubv10000436m;0.1446;0.335;0.4316
AT5G23490.1.1;Carubv10000320m;0.05973;0.2245;0.266
AT5G23520.2.1;Carubv10001090m;0.07618;0.2909;0.2619
AT5G23530.1.1;Carubv10001368m;0.05526;0.3616;0.1528
AT5G23535.2.1;Carubv10002160m;0.005505;0.2908;0.01893
AT5G23540.1.1;Carubv10001533m;0.002124;0.2888;0.007353
AT5G23550.1.1;Carubv10002585m;0.01239;0.2595;0.04775
AT5G23570.3.1;Carubv10000486m;0.07445;0.2242;0.3321
AT5G23575.1.1;Carubv10000529m;0.01593;0.2216;0.0719
AT5G23580.1.1;Carubv10000821m;0.02207;0.2243;0.09838
AT5G23590.2.1;Carubv10001608m;0.04764;0.2309;0.2064
AT5G23610.2.1;Carubv10002632m;0.09534;0.2806;0.3397
AT5G23630.1.1;Carubv10003513m;0.02306;0.1935;0.1192
AT5G23650.1.1;Carubv10003231m;0.2191;0.3558;0.6157
AT5G23660.1.1;Carubv10001629m;0.0483;0.3341;0.1446
AT5G23670.2.1;Carubv10000825m;0.003597;0.2067;0.0174
AT5G23680.1.1;Carubv10003193m;0.03482;0.2909;0.1197
AT5G23690.1.1;Carubv10000701m;0.05591;0.2012;0.2779
AT5G23700.2.1;Carubv10000636m;0.05146;0.2637;0.1951
AT5G23710.1.1;Carubv10001877m;0.1025;0.3812;0.2688
AT5G23720.1.1;Carubv10000161m;0.02686;0.2223;0.1209
AT5G23730.1.1;Carubv10001208m;0.02869;0.3843;0.07465
AT5G23740.1.1;Carubv10002158m;0.01222;0.2629;0.04649
AT5G23750.2.1;Carubv10001880m;0.0322;0.2778;0.1159
AT5G23770.2.1;Carubv10000478m;0.1662;0.288;0.5771
AT5G23800.2.1;Carubv10000562m;0.1434;0.2294;0.6251
AT5G23810.1.1;Carubv10003285m;0.08233;0.2526;0.3259
AT5G23820.1.1;Carubv10024167m;0.1647;0.3562;0.4623
AT5G23850.1.1;Carubv10000648m;0.06056;0.3731;0.1623
AT5G23860.2.1;Carubv10000948m;0.002199;0.3244;0.006777
AT5G23870.4.1;Carubv10001048m;0.03127;0.2441;0.1281
AT5G23880.1.1;Carubv10000306m;0.01143;0.1402;0.08151
AT5G23890.1.1;Carubv10003875m;0.07478;0.2251;0.3321
AT5G23900.1.1;Carubv10001981m;0.0192;0.4034;0.0476
AT5G23910.2.1;Carubv10000356m;0.08872;0.2735;0.3244
AT5G23920.1.1;Carubv10001871m;0.03029;0.3282;0.09232
AT5G23930.1.1;Carubv10000909m;0.07763;0.3846;0.2019
AT5G23940.1.1;Carubv10000858m;0.0449;0.4181;0.1074
AT5G23950.2.1;Carubv10001693m;0.1052;0.4964;0.2119
AT5G23960.1.1;Carubv10000642m;0.0594;0.2542;0.2337
AT5G23970.1.1;Carubv10003617m;0.07095;0.253;0.2805
AT5G23990.2.1;Carubv10003155m;0.0356;0.2829;0.1259
AT5G24010.1.1;Carubv10003273m;0.05131;0.2376;0.2159
AT5G24020.1.1;Carubv10002731m;0.01189;0.3019;0.03938
AT5G24030.1.1;Carubv10000447m;0.04274;0.2561;0.1669
AT5G24040.1.1;Carubv10002901m;0.05135;0.2419;0.2122
AT5G24050.1.1;Carubv10016313m;0.1099;0.2686;0.4091
AT5G24060.2.1;Carubv10000792m;0.05839;0.2257;0.2586
AT5G24070.1.1;Carubv10003419m;0.03838;0.2117;0.1813
AT5G24080.2.1;Carubv10000189m;0.02839;0.2406;0.118
AT5G24090.1.1;Carubv10001507m;0.05168;0.2903;0.1781
AT5G24100.1.1;Carubv10000491m;0.0673;0.3119;0.2158
AT5G24110.1.1;Carubv10001559m;0.08243;0.3233;0.2549
AT5G24120.3.1;Carubv10000608m;0.04721;0.3221;0.1466
AT5G24130.1.1;Carubv10003123m;0.0514;0.2686;0.1913
AT5G24140.1.1;Carubv10003339m;0.06317;0.2684;0.2354
AT5G24150.1.1;Carubv10000725m;0.06911;0.2779;0.2487
AT5G24165.2.1;Carubv10002380m;0.01782;0.3226;0.05523
AT5G24170.1.1;Carubv10002142m;0.04974;0.327;0.1521
AT5G24180.1.1;Carubv10001183m;0.1029;0.3448;0.2985
AT5G24210.3.1;Carubv10001302m;0.22;0.2269;0.9694
AT5G24230.3.1;Carubv10003589m;0.03592;0.2805;0.1281
AT5G24240.2.1;Carubv10002692m;0.0482;0.2234;0.2158
AT5G24260.4.1;Carubv10000297m;0.03073;0.2136;0.1438
AT5G24270.4.1;Carubv10001908m;0.04083;0.2329;0.1753
AT5G24280.3.1;Carubv10000030m;0.07691;0.227;0.3388
AT5G24290.1.1;Carubv10003111m;0.1221;0.2826;0.4322
AT5G24300.2.1;Carubv10000355m;0.03292;0.3204;0.1028
AT5G24310.1.1;Carubv10001467m;0.01925;0.2724;0.07066
AT5G24313.1.1;Carubv10003414m;0.2376;0.5194;0.4575
AT5G24314.1.1;Carubv10002161m;0.0184;0.2332;0.07893
AT5G24316.1.1;Carubv10002676m;0.2951;0.7488;0.3941
AT5G24318.1.1;Carubv10000922m;0.06009;0.3841;0.1564
AT5G24320.1.1;Carubv10000330m;0.06041;0.3507;0.1723
AT5G24330.1.1;Carubv10001305m;0.01701;0.3099;0.05489
AT5G24340.1.1;Carubv10000763m;0.03718;0.1753;0.2121
AT5G24350.3.1;Carubv10002442m;0.04755;0.2109;0.2254
AT5G24360.1.1;Carubv10000187m;0.05282;0.2313;0.2283
AT5G24380.1.1;Carubv10000403m;0.03584;0.3138;0.1142
AT5G24390.1.1;Carubv10000693m;0.0692;0.287;0.2411
AT5G24400.1.1;Carubv10002841m;0.07667;0.3874;0.1979
AT5G24410.1.1;Carubv10002660m;0.03859;0.4443;0.08686
AT5G24420.1.1;Carubv10001791m;0.01706;0.2664;0.06405
AT5G24430.1.1;Carubv10000514m;0.01944;0.2559;0.07595
AT5G24440.1.1;Carubv10003348m;0.1554;0.2157;0.7207
AT5G24450.1.1;Carubv10003057m;0.05864;0.2703;0.217
AT5G24460.1.1;Carubv10002643m;0.04454;0.3694;0.1206
AT5G24470.1.1;Carubv10000600m;0.05029;0.2994;0.1679
AT5G24490.1.1;Carubv10001549m;0.0347;0.2914;0.1191
AT5G24500.1.1;Carubv10002983m;0.08018;0.3524;0.2275
AT5G24520.4.1;Carubv10001339m;0.01104;0.3573;0.03089
AT5G24530.1.1;Carubv10001347m;0.03821;0.2969;0.1287
AT5G24550.1.1;Carubv10003612m;0.06523;0.3264;0.1999
AT5G24560.1.1;Carubv10002546m;0.06873;0.3619;0.1899
AT5G24570.1.1;Carubv10002395m;0.04784;0.4004;0.1195
AT5G24580.3.1;Carubv10001491m;0.04789;0.3421;0.14
AT5G24590.2.1;Carubv10000892m;0.07369;0.3579;0.2059
AT5G24600.1.1;Carubv10001810m;0.03188;0.2194;0.1453
AT5G24610.1.1;Carubv10002461m;0.0173;0.2244;0.07709
AT5G24620.3.1;Carubv10003424m;0.06912;0.3457;0.1999
AT5G24630.2.1;Carubv10003404m;0.085;0.1952;0.4355
AT5G24650.1.1;Carubv10001771m;0.02188;0.2142;0.1022
AT5G24655.1.1;Carubv10002342m;0.06465;0.5352;0.1208
AT5G24670.4.1;Carubv10020409m;0.05784;0.13;0.4451
AT5G24680.1.1;Carubv10001002m;0.06964;0.2935;0.2372
AT5G24690.1.1;Carubv10003151m;0.02567;0.2085;0.1231
AT5G24710.1.1;Carubv10003471m;0.02726;0.2296;0.1187
AT5G24740.2.1;Carubv10000020m;0.05929;0.1601;0.3703
AT5G24750.1.1;Carubv10002561m;0.0535;0.2166;0.247
AT5G24760.1.1;Carubv10001171m;0.0259;0.2179;0.1189
AT5G24780.1.1;Carubv10001708m;0.09019;0.297;0.3036
AT5G24790.1.1;Carubv10003762m;0.06873;0.2723;0.2524
AT5G24800.1.1;Carubv10001471m;0.04267;0.143;0.2984
AT5G24810.1.1;Carubv10003319m;0.03703;0.178;0.2081
AT5G24820.1.1;Carubv10002702m;0.04968;0.2856;0.1739
AT5G24830.1.1;Carubv10000559m;0.07394;0.1526;0.4847
AT5G24840.1.1;Carubv10001795m;0.02196;0.2721;0.08067
AT5G24850.1.1;Carubv10000591m;0.02716;0.2494;0.1089
AT5G24860.2.1;Carubv10003797m;0.008892;0.2339;0.03801
AT5G24870.3.1;Carubv10000716m;0.05374;0.2468;0.2177
AT5G24880.1.1;Carubv10002989m;0.1109;0.31;0.3577
AT5G24890.1.1;Carubv10001780m;0.02394;0.3001;0.07977
AT5G24900.1.1;Carubv10000731m;0.03894;0.2416;0.1612
AT5G24910.1.1;Carubv10000695m;0.02938;0.2772;0.106
AT5G24920.1.1;Carubv10002244m;0.09224;0.4753;0.1941
AT5G24930.1.1;Carubv10001230m;0.02285;0.3754;0.06087
AT5G24940.1.1;Carubv10003645m;0.07096;0.275;0.2581
AT5G24950.1.1;Carubv10002656m;0.1366;0.4565;0.2992
AT5G24970.3.1;Carubv10003835m;0.03581;0.2327;0.1539
AT5G24980.1.1;Carubv10002404m;0.04683;0.4204;0.1114
AT5G24990.1.1;Carubv10002802m;0.1186;0.4449;0.2666
AT5G25000.1.1;Carubv10015170m;0.1757;0.1804;0.9737
AT5G25030.1.1;Carubv10003134m;0.1552;0.3435;0.4519
AT5G25050.1.1;Carubv10003028m;0.01475;0.279;0.05287
AT5G25060.1.1;Carubv10002954m;0.02274;0.1896;0.12
AT5G25070.1.1;Carubv10003267m;0.04953;0.2252;0.2199
AT5G25080.1.1;Carubv10001931m;0.04147;0.2063;0.201
AT5G25090.1.1;Carubv10002061m;0.07969;0.2751;0.2897
AT5G25100.1.1;Carubv10000429m;0.008184;0.2312;0.03541
AT5G25110.1.1;Carubv10002785m;0.04077;0.4738;0.08604
AT5G25120.1.1;Carubv10000794m;0.1025;0.3943;0.2599
AT5G25150.1.1;Carubv10002639m;0.02469;0.2331;0.1059
AT5G25160.1.1;Carubv10001837m;0.08601;0.267;0.3221
AT5G25170.1.1;Carubv10001926m;0.02276;0.3307;0.06882
AT5G25190.1.1;Carubv10001796m;0.05493;0.3805;0.1444
AT5G25210.2.1;Carubv10002045m;0.1171;0.2877;0.4069
AT5G25220.1.1;Carubv10001020m;0.03041;0.3994;0.07613
AT5G25220.2.1;Carubv10001031m;0.03298;0.3952;0.08344
AT5G25240.1.1;Carubv10003765m;0.1197;0.5078;0.2357
AT5G25250.1.1;Carubv10000871m;0.0149;0.3913;0.03808
AT5G25260.1.1;Carubv10003046m;0.01458;0.3921;0.03719
AT5G25265.1.1;Carubv10002427m;0.03644;0.1919;0.1899
AT5G25270.1.1;Carubv10002958m;0.04685;0.1486;0.3153
AT5G25280.3.1;Carubv10001949m;0.03289;0.5383;0.0611
AT5G25290.1.1;Carubv10003616m;0.2958;0.5308;0.5572
AT5G25310.1.1;Carubv10000808m;0.06148;0.3122;0.197
AT5G25320.1.1;Carubv10003494m;0.02915;0.3035;0.09607
AT5G25330.1.1;Carubv10003077m;0.0801;0.351;0.2282
AT5G25340.1.1;Carubv10003840m;0.04703;0.2546;0.1847
AT5G25350.1.1;Carubv10000473m;0.03762;0.2886;0.1303
AT5G25360.2.1;Carubv10002127m;0.009419;0.1694;0.05559
AT5G25370.3.1;Carubv10000238m;0.03576;0.313;0.1143
AT5G25380.4.1;Carubv10000955m;0.1018;0.2522;0.4035
AT5G25390.2.1;Carubv10002040m;0.06975;0.4493;0.1552
AT5G25400.1.1;Carubv10002499m;0.0125;0.4016;0.03112
AT5G25410.1.1;Carubv10022287m;0.1763;0.3574;0.4931
AT5G25425.1.1;Carubv10002137m;0.1375;0.6686;0.2056
AT5G25430.1.1;Carubv10003060m;0.02932;0.246;0.1192
AT5G25440.1.1;Carubv10001314m;0.1606;0.5224;0.3074
AT5G25450.1.1;Carubv10002241m;0.03347;0.3918;0.08542
AT5G25460.1.1;Carubv10001211m;0.02253;0.3728;0.06044
AT5G25475.3.1;Carubv10002566m;0.1414;0.2743;0.5154
AT5G25480.1.1;Carubv10003005m;0.04058;0.1942;0.2089
AT5G25490.2.1;Carubv10002086m;0.0323;0.2894;0.1116
AT5G25500.1.1;Carubv10003184m;0.04909;0.2992;0.1641
AT5G25510.1.1;Carubv10000786m;0.01238;0.3315;0.03736
AT5G25520.2.1;Carubv10000133m;0.08662;0.2333;0.3713
AT5G25520.3.1;Carubv10000323m;0.08663;0.202;0.4289
AT5G25530.2.1;Carubv10002457m;0.01439;0.2719;0.05291
AT5G25540.3.1;Carubv10002074m;0.141;0.527;0.2675
AT5G25550.1.1;Carubv10003584m;0.04312;0.2964;0.1455
AT5G25560.6.1;Carubv10001557m;0.0471;0.2553;0.1845
AT5G25570.2.1;Carubv10002329m;0.0471;0.1861;0.2531
AT5G25580.1.1;Carubv10001076m;0.08349;0.1925;0.4338
AT5G25590.1.1;Carubv10000261m;0.03;0.2826;0.1062
AT5G25610.1.1;Carubv10001141m;0.0459;0.2825;0.1625
AT5G25620.1.1;Carubv10000978m;0.0164;0.3096;0.05299
AT5G25630.1.1;Carubv10000581m;0.02745;0.2925;0.09383
AT5G25640.1.1;Carubv10003542m;0.1472;0.2395;0.6145
AT5G25757.1.1;Carubv10000647m;0.04992;0.3744;0.1333
AT5G25760.2.1;Carubv10002164m;0.01463;0.4791;0.03053
AT5G25770.3.1;Carubv10002985m;0.08063;0.3643;0.2213
AT5G25790.1.1;Carubv10000816m;0.08988;0.2564;0.3506
AT5G25800.1.1;Carubv10000580m;0.05968;0.204;0.2926
AT5G25810.1.1;Carubv10002601m;0.07663;0.5283;0.145
AT5G25820.1.1;Carubv10000423m;0.0531;0.3521;0.1508
AT5G25830.1.1;Carubv10001360m;0.06988;0.3509;0.1991
AT5G25840.1.1;Carubv10003898m;0.03348;0.3118;0.1074
AT5G25860.1.1;Carubv10023158m;0.2239;0.3081;0.7266
AT5G25880.1.1;Carubv10000542m;0.0186;0.2748;0.06769
AT5G25890.1.1;Carubv10002085m;0.03215;0.2672;0.1203
AT5G25900.1.1;Carubv10000758m;0.02675;0.2943;0.09089
AT5G25910.1.1;Carubv10000221m;0.102;0.2675;0.3813
AT5G25930.1.1;Carubv10000132m;0.06755;0.3228;0.2093
AT5G25940.1.1;Carubv10002236m;0.0568;0.341;0.1666
AT5G25950.1.1;Carubv10002716m;0.1268;0.3883;0.3266
AT5G25970.3.1;Carubv10003837m;0.06521;0.334;0.1952
AT5G26000.1.1;Carubv10000656m;0.1228;0.3594;0.3417
AT5G26010.1.1;Carubv10003772m;0.05087;0.2725;0.1867
AT5G26030.2.1;Carubv10000866m;0.03784;0.2873;0.1317
AT5G26040.1.1;Carubv10003001m;0.03576;0.2796;0.1279
AT5G26050.1.1;Carubv10003291m;0.08199;0.8247;0.09942
AT5G26060.1.1;Carubv10002747m;0.1117;0.3221;0.3469
AT5G26090.2.1;Carubv10002514m;0.1235;0.4295;0.2876
AT5G26100.1.1;Carubv10003003m;0.1629;0.566;0.2878
AT5G26110.3.1;Carubv10017976m;0.02131;0.2973;0.07168
AT5G26120.1.1;Carubv10002522m;0.0672;0.2023;0.3322
AT5G26150.1.1;Carubv10002865m;0.05652;0.3546;0.1594
AT5G26160.2.1;Carubv10000135m;0.1093;0.2364;0.4622
AT5G26170.1.1;Carubv10002099m;0.06979;0.2783;0.2508
AT5G26180.5.1;Carubv10000739m;0.06702;0.2839;0.2361
AT5G26200.1.1;Carubv10003583m;0.02877;0.2997;0.09601
AT5G26210.1.1;Carubv10001751m;0.02301;0.3164;0.07271
AT5G26220.1.1;Carubv10001928m;0.02779;0.3504;0.07932
AT5G26230.1.1;Carubv10001312m;0.05047;0.3274;0.1541
AT5G26240.1.1;Carubv10003710m;0.01166;0.2436;0.04785
AT5G26250.1.1;Carubv10003709m;0.02748;0.2934;0.09364
AT5G26280.2.1;Carubv10001423m;0.07709;0.2376;0.3244
AT5G26310.1.1;Carubv10026316m;0.06905;0.2367;0.2918
AT5G26330.1.1;Carubv10002053m;0.1094;0.3115;0.3511
AT5G26340.1.1;Carubv10000707m;0.01906;0.3581;0.05321
AT5G26360.1.1;Carubv10000614m;0.009003;0.2204;0.04084
AT5G26570.1.1;Carubv10000070m;0.02612;0.2001;0.1305
AT5G26594.1.1;Carubv10002781m;0.06489;0.3034;0.2138
AT5G26600.2.1;Carubv10000875m;0.04608;0.3867;0.1192
AT5G26610.3.1;Carubv10001456m;0.02593;0.3178;0.08159
AT5G26620.1.1;Carubv10003116m;0.01877;0.1338;0.1403
AT5G26630.1.1;Carubv10008056m;0.1445;0.3674;0.3935
AT5G26650.1.1;Carubv10001166m;0.3232;0.8058;0.4011
AT5G26660.1.1;Carubv10001224m;0.03649;0.2203;0.1656
AT5G26667.1.1;Carubv10001957m;0.01376;0.1988;0.06919
AT5G26667.4.1;Carubv10001985m;0.01023;0.204;0.05014
AT5G26670.1.1;Carubv10001019m;0.01715;0.3085;0.05561
AT5G26680.2.1;Carubv10001165m;0.005622;0.2002;0.02807
AT5G26690.1.1;Carubv10003034m;0.07303;0.2673;0.2732
AT5G26700.1.1;Carubv10002810m;0.08477;0.2793;0.3035
AT5G26710.1.1;Carubv10003812m;0.0252;0.264;0.09545
AT5G26717.1.1;Carubv10003355m;0.1743;0.4832;0.3606
AT5G26720.1.1;Carubv10002076m;0.08352;0.2501;0.3339
AT5G26730.1.1;Carubv10003200m;0.04342;0.2923;0.1486
AT5G26731.1.1;Carubv10002297m;0.07752;0.4297;0.1804
AT5G26740.3.1;Carubv10001039m;0.0053;0.2577;0.02057
AT5G26742.2.1;Carubv10003641m;0.01362;0.2399;0.05677
AT5G26749.1.1;Carubv10003911m;0.05837;0.3623;0.1611
AT5G26751.1.1;Carubv10003541m;0.001975;0.2815;0.007016
AT5G26760.2.1;Carubv10003849m;0.0751;0.2123;0.3537
AT5G26770.2.1;Carubv10001388m;0.0351;0.1661;0.2113
AT5G26780.4.1;Carubv10003023m;0.01511;0.2361;0.06401
AT5G26805.1.1;Carubv10003362m;0.209;0.6789;0.3079
AT5G26810.1.1;Carubv10003078m;0.1042;0.3351;0.311
AT5G26820.1.1;Carubv10000515m;0.03198;0.2154;0.1485
AT5G26830.1.1;Carubv10002922m;0.02841;0.1949;0.1458
AT5G26850.4.1;Carubv10000164m;0.02127;0.2025;0.105
AT5G26860.1.1;Carubv10003733m;0.02475;0.2081;0.1189
AT5G26880.1.1;Carubv10017771m;0.06343;0.2761;0.2297
AT5G26910.4.1;Carubv10000211m;0.05201;0.1898;0.274
AT5G26920.1.1;Carubv10000582m;0.1272;0.364;0.3495
AT5G26930.1.1;Carubv10003065m;0.1104;0.2082;0.5301
AT5G26940.4.1;Carubv10001481m;0.05761;0.2631;0.219
AT5G26960.1.1;Carubv10001083m;0.0299;0.2791;0.1071
AT5G26980.3.1;Carubv10001473m;0.013;0.3084;0.04215
AT5G26990.1.1;Carubv10001910m;0.02529;0.1634;0.1548
AT5G27000.1.1;Carubv10000139m;0.0418;0.2135;0.1958
AT5G27020.1.1;Carubv10003806m;0.161;0.3228;0.4988
AT5G27070.1.1;Carubv10003642m;0.1204;0.3934;0.3061
AT5G27110.1.1;Carubv10000365m;0.07263;0.2723;0.2667
AT5G27120.1.1;Carubv10000627m;0.03737;0.3017;0.1238
AT5G27130.1.1;Carubv10001421m;0.1544;0.4997;0.309
AT5G27150.1.1;Carubv10000654m;0.007838;0.2177;0.03601
AT5G27200.1.1;Carubv10003505m;0.05605;0.2087;0.2685
AT5G27210.1.1;Carubv10001590m;0.03347;0.2329;0.1437
AT5G27220.3.1;Carubv10000072m;0.1449;0.2421;0.5987
AT5G27230.1.1;Carubv10000134m;0.1121;0.2471;0.4536
AT5G27238.1.1;Carubv10016085m;0.2754;0.4837;0.5694
AT5G27240.3.1;Carubv10002959m;0.1232;0.2385;0.5166
AT5G27260.1.1;Carubv10007908m;0.3715;1.938;0.1917
AT5G27270.1.1;Carubv10000116m;0.05066;0.2687;0.1885
AT5G27280.1.1;Carubv10001922m;0.04972;0.4262;0.1167
AT5G27290.1.1;Carubv10001500m;0.02942;0.3182;0.09248
AT5G27310.1.1;Carubv10024487m;0.121;0.3125;0.3871
AT5G27330.1.1;Carubv10000479m;0.1321;0.3052;0.4326
AT5G27350.1.1;Carubv10000857m;0.0736;0.2763;0.2664
AT5G27370.1.1;Carubv10003751m;0.06334;0.5263;0.1204
AT5G27380.1.1;Carubv10000662m;0.06334;0.2313;0.2739
