query_id;subject_id;dN;dS;dNdS
Thhalv10023709m;lcl|NW_010966881.1_cds_XP_010553576.1_27530;0.2049;0.7154;0.2864
Thhalv10023712m;lcl|NW_010965869.1_cds_XP_010544201.1_19147;0.1117;1.105;0.101
Thhalv10023714m;lcl|NW_010965304.1_cds_XP_010535907.1_11756;0.1427;1.28;0.1115
Thhalv10023716m;lcl|NW_010960187.1_cds_XP_010547209.1_2506;0.2629;0.7392;0.3556
Thhalv10023717m;lcl|NW_010965019.1_cds_XP_010533900.1_9999;0.09986;1.078;0.09259
Thhalv10023719m;lcl|NW_010965869.1_cds_XP_010544011.1_18970;0.2538;0.9642;0.2632
Thhalv10023720m;lcl|NW_010966881.1_cds_XP_010553640.1_27588;0.1178;0.9625;0.1224
Thhalv10023721m;lcl|NW_010960187.1_cds_XP_010548577.1_2641;0.3531;NA;NA
Thhalv10023722m;lcl|NW_010965019.1_cds_XP_010533638.1_9750;0.1522;0.7742;0.1966
Thhalv10023724m;lcl|NW_010965372.1_cds_XP_010538993.1_14630;0.2142;1.139;0.1881
Thhalv10023725m;lcl|NW_010965019.1_cds_XP_010533663.1_9772;0.09044;0.7857;0.1151
Thhalv10023730m;lcl|NW_010967966.1_cds_XP_010518749.1_32812;0.2009;1.614;0.1245
Thhalv10023731m;lcl|NW_010965019.1_cds_XP_010533742.1_9847;0.2095;1.052;0.1991
Thhalv10023733m;lcl|NW_010960187.1_cds_XP_010545228.1_2312;0.301;1.315;0.2289
Thhalv10023734m;lcl|NW_010960187.1_cds_XP_010549562.1_2748;0.1073;0.6452;0.1663
Thhalv10023735m;lcl|NW_010965019.1_cds_XP_010533883.1_9983;0.1807;0.8118;0.2226
Thhalv10023737m;lcl|NW_010960187.1_cds_XP_010544985.1_2283;0.04109;0.6826;0.06019
Thhalv10023739m;lcl|NW_010965019.1_cds_XP_010533756.1_9863;0.175;0.6517;0.2685
Thhalv10023740m;lcl|NW_010960187.1_cds_XP_010545839.1_2372;0.3068;1.017;0.3017
Thhalv10023743m;lcl|NW_010966881.1_cds_XP_010553498.1_27456;0.1861;2.015;0.09236
Thhalv10023744m;lcl|NW_010969548.1_cds_XP_010522941.1_36589;0.006748;2.163;0.00312
Thhalv10023745m;lcl|NW_010966881.1_cds_XP_010553510.1_27467;0.1574;0.7093;0.2219
Thhalv10023746m;lcl|NW_010960187.1_cds_XP_010547615.1_2547;0.12;0.6267;0.1914
Thhalv10023747m;lcl|NW_010966881.1_cds_XP_010553463.1_27425;0.0968;1.006;0.09624
Thhalv10023750m;lcl|NW_010970490.1_cds_XP_010524889.1_38324;0.06017;1.374;0.0438
Thhalv10023752m;lcl|NW_010966881.1_cds_XP_010553562.1_27517;0.3607;1.307;0.2761
Thhalv10023754m;lcl|NW_010961290.1_cds_XP_010528832.1_5515;0.2239;0.8836;0.2534
Thhalv10023755m;lcl|NW_010960187.1_cds_XP_010548397.1_2624;0.1863;0.9528;0.1955
Thhalv10023756m;lcl|NW_010960187.1_cds_XP_010546974.1_2483;0.2245;1.041;0.2157
Thhalv10023757m;lcl|NW_010961290.1_cds_XP_010528912.1_5595;0.1737;1.03;0.1686
Thhalv10023759m;lcl|NW_010971389.1_cds_XP_010526201.1_39474;0.1;1.263;0.07918
Thhalv10023761m;lcl|NW_010963495.1_cds_XP_010531157.1_7566;0.1395;0.9003;0.155
Thhalv10023763m;lcl|NW_010960187.1_cds_XP_010546851.1_2473;0.07166;0.52;0.1378
Thhalv10023764m;lcl|NW_010960187.1_cds_XP_010545319.1_2321;0.07808;0.678;0.1152
Thhalv10023776m;lcl|NW_010968505.1_cds_XP_010519535.1_33502;0.08917;0.7804;0.1143
Thhalv10023778m;lcl|NW_010965019.1_cds_XP_010533833.1_9937;0.03254;1.018;0.03197
Thhalv10023792m;lcl|NW_010960187.1_cds_XP_010547747.1_2560;0.04293;0.8029;0.05347
Thhalv10023804m;lcl|NW_010965019.1_cds_XP_010533815.1_9921;0.104;1.039;0.1001
Thhalv10023811m;lcl|NW_010965869.1_cds_XP_010544078.1_19034;0.1928;0.8816;0.2187
Thhalv10023817m;lcl|NW_010964598.1_cds_XP_010532284.1_8576;0.2356;1.48;0.1592
Thhalv10023823m;lcl|NW_010966881.1_cds_XP_010553642.1_27590;0.1638;0.8674;0.1889
Thhalv10023831m;lcl|NW_010966881.1_cds_XP_010553537.1_27494;0.09346;0.8447;0.1106
Thhalv10023834m;lcl|NW_010965869.1_cds_XP_010544198.1_19144;0.283;1.339;0.2113
Thhalv10023854m;lcl|NW_010965869.1_cds_XP_010544009.1_18968;0.2685;0.8289;0.324
Thhalv10023855m;lcl|NW_010965019.1_cds_XP_010534005.1_9808;0.5534;NA;NA
Thhalv10023865m;lcl|NW_010965019.1_cds_XP_010533717.1_9824;0.1815;1.033;0.1756
Thhalv10023875m;lcl|NW_010960187.1_cds_XP_010545154.1_2302;0.2043;0.7844;0.2605
Thhalv10023888m;lcl|NW_010965019.1_cds_XP_010533539.1_9655;0.2873;1.025;0.2802
Thhalv10023892m;lcl|NW_010964598.1_cds_XP_010531819.1_8128;0.2598;1.353;0.192
Thhalv10023893m;lcl|NW_010966881.1_cds_XP_010553515.1_27472;0.4335;1.551;0.2795
Thhalv10023896m;lcl|NW_010961290.1_cds_XP_010528873.1_5556;0.1944;1.44;0.135
Thhalv10023906m;lcl|NW_010965869.1_cds_XP_010544140.1_19091;0.1497;1.059;0.1414
Thhalv10023910m;lcl|NW_010968505.1_cds_XP_010519806.1_33764;0.1329;0.7495;0.1773
Thhalv10023919m;lcl|NW_010960187.1_cds_XP_010545860.1_2381;0.07516;0.8828;0.08513
Thhalv10023928m;lcl|NW_010965451.1_cds_XP_010540961.1_16291;0.3535;1.154;0.3065
Thhalv10023940m;lcl|NW_010961290.1_cds_XP_010528748.1_5435;0.3056;1.569;0.1948
Thhalv10023948m;lcl|NW_010966881.1_cds_XP_010553536.1_27492;0.1828;0.8162;0.224
Thhalv10023956m;lcl|NW_010965869.1_cds_XP_010544064.1_19021;0.1597;1.002;0.1593
Thhalv10023959m;lcl|NW_010966881.1_cds_XP_010553743.1_27686;0.3945;1.323;0.2982
Thhalv10023975m;lcl|NW_010963495.1_cds_XP_010530939.1_7360;0.1743;0.9177;0.19
Thhalv10023985m;lcl|NW_010965019.1_cds_XP_010533897.1_9996;0.2439;1.609;0.1516
Thhalv10023988m;lcl|NW_010965869.1_cds_XP_010544193.1_19141;0.232;1.15;0.2018
Thhalv10023989m;lcl|NW_010965451.1_cds_XP_010540328.1_15695;0.3451;1.26;0.274
Thhalv10023990m;lcl|NW_010960187.1_cds_XP_010548164.1_2603;0.136;0.5991;0.2269
Thhalv10023992m;lcl|NW_010960187.1_cds_XP_010548203.1_2598;0.2717;0.9472;0.2868
Thhalv10023998m;lcl|NW_010961290.1_cds_XP_010528862.1_5546;0.2799;0.9766;0.2866
Thhalv10024010m;lcl|NW_010960187.1_cds_XP_010547420.1_2527;0.06486;0.928;0.0699
Thhalv10024015m;lcl|NW_010965869.1_cds_XP_010544048.1_19004;0.1908;0.7068;0.27
Thhalv10024022m;lcl|NW_010965019.1_cds_XP_010533864.1_9966;0.537;3.049;0.1761
Thhalv10024023m;lcl|NW_010965869.1_cds_XP_010544014.1_18972;0.2601;0.9591;0.2712
Thhalv10024029m;lcl|NW_010965869.1_cds_XP_010544153.1_19103;0.1515;0.7931;0.191
Thhalv10024033m;lcl|NW_010968505.1_cds_XP_010520663.1_34126;0.3584;1.099;0.326
Thhalv10024035m;lcl|NW_010965869.1_cds_XP_010544005.1_18964;0.2151;1.434;0.15
Thhalv10024037m;lcl|NW_010965019.1_cds_XP_010533774.1_9881;0.1143;0.9507;0.1202
Thhalv10024059m;lcl|NW_010966881.1_cds_XP_010553616.1_27567;0.09255;0.688;0.1345
Thhalv10024067m;lcl|NW_010961951.1_cds_XP_010529090.1_5686;0.5588;NA;NA
Thhalv10024079m;lcl|NW_010965869.1_cds_XP_010544062.1_19019;0.3911;1.081;0.3619
Thhalv10024082m;lcl|NW_010966881.1_cds_XP_010553555.1_27511;0.265;1.025;0.2587
Thhalv10024088m;lcl|NW_010966881.1_cds_XP_010553659.1_27605;0.2189;0.7435;0.2944
Thhalv10024097m;lcl|NW_010965019.1_cds_XP_010533628.1_9741;0.1369;0.6664;0.2055
Thhalv10024106m;lcl|NW_010965869.1_cds_XP_010543962.1_18921;0.1011;0.791;0.1278
Thhalv10024111m;lcl|NW_010966882.1_cds_XP_010555067.1_28803;0.6418;NA;NA
Thhalv10024123m;lcl|NW_010960187.1_cds_XP_010546998.1_2485;0.128;0.8245;0.1552
Thhalv10024125m;lcl|NW_010968329.1_cds_XP_010519278.1_33269;0.1518;1.004;0.1511
Thhalv10024130m;lcl|NW_010965019.1_cds_XP_010533614.1_9726;0.08485;1.415;0.05998
Thhalv10024134m;lcl|NW_010965019.1_cds_XP_010533827.1_9932;0.1813;1.26;0.1439
Thhalv10024152m;lcl|NW_010966881.1_cds_XP_010553738.1_27682;0.1499;0.8983;0.1668
Thhalv10024165m;lcl|NW_010960187.1_cds_XP_010550258.1_2819;0.1555;0.6958;0.2235
Thhalv10024168m;lcl|NW_010960187.1_cds_XP_010548775.1_2662;0.1087;0.9863;0.1102
Thhalv10024176m;lcl|NW_010965451.1_cds_XP_010540792.1_16133;0.1074;0.533;0.2014
Thhalv10024177m;lcl|NW_010971389.1_cds_XP_010526797.1_40036;0.05901;0.5693;0.1037
Thhalv10024180m;lcl|NW_010971389.1_cds_XP_010525912.1_39194;0.2296;0.5527;0.4154
Thhalv10024181m;lcl|NW_010972002.1_cds_XP_010527471.1_40588;0.1895;0.6756;0.2805
Thhalv10024182m;lcl|NW_010964923.1_cds_XP_010532761.1_8977;0.2226;0.6766;0.3291
Thhalv10024183m;lcl|NW_010966665.1_cds_XP_010551744.1_25861;0.1509;0.6056;0.2492
Thhalv10024185m;lcl|NW_010966021.1_cds_XP_010545220.1_20038;0.2423;0.5945;0.4076
Thhalv10024186m;lcl|NW_010967966.1_cds_XP_010518726.1_32778;0.3115;0.6573;0.4739
Thhalv10024187m;lcl|NW_010960187.1_cds_XP_010540470.1_1804;0.1927;0.6258;0.3079
Thhalv10024188m;lcl|NW_010966933.1_cds_XP_010555237.1_29005;0.1626;0.5867;0.2772
Thhalv10024189m;lcl|NW_010971389.1_cds_XP_010525848.1_39133;0.1576;0.8807;0.1789
Thhalv10024190m;lcl|NW_010965304.1_cds_XP_010536016.1_11858;0.2438;0.6887;0.354
Thhalv10024191m;lcl|NW_010966177.1_cds_XP_010546537.1_21225;0.1176;0.5004;0.235
Thhalv10024192m;lcl|NW_010963495.1_cds_XP_010531539.1_7932;0.08789;0.6918;0.127
Thhalv10024193m;lcl|NW_010971389.1_cds_XP_010526823.1_40060;0.01882;0.6519;0.02886
Thhalv10024194m;lcl|NW_010966822.1_cds_XP_010552735.1_26749;0.05714;0.5318;0.1074
Thhalv10024195m;lcl|NW_010967966.1_cds_XP_010518697.1_32754;0.1745;0.5747;0.3036
Thhalv10024196m;lcl|NW_010965372.1_cds_XP_010536965.1_12716;0.1447;0.6005;0.241
Thhalv10024197m;lcl|NW_010967966.1_cds_XP_010518803.1_32854;0.3354;0.8609;0.3896
Thhalv10024200m;lcl|NW_010966177.1_cds_XP_010548184.1_22786;0.1083;0.9377;0.1155
Thhalv10024201m;lcl|NW_010971389.1_cds_XP_010526534.1_39784;0.08512;0.5797;0.1468
Thhalv10024204m;lcl|NW_010962392.1_cds_XP_010530295.1_6831;0.196;0.5997;0.3269
Thhalv10024206m;lcl|NW_010966177.1_cds_XP_010548483.1_23058;0.1866;0.611;0.3053
Thhalv10024207m;lcl|NW_010971389.1_cds_XP_010526029.1_39312;0.08403;0.5584;0.1505
Thhalv10024210m;lcl|NW_010971389.1_cds_XP_010526481.1_39734;0.0836;0.4849;0.1724
Thhalv10024211m;lcl|NW_010961290.1_cds_XP_010529023.1_5570;0.4152;1.795;0.2313
Thhalv10024212m;lcl|NW_010965451.1_cds_XP_010541016.1_16346;0.08864;0.6939;0.1277
Thhalv10024213m;lcl|NW_010965019.1_cds_XP_010533460.1_9583;0.2773;0.6411;0.4325
Thhalv10024215m;lcl|NW_010964923.1_cds_XP_010532525.1_8745;0.1451;0.5092;0.285
Thhalv10024216m;lcl|NW_010966933.1_cds_XP_010555201.1_28971;0.256;0.6655;0.3846
Thhalv10024217m;lcl|NW_010971389.1_cds_XP_010526074.1_39354;0.1068;0.6167;0.1732
Thhalv10024218m;lcl|NW_010966177.1_cds_XP_010548861.1_22907;0.2297;0.6583;0.3489
Thhalv10024219m;lcl|NW_010966177.1_cds_XP_010548805.1_21923;0.09798;0.9261;0.1058
Thhalv10024220m;lcl|NW_010964923.1_cds_XP_010533090.1_9286;0.12;0.6719;0.1786
Thhalv10024221m;lcl|NW_010964923.1_cds_XP_010532489.1_8712;0.1475;0.7171;0.2056
Thhalv10024222m;lcl|NW_010960187.1_cds_XP_010537549.1_1518;0.09851;0.5834;0.1689
Thhalv10024224m;lcl|NW_010966021.1_cds_XP_010545582.1_20388;0.08833;0.668;0.1322
Thhalv10024226m;lcl|NW_010963495.1_cds_XP_010531381.1_7778;0.07655;0.5451;0.1404
Thhalv10024227m;lcl|NW_010971389.1_cds_XP_010526368.1_39627;0.1108;0.6111;0.1814
Thhalv10024228m;lcl|NW_010966542.1_cds_XP_010551076.1_25264;0.137;0.6547;0.2092
Thhalv10024230m;lcl|NW_010968608.1_cds_XP_010520832.1_34657;0.1354;0.7195;0.1881
Thhalv10024231m;lcl|NW_010965304.1_cds_XP_010535835.1_11692;0.1501;1.171;0.1281
Thhalv10024233m;lcl|NW_010966933.1_cds_XP_010555176.1_28946;0.08971;0.5597;0.1603
Thhalv10024235m;lcl|NW_010960187.1_cds_XP_010538826.1_1638;0.1822;0.7037;0.259
Thhalv10024237m;lcl|NW_010965372.1_cds_XP_010538383.1_14042;0.08748;1.09;0.08023
Thhalv10024238m;lcl|NW_010967966.1_cds_XP_010559276.1_32680;0.107;1.168;0.09167
Thhalv10024240m;lcl|NW_010971389.1_cds_XP_010526598.1_39844;0.05144;0.6931;0.07421
Thhalv10024242m;lcl|NW_010966177.1_cds_XP_010548523.1_23096;0.156;0.496;0.3145
Thhalv10024243m;lcl|NW_010970490.1_cds_XP_010523963.1_37457;0.1909;1.016;0.188
Thhalv10024244m;lcl|NW_010966177.1_cds_XP_010548658.1_23225;0.1213;0.5443;0.2229
Thhalv10024245m;lcl|NW_010966177.1_cds_XP_010548206.1_22805;0.2477;0.5766;0.4296
Thhalv10024246m;lcl|NW_010962392.1_cds_XP_010530366.1_6902;0.1251;0.603;0.2075
Thhalv10024247m;lcl|NW_010960187.1_cds_XP_010537083.1_1471;0.3732;1.25;0.2987
Thhalv10024249m;lcl|NW_010963495.1_cds_XP_010531422.1_7820;0.09573;1.083;0.08842
Thhalv10024250m;lcl|NW_010967966.1_cds_XP_010518846.1_32896;0.2547;0.7045;0.3615
Thhalv10024251m;lcl|NW_010960187.1_cds_XP_010538568.1_1614;0.01865;0.6921;0.02694
Thhalv10024252m;lcl|NW_010970491.1_cds_XP_010525328.1_38669;0.1288;0.585;0.2201
Thhalv10024253m;lcl|NW_010966178.1_cds_XP_010548998.1_23425;0.1015;1.026;0.09896
Thhalv10024255m;lcl|NW_010960187.1_cds_XP_010530236.1_742;0.09359;0.703;0.1331
Thhalv10024256m;lcl|NW_010965690.1_cds_XP_010542233.1_17380;0.1305;0.569;0.2294
Thhalv10024257m;lcl|NW_010971389.1_cds_XP_010526062.1_39343;0.05033;0.7278;0.06916
Thhalv10024258m;lcl|NW_010966986.1_cds_XP_010555599.1_29336;0.1468;0.5456;0.269
Thhalv10024259m;lcl|NW_010962392.1_cds_XP_010529251.1_5835;0.3803;1.681;0.2262
Thhalv10024260m;lcl|NW_010962392.1_cds_XP_010529307.1_5892;0.2397;0.6692;0.3581
Thhalv10024261m;lcl|NW_010964923.1_cds_XP_010532541.1_8762;0.2279;0.674;0.3381
Thhalv10024262m;lcl|NW_010965625.1_cds_XP_010542047.1_17238;0.1854;0.5886;0.3149
Thhalv10024264m;lcl|NW_010971389.1_cds_XP_010525904.1_39188;0.1456;0.7881;0.1847
Thhalv10024266m;lcl|NW_010967966.1_cds_XP_010518820.1_32872;0.1383;0.9115;0.1517
Thhalv10024267m;lcl|NW_010966933.1_cds_XP_010555163.1_28933;0.03399;1.324;0.02567
Thhalv10024269m;lcl|NW_010962392.1_cds_XP_010529875.1_6430;0.1866;0.6653;0.2805
Thhalv10024270m;lcl|NW_010966178.1_cds_XP_010548949.1_23375;0.3732;0.7356;0.5073
Thhalv10024271m;lcl|NW_010960433.1_cds_XP_010527643.1_4396;0.2088;0.6185;0.3376
Thhalv10024274m;lcl|NW_010965372.1_cds_XP_010537192.1_12930;0.1422;0.5564;0.2555
Thhalv10024275m;lcl|NW_010963495.1_cds_XP_010530792.1_7223;0.1768;0.5503;0.3213
Thhalv10024276m;lcl|NW_010969032.1_cds_XP_010521257.1_35034;0.09302;0.6257;0.1487
Thhalv10024278m;lcl|NW_010971389.1_cds_XP_010526207.1_39479;0.03539;0.654;0.05411
Thhalv10024280m;lcl|NW_010963495.1_cds_XP_010531564.1_7195;0.08639;0.6944;0.1244
Thhalv10024281m;lcl|NW_010965451.1_cds_XP_010541094.1_16417;0.07784;0.6337;0.1228
Thhalv10024285m;lcl|NW_010965372.1_cds_XP_010537005.1_12754;0.2034;0.846;0.2404
Thhalv10024286m;lcl|NW_010963495.1_cds_XP_010531274.1_7682;0.1559;0.5782;0.2696
Thhalv10024288m;lcl|NW_010971389.1_cds_XP_010527057.1_40275;0.1031;0.8915;0.1157
Thhalv10024289m;lcl|NW_010963495.1_cds_XP_010531461.1_7856;0.06782;0.6115;0.1109
Thhalv10024290m;lcl|NW_010960187.1_cds_XP_010537634.1_1526;0.08439;0.6906;0.1222
Thhalv10024291m;lcl|NW_010971389.1_cds_XP_010526846.1_40081;0.1361;0.8107;0.1679
Thhalv10024292m;lcl|NW_010965019.1_cds_XP_010533808.1_9913;0.1233;0.7085;0.174
Thhalv10024293m;lcl|NW_010961290.1_cds_XP_010528662.1_5352;0.05909;0.6947;0.08506
Thhalv10024296m;lcl|NW_010966177.1_cds_XP_010548302.1_22894;0.09325;0.8659;0.1077
Thhalv10024297m;lcl|NW_010965372.1_cds_XP_010538525.1_14180;0.1222;0.6474;0.1887
Thhalv10024298m;lcl|NW_010965451.1_cds_XP_010541105.1_16425;0.1723;0.758;0.2273
Thhalv10024300m;lcl|NW_010965372.1_cds_XP_010538595.1_14248;0.1117;0.6169;0.1811
Thhalv10024302m;lcl|NW_010965451.1_cds_XP_010540915.1_16249;0.1004;0.7291;0.1377
Thhalv10024305m;lcl|NW_010966177.1_cds_XP_010548331.1_22924;0.07103;0.589;0.1206
Thhalv10024307m;lcl|NW_010968608.1_cds_XP_010520756.1_34583;0.226;0.6112;0.3698
Thhalv10024308m;lcl|NW_010966177.1_cds_XP_010548295.1_22888;0.2152;0.6174;0.3485
Thhalv10024310m;lcl|NW_010962392.1_cds_XP_010529317.1_5899;0.1449;1.011;0.1433
Thhalv10024311m;lcl|NW_010965451.1_cds_XP_010540887.1_16226;0.1577;0.8347;0.189
Thhalv10024312m;lcl|NW_010971389.1_cds_XP_010526026.1_39310;0.1219;0.7004;0.1741
Thhalv10024313m;lcl|NW_010970490.1_cds_XP_010524568.1_38018;0.0571;0.5565;0.1026
Thhalv10024314m;lcl|NW_010965372.1_cds_XP_010538576.1_14228;0.05872;1.081;0.05431
Thhalv10024315m;lcl|NW_010968712.1_cds_XP_010520876.1_34689;0.1838;0.8253;0.2227
Thhalv10024318m;lcl|NW_010971389.1_cds_XP_010526457.1_39711;0.1172;0.6643;0.1765
Thhalv10024319m;lcl|NW_010966177.1_cds_XP_010548152.1_22760;0.1279;0.6465;0.1979
Thhalv10024320m;lcl|NW_010971389.1_cds_XP_010526116.1_39391;0.2353;0.5996;0.3924
Thhalv10024321m;lcl|NW_010971389.1_cds_XP_010526925.1_40154;0.1823;0.6153;0.2962
Thhalv10024322m;lcl|NW_010971389.1_cds_XP_010525718.1_39009;0.06795;0.6741;0.1008
Thhalv10024323m;lcl|NW_010962392.1_cds_XP_010529413.1_5990;0.2732;1.162;0.2351
Thhalv10024324m;lcl|NW_010960187.1_cds_XP_010538519.1_1609;0.1222;0.5675;0.2153
Thhalv10024326m;lcl|NW_010960187.1_cds_XP_010537614.1_1524;0.2166;0.6459;0.3354
Thhalv10024327m;lcl|NW_010960187.1_cds_XP_010541081.1_1867;0.09001;1.093;0.08234
Thhalv10024328m;lcl|NW_010962392.1_cds_XP_010529652.1_6221;0.1131;0.6928;0.1633
Thhalv10024329m;lcl|NW_010970490.1_cds_XP_010524527.1_37981;0.09779;0.7187;0.1361
Thhalv10024330m;lcl|NW_010966178.1_cds_XP_010548897.1_23324;0.08591;0.9167;0.09371
Thhalv10024332m;lcl|NW_010962392.1_cds_XP_010529386.1_5966;0.2439;0.7064;0.3453
Thhalv10024333m;lcl|NW_010968608.1_cds_XP_010520736.1_34564;0.1372;0.7308;0.1878
Thhalv10024334m;lcl|NW_010965372.1_cds_XP_010536879.1_12637;0.07055;0.8137;0.08671
Thhalv10024335m;lcl|NW_010966177.1_cds_XP_010548606.1_23175;0.03701;0.6235;0.05935
Thhalv10024336m;lcl|NW_010968608.1_cds_XP_010520758.1_34586;0.1639;0.6461;0.2536
Thhalv10024337m;lcl|NW_010960187.1_cds_XP_010541753.1_1943;0.08841;0.6324;0.1398
Thhalv10024338m;lcl|NW_010960187.1_cds_XP_010537501.1_1512;0.1658;0.6775;0.2447
Thhalv10024339m;lcl|NW_010971389.1_cds_XP_010526997.1_40220;0.1103;0.6022;0.1831
Thhalv10024340m;lcl|NW_010965372.1_cds_XP_010538622.1_14274;0.06792;0.6675;0.1017
Thhalv10024342m;lcl|NW_010970490.1_cds_XP_010524574.1_38023;0.1494;0.7039;0.2123
Thhalv10024343m;lcl|NW_010971389.1_cds_XP_010526194.1_39465;0.06894;0.7543;0.0914
Thhalv10024344m;lcl|NW_010971389.1_cds_XP_010527108.1_39085;0.1457;0.7667;0.1901
Thhalv10024345m;lcl|NW_010971389.1_cds_XP_010527106.1_39038;0.2171;1.001;0.2168
Thhalv10024346m;lcl|NW_010963717.1_cds_XP_010531675.1_8000;0.2575;0.8842;0.2913
Thhalv10024348m;lcl|NW_010965373.1_cds_XP_010540166.1_15022;0.2979;1.065;0.2797
Thhalv10024350m;lcl|NW_010971389.1_cds_XP_010526474.1_39728;0.2188;0.8222;0.2662
Thhalv10024351m;lcl|NW_010966177.1_cds_XP_010548170.1_22774;0.1405;0.852;0.1649
Thhalv10024352m;lcl|NW_010967707.1_cds_XP_010558759.1_32328;0.1577;0.8453;0.1865
Thhalv10024353m;lcl|NW_010965372.1_cds_XP_010536869.1_12628;0.2023;0.8814;0.2296
Thhalv10024356m;lcl|NW_010966177.1_cds_XP_010548558.1_23133;0.2154;0.7652;0.2815
Thhalv10024357m;lcl|NW_010965122.1_cds_XP_010534232.1_10258;0.04579;0.5323;0.08602
Thhalv10024358m;lcl|NW_010971389.1_cds_XP_010526818.1_40055;0.04489;0.6205;0.07235
Thhalv10024359m;lcl|NW_010966665.1_cds_XP_010551685.1_25795;0.2029;0.7057;0.2875
Thhalv10024360m;lcl|NW_010962392.1_cds_XP_010529611.1_6185;0.04239;0.6496;0.06525
Thhalv10024361m;lcl|NW_010964923.1_cds_XP_010532937.1_9145;0.143;0.6328;0.2261
Thhalv10024363m;lcl|NW_010971389.1_cds_XP_010526503.1_39756;0.0443;0.6174;0.07175
Thhalv10024364m;lcl|NW_010960187.1_cds_XP_010537742.1_1537;0.2693;0.791;0.3405
Thhalv10024367m;lcl|NW_010971389.1_cds_XP_010526241.1_39509;0.237;0.7011;0.338
Thhalv10024369m;lcl|NW_010971389.1_cds_XP_010526599.1_39846;0.0869;0.9812;0.08856
Thhalv10024370m;lcl|NW_010966021.1_cds_XP_010545213.1_20031;0.1488;0.7426;0.2004
Thhalv10024372m;lcl|NW_010965451.1_cds_XP_010540990.1_16323;0.1508;0.7199;0.2095
Thhalv10024375m;lcl|NW_010962392.1_cds_XP_010529136.1_5724;0.1896;1.079;0.1757
Thhalv10024376m;lcl|NW_010965451.1_cds_XP_010540828.1_16169;0.07577;0.6297;0.1203
Thhalv10024377m;lcl|NW_010967966.1_cds_XP_010518818.1_32868;0.1241;0.7826;0.1585
Thhalv10024378m;lcl|NW_010966177.1_cds_XP_010546704.1_21380;0.3033;1.213;0.2501
Thhalv10024379m;lcl|NW_010965372.1_cds_XP_010536653.1_12433;0.2132;1.186;0.1798
Thhalv10024380m;lcl|NW_010963495.1_cds_XP_010530862.1_7291;0.1671;0.9981;0.1674
Thhalv10024381m;lcl|NW_010967966.1_cds_XP_010518664.1_32723;0.1504;0.9902;0.1519
Thhalv10024382m;lcl|NW_010963495.1_cds_XP_010531126.1_7536;0.08557;0.6706;0.1276
Thhalv10024383m;lcl|NW_010960187.1_cds_XP_010525317.1_450;0.1912;0.75;0.2549
Thhalv10024384m;lcl|NW_010963495.1_cds_XP_010530946.1_7369;0.1447;1.032;0.1401
Thhalv10024385m;lcl|NW_010964923.1_cds_XP_010532664.1_8888;0.1339;0.9195;0.1457
Thhalv10024386m;lcl|NW_010970490.1_cds_XP_010524483.1_37939;0.1867;1.058;0.1764
Thhalv10024387m;lcl|NW_010963495.1_cds_XP_010531064.1_7478;0.06941;0.6463;0.1074
Thhalv10024388m;lcl|NW_010963495.1_cds_XP_010530622.1_7057;0.09956;0.6914;0.144
Thhalv10024389m;lcl|NW_010962392.1_cds_XP_010529345.1_5925;0.1117;0.6286;0.1776
Thhalv10024390m;lcl|NW_010966178.1_cds_XP_010549005.1_23434;0.21;0.7116;0.2952
Thhalv10024391m;lcl|NW_010966177.1_cds_XP_010548668.1_23231;0.1748;0.7421;0.2355
Thhalv10024392m;lcl|NW_010966177.1_cds_XP_010548094.1_22700;0.09373;1.115;0.08404
Thhalv10024394m;lcl|NW_010960187.1_cds_XP_010538103.1_1572;0.1899;0.7833;0.2425
Thhalv10024395m;lcl|NW_010965451.1_cds_XP_010541116.1_16433;0.1435;0.7723;0.1859
Thhalv10024396m;lcl|NW_010966986.1_cds_XP_010555608.1_29346;0.1128;0.9355;0.1206
Thhalv10024397m;lcl|NW_010960187.1_cds_XP_010538838.1_1642;0.2893;0.7677;0.3769
Thhalv10024398m;lcl|NW_010966177.1_cds_XP_010547973.1_22586;0.09178;0.7482;0.1227
Thhalv10024402m;lcl|NW_010966178.1_cds_XP_010548956.1_23384;0.1329;0.5926;0.2242
Thhalv10024405m;lcl|NW_010971389.1_cds_XP_010526103.1_39381;0.04366;0.9291;0.04699
Thhalv10024410m;lcl|NW_010964923.1_cds_XP_010532501.1_8725;0.1;0.7974;0.1255
Thhalv10024411m;lcl|NW_010971389.1_cds_XP_010525958.1_39242;0.1428;1.299;0.1099
Thhalv10024412m;lcl|NW_010960187.1_cds_XP_010541366.1_1904;0.1241;1.075;0.1154
Thhalv10024413m;lcl|NW_010962747.1_cds_XP_010530506.1_6954;0.2136;0.6892;0.3099
Thhalv10024414m;lcl|NW_010965372.1_cds_XP_010539097.1_14724;0.0516;0.683;0.07555
Thhalv10024415m;lcl|NW_010971389.1_cds_XP_010526719.1_39962;0.1062;0.6301;0.1685
Thhalv10024417m;lcl|NW_010971389.1_cds_XP_010526611.1_39858;0.1236;0.7848;0.1574
Thhalv10024420m;lcl|NW_010970490.1_cds_XP_010524587.1_38035;0.07878;0.5291;0.1489
Thhalv10024421m;lcl|NW_010971389.1_cds_XP_010526003.1_39289;0.1866;0.9235;0.2021
