query_id;subject_id;dN;dS;dNdS
Thhalv10026029m;AT4G36130.1.1;0.009807;0.3274;0.02995
Thhalv10026031m;AT4G14550.1.1;0.04276;0.2682;0.1594
Thhalv10026032m;AT4G25280.2.1;0.06375;0.2684;0.2375
Thhalv10026033m;AT4G37150.1.1;0.1225;0.5285;0.2317
Thhalv10026034m;AT4G25680.1.1;0.05529;0.3612;0.1531
Thhalv10026035m;AT4G23470.1.1;0.06118;0.3287;0.1861
Thhalv10026036m;AT4G27490.4.1;0.03238;0.2997;0.108
Thhalv10026037m;AT4G27130.1.1;0.003489;0.2263;0.01542
Thhalv10026038m;AT4G28190.2.1;0.04665;0.3307;0.1411
Thhalv10026039m;AT4G36060.2.1;0.1198;0.3352;0.3575
Thhalv10026041m;AT4G23620.1.1;0.04435;0.3148;0.1409
Thhalv10026042m;AT4G15470.1.1;0.02739;0.3069;0.08924
Thhalv10026043m;AT4G32295.1.1;0.04087;0.3047;0.1341
Thhalv10026044m;AT3G62870.1.1;0.02569;1.435;0.0179
Thhalv10026045m;AT4G17650.1.1;0.08345;0.3974;0.21
Thhalv10026046m;AT4G27310.1.1;0.1112;0.4785;0.2323
Thhalv10026048m;AT4G22330.1.1;0.01403;0.2287;0.06135
Thhalv10026049m;AT4G38210.1.1;0.02364;0.234;0.101
Thhalv10026051m;AT4G37200.1.1;0.06806;0.3062;0.2223
Thhalv10026052m;AT4G32340.1.1;0.1012;0.2569;0.3939
Thhalv10026053m;AT4G13690.1.1;0.1571;0.3946;0.3981
Thhalv10026055m;AT4G31930.1.1;0.06718;0.3059;0.2197
Thhalv10026056m;AT4G16535.1.1;0.06123;0.4574;0.1339
Thhalv10026057m;AT1G02090.1.1;0.04191;0.4016;0.1044
Thhalv10026059m;AT4G22758.1.1;0.1392;0.4435;0.314
Thhalv10026060m;AT4G34150.1.1;0.06479;0.2416;0.2682
Thhalv10026061m;AT4G37860.2.1;0.1855;0.5528;0.3355
Thhalv10026063m;AT4G33450.1.1;0.08084;0.2618;0.3088
Thhalv10026064m;AT4G23895.4.1;0.06301;0.285;0.2211
Thhalv10026065m;AT4G16380.1.1;0.04512;0.7672;0.05881
Thhalv10026067m;AT4G30530.1.1;0.052;0.424;0.1226
Thhalv10026068m;AT4G35700.1.1;0.3517;1.134;0.31
Thhalv10026069m;AT4G17340.1.1;0.01352;0.3912;0.03456
Thhalv10026071m;AT3G22110.1.1;0.02424;0.671;0.03613
Thhalv10026073m;AT4G31700.1.1;0.01925;0.303;0.06353
Thhalv10026074m;AT4G27450.1.1;0.01809;0.2387;0.07578
Thhalv10026076m;AT4G17030.1.1;0.06546;0.2752;0.2378
Thhalv10026077m;AT4G33940.1.1;0.05589;0.3261;0.1714
Thhalv10026079m;AT4G39900.1.1;0.05596;0.2423;0.231
Thhalv10026080m;AT4G24590.1.1;0.09709;0.3147;0.3085
Thhalv10026081m;AT4G27900.2.1;0.05154;0.1807;0.2852
Thhalv10026083m;AT4G30550.1.1;0.04238;0.5225;0.08111
Thhalv10026084m;AT4G15030.1.1;0.05159;0.3276;0.1575
Thhalv10026085m;AT4G28640.1.1;0.06596;0.332;0.1987
Thhalv10026086m;AT4G37540.1.1;0.0854;0.317;0.2694
Thhalv10026087m;AT4G24110.1.1;0.03989;0.3493;0.1142
Thhalv10026088m;AT4G20350.6.1;0.05193;0.2987;0.1739
Thhalv10026089m;AT4G14730.1.1;0.1175;0.5614;0.2093
Thhalv10026090m;AT4G12590.1.1;0.02208;0.5999;0.03681
Thhalv10026093m;AT4G19985.6.1;0.06081;0.3984;0.1526
Thhalv10026094m;AT4G20260.9.1;0.06327;0.3183;0.1988
Thhalv10026095m;AT4G28180.1.1;0.1065;0.322;0.3307
Thhalv10026096m;AT4G21500.1.1;0.1731;0.5415;0.3197
Thhalv10026097m;AT4G21810.1.1;0.005945;0.3183;0.01868
Thhalv10026098m;AT4G32270.1.1;0.08337;0.3188;0.2615
Thhalv10026099m;AT4G29070.2.1;0.0578;0.4282;0.135
Thhalv10026101m;AT4G26860.1.1;0.04201;0.2222;0.1891
Thhalv10026102m;AT4G29670.1.1;0.04984;0.3076;0.162
Thhalv10026103m;AT4G24805.1.1;0.05119;0.5243;0.09764
Thhalv10026105m;AT4G29530.1.1;0.07138;0.3402;0.2098
Thhalv10026107m;AT4G14965.1.1;0.03865;0.2255;0.1714
Thhalv10026108m;AT4G27470.1.1;0.05331;0.272;0.196
Thhalv10026109m;AT4G27390.1.1;0.06814;0.3264;0.2088
Thhalv10026110m;AT4G36240.1.1;0.117;0.4379;0.2673
Thhalv10026111m;AT4G25370.1.1;0.05593;0.1926;0.2904
Thhalv10026112m;AT4G27540.1.1;0.04157;0.4453;0.09335
Thhalv10026114m;AT4G38090.1.1;0.1045;0.5487;0.1905
Thhalv10026115m;AT4G32175.1.1;0.06595;0.4031;0.1636
Thhalv10026116m;AT3G57230.4.1;0.05556;0.3015;0.1843
Thhalv10026117m;AT4G14440.1.1;0.07485;0.5805;0.129
Thhalv10026120m;AT4G20870.2.1;0.02989;0.2331;0.1283
Thhalv10026121m;AT4G26220.1.1;0.0494;0.2159;0.2289
Thhalv10026122m;AT4G25570.2.1;0.05759;0.2632;0.2188
Thhalv10026123m;AT4G18070.7.1;0.1372;0.3462;0.3963
Thhalv10026125m;AT4G25910.1.1;0.05364;0.3483;0.154
Thhalv10026127m;AT4G35840.1.1;0.02846;0.3465;0.08213
Thhalv10026128m;AT4G39730.1.1;0.0547;0.4057;0.1348
Thhalv10026131m;AT4G18040.1.1;0.0394;0.4756;0.08285
Thhalv10026132m;AT4G18740.1.1;0.1778;0.2726;0.6522
Thhalv10026133m;AT4G39070.1.1;0.04879;0.3651;0.1336
Thhalv10026134m;AT4G36910.1.1;0.06755;0.2464;0.2741
Thhalv10026135m;AT4G24930.1.1;0.06672;0.2363;0.2823
Thhalv10026137m;AT4G17510.1.1;0.04589;0.2674;0.1716
Thhalv10026139m;AT4G37940.1.1;0.0309;0.2674;0.1156
Thhalv10026141m;AT4G18230.3.1;0.04622;0.2539;0.1821
Thhalv10026142m;AT4G17483.4.1;0.1033;0.4173;0.2474
Thhalv10026143m;AT4G24380.1.1;0.03917;0.338;0.1159
Thhalv10026144m;AT4G34120.1.1;0.0559;0.3024;0.1849
Thhalv10026146m;AT4G26550.1.1;0.03077;0.2461;0.1251
Thhalv10026147m;AT4G31300.3.1;0.004428;0.483;0.009167
Thhalv10026148m;AT4G29170.1.1;0.03429;0.2903;0.1181
Thhalv10026151m;AT4G12900.1.1;0.1734;0.5416;0.3202
Thhalv10026152m;AT4G17560.1.1;0.05924;0.2592;0.2285
Thhalv10026153m;AT4G39670.1.1;0.04952;0.5651;0.08764
Thhalv10026154m;AT4G33250.1.1;0.03114;0.183;0.1702
Thhalv10026155m;AT4G28820.1.1;0.09399;0.2839;0.3311
Thhalv10026156m;AT4G19830.1.1;0.05294;0.2792;0.1896
Thhalv10026157m;AT4G39100.1.1;0.06706;0.4184;0.1603
Thhalv10026158m;AT4G24310.1.1;0.07099;0.5288;0.1343
Thhalv10026159m;AT4G17900.1.1;0.02537;0.2111;0.1202
Thhalv10026160m;AT4G38570.2.1;0.01549;0.2761;0.0561
Thhalv10026161m;AT4G28820.2.1;0.09452;0.2872;0.3291
Thhalv10026162m;AT4G16510.1.1;0.0699;0.316;0.2212
Thhalv10026163m;AT4G24660.1.1;0.03593;0.4785;0.0751
Thhalv10026164m;AT4G31290.1.1;0.02535;0.1686;0.1503
Thhalv10026165m;AT4G31510.1.1;0.1066;0.5398;0.1975
Thhalv10026166m;AT4G17695.1.1;0.05414;0.3269;0.1656
Thhalv10026167m;AT4G14100.1.1;0.08768;0.3398;0.258
Thhalv10026168m;AT4G26470.1.1;0.02164;0.2878;0.07521
Thhalv10026170m;AT4G26570.1.1;0.01222;0.1878;0.06506
Thhalv10026171m;AT4G27700.1.1;0.04605;0.3966;0.1161
Thhalv10026172m;AT4G21280.1.1;0.07554;0.2671;0.2828
Thhalv10026173m;AT4G13100.9.1;0.1273;0.4234;0.3008
Thhalv10026175m;AT4G17440.3.1;0.1154;0.4742;0.2433
Thhalv10026176m;AT4G32605.1.1;0.02538;0.2541;0.09986
Thhalv10026177m;AT1G02090.2.1;0.0387;0.4284;0.09033
Thhalv10026179m;AT4G34960.1.1;0.03177;0.2565;0.1239
Thhalv10026180m;AT4G17486.1.1;0.04091;0.2455;0.1667
Thhalv10026181m;AT4G22140.2.1;0.005665;0.2185;0.02593
Thhalv10026183m;AT4G34630.1.1;0.1221;0.3447;0.3543
Thhalv10026184m;AT4G27670.1.1;0.06581;0.3408;0.1931
Thhalv10026185m;AT4G15940.1.1;0.0058;0.2614;0.02219
Thhalv10026186m;AT4G14630.1.1;0.08326;0.3832;0.2173
Thhalv10026187m;AT4G29820.1.1;0.06535;0.2121;0.3081
Thhalv10026189m;AT4G15780.1.1;0.01035;0.3371;0.03069
Thhalv10026192m;AT4G27990.1.1;0.104;0.477;0.2181
Thhalv10026193m;AT4G15520.1.1;0.04965;0.3312;0.1499
Thhalv10026194m;AT4G30993.3.1;0.1018;0.2717;0.3746
Thhalv10026195m;AT4G12800.2.1;0.03868;0.3187;0.1214
Thhalv10026196m;AT4G32150.1.1;0.01644;0.5265;0.03122
Thhalv10026199m;AT4G39710.3.1;0.04173;0.2178;0.1916
Thhalv10026203m;AT4G29160.3.1;0.03802;0.2854;0.1332
Thhalv10026204m;AT4G32800.1.1;0.1315;0.474;0.2774
Thhalv10026206m;AT4G18430.1.1;0.007688;0.3093;0.02485
Thhalv10026207m;AT4G36740.2.1;0.05228;0.2917;0.1792
Thhalv10026209m;AT4G37925.1.1;0.04029;0.2874;0.1402
Thhalv10026210m;AT4G19370.1.1;0.07456;0.2677;0.2786
Thhalv10026212m;AT4G18800.1.1;0.00963;0.4199;0.02294
Thhalv10026213m;AT4G19840.1.1;0.1504;0.4559;0.3298
Thhalv10026214m;AT4G32260.1.1;0.04354;0.5416;0.08038
Thhalv10026216m;AT4G14746.1.1;0.1001;0.2074;0.4824
Thhalv10026219m;AT4G25100.5.1;0.0339;0.2451;0.1383
Thhalv10026220m;AT4G34730.3.1;0.0573;0.3771;0.1519
Thhalv10026221m;AT4G22250.1.1;0.06666;0.3327;0.2003
Thhalv10026222m;AT4G13270.1.1;0.0829;0.4665;0.1777
Thhalv10026224m;AT1G07700.4.1;0.1682;0.4418;0.3807
Thhalv10026225m;AT4G39890.1.1;0.03021;0.3098;0.0975
Thhalv10026226m;AT4G19100.1.1;0.083;0.3298;0.2517
Thhalv10026227m;AT4G17615.5.1;0.009913;0.2918;0.03397
Thhalv10026229m;AT4G37020.1.1;0.04669;0.2678;0.1743
Thhalv10026230m;AT4G31460.1.1;0.04845;0.3332;0.1454
Thhalv10026231m;AT4G32490.1.1;0.1239;0.3376;0.367
Thhalv10026232m;AT4G25200.1.1;0.05562;0.4665;0.1192
Thhalv10026234m;AT4G29110.1.1;0.0963;0.4273;0.2254
Thhalv10026235m;AT4G22000.1.1;0.01405;0.4262;0.03298
Thhalv10026236m;AT4G21860.4.1;0.07069;0.3926;0.1801
Thhalv10026237m;AT4G33940.2.1;0.06984;0.2768;0.2523
Thhalv10026238m;AT4G35860.1.1;0.01127;0.2161;0.05218
Thhalv10026240m;AT4G20280.1.1;0.07456;0.4114;0.1812
Thhalv10026241m;AT3G25580.1.1;0.04365;0.5159;0.08461
Thhalv10026242m;AT4G13040.1.1;0.1073;0.3317;0.3234
Thhalv10026243m;AT3G16780.1.1;0.05644;0.6914;0.08163
Thhalv10026244m;AT4G20000.1.1;0.1055;0.3958;0.2665
Thhalv10026245m;AT4G21510.1.1;0.1377;0.4604;0.2991
Thhalv10026246m;AT4G28950.1.1;0.01721;0.3068;0.05611
Thhalv10026247m;AT4G15510.2.1;0.1637;0.3617;0.4525
Thhalv10026249m;AT4G21560.3.1;0.01271;0.4577;0.02776
Thhalv10026250m;AT4G36720.1.1;0.0837;0.345;0.2426
Thhalv10026251m;AT4G26670.1.1;0.04135;0.3109;0.133
Thhalv10026252m;AT4G22666.2.1;0.1583;0.3928;0.4031
Thhalv10026253m;AT4G28830.4.1;0.03505;0.2979;0.1177
Thhalv10026254m;AT4G25790.1.1;0.07716;0.3628;0.2127
Thhalv10026256m;AT4G35190.1.1;0.02988;0.264;0.1132
Thhalv10026258m;AT4G19550.2.1;0.2571;0.4187;0.6142
Thhalv10026259m;AT4G23880.1.1;0.1144;0.3149;0.3633
Thhalv10026260m;AT4G13720.2.1;0.01666;0.2822;0.05904
Thhalv10026261m;AT4G26555.1.1;0.06278;0.2907;0.216
Thhalv10026262m;AT4G33780.1.1;0.0293;0.3535;0.08288
Thhalv10026263m;AT4G13200.1.1;0.1538;0.3328;0.4622
Thhalv10026264m;AT4G16442.1.1;0.1254;0.4425;0.2835
Thhalv10026265m;AT4G18740.2.1;0.1845;0.2923;0.6311
Thhalv10026267m;AT4G33980.1.1;0.1722;0.4629;0.3721
Thhalv10026268m;AT4G17810.1.1;0.05628;0.2005;0.2808
Thhalv10026269m;AT4G16720.1.1;0.004994;0.3311;0.01508
Thhalv10026271m;AT4G37220.1.1;0.07681;0.3205;0.2396
Thhalv10026272m;AT2G23310.1.1;0.08991;0.8723;0.1031
Thhalv10026273m;AT4G35750.1.1;0.001969;0.3722;0.005289
Thhalv10026274m;AT4G16765.6.1;0.02891;0.2112;0.1369
Thhalv10026275m;AT4G32130.1.1;0.04446;0.1808;0.246
Thhalv10026276m;AT4G16750.1.1;0.04217;0.3418;0.1234
Thhalv10026279m;AT4G33625.1.1;0.07975;0.3533;0.2258
Thhalv10026280m;AT4G25550.1.1;0.01096;0.156;0.07026
Thhalv10026281m;AT4G19640.1.1;0.01897;0.2532;0.07495
Thhalv10026283m;AT4G13830.2.1;0.06783;0.4453;0.1523
Thhalv10026285m;AT4G12720.6.1;0.07107;0.258;0.2755
Thhalv10026286m;AT4G35530.1.1;0.0844;0.2166;0.3897
Thhalv10026287m;AT4G23910.2.1;0.1295;0.2812;0.4607
Thhalv10026288m;AT4G36900.1.1;0.0591;0.3095;0.1909
Thhalv10026289m;AT4G26240.1.1;0.04852;0.2753;0.1762
Thhalv10026290m;AT4G21090.3.1;0.06188;0.3251;0.1903
Thhalv10026291m;AT4G35020.3.1;0.01064;0.2515;0.04229
Thhalv10026293m;AT4G32860.1.1;0.04858;0.4082;0.119
Thhalv10026294m;AT4G30630.1.1;0.1245;0.2108;0.5905
Thhalv10026295m;AT4G21215.2.1;0.06472;0.2166;0.2988
Thhalv10026296m;AT2G17800.2.1;0.008528;0.468;0.01822
Thhalv10026298m;AT4G20390.1.1;0.08811;0.288;0.306
Thhalv10026300m;AT4G16141.1.1;0.09496;0.4098;0.2317
Thhalv10026301m;AT4G25890.1.1;0.04383;0.3703;0.1184
Thhalv10026302m;AT4G31130.1.1;0.02699;0.2071;0.1304
Thhalv10026303m;AT4G38410.1.1;0.08055;0.1795;0.4487
Thhalv10026306m;AT4G14710.2.1;0.02584;0.4077;0.06339
Thhalv10026308m;AT4G15610.1.1;0.07918;0.2997;0.2642
Thhalv10026309m;AT4G19985.7.1;0.07941;0.3783;0.2099
Thhalv10026310m;AT4G17870.1.1;0.05383;0.7104;0.07577
Thhalv10026311m;AT3G24535.1.1;0.1532;0.367;0.4175
Thhalv10026312m;AT4G13540.1.1;0.1184;0.3515;0.3369
Thhalv10026314m;AT4G28270.1.1;0.08868;0.3145;0.282
Thhalv10026315m;AT4G31580.2.1;0.0292;0.3637;0.08028
Thhalv10026317m;AT4G39220.2.1;0.0167;0.3414;0.04893
Thhalv10026318m;AT4G14690.1.1;0.05344;0.3925;0.1362
Thhalv10026321m;AT4G22830.1.1;0.07978;0.3494;0.2284
Thhalv10026322m;AT4G20970.1.1;0.1022;0.2827;0.3613
Thhalv10026325m;AT4G20780.1.1;0.03747;0.6103;0.0614
Thhalv10026327m;AT4G37090.1.1;0.1135;0.3306;0.3432
Thhalv10026328m;AT4G31060.1.1;0.09522;0.2313;0.4116
Thhalv10026329m;AT4G24640.1.1;0.09189;0.4617;0.199
Thhalv10026330m;AT4G15770.1.1;0.04812;0.3876;0.1242
Thhalv10026331m;AT4G31470.1.1;0.08751;0.3232;0.2708
Thhalv10026332m;AT4G28750.1.1;0.0789;0.2661;0.2965
Thhalv10026334m;AT4G14305.1.1;0.03953;0.4746;0.08329
Thhalv10026336m;AT4G25780.1.1;0.05179;0.2094;0.2473
Thhalv10026337m;AT4G35770.1.1;0.05645;0.3793;0.1488
Thhalv10026338m;AT4G18975.4.1;0.03802;0.3089;0.1231
Thhalv10026339m;AT4G30590.1.1;0.09612;0.3279;0.2932
Thhalv10026340m;AT4G37450.2.1;0.09075;0.2418;0.3753
Thhalv10026341m;AT4G25400.1.1;0.1423;0.2328;0.6111
Thhalv10026342m;AT4G15120.1.1;0.1391;0.3787;0.3672
Thhalv10026343m;AT3G22950.2.1;0.03201;0.5939;0.05389
Thhalv10026345m;AT4G22570.1.1;0.009846;0.2565;0.03839
Thhalv10026346m;AT4G30620.1.1;0.04886;0.3122;0.1565
Thhalv10026347m;AT4G28660.1.1;0.061;0.4963;0.1229
Thhalv10026348m;AT4G38960.6.1;0.03806;0.2864;0.1329
Thhalv10026349m;AT4G15630.1.1;0.07506;0.4173;0.1799
Thhalv10026353m;AT4G32020.1.1;0.1426;0.536;0.266
Thhalv10026354m;AT2G42740.1.1;0.008847;1.3;0.006804
Thhalv10026355m;AT4G28840.1.1;0.05894;0.1767;0.3335
Thhalv10026357m;AT4G18930.1.1;0.06402;0.2836;0.2257
Thhalv10026358m;AT4G30410.2.1;0.04026;0.2921;0.1378
Thhalv10026359m;AT4G28730.1.1;0.06383;0.1791;0.3564
Thhalv10026361m;AT4G16710.4.1;0.04063;0.3822;0.1063
Thhalv10026362m;AT4G36660.1.1;0.05905;0.3393;0.174
Thhalv10026365m;AT4G25740.1.1;0.03139;0.3198;0.09813
Thhalv10026366m;AT4G14870.1.1;0.1087;0.3382;0.3215
Thhalv10026368m;AT4G19003.6.1;0.01947;0.1561;0.1248
Thhalv10026369m;AT4G14660.3.1;0.08557;0.3456;0.2476
Thhalv10026370m;AT4G15750.1.1;0.3478;0.3789;0.918
Thhalv10026375m;AT4G29870.1.1;0.02368;0.4546;0.05209
Thhalv10026376m;AT4G16444.1.1;0.06904;0.2511;0.275
Thhalv10026377m;AT4G13220.1.1;0.06827;0.2766;0.2468
Thhalv10026378m;AT4G39880.1.1;0.03951;0.6044;0.06536
Thhalv10026379m;AT4G27660.1.1;0.1521;0.636;0.2392
Thhalv10026380m;AT4G16160.1.1;0.03564;0.3689;0.09662
Thhalv10026381m;AT4G25830.1.1;0.09536;0.2785;0.3424
Thhalv10026382m;AT4G24370.1.1;0.1114;0.5313;0.2097
Thhalv10026383m;AT4G31310.2.1;0.09074;0.1781;0.5095
Thhalv10026386m;AT4G21930.1.1;0.1102;0.2666;0.4134
Thhalv10026387m;AT4G23450.3.1;0.1761;0.4719;0.3731
Thhalv10026388m;AT4G29980.1.1;0.1241;0.4079;0.3043
Thhalv10026389m;AT4G32690.1.1;0.05804;0.333;0.1743
Thhalv10026391m;AT4G24015.1.1;0.02526;0.2392;0.1056
Thhalv10026392m;AT4G27435.1.1;0.01442;0.2298;0.06276
Thhalv10026393m;AT2G23940.3.1;0.06647;0.576;0.1154
Thhalv10026394m;AT4G34412.1.1;0.03254;0.3395;0.09585
Thhalv10026395m;AT4G30996.1.1;0.0321;0.272;0.118
Thhalv10026397m;AT4G38740.1.1;0.02068;0.623;0.03319
Thhalv10026398m;AT4G18596.1.1;0.03043;0.1807;0.1684
Thhalv10026399m;AT4G37300.1.1;0.0755;0.3146;0.24
Thhalv10026401m;AT4G31840.1.1;0.05324;0.3929;0.1355
Thhalv10026403m;AT4G37010.1.1;0.04078;0.4468;0.09125
Thhalv10026404m;AT4G19430.1.1;0.1664;0.3471;0.4794
Thhalv10026405m;AT4G33040.1.1;0.02539;0.313;0.08112
Thhalv10026407m;AT4G30370.1.1;0.121;0.375;0.3227
Thhalv10026408m;AT4G39100.2.1;0.0492;0.492;0.1
Thhalv10026410m;AT4G25040.1.1;0.09633;0.2418;0.3984
Thhalv10026411m;AT4G14147.3.1;0.02336;0.2103;0.1111
Thhalv10026412m;AT4G21610.1.1;0.07856;0.2926;0.2685
Thhalv10026413m;AT4G21310.1.1;0.04458;0.2534;0.1759
Thhalv10026415m;AT4G32590.1.1;0.05616;0.4067;0.1381
Thhalv10026416m;AT4G37240.1.1;0.05743;0.3442;0.1669
Thhalv10026417m;AT4G17670.1.1;0.06181;0.2191;0.2821
Thhalv10026418m;AT4G22220.1.1;0.03806;0.3416;0.1114
Thhalv10026419m;AT4G15563.9.1;0.0987;0.2958;0.3336
Thhalv10026420m;AT4G37660.1.1;0.09864;0.494;0.1997
Thhalv10026423m;AT4G16980.1.1;0.06384;0.2406;0.2653
Thhalv10026426m;AT4G19070.1.1;0.07544;0.2221;0.3397
Thhalv10026434m;AT4G28025.1.1;0.06752;0.3441;0.1962
Thhalv10026436m;AT4G38920.1.1;0.001293;0.9324;0.001387
Thhalv10026437m;AT4G14385.1.1;0.02983;0.3;0.09946
Thhalv10026438m;AT4G33720.1.1;0.1322;0.4199;0.3149
Thhalv10026439m;AT4G18460.1.1;0.02304;0.2607;0.08838
Thhalv10026440m;AT4G32870.1.1;0.1109;0.4165;0.2664
Thhalv10026441m;AT4G36410.1.1;0.02517;0.3146;0.07999
Thhalv10026442m;AT4G38280.1.1;0.1773;0.5799;0.3058
Thhalv10026444m;AT4G37445.1.1;0.03738;0.2431;0.1538
Thhalv10026447m;AT4G17010.1.1;0.0861;0.1693;0.5087
Thhalv10026448m;AT4G28280.2.1;0.09984;0.2491;0.4008
Thhalv10026449m;AT4G32915.1.1;0.1256;0.2723;0.4611
Thhalv10026450m;AT4G22620.1.1;0.03915;0.295;0.1327
Thhalv10026452m;AT4G14815.1.1;0.2484;0.4865;0.5106
Thhalv10026454m;AT4G39700.1.1;0.02262;0.2805;0.08062
Thhalv10026455m;AT4G28330.1.1;0.03005;0.3659;0.08213
Thhalv10026456m;AT4G14420.1.1;0.03014;0.3315;0.09091
Thhalv10026457m;AT5G42070.1.1;0.1296;0.5541;0.2338
Thhalv10026459m;AT4G24130.1.1;0.03149;0.2222;0.1417
Thhalv10026460m;AT4G33800.2.1;0.09287;0.31;0.2996
Thhalv10026461m;AT4G35490.2.1;0.01883;0.5418;0.03476
Thhalv10026462m;AT4G33985.1.1;0.04215;0.4573;0.09216
Thhalv10026464m;AT4G38490.1.1;0.1302;0.3047;0.4272
Thhalv10026465m;AT4G17215.1.1;0.1583;0.4435;0.3569
Thhalv10026466m;AT4G24700.1.1;0.06472;0.3719;0.174
Thhalv10026467m;AT4G17245.1.1;0.1144;0.3921;0.2918
Thhalv10026468m;AT4G21445.1.1;0.08879;0.3576;0.2483
Thhalv10026470m;AT4G27590.1.1;0.09443;0.2736;0.3451
Thhalv10026471m;AT4G38580.2.1;0.01128;0.5157;0.02187
Thhalv10026474m;AT4G35060.1.1;0.01141;0.2541;0.04492
Thhalv10026475m;AT4G14270.2.1;0.1096;0.609;0.18
Thhalv10026476m;AT4G37235.1.1;0.07236;0.3206;0.2257
Thhalv10026477m;AT4G20030.1.1;0.06556;0.4747;0.1381
Thhalv10026478m;AT4G13560.2.1;0.1013;0.453;0.2236
Thhalv10026479m;AT4G28440.1.1;0.05168;0.2951;0.1751
Thhalv10026480m;AT4G21865.1.1;0.2508;0.4462;0.5621
Thhalv10026481m;AT4G24210.1.1;0.1021;0.6152;0.166
Thhalv10026483m;AT4G14890.1.1;0.04397;0.4925;0.08927
Thhalv10026484m;AT4G16930.1.1;0.1672;0.4462;0.3747
Thhalv10026485m;AT4G15790.1.1;0.05762;0.2178;0.2646
Thhalv10026487m;AT4G34190.1.1;0.05185;0.2307;0.2247
Thhalv10026488m;AT4G35320.1.1;0.03171;0.4032;0.07864
Thhalv10026489m;AT4G23680.1.1;0.079;0.2513;0.3144
Thhalv10026490m;AT4G14640.1.1;0.02139;0.2116;0.1011
Thhalv10026492m;AT4G24265.3.1;0.1402;0.2905;0.4824
Thhalv10026494m;AT4G38960.5.1;0.03977;0.2886;0.1378
Thhalv10026496m;AT4G23330.4.1;0.0996;0.2311;0.4311
Thhalv10026497m;AT4G16566.3.1;0.05282;0.47;0.1124
Thhalv10026498m;AT4G37700.1.1;0.1582;0.4723;0.3351
Thhalv10026499m;AT4G21740.1.1;0.09464;0.4095;0.2311
Thhalv10026500m;AT4G22160.1.1;0.1254;0.3347;0.3746
Thhalv10026505m;AT4G30460.1.1;0.09237;0.4151;0.2225
Thhalv10026506m;AT4G34750.2.1;0.02487;0.6237;0.03988
Thhalv10026509m;AT4G29410.2.1;0.04653;0.3664;0.127
Thhalv10026510m;AT4G34970.1.1;0.05294;0.4064;0.1303
Thhalv10026511m;AT4G31560.1.1;0.08248;0.2731;0.302
Thhalv10026512m;AT4G21850.1.1;0.1193;0.3516;0.3394
Thhalv10026513m;AT4G18460.2.1;0.02665;0.291;0.09159
Thhalv10026514m;AT4G16146.1.1;0.09244;0.3452;0.2678
Thhalv10026515m;AT1G26290.1.1;0.05861;0.3142;0.1865
Thhalv10026516m;AT4G12970.1.1;0.08192;0.3287;0.2492
Thhalv10026517m;AT4G26965.1.1;0.08268;0.2672;0.3094
Thhalv10026518m;AT4G25050.1.1;0.05012;0.3662;0.1369
Thhalv10026519m;AT4G22640.2.1;0.2223;0.4603;0.4829
Thhalv10026520m;AT2G20930.1.1;0.03524;0.7221;0.0488
Thhalv10026521m;AT4G24960.1.1;0.07269;0.3981;0.1826
Thhalv10026523m;AT4G40045.1.1;0.09582;0.5305;0.1806
Thhalv10026526m;AT4G28395.1.1;0.1497;0.4382;0.3416
Thhalv10026527m;AT4G28060.1.1;0.005008;0.4255;0.01177
Thhalv10026529m;AT4G38060.4.1;0.03546;0.3594;0.09867
Thhalv10026530m;AT4G14455.1.1;0.02403;0.2632;0.09128
Thhalv10026531m;AT4G21980.2.1;0.02472;0.3473;0.07117
Thhalv10026532m;AT4G25590.1.1;0.02218;0.2723;0.08144
Thhalv10026535m;AT4G23760.1.1;0.3252;0.8992;0.3617
Thhalv10026536m;AT4G22460.1.1;0.07428;0.2721;0.273
Thhalv10026538m;AT4G21720.1.1;0.1108;0.2481;0.4465
Thhalv10026542m;AT4G30820.7.1;0.1025;0.3408;0.3007
Thhalv10026543m;AT4G15000.1.1;0.01434;0.5817;0.02464
Thhalv10026545m;AT4G20420.1.1;0.1291;0.2882;0.4479
Thhalv10026546m;AT4G31720.3.1;0.01259;0.3512;0.03586
Thhalv10026547m;AT4G27380.1.1;0.1882;0.5145;0.3659
Thhalv10026548m;AT4G39360.1.1;0.1887;0.4142;0.4557
Thhalv10026549m;AT4G26060.1.1;0.06862;0.2871;0.239
Thhalv10026550m;AT4G18100.1.1;0.01709;0.3202;0.05338
Thhalv10026551m;AT4G25315.3.1;0.08873;0.2595;0.3419
Thhalv10026553m;AT4G33925.1.1;0.02427;0.3811;0.06369
Thhalv10026554m;AT4G27280.1.1;0.04202;0.5784;0.07264
Thhalv10026555m;AT4G27230.2.1;0.02732;0.3669;0.07446
Thhalv10026556m;AT4G21620.1.1;0.05295;0.4921;0.1076
Thhalv10026557m;AT4G14145.1.1;0.07036;0.3187;0.2208
Thhalv10026558m;AT4G27530.1.1;0.165;0.2141;0.7711
Thhalv10026559m;AT4G29430.1.1;0.00469;0.1969;0.02382
Thhalv10026561m;AT4G37810.1.1;0.07369;0.3542;0.208
Thhalv10026562m;AT4G39340.1.1;0.06899;0.3773;0.1829
Thhalv10026564m;AT4G19980.1.1;0.1094;0.299;0.3661
