query_id;subject_id;dN;dS;dNdS
AT5G07950.1.1;MA_8604503g0010;0.5922;NA;NA
AT5G07960.1.1;MA_9621g0010;0.3962;NA;NA
AT5G07980.2.1;MA_10437109g0010;0.6894;NA;NA
AT5G07990.1.1;MA_28222g0010;0.4022;NA;NA
AT5G08020.1.1;MA_10331305g0010;0.3432;NA;NA
AT5G08030.1.1;MA_10435458g0010;0.1996;1.181;0.169
AT5G08040.1.1;MA_18665g0010;0.3518;2.033;0.1731
AT5G08050.1.1;MA_114154g0010;0.3104;NA;NA
AT5G08060.1.1;MA_10428993g0010;0.5925;NA;NA
AT5G08100.2.1;MA_10436826g0010;0.2339;NA;NA
AT5G08110.1.1;MA_10437054g0020;0.2825;2.11;0.1339
AT5G08120.1.1;MA_253528g0010;0.5619;2.099;0.2677
AT5G08130.7.1;MA_10431176g0010;0.4823;NA;NA
AT5G08160.1.1;MA_10429911g0010;0.3539;NA;NA
AT5G08170.4.1;MA_10436618g0010;0.2341;NA;NA
AT5G08180.2.1;MA_670271g0010;0.2241;3.187;0.07031
AT5G08240.1.1;MA_191915g0010;0.8221;NA;NA
AT5G08250.1.1;MA_53309g0010;0.4278;NA;NA
AT5G08280.1.1;MA_10437242g0030;0.245;1.727;0.1419
AT5G08290.1.1;MA_758709g0010;0.04041;NA;NA
AT5G08310.2.1;MA_10426691g0010;0.5683;NA;NA
AT5G08320.1.1;MA_10434258g0030;0.5733;NA;NA
AT5G08335.2.1;MA_10428209g0010;0.3901;1.661;0.2349
AT5G08340.2.1;MA_21656g0010;0.5006;NA;NA
AT5G08370.1.1;MA_41308g0010;0.2501;2.501;0.09999
AT5G08410.1.1;MA_925722g0010;0.4853;NA;NA
AT5G08420.1.1;MA_550035g0010;0.09996;3.364;0.02971
AT5G08450.3.1;MA_79402g0010;0.1446;2.099;0.06888
AT5G08470.4.1;MA_10433946g0010;0.3986;3.313;0.1203
AT5G08490.8.1;MA_11138g0010;0.5416;2.962;0.1829
AT5G08500.1.1;MA_10436171g0010;0.1865;NA;NA
AT5G08530.1.1;MA_95955g0010;0.06474;2.854;0.02268
AT5G08535.1.1;MA_8968397g0010;0.464;NA;NA
AT5G08540.1.1;MA_8051256g0010;0.4774;NA;NA
AT5G08550.1.1;MA_10433228g0010;0.3103;2.138;0.1452
AT5G08560.3.1;MA_19925g0010;0.3629;NA;NA
AT5G08570.3.1;MA_70988g0010;0.1061;NA;NA
AT5G08580.2.1;MA_91036g0010;0.1624;4.897;0.03316
AT5G08630.3.1;MA_91633g0010;0.4486;3.384;0.1326
AT5G08640.2.1;MA_4711g0010;0.4243;1.622;0.2616
AT5G08680.1.1;MA_11179g0010;0.1195;1.449;0.08248
AT5G08720.1.1;MA_10429880g0010;0.381;NA;NA
AT5G08740.1.1;MA_910768g0010;0.2745;2.007;0.1367
AT5G08750.9.1;MA_40312g0010;0.484;NA;NA
AT5G08770.1.1;MA_392382g0010;0.667;NA;NA
AT5G09220.1.1;MA_43770g0010;0.2524;NA;NA
AT5G09225.1.1;MA_93859g0010;0.4824;1.804;0.2674
AT5G09250.1.1;MA_3076g0010;0.4116;NA;NA
AT5G09260.1.1;MA_10433802g0010;0.1105;NA;NA
AT5G09270.2.1;MA_9561610g0010;0.5622;2.628;0.2139
AT5G09300.1.1;MA_19566g0010;0.332;NA;NA
AT5G09315.1.1;MA_946756g0010;0.5301;NA;NA
AT5G09380.1.1;MA_444205g0010;0.5208;NA;NA
AT5G09390.1.1;MA_10433164g0010;0.3567;NA;NA
AT5G09420.1.1;MA_10427508g0030;0.2882;1.972;0.1462
AT5G09430.1.1;MA_65563g0010;0.3531;1.901;0.1857
AT5G09500.1.1;MA_14543g0010;0.1058;1.456;0.0727
AT5G09590.1.1;MA_101964g0010;0.1331;2.04;0.06525
AT5G09680.2.1;MA_3619g0010;0.1836;NA;NA
AT5G09760.1.1;MA_67675g0010;0.4882;NA;NA
AT5G09770.1.1;MA_290265g0010;0.1687;NA;NA
AT5G09810.1.1;MA_1964g0010;0.04018;NA;NA
AT5G09820.2.1;MA_95157g0010;0.6259;NA;NA
AT5G09830.1.1;MA_10429017g0010;0.2283;1.955;0.1168
AT5G09850.5.1;MA_23914g0010;0.568;NA;NA
AT5G09860.1.1;MA_35244g0010;0.2565;2.509;0.1022
AT5G09890.2.1;MA_10574g0010;0.1548;NA;NA
AT5G09900.1.1;MA_10435598g0010;0.2749;NA;NA
AT5G09920.1.1;MA_10428570g0010;0.1315;1.597;0.0823
AT5G09950.3.1;MA_27138g0010;0.4392;NA;NA
AT5G09970.1.1;MA_541418g0010;0.3332;NA;NA
AT5G09995.2.1;MA_10430162g0010;0.3244;NA;NA
AT5G10010.1.1;MA_35925g0020;0.2665;1.837;0.1451
AT5G10050.1.1;MA_10430018g0010;0.3651;NA;NA
AT5G10200.3.1;MA_34668g0020;0.2735;NA;NA
AT5G10240.1.1;MA_10428957g0010;0.141;NA;NA
AT5G10260.1.1;MA_10426002g0020;0.02378;1.435;0.01656
AT5G10270.1.1;MA_119486g0010;0.1737;NA;NA
AT5G10290.2.1;MA_908240g0010;0.2162;NA;NA
AT5G10310.2.1;MA_112390g0010;0.4958;NA;NA
AT5G10320.4.1;MA_66385g0010;0.5541;2.492;0.2223
AT5G10330.7.1;MA_46020g0010;0.2039;1.94;0.1051
AT5G10360.1.1;MA_72828g0010;0.07231;1.951;0.03706
AT5G10460.1.1;MA_9309156g0010;0.2403;1.703;0.1411
AT5G10470.2.1;MA_10427949g0010;0.2038;NA;NA
AT5G10480.1.1;MA_125121g0010;0.164;1.658;0.0989
AT5G10560.1.1;MA_10426142g0010;0.3626;NA;NA
AT5G10580.3.1;MA_9486006g0010;0.3654;NA;NA
AT5G10620.2.1;MA_300110g0010;0.3173;2.336;0.1358
AT5G10630.1.1;MA_921184g0010;0.2994;1.692;0.1769
AT5G10690.2.1;MA_10428666g0010;0.4671;NA;NA
AT5G10695.1.1;MA_6240227g0010;0.4098;1.89;0.2168
AT5G10700.2.1;MA_10431839g0010;0.2032;NA;NA
AT5G10710.2.1;MA_186324g0010;0.7617;NA;NA
AT5G10720.1.1;MA_69583g0010;0.3244;2.93;0.1107
AT5G10730.1.1;MA_1914g0010;0.277;2.243;0.1235
AT5G10750.1.1;MA_689126g0010;0.3053;1.911;0.1597
AT5G10770.1.1;MA_333359g0010;0.5525;4.173;0.1324
AT5G10780.1.1;MA_18584g0010;0.1989;NA;NA
AT5G10790.2.1;MA_10426310g0010;0.3278;NA;NA
AT5G10810.1.1;MA_10427473g0010;0.1557;NA;NA
AT5G10830.1.1;MA_209645g0010;0.4204;2.594;0.1621
AT5G10920.1.1;MA_10437070g0010;0.2183;NA;NA
AT5G10940.2.1;MA_7439g0010;0.2982;1.777;0.1678
AT5G10950.1.1;MA_20538g0010;0.6672;NA;NA
AT5G10980.1.1;MA_350032g0010;0.04152;NA;NA
AT5G10990.1.1;MA_79492g0010;0.3918;NA;NA
AT5G11010.1.1;MA_132031g0010;1.101;NA;NA
AT5G11030.9.1;MA_10436383g0010;0.6758;NA;NA
AT5G11040.1.1;MA_10429125g0010;0.2788;2.09;0.1334
AT5G11090.1.1;MA_172637g0010;0.363;NA;NA
AT5G11200.1.1;MA_99733g0010;0.06434;NA;NA
AT5G11260.1.1;MA_41006g0010;0.3848;2.637;0.1459
AT5G11270.1.1;MA_10434837g0010;0.4123;NA;NA
AT5G11280.1.1;MA_141011g0010;0.3122;NA;NA
AT5G11300.1.1;MA_88982g0010;0.3756;2.407;0.156
AT5G11310.1.1;MA_10434663g0010;0.5107;NA;NA
AT5G11340.1.1;MA_27753g0010;0.2124;NA;NA
AT5G11430.3.1;MA_2452g0010;0.6915;NA;NA
AT5G11450.1.1;MA_804174g0010;0.3761;1.308;0.2875
AT5G11470.2.1;MA_11827g0010;0.6595;NA;NA
AT5G11490.3.1;MA_9197247g0010;0.1141;1.768;0.06451
AT5G11500.1.1;MA_17699g0010;0.1169;2.011;0.0581
AT5G11510.5.1;MA_10426233g0010;0.7607;NA;NA
AT5G11520.1.1;MA_72677g0010;0.1425;2.86;0.04981
AT5G11530.3.1;MA_10677g0020;0.8625;NA;NA
AT5G11580.2.1;MA_14942g0010;0.4553;NA;NA
AT5G11590.1.1;MA_896002g0010;0.5185;NA;NA
AT5G11600.2.1;MA_98547g0010;0.5236;NA;NA
AT5G11640.2.1;MA_9373028g0010;0.3971;NA;NA
AT5G11650.1.1;MA_72769g0010;0.1953;3.37;0.05795
AT5G11680.1.1;MA_10254376g0010;0.3787;2.078;0.1822
AT5G11700.1.1;MA_891138g0010;0.1528;1.842;0.08297
AT5G11730.1.1;MA_10426448g0010;0.3127;3.915;0.07989
AT5G11760.1.1;MA_186568g0010;0.6049;NA;NA
AT5G11770.1.1;MA_131460g0010;0.06286;NA;NA
AT5G11810.1.1;MA_42946g0010;0.4723;NA;NA
AT5G11840.2.1;MA_157317g0010;0.4882;NA;NA
AT5G11860.5.1;MA_60617g0010;0.3227;NA;NA
AT5G11880.1.1;MA_10426527g0020;0.1394;NA;NA
AT5G11890.1.1;MA_71687g0010;0.6353;2.311;0.2748
AT5G11900.1.1;MA_19414g0010;0.2591;NA;NA
AT5G11950.3.1;MA_47673g0010;0.1825;1.846;0.09884
AT5G11960.1.1;MA_713705g0010;0.3289;NA;NA
AT5G11970.1.1;MA_6996g0010;0.3729;NA;NA
AT5G11980.1.1;MA_44416g0010;0.265;NA;NA
AT5G12010.1.1;MA_301324g0010;0.3659;NA;NA
AT5G12030.1.1;MA_104614g0010;0.4304;1.941;0.2217
AT5G12040.1.1;MA_172084g0010;0.191;NA;NA
AT5G12080.3.1;MA_10428116g0010;0.408;2.379;0.1715
AT5G12130.2.1;MA_273759g0020;0.3113;NA;NA
AT5G12180.1.1;MA_18543g0010;0.2487;3.129;0.07948
AT5G12190.1.1;MA_8503g0010;0.1076;NA;NA
AT5G12200.1.1;MA_10426138g0010;0.152;1.401;0.1085
AT5G12210.2.1;MA_121247g0010;0.2079;NA;NA
AT5G12220.1.1;MA_68246g0010;0.3737;1.681;0.2222
AT5G12230.1.1;MA_105017g0010;0.3269;2.34;0.1397
AT5G12250.1.1;MA_251404g0010;0.03783;2.978;0.0127
AT5G12260.1.1;MA_10244403g0010;0.4475;NA;NA
AT5G12290.3.1;MA_10428584g0010;0.4364;NA;NA
AT5G12330.2.1;MA_53545g0010;0.5064;NA;NA
AT5G12370.3.1;MA_7718g0010;0.2102;NA;NA
AT5G12410.1.1;MA_10428820g0010;0.2853;NA;NA
AT5G12430.1.1;MA_7383g0010;0.6697;NA;NA
AT5G12470.1.1;MA_10430213g0010;0.2585;NA;NA
AT5G12860.1.1;MA_10428021g0010;0.08124;1.616;0.05027
AT5G12870.1.1;MA_10435380g0010;0.4024;NA;NA
AT5G12900.1.1;MA_9461665g0010;0.6218;NA;NA
AT5G12930.1.1;MA_4021g0010;0.608;NA;NA
AT5G12950.1.1;MA_1577g0010;0.192;1.828;0.105
AT5G13010.1.1;MA_8723931g0010;0.1297;NA;NA
AT5G13020.3.1;MA_89637g0010;0.3003;NA;NA
AT5G13030.1.1;MA_10436308g0010;0.181;3.335;0.05429
AT5G13050.1.1;MA_20112g0010;0.3362;NA;NA
AT5G13050.2.1;MA_118687g0010;0.4232;NA;NA
AT5G13070.1.1;MA_549553g0010;0.1987;3.848;0.05164
AT5G13080.1.1;MA_10425932g0020;0.2708;NA;NA
AT5G13100.1.1;MA_15416g0010;0.2851;NA;NA
AT5G13110.1.1;MA_10430518g0010;0.1644;2.134;0.07702
AT5G13190.1.1;MA_137785g0010;0.238;0.9582;0.2484
AT5G13200.1.1;MA_10147276g0010;0.347;3.817;0.09091
AT5G13210.1.1;MA_60149g0020;0.3931;NA;NA
AT5G13220.1.1;MA_10229741g0010;0.6162;NA;NA
AT5G13240.1.1;MA_76906g0010;0.3464;1.944;0.1782
AT5G13250.1.1;MA_5126g0010;0.6596;NA;NA
AT5G13250.2.1;MA_104546g0010;0.8279;NA;NA
AT5G13280.1.1;MA_10429043g0010;0.1368;2.606;0.05249
AT5G13290.2.1;MA_327445g0010;0.4722;NA;NA
AT5G13300.1.1;MA_10431120g0010;0.2446;NA;NA
AT5G13330.1.1;MA_10274g0010;0.4133;NA;NA
AT5G13390.1.1;MA_106922g0010;0.3739;NA;NA
AT5G13420.1.1;MA_30531g0010;0.2242;1.919;0.1168
AT5G13430.1.1;MA_154988g0010;0.04534;1.183;0.03832
AT5G13450.2.1;MA_722766g0010;0.4836;1.404;0.3444
AT5G13470.1.1;MA_10167865g0010;0.5123;3.421;0.1498
AT5G13480.3.1;MA_101150g0010;0.1993;NA;NA
AT5G13490.2.1;MA_10427947g0020;0.1482;2.966;0.04997
AT5G13500.3.1;MA_10432461g0010;0.1822;2.679;0.06801
AT5G13510.1.1;MA_483364g0010;0.2788;NA;NA
AT5G13520.1.1;MA_42276g0020;0.2413;3.123;0.07727
AT5G13530.2.1;MA_10433013g0010;0.1707;2.661;0.06417
AT5G13570.1.1;MA_10435700g0010;0.2289;1.141;0.2006
AT5G13610.1.1;MA_121606g0010;0.1936;NA;NA
AT5G13630.1.1;MA_108278g0010;0.1029;4.122;0.02495
AT5G13640.1.1;MA_10436551g0010;0.197;2.515;0.07835
AT5G13650.2.1;MA_269999g0010;0.3808;NA;NA
AT5G13680.1.1;MA_10434310g0010;0.4501;NA;NA
AT5G13690.1.1;MA_10437144g0010;0.3482;NA;NA
AT5G13700.1.1;MA_9106g0010;0.3064;NA;NA
AT5G13710.2.1;MA_92507g0010;0.2833;NA;NA
AT5G13750.4.1;MA_960281g0010;0.3773;NA;NA
AT5G13760.1.1;MA_263120g0010;0.4843;NA;NA
AT5G13770.1.1;MA_7931826g0010;0.7167;NA;NA
AT5G13780.1.1;MA_22423g0010;0.1653;2.891;0.05717
AT5G13800.2.1;MA_69602g0010;0.3889;NA;NA
AT5G13830.1.1;MA_10428319g0010;0.3455;1.75;0.1975
AT5G13840.2.1;MA_10290598g0010;0.2451;NA;NA
AT5G13870.3.1;MA_465930g0010;0.2464;NA;NA
AT5G13890.3.1;MA_172105g0010;0.5433;NA;NA
AT5G13930.1.1;MA_10426264g0020;0.1379;2.274;0.06061
AT5G13970.1.1;MA_10435232g0010;0.5898;NA;NA
AT5G13980.3.1;MA_879613g0010;0.3249;NA;NA
AT5G14030.4.1;MA_35043g0010;0.3362;NA;NA
AT5G14040.1.1;MA_89717g0010;0.1561;1.635;0.09551
AT5G14050.1.1;MA_10052748g0010;0.1852;2.297;0.08063
AT5G14070.1.1;MA_52821g0010;0.3525;NA;NA
AT5G14080.1.1;MA_1653g0010;0.518;NA;NA
AT5G14105.1.1;MA_230381g0010;0.3959;0.8384;0.4722
AT5G14140.1.1;MA_10427952g0010;0.2662;NA;NA
AT5G14170.1.1;MA_277083g0010;0.3608;NA;NA
AT5G14220.5.1;MA_519176g0010;0.3663;NA;NA
AT5G14230.1.1;MA_20572g0010;0.4119;NA;NA
AT5G14240.1.1;MA_17837g0010;0.2533;2.815;0.08998
AT5G14250.1.1;MA_169864g0010;0.2326;2.025;0.1149
AT5G14250.2.1;MA_129891g0010;0.4081;1.14;0.3579
AT5G14260.4.1;MA_10425789g0010;0.18;2.588;0.06954
AT5G14285.1.1;MA_10425870g0010;0.5028;NA;NA
AT5G14320.1.1;MA_10431241g0010;0.2918;NA;NA
AT5G14370.1.1;MA_91504g0010;0.6933;NA;NA
AT5G14440.2.1;MA_810482g0010;0.4259;0.632;0.6738
AT5G14460.1.1;MA_120184g0010;0.6401;NA;NA
AT5G14520.1.1;MA_10436284g0010;0.4767;NA;NA
AT5G14540.1.1;MA_10428704g0010;0.4388;NA;NA
AT5G14580.1.1;MA_10427258g0020;0.3236;NA;NA
AT5G14600.1.1;MA_10433037g0010;0.2856;NA;NA
AT5G14620.1.1;MA_637235g0010;0.3403;NA;NA
AT5G14640.2.1;MA_31569g0020;0.06606;2.256;0.02929
AT5G14660.3.1;MA_10434550g0010;0.5412;NA;NA
AT5G14670.3.1;MA_24477g0010;0.01329;1.452;0.009154
AT5G14680.1.1;MA_10436090g0010;0.2458;2.086;0.1178
AT5G14700.1.1;MA_10429285g0010;0.5193;NA;NA
AT5G14710.1.1;MA_538131g0010;0.3337;2.119;0.1575
AT5G14720.2.1;MA_10435520g0010;0.3773;2.238;0.1686
AT5G14760.1.1;MA_9134g0010;0.3189;NA;NA
AT5G14780.2.1;MA_10431917g0020;0.1873;NA;NA
AT5G14850.2.1;MA_10430738g0010;0.2937;NA;NA
AT5G14895.1.1;MA_80489g0010;0.5949;1.703;0.3493
AT5G14910.2.1;MA_59576g0010;0.6031;NA;NA
AT5G14950.1.1;MA_201039g0010;0.3141;2.124;0.1479
AT5G14970.1.1;MA_10429630g0030;0.3863;2.076;0.1861
AT5G15050.1.1;MA_15991g0010;0.2308;NA;NA
AT5G15070.7.1;MA_10437212g0010;0.2429;NA;NA
AT5G15080.1.1;MA_724g0010;0.1589;1.753;0.09063
AT5G15120.1.1;MA_103508g0010;0.4772;2.489;0.1917
AT5G15130.1.1;MA_892467g0010;0.5856;NA;NA
AT5G15170.1.1;MA_10170098g0010;0.1596;1.449;0.1101
AT5G15220.2.1;MA_80391g0020;0.1994;NA;NA
AT5G15270.3.1;MA_20325g0010;0.4633;NA;NA
AT5G15280.1.1;MA_100612g0010;0.7835;NA;NA
AT5G15290.1.1;MA_1041g0010;0.4573;1.597;0.2864
AT5G15330.1.1;MA_10426802g0010;0.3641;1.64;0.2219
AT5G15350.1.1;MA_10432284g0020;0.4634;4.365;0.1062
AT5G15390.2.1;MA_10280536g0010;0.422;NA;NA
AT5G15400.1.1;MA_10429134g0020;0.3407;NA;NA
AT5G15410.2.1;MA_167620g0010;0.3488;NA;NA
AT5G15430.2.1;MA_10435293g0010;0.6868;4.742;0.1448
AT5G15490.1.1;MA_65570g0010;0.1119;1.335;0.08382
AT5G15540.2.1;MA_10436664g0010;0.3517;NA;NA
AT5G15550.3.1;MA_27009g0010;0.3091;NA;NA
AT5G15610.2.1;MA_10436971g0010;0.2757;2.783;0.09908
AT5G15640.1.1;MA_10436990g0010;0.3425;2.971;0.1153
AT5G15680.1.1;MA_10436406g0020;0.287;NA;NA
AT5G15700.1.1;MA_122415g0010;0.157;1.154;0.136
AT5G15710.2.1;MA_38814g0010;0.2257;NA;NA
AT5G15740.1.1;MA_19762g0010;0.2249;2.384;0.09433
AT5G15750.1.1;MA_4242g0010;0.1528;NA;NA
AT5G15770.1.1;MA_757445g0010;0.3075;NA;NA
AT5G15780.1.1;MA_10429446g0010;0.6838;NA;NA
AT5G15790.4.1;MA_388737g0010;0.6524;NA;NA
AT5G15802.1.1;MA_10427532g0010;0.4842;NA;NA
AT5G15870.1.1;MA_10050955g0010;0.3643;1.776;0.2052
AT5G15880.1.1;MA_10433736g0010;0.5734;2.988;0.1919
AT5G15920.1.1;MA_10432022g0010;0.3959;NA;NA
AT5G16010.1.1;MA_780013g0010;0.4047;NA;NA
AT5G16080.1.1;MA_42231g0010;0.5468;NA;NA
AT5G16120.3.1;MA_10427573g0010;0.2852;2.129;0.1339
AT5G16140.2.1;MA_186138g0010;0.3988;NA;NA
AT5G16150.3.1;MA_416362g0010;0.2129;2.875;0.07406
AT5G16210.1.1;MA_10436980g0010;0.284;1.695;0.1675
AT5G16260.1.1;MA_10428418g0010;0.4516;NA;NA
AT5G16270.1.1;MA_673714g0010;0.127;1.688;0.07527
AT5G16280.1.1;MA_10429872g0010;0.4307;NA;NA
AT5G16300.2.1;MA_10321604g0010;0.4359;NA;NA
AT5G16370.1.1;MA_10436072g0030;0.3351;NA;NA
AT5G16390.2.1;MA_5117g0010;0.4466;NA;NA
AT5G16400.1.1;MA_29361g0010;0.3468;NA;NA
AT5G16420.4.1;MA_125741g0010;0.4763;NA;NA
AT5G16450.2.1;MA_6751g0010;0.203;NA;NA
AT5G16460.1.1;MA_10431190g0010;0.586;NA;NA
AT5G16490.1.1;MA_698612g0010;0.3825;2.272;0.1683
AT5G16520.2.1;MA_166159g0010;0.6891;NA;NA
AT5G16550.1.1;MA_410920g0010;0.2895;1.637;0.1769
AT5G16600.1.1;MA_33964g0010;0.4924;NA;NA
AT5G16610.1.1;MA_10431016g0020;0.5761;NA;NA
AT5G16620.1.1;MA_10433034g0010;0.6185;1.861;0.3324
AT5G16630.2.1;MA_185929g0010;0.3562;3.291;0.1082
AT5G16690.1.1;MA_289035g0010;0.4056;NA;NA
AT5G16710.1.1;MA_86450g0010;0.2477;3.357;0.07379
AT5G16715.1.1;MA_374514g0010;0.2076;1.956;0.1061
AT5G16740.1.1;MA_60453g0010;0.4352;NA;NA
AT5G16750.1.1;MA_10426255g0010;0.2273;1.884;0.1207
AT5G16760.1.1;MA_7904g0010;0.3291;NA;NA
AT5G16780.3.1;MA_456501g0010;0.2758;NA;NA
AT5G16790.2.1;MA_10430039g0010;0.2676;NA;NA
AT5G16800.1.1;MA_7414g0010;0.6031;NA;NA
AT5G16810.1.1;MA_171151g0010;0.2991;1.963;0.1523
AT5G16820.2.1;MA_10432269g0010;0.5083;NA;NA
AT5G16850.1.1;MA_10429036g0010;0.508;NA;NA
AT5G16880.4.1;MA_51728g0020;0.2487;NA;NA
AT5G16890.1.1;MA_168957g0010;0.2718;NA;NA
AT5G16920.1.1;MA_99914g0010;0.7047;1.724;0.4088
AT5G16940.2.1;MA_198792g0010;0.2576;NA;NA
AT5G16950.1.1;MA_10431072g0010;0.5272;2.397;0.22
AT5G16960.2.1;MA_10429664g0020;0.5023;NA;NA
AT5G17000.2.1;MA_10435739g0010;0.3503;NA;NA
AT5G17020.1.1;MA_40908g0010;0.104;2.506;0.04149
AT5G17170.1.1;MA_77701g0010;0.2989;NA;NA
AT5G17190.1.1;MA_767345g0010;0.2075;NA;NA
AT5G17210.1.1;MA_16264g0010;0.453;1.388;0.3264
AT5G17230.4.1;MA_86494g0010;0.2315;2.161;0.1071
AT5G17240.2.1;MA_72943g0020;0.5247;3.537;0.1484
AT5G17250.1.1;MA_560114g0010;0.1464;1.219;0.12
AT5G17270.2.1;MA_31247g0010;0.2323;NA;NA
AT5G17280.1.1;MA_49854g0010;0.4723;NA;NA
AT5G17290.1.1;MA_53170g0010;0.1564;NA;NA
AT5G17310.2.1;MA_139378g0010;0.168;1.673;0.1004
AT5G17310.6.1;MA_10366135g0010;0.2577;NA;NA
AT5G17330.1.1;MA_442130g0010;0.1648;NA;NA
AT5G17370.2.1;MA_10435553g0010;0.6684;NA;NA
AT5G17380.1.1;MA_9143g0010;0.1973;2.387;0.08267
AT5G17410.2.1;MA_10435518g0010;0.236;2.014;0.1172
AT5G17460.5.1;MA_10432236g0010;0.4285;NA;NA
AT5G17510.2.1;MA_71087g0010;0.4232;NA;NA
AT5G17520.2.1;MA_114460g0010;0.2656;1.896;0.1401
AT5G17530.5.1;MA_10663g0010;0.1545;1.784;0.08659
AT5G17540.1.1;MA_49773g0010;0.4502;NA;NA
AT5G17550.2.1;MA_10268104g0010;0.2438;NA;NA
AT5G17600.1.1;MA_19072g0010;0.5838;NA;NA
AT5G17620.1.1;MA_59246g0010;0.1761;1.696;0.1038
AT5G17640.1.1;MA_5978g0020;0.3039;NA;NA
AT5G17660.1.1;MA_7618812g0010;0.5887;NA;NA
AT5G17670.1.1;MA_177568g0010;0.4432;1.763;0.2514
AT5G17690.2.1;MA_124480g0010;0.7883;NA;NA
AT5G17710.3.1;MA_10432146g0010;0.3208;2.606;0.1231
AT5G17770.1.1;MA_8687g0010;0.1703;1.974;0.08628
AT5G17820.1.1;MA_257706g0010;0.4098;NA;NA
AT5G17870.1.1;MA_232471g0010;0.4818;NA;NA
AT5G17900.1.1;MA_261g0010;0.2044;NA;NA
AT5G17910.3.1;MA_224276g0010;0.7965;NA;NA
AT5G17920.2.1;MA_35561g0010;0.1433;2.061;0.06955
AT5G17930.1.1;MA_175841g0010;0.6326;NA;NA
AT5G17990.1.1;MA_10432639g0010;0.2891;NA;NA
AT5G18070.1.1;MA_8742296g0010;0.2872;NA;NA
AT5G18110.1.1;MA_136385g0010;0.148;NA;NA
AT5G18120.2.1;MA_172189g0020;0.5591;2.295;0.2436
AT5G18140.1.1;MA_10187020g0010;0.6034;NA;NA
AT5G18150.1.1;MA_120807g0010;0.5009;NA;NA
AT5G18170.1.1;MA_95356g0010;0.07079;2.486;0.02848
AT5G18200.1.1;MA_12756g0010;0.445;NA;NA
AT5G18230.3.1;MA_175759g0010;0.4358;NA;NA
AT5G18240.4.1;MA_181986g0010;0.4896;2.628;0.1863
AT5G18390.1.1;MA_86400g0010;0.3859;NA;NA
AT5G18400.3.1;MA_7007g0010;0.4557;1.423;0.3202
AT5G18410.3.1;MA_10428347g0010;0.2763;2.892;0.09554
AT5G18420.1.1;MA_48786g0010;0.3166;2.922;0.1083
AT5G18440.2.1;MA_30455g0010;0.7642;NA;NA
AT5G18460.1.1;MA_109497g0010;0.3775;NA;NA
AT5G18475.1.1;MA_131324g0010;0.4647;3.583;0.1297
AT5G18480.1.1;MA_10437270g0010;0.4066;2.764;0.1471
AT5G18525.1.1;MA_10437149g0010;0.3849;2.492;0.1544
AT5G18570.1.1;MA_10437260g0010;0.3082;5.286;0.05831
AT5G18580.1.1;MA_10433175g0010;0.07641;3.116;0.02452
AT5G18610.3.1;MA_10427206g0010;0.1965;NA;NA
AT5G18630.3.1;MA_14607g0010;0.2897;NA;NA
AT5G18660.1.1;MA_129451g0010;0.3163;NA;NA
AT5G18670.1.1;MA_21789g0010;0.5063;NA;NA
AT5G18700.1.1;MA_11159g0010;0.3573;3.133;0.114
AT5G18790.1.1;MA_9590337g0010;0.1645;3.794;0.04336
AT5G18810.2.1;MA_122608g0010;0.3978;NA;NA
AT5G18830.2.1;MA_10432997g0010;0.3643;NA;NA
AT5G18840.1.1;MA_77652g0010;0.388;NA;NA
AT5G18850.1.1;MA_183104g0010;0.5766;1.402;0.4113
AT5G18860.2.1;MA_10435980g0010;0.2605;NA;NA
AT5G18870.1.1;MA_8833025g0010;0.2643;NA;NA
AT5G18920.2.1;MA_104768g0010;0.3879;0.8703;0.4457
AT5G18940.2.1;MA_951137g0010;0.3303;NA;NA
AT5G18980.1.1;MA_10434888g0020;0.5057;NA;NA
AT5G19010.1.1;MA_91728g0010;0.1911;NA;NA
AT5G19050.1.1;MA_9520615g0010;0.1214;1.441;0.08425
AT5G19070.2.1;MA_10435516g0010;0.2152;1.222;0.1761
AT5G19130.2.1;MA_55048g0010;0.324;2.677;0.121
AT5G19140.1.1;MA_762051g0010;0.3167;NA;NA
AT5G19150.2.1;MA_231338g0010;0.1546;2.017;0.07668
AT5G19180.1.1;MA_10434549g0010;0.3428;NA;NA
AT5G19210.3.1;MA_10427654g0010;0.3534;NA;NA
AT5G19280.1.1;MA_133154g0010;0.3842;NA;NA
AT5G19290.1.1;MA_47348g0010;0.3015;NA;NA
AT5G19300.1.1;MA_9666462g0010;0.2479;2.394;0.1036
AT5G19330.1.1;MA_10426713g0010;0.3545;NA;NA
AT5G19330.2.1;MA_469411g0010;0.1386;1.807;0.07672
AT5G19350.1.1;MA_10430323g0010;0.2613;1.769;0.1477
AT5G19370.1.1;MA_8334000g0010;0.298;NA;NA
AT5G19390.4.1;MA_181127g0010;0.1493;2.355;0.06339
AT5G19400.5.1;MA_10435713g0020;0.5892;NA;NA
AT5G19410.1.1;MA_856g0010;0.3934;NA;NA
AT5G19420.2.1;MA_136157g0010;0.211;2.475;0.08525
AT5G19430.3.1;MA_8220059g0010;0.5498;NA;NA
AT5G19450.2.1;MA_9458g0010;0.2023;NA;NA
AT5G19460.1.1;MA_127104g0010;0.4722;NA;NA
AT5G19473.1.1;MA_134293g0010;0.5241;NA;NA
