query_id;subject_id;dN;dS;dNdS
Thhalv10024285m;MA_120662g0010;0.5702;NA;NA
Thhalv10024286m;MA_13557g0010;0.2809;NA;NA
Thhalv10024287m;MA_10435742g0010;0.1917;2.555;0.07503
Thhalv10024289m;MA_10428138g0010;0.3055;NA;NA
Thhalv10024290m;MA_6221g0010;0.3533;3.843;0.09194
Thhalv10024292m;MA_10436389g0010;0.2764;2.019;0.1369
Thhalv10024293m;MA_10061366g0010;0.1777;1.426;0.1246
Thhalv10024296m;MA_58502g0010;0.3754;NA;NA
Thhalv10024297m;MA_64002g0010;0.2071;5.387;0.03844
Thhalv10024300m;MA_8271260g0010;0.2003;NA;NA
Thhalv10024301m;MA_445959g0010;0.2716;NA;NA
Thhalv10024302m;MA_17940g0010;0.4329;NA;NA
Thhalv10024304m;MA_10432863g0010;0.191;1.876;0.1018
Thhalv10024305m;MA_184102g0010;0.3474;NA;NA
Thhalv10024312m;MA_33148g0010;0.3591;NA;NA
Thhalv10024313m;MA_10433634g0010;0.0832;1.891;0.044
Thhalv10024314m;MA_10429177g0010;0.159;2.773;0.05733
Thhalv10024318m;MA_10436165g0010;0.3549;NA;NA
Thhalv10024321m;MA_10432371g0010;0.4809;NA;NA
Thhalv10024323m;MA_10435094g0010;0.7321;NA;NA
Thhalv10024326m;MA_468458g0010;0.5185;NA;NA
Thhalv10024327m;MA_178762g0010;0.393;NA;NA
Thhalv10024330m;MA_383044g0010;0.2371;3.049;0.07775
Thhalv10024331m;MA_10433618g0010;0.2227;NA;NA
Thhalv10024334m;MA_230138g0010;0.1657;NA;NA
Thhalv10024335m;MA_10435875g0020;0.09096;1.958;0.04645
Thhalv10024337m;MA_10435856g0010;0.3208;NA;NA
Thhalv10024339m;MA_10436553g0010;0.2235;1.649;0.1355
Thhalv10024340m;MA_10437017g0010;0.1441;1.307;0.1103
Thhalv10024341m;MA_10434428g0010;0.4866;NA;NA
Thhalv10024342m;MA_10437204g0010;0.5488;NA;NA
Thhalv10024343m;MA_34795g0010;0.2307;NA;NA
Thhalv10024344m;MA_187850g0010;0.4605;NA;NA
Thhalv10024346m;MA_581786g0010;0.5708;NA;NA
Thhalv10024352m;MA_10436938g0010;0.4736;2.671;0.1773
Thhalv10024355m;MA_24338g0010;0.2672;1.522;0.1756
Thhalv10024357m;MA_203468g0010;0.3388;NA;NA
Thhalv10024359m;MA_10427239g0010;0.542;NA;NA
Thhalv10024360m;MA_10434151g0010;0.1478;2.016;0.07333
Thhalv10024361m;MA_10432277g0020;0.122;4.083;0.02987
Thhalv10024363m;MA_6189g0010;0.2002;2.5;0.08008
Thhalv10024364m;MA_12220g0020;0.3872;3.732;0.1037
Thhalv10024368m;MA_93046g0010;0.1229;2.156;0.057
Thhalv10024370m;MA_10436002g0010;0.4325;NA;NA
Thhalv10024371m;MA_10427016g0010;0.2632;2.42;0.1088
Thhalv10024376m;MA_10430813g0020;0.3385;NA;NA
Thhalv10024385m;MA_285695g0010;0.3807;NA;NA
Thhalv10024387m;MA_10427427g0010;0.2545;2.441;0.1043
Thhalv10024393m;MA_5779g0010;0.4438;NA;NA
Thhalv10024396m;MA_43509g0010;0.4775;NA;NA
Thhalv10024398m;MA_6830674g0010;0.3327;3.097;0.1074
Thhalv10024402m;MA_10218670g0010;0.2252;3.11;0.0724
Thhalv10024411m;MA_202506g0010;0.4221;NA;NA
Thhalv10024413m;MA_9780g0010;0.4481;NA;NA
Thhalv10024414m;MA_10431031g0010;0.1651;2.044;0.08077
Thhalv10024415m;MA_111979g0010;0.2644;1.922;0.1375
Thhalv10024416m;MA_10387708g0010;0.4929;NA;NA
Thhalv10024417m;MA_10429557g0010;0.3059;NA;NA
Thhalv10024420m;MA_547264g0010;0.273;NA;NA
Thhalv10024421m;MA_75297g0010;0.5911;NA;NA
Thhalv10024424m;MA_10432144g0020;0.3544;NA;NA
Thhalv10024425m;MA_10429580g0010;0.1421;2.142;0.06633
Thhalv10024429m;MA_20115g0030;0.3344;NA;NA
Thhalv10024436m;MA_10426076g0010;0.2865;1.986;0.1442
Thhalv10024438m;MA_10430609g0010;0.3025;1.582;0.1912
Thhalv10024442m;MA_465816g0010;0.4619;NA;NA
Thhalv10024448m;MA_10279670g0010;0.5785;NA;NA
Thhalv10024449m;MA_10432065g0010;0.3943;NA;NA
Thhalv10024450m;MA_10427001g0020;0.1865;2.103;0.08869
Thhalv10024454m;MA_7181659g0010;0.135;2.629;0.05136
Thhalv10024464m;MA_73834g0010;0.5595;2.897;0.1931
Thhalv10024465m;MA_10427000g0010;0.1812;2.443;0.07418
Thhalv10024466m;MA_47113g0010;0.8997;NA;NA
Thhalv10024471m;MA_10427063g0010;0.3509;NA;NA
Thhalv10024477m;MA_89503g0010;0.3366;NA;NA
Thhalv10024478m;MA_182535g0010;0.5229;NA;NA
Thhalv10024484m;MA_181928g0010;0.4299;NA;NA
Thhalv10024489m;MA_6531081g0010;0.2903;1.987;0.1461
Thhalv10024490m;MA_10432175g0010;0.5535;NA;NA
Thhalv10024491m;MA_10435016g0010;0.3652;2.996;0.1219
Thhalv10024492m;MA_100058g0010;0.2319;2.199;0.1055
Thhalv10024497m;MA_50636g0010;0.714;NA;NA
Thhalv10024499m;MA_10434901g0010;0.8188;NA;NA
Thhalv10024505m;MA_83496g0010;0.6821;NA;NA
Thhalv10024506m;MA_62890g0010;0.2597;1.42;0.1829
Thhalv10024508m;MA_10430646g0010;0.4106;NA;NA
Thhalv10024512m;MA_132413g0010;0.1853;NA;NA
Thhalv10024515m;MA_23460g0010;0.4434;2.823;0.1571
Thhalv10024518m;MA_10428871g0010;0.3429;NA;NA
Thhalv10024527m;MA_13107g0010;0.3285;2.638;0.1245
Thhalv10024528m;MA_10427118g0010;0.3589;NA;NA
Thhalv10024529m;MA_8291837g0010;0.344;1.553;0.2214
Thhalv10024530m;MA_117863g0010;0.5234;NA;NA
Thhalv10024531m;MA_18061g0010;0.8747;NA;NA
Thhalv10024534m;MA_78364g0010;0.9371;NA;NA
Thhalv10024535m;MA_393566g0010;0.3693;NA;NA
Thhalv10024536m;MA_10429584g0010;0.2771;2.147;0.1291
Thhalv10024537m;MA_10429643g0010;0.5015;NA;NA
Thhalv10024541m;MA_8292491g0010;0.1489;NA;NA
Thhalv10024542m;MA_97345g0010;0.1558;NA;NA
Thhalv10024543m;MA_124140g0010;0.07843;NA;NA
Thhalv10024547m;MA_10436596g0010;0.3413;NA;NA
Thhalv10024548m;MA_9212404g0010;0.2171;1.786;0.1216
Thhalv10024550m;MA_55622g0010;0.503;NA;NA
Thhalv10024557m;MA_10436174g0030;0.5195;NA;NA
Thhalv10024558m;MA_2314g0010;0.2759;NA;NA
Thhalv10024560m;MA_961505g0010;0.3496;NA;NA
Thhalv10024563m;MA_141331g0010;0.3532;2.99;0.1181
Thhalv10024564m;MA_12191g0010;0.05265;2.186;0.02409
Thhalv10024568m;MA_10433352g0010;0.2086;1.993;0.1047
Thhalv10024571m;MA_9981156g0010;0.4892;NA;NA
Thhalv10024575m;MA_10433401g0010;0.2445;NA;NA
Thhalv10024576m;MA_8827g0010;0.439;NA;NA
Thhalv10024577m;MA_10435966g0030;0.2449;2.548;0.09609
Thhalv10024578m;MA_10435690g0010;0.4272;3.446;0.124
Thhalv10024580m;MA_55917g0010;0.3143;1.83;0.1717
Thhalv10024583m;MA_44267g0010;0.4117;NA;NA
Thhalv10024587m;MA_10431343g0010;0.5526;NA;NA
Thhalv10024589m;MA_106977g0010;0.6829;NA;NA
Thhalv10024594m;MA_48992g0010;0.4602;NA;NA
Thhalv10024597m;MA_910689g0010;0.2686;1.436;0.187
Thhalv10024601m;MA_2237g0020;0.3628;2.271;0.1597
Thhalv10024609m;MA_8813800g0010;0.1422;2.241;0.06346
Thhalv10024610m;MA_10436955g0010;0.1706;1.844;0.09253
Thhalv10024611m;MA_10604g0010;0.5743;NA;NA
Thhalv10024621m;MA_10437256g0010;0.2674;NA;NA
Thhalv10024625m;MA_13257g0010;0.3889;NA;NA
Thhalv10024628m;MA_2208g0010;0.3391;NA;NA
Thhalv10024629m;MA_163848g0010;0.3402;NA;NA
Thhalv10024638m;MA_10435801g0010;0.5454;NA;NA
Thhalv10024639m;MA_371g0020;0.2368;NA;NA
Thhalv10024641m;MA_38665g0010;0.4951;NA;NA
Thhalv10024642m;MA_10435952g0010;0.4525;3.203;0.1413
Thhalv10024645m;MA_82814g0010;0.3233;NA;NA
Thhalv10024647m;MA_10434775g0010;0.3012;NA;NA
Thhalv10024649m;MA_273817g0010;0.295;NA;NA
Thhalv10024651m;MA_10433919g0010;0.4212;NA;NA
Thhalv10024653m;MA_7691823g0010;0.2809;NA;NA
Thhalv10024658m;MA_10430965g0010;0.3666;NA;NA
Thhalv10024659m;MA_39209g0010;0.3577;2.03;0.1762
Thhalv10024660m;MA_7197g0010;0.6693;NA;NA
Thhalv10024661m;MA_10432764g0010;0.1713;0.9826;0.1743
Thhalv10024663m;MA_10432705g0010;0.4173;NA;NA
Thhalv10024666m;MA_10435716g0010;0.3199;1.321;0.2421
Thhalv10024667m;MA_147115g0010;0.1198;1.671;0.07173
Thhalv10024671m;MA_121693g0010;0.3617;NA;NA
Thhalv10024673m;MA_9197g0010;0.3171;NA;NA
Thhalv10024684m;MA_31368g0010;0.3879;2.053;0.189
Thhalv10024686m;MA_9051g0010;0.2011;1.489;0.1351
Thhalv10024691m;MA_111037g0010;0.6168;NA;NA
Thhalv10024695m;MA_15889g0020;0.1602;2.157;0.07428
Thhalv10024701m;MA_10130413g0010;0.1936;2.393;0.08092
Thhalv10024703m;MA_38687g0010;0.4387;NA;NA
Thhalv10024704m;MA_10435507g0010;0.1902;NA;NA
Thhalv10024705m;MA_18870g0010;0.4272;NA;NA
Thhalv10024706m;MA_10429879g0020;0.4893;NA;NA
Thhalv10024707m;MA_9058615g0010;0.05226;2.325;0.02247
Thhalv10024708m;MA_44659g0010;0.5199;1.653;0.3145
Thhalv10024709m;MA_10436922g0010;0.2288;NA;NA
Thhalv10024711m;MA_90573g0010;0.3835;NA;NA
Thhalv10024713m;MA_15888g0010;0.4417;NA;NA
Thhalv10024715m;MA_53302g0010;0.1521;2.96;0.05139
Thhalv10024720m;MA_10430553g0010;0.2193;2.156;0.1017
Thhalv10024723m;MA_10433770g0010;0.1342;2.729;0.04917
Thhalv10024727m;MA_87115g0020;0.2507;2.44;0.1027
Thhalv10024731m;MA_10156354g0010;0.1399;1.801;0.07769
Thhalv10024732m;MA_9363g0010;0.2097;4.912;0.04269
Thhalv10024737m;MA_90792g0010;0.5074;NA;NA
Thhalv10024744m;MA_10435812g0010;0.3062;2.143;0.1429
Thhalv10024748m;MA_10428023g0010;0.2051;1.016;0.2019
Thhalv10024750m;MA_10433454g0020;0.07023;1.694;0.04145
Thhalv10024752m;MA_10436930g0020;0.4337;NA;NA
Thhalv10024753m;MA_10429176g0010;0.2191;NA;NA
Thhalv10024755m;MA_141991g0010;0.5613;NA;NA
Thhalv10024758m;MA_10427534g0030;0.3192;NA;NA
Thhalv10024759m;MA_71366g0010;0.2374;NA;NA
Thhalv10024769m;MA_9906824g0010;0.2396;1.715;0.1397
Thhalv10024772m;MA_88936g0020;0.1395;NA;NA
Thhalv10024774m;MA_10434019g0010;0.312;NA;NA
Thhalv10024775m;MA_132750g0010;0.5268;NA;NA
Thhalv10024778m;MA_10434655g0010;0.3018;NA;NA
Thhalv10024779m;MA_257295g0010;0.2756;NA;NA
Thhalv10024780m;MA_10431711g0010;0.4996;NA;NA
Thhalv10024783m;MA_7394g0010;0.1991;NA;NA
Thhalv10024786m;MA_96898g0010;0.2011;2.561;0.07851
Thhalv10024788m;MA_39339g0010;0.3213;NA;NA
Thhalv10024790m;MA_10435180g0010;0.3916;NA;NA
Thhalv10024791m;MA_289808g0010;0.5192;2.564;0.2025
Thhalv10024792m;MA_10428861g0010;0.1895;NA;NA
Thhalv10024794m;MA_862120g0010;0.2489;NA;NA
Thhalv10024800m;MA_42379g0010;0.2969;NA;NA
Thhalv10024803m;MA_8898899g0010;0.168;2.328;0.07218
Thhalv10024805m;MA_604666g0010;0.3544;NA;NA
Thhalv10024806m;MA_13998g0010;0.3461;NA;NA
Thhalv10024807m;MA_121578g0010;0.3595;NA;NA
Thhalv10024808m;MA_10435563g0010;0.5888;NA;NA
Thhalv10024812m;MA_70676g0010;0.1356;2.392;0.05669
Thhalv10024813m;MA_39935g0010;0.3567;NA;NA
Thhalv10024815m;MA_10427104g0010;0.2955;1.183;0.2498
Thhalv10024816m;MA_54611g0010;0.4494;NA;NA
Thhalv10024818m;MA_78775g0010;0.2269;NA;NA
Thhalv10024819m;MA_171674g0010;0.1813;NA;NA
Thhalv10024821m;MA_10429112g0010;0.4757;NA;NA
Thhalv10024826m;MA_10434046g0010;0.3337;3.061;0.109
Thhalv10024834m;MA_10433297g0010;0.4859;NA;NA
Thhalv10024835m;MA_125709g0010;0.4128;1.853;0.2228
Thhalv10024838m;MA_10436881g0010;0.3843;1.535;0.2503
Thhalv10024841m;MA_91330g0010;0.4074;NA;NA
Thhalv10024842m;MA_129283g0010;0.3217;NA;NA
Thhalv10024845m;MA_58673g0010;0.313;NA;NA
Thhalv10024846m;MA_138932g0010;0.5251;NA;NA
Thhalv10024856m;MA_8318995g0010;0.2675;1.89;0.1416
Thhalv10024858m;MA_10436489g0010;0.3451;NA;NA
Thhalv10024864m;MA_10427097g0010;0.4276;NA;NA
Thhalv10024872m;MA_119546g0010;0.1417;2.236;0.06339
Thhalv10024875m;MA_11213g0010;0.2929;2.268;0.1292
Thhalv10024879m;MA_102148g0010;0.381;NA;NA
Thhalv10024881m;MA_185766g0010;0.203;2.4;0.08458
Thhalv10024882m;MA_10425812g0010;0.1956;NA;NA
Thhalv10024883m;MA_5461g0010;0.1968;NA;NA
Thhalv10024885m;MA_99004g0010;0.3966;NA;NA
Thhalv10024888m;MA_19008g0020;0.4045;NA;NA
Thhalv10024890m;MA_10430013g0010;0.1777;NA;NA
Thhalv10024891m;MA_816516g0010;0.5252;2.913;0.1803
Thhalv10024895m;MA_19757g0010;0.4544;NA;NA
Thhalv10024897m;MA_774352g0010;0.4806;NA;NA
Thhalv10024898m;MA_40057g0010;0.4951;NA;NA
Thhalv10024904m;MA_9480g0010;0.3607;2.063;0.1748
Thhalv10024909m;MA_730617g0010;0.1819;NA;NA
Thhalv10024915m;MA_88101g0010;0.5621;2.899;0.1939
Thhalv10024917m;MA_14697g0010;0.12;NA;NA
Thhalv10024919m;MA_10432457g0010;0.4254;NA;NA
Thhalv10024924m;MA_10433413g0010;0.3087;NA;NA
Thhalv10024926m;MA_13416g0010;0.4684;NA;NA
Thhalv10024939m;MA_42249g0010;0.2313;NA;NA
Thhalv10024943m;MA_185953g0010;0.4056;NA;NA
Thhalv10024944m;MA_97920g0010;0.6547;NA;NA
Thhalv10024946m;MA_89176g0010;0.5743;NA;NA
Thhalv10024957m;MA_363538g0010;0.4394;NA;NA
Thhalv10024959m;MA_54864g0010;0.2053;NA;NA
Thhalv10024960m;MA_10427782g0010;0.168;1.582;0.1062
Thhalv10024963m;MA_1315g0020;0.8557;NA;NA
Thhalv10024967m;MA_469277g0010;0.3217;NA;NA
Thhalv10024968m;MA_83329g0010;0.3858;NA;NA
Thhalv10024971m;MA_19206g0010;0.2895;1.317;0.2198
Thhalv10024972m;MA_10436477g0010;0.2886;2.42;0.1193
Thhalv10024980m;MA_19573g0010;0.4131;NA;NA
Thhalv10024984m;MA_5086g0010;0.2983;2.698;0.1105
Thhalv10024985m;MA_10055697g0010;0.5584;NA;NA
Thhalv10024988m;MA_10436312g0010;0.3401;NA;NA
Thhalv10024990m;MA_24711g0010;0.6896;NA;NA
Thhalv10024993m;MA_134086g0010;0.4255;NA;NA
Thhalv10024995m;MA_429144g0010;0.4509;NA;NA
Thhalv10024997m;MA_12518g0010;0.3568;NA;NA
Thhalv10025000m;MA_10434917g0010;0.1001;2.369;0.04223
Thhalv10025001m;MA_371670g0010;0.4448;NA;NA
Thhalv10025004m;MA_180857g0010;0.1545;NA;NA
Thhalv10025005m;MA_10426427g0010;0.5237;NA;NA
Thhalv10025006m;MA_10437041g0020;0.3008;2.964;0.1015
Thhalv10025008m;MA_20205g0020;0.158;1.97;0.08022
Thhalv10025009m;MA_106719g0010;0.3866;NA;NA
Thhalv10025013m;MA_10427353g0010;0.3178;1.738;0.1829
Thhalv10025014m;MA_269071g0010;0.3164;2.568;0.1232
Thhalv10025015m;MA_10437148g0010;0.09234;2.399;0.03849
Thhalv10025018m;MA_10428744g0010;0.2216;2.591;0.0855
Thhalv10025029m;MA_66347g0010;0.2104;NA;NA
Thhalv10025030m;MA_10436458g0010;0.2694;NA;NA
Thhalv10025035m;MA_123647g0010;0.2628;2.29;0.1147
Thhalv10025036m;MA_167176g0010;0.4331;NA;NA
Thhalv10025039m;MA_10436305g0010;0.4394;2.415;0.182
Thhalv10025041m;MA_412882g0010;0.1715;NA;NA
Thhalv10025042m;MA_94789g0010;0.2102;2.375;0.0885
Thhalv10025045m;MA_97566g0010;0.3711;4.863;0.07631
Thhalv10025046m;MA_510412g0010;0.2508;NA;NA
Thhalv10025049m;MA_91773g0010;0.4315;NA;NA
Thhalv10025053m;MA_942991g0010;0.1292;NA;NA
Thhalv10025054m;MA_96029g0010;0.5575;NA;NA
Thhalv10025057m;MA_102821g0020;0.4748;NA;NA
Thhalv10025060m;MA_520804g0010;0.3391;1.592;0.213
Thhalv10025061m;MA_141666g0010;0.2345;NA;NA
Thhalv10025064m;MA_9785012g0010;0.3225;NA;NA
Thhalv10025065m;MA_10432962g0010;0.2093;2.78;0.07531
Thhalv10025068m;MA_79020g0010;0.1154;2.23;0.05174
Thhalv10025071m;MA_13829g0010;0.2684;3.156;0.08504
Thhalv10025073m;MA_10437078g0010;0.1747;NA;NA
Thhalv10025077m;MA_10435603g0010;0.3214;3.829;0.08395
Thhalv10025078m;MA_8818361g0010;0.4247;NA;NA
Thhalv10025082m;MA_12466g0020;0.2671;1.931;0.1383
Thhalv10025085m;MA_261436g0010;0.2534;NA;NA
Thhalv10025087m;MA_10435495g0010;0.586;NA;NA
Thhalv10025091m;MA_158615g0010;0.9855;NA;NA
Thhalv10025092m;MA_794698g0010;0.5178;NA;NA
Thhalv10025093m;MA_901134g0010;0.3143;2.03;0.1549
Thhalv10025102m;MA_11357g0010;0.1223;NA;NA
Thhalv10025103m;MA_8739g0010;0.4937;NA;NA
Thhalv10025104m;MA_18131g0010;0.3878;NA;NA
Thhalv10025117m;MA_10436207g0010;0.2503;2.096;0.1194
Thhalv10025119m;MA_115621g0010;0.2137;2.94;0.07268
Thhalv10025120m;MA_39658g0010;0.3228;1.478;0.2184
Thhalv10025124m;MA_105092g0010;0.1725;2.154;0.08008
Thhalv10025127m;MA_10436977g0010;0.3361;1.981;0.1697
Thhalv10025131m;MA_10432945g0010;0.3134;2.484;0.1262
Thhalv10025134m;MA_16080g0010;0.2581;NA;NA
Thhalv10025139m;MA_10429576g0010;0.191;NA;NA
Thhalv10025145m;MA_10432501g0020;0.5401;NA;NA
Thhalv10025152m;MA_6447g0010;0.1972;1.958;0.1007
Thhalv10025154m;MA_258707g0010;0.1179;1.944;0.06065
Thhalv10025155m;MA_486420g0010;0.706;NA;NA
Thhalv10025156m;MA_10433568g0010;0.3427;NA;NA
Thhalv10025158m;MA_168373g0010;0.4167;1.764;0.2363
Thhalv10025159m;MA_96695g0010;0.5064;NA;NA
Thhalv10025176m;MA_10427541g0010;0.2023;1.815;0.1115
Thhalv10025179m;MA_7796208g0010;0.3157;NA;NA
Thhalv10025180m;MA_10437088g0010;0.1598;NA;NA
Thhalv10025183m;MA_60513g0010;0.1692;1.634;0.1036
Thhalv10025186m;MA_10431095g0010;0.3301;NA;NA
Thhalv10025187m;MA_182918g0010;0.5614;NA;NA
Thhalv10025189m;MA_104339g0010;0.3317;NA;NA
Thhalv10025194m;MA_10434276g0010;0.2794;NA;NA
Thhalv10025196m;MA_70943g0010;0.5734;NA;NA
Thhalv10025197m;MA_14898g0010;0.3612;1.981;0.1824
Thhalv10025203m;MA_61649g0010;0.4715;NA;NA
Thhalv10025206m;MA_56912g0020;0.2635;NA;NA
Thhalv10025209m;MA_10212607g0010;0.4327;NA;NA
Thhalv10025214m;MA_10437050g0010;0.2586;NA;NA
Thhalv10025215m;MA_10204534g0010;0.2851;2.806;0.1016
Thhalv10025217m;MA_10428879g0010;0.3077;NA;NA
Thhalv10025219m;MA_10433809g0010;0.2619;2.673;0.09798
Thhalv10025224m;MA_120757g0010;0.4522;NA;NA
Thhalv10025225m;MA_10430455g0010;0.4821;3.09;0.156
Thhalv10025232m;MA_30833g0020;0.4104;NA;NA
Thhalv10025236m;MA_2120g0020;0.34;NA;NA
Thhalv10025238m;MA_5401g0010;0.3911;NA;NA
Thhalv10025242m;MA_43079g0010;0.2387;NA;NA
Thhalv10025243m;MA_46848g0010;0.5097;NA;NA
Thhalv10025244m;MA_10022184g0010;0.6138;NA;NA
Thhalv10025247m;MA_139112g0010;0.5391;NA;NA
Thhalv10025250m;MA_901813g0010;0.2338;1.783;0.1311
Thhalv10025251m;MA_10433836g0010;0.3076;2.44;0.1261
Thhalv10025257m;MA_4586g0010;0.3299;NA;NA
Thhalv10025259m;MA_17826g0020;0.1385;NA;NA
Thhalv10025260m;MA_5608g0010;0.383;NA;NA
Thhalv10025262m;MA_10435900g0010;0.5447;NA;NA
Thhalv10025263m;MA_116809g0010;0.2981;NA;NA
Thhalv10025266m;MA_10435687g0010;0.2008;NA;NA
Thhalv10025271m;MA_10282934g0010;0.3175;NA;NA
Thhalv10025274m;MA_139501g0010;0.7027;3.022;0.2325
Thhalv10025277m;MA_13367g0010;0.7331;NA;NA
Thhalv10025280m;MA_10432435g0010;0.4845;NA;NA
Thhalv10025282m;MA_436123g0010;0.5976;NA;NA
Thhalv10025283m;MA_10437279g0010;0.4354;NA;NA
Thhalv10025287m;MA_10430664g0010;0.3188;NA;NA
Thhalv10025295m;MA_10426437g0010;0.2168;NA;NA
Thhalv10025301m;MA_70181g0010;0.1616;2.142;0.07542
Thhalv10025305m;MA_10435439g0010;0.29;NA;NA
Thhalv10025306m;MA_47150g0010;0.3221;2.973;0.1083
Thhalv10025308m;MA_167307g0010;0.1557;2.268;0.06864
Thhalv10025311m;MA_6411g0010;0.3488;NA;NA
Thhalv10025314m;MA_207905g0010;0.4149;NA;NA
Thhalv10025316m;MA_424555g0010;0.2051;NA;NA
Thhalv10025320m;MA_40909g0010;0.4846;NA;NA
Thhalv10025321m;MA_19242g0010;0.1964;4.082;0.04811
Thhalv10025323m;MA_18779g0010;0.35;1.724;0.2031
Thhalv10025335m;MA_127513g0010;0.3502;NA;NA
Thhalv10025340m;MA_124020g0010;0.3326;NA;NA
Thhalv10025341m;MA_10436279g0020;0.4753;NA;NA
Thhalv10025344m;MA_13849g0010;0.449;3.229;0.1391
Thhalv10025345m;MA_10435770g0010;0.2054;1.03;0.1995
Thhalv10025346m;MA_118288g0010;0.3301;NA;NA
Thhalv10025347m;MA_628254g0010;0.3554;1.702;0.2088
Thhalv10025348m;MA_10434165g0010;0.287;NA;NA
Thhalv10025354m;MA_17639g0020;0.3255;2.993;0.1087
Thhalv10025355m;MA_10436385g0010;0.2755;2.048;0.1346
Thhalv10025366m;MA_24966g0010;0.3541;2.233;0.1586
Thhalv10025375m;MA_129762g0010;0.2243;2.127;0.1055
Thhalv10025382m;MA_927296g0010;0.4305;3.737;0.1152
Thhalv10025383m;MA_98205g0010;0.3465;NA;NA
Thhalv10025385m;MA_52077g0010;0.299;NA;NA
Thhalv10025386m;MA_10324377g0010;0.2787;NA;NA
Thhalv10025387m;MA_66130g0010;0.2859;NA;NA
Thhalv10025389m;MA_10437102g0010;0.1134;2.492;0.0455
Thhalv10025392m;MA_10436716g0010;0.2979;1.842;0.1617
Thhalv10025399m;MA_20288g0010;0.2265;1.999;0.1133
Thhalv10025402m;MA_164476g0010;0.371;NA;NA
Thhalv10025407m;MA_94731g0010;0.3036;2.5;0.1214
Thhalv10025414m;MA_127069g0010;0.3682;NA;NA
Thhalv10025416m;MA_580238g0010;0.4831;NA;NA
Thhalv10025418m;MA_160270g0010;0.06968;2.587;0.02693
Thhalv10025419m;MA_89473g0010;0.4761;1.503;0.3168
Thhalv10025420m;MA_10435600g0010;0.3947;2.64;0.1495
Thhalv10025423m;MA_10427903g0010;0.3555;NA;NA
Thhalv10025425m;MA_10437028g0020;0.325;NA;NA
Thhalv10025431m;MA_10428103g0010;0.1151;NA;NA
Thhalv10025437m;MA_676718g0010;0.1805;NA;NA
Thhalv10025439m;MA_10426728g0010;0.1417;NA;NA
Thhalv10025441m;MA_82319g0010;0.4855;NA;NA
Thhalv10025444m;MA_10431184g0010;0.3096;NA;NA
Thhalv10025445m;MA_10429598g0010;0.2858;2.187;0.1307
Thhalv10025455m;MA_10002g0020;0.3553;3.249;0.1094
Thhalv10025456m;MA_871412g0010;0.4905;NA;NA
Thhalv10025457m;MA_9969312g0010;0.2671;NA;NA
Thhalv10025460m;MA_10425818g0010;0.2619;NA;NA
Thhalv10025463m;MA_10430428g0010;0.4591;NA;NA
Thhalv10025464m;MA_124661g0010;0.5476;NA;NA
Thhalv10025465m;MA_37369g0010;0.5089;NA;NA
Thhalv10025467m;MA_10427947g0020;0.1432;NA;NA
Thhalv10025469m;MA_9404139g0010;0.5382;NA;NA
Thhalv10025472m;MA_196209g0010;0.2278;2.042;0.1115
Thhalv10025473m;MA_94776g0010;0.2006;1.235;0.1624
Thhalv10025474m;MA_10429753g0010;0.2739;2.306;0.1188
Thhalv10025475m;MA_10429560g0010;0.1447;4.841;0.02988
Thhalv10025479m;MA_10431550g0010;0.2145;1.541;0.1392
Thhalv10025484m;MA_102653g0010;0.2848;NA;NA
Thhalv10025485m;MA_19551g0010;0.3613;NA;NA
Thhalv10025486m;MA_17738g0010;0.6061;NA;NA
Thhalv10025494m;MA_23066g0010;0.3063;NA;NA
Thhalv10025497m;MA_692g0010;0.4868;NA;NA
Thhalv10025500m;MA_141060g0010;0.4771;NA;NA
Thhalv10025501m;MA_170055g0010;0.5198;NA;NA
Thhalv10025502m;MA_10435574g0010;0.1757;NA;NA
Thhalv10025503m;MA_10432388g0010;0.4975;NA;NA
Thhalv10025513m;MA_10436710g0010;0.2661;NA;NA
Thhalv10025515m;MA_115530g0010;0.03131;2.889;0.01084
Thhalv10025517m;MA_107443g0010;0.1706;1.727;0.09876
Thhalv10025525m;MA_783450g0010;0.413;NA;NA
Thhalv10025526m;MA_98760g0010;0.6288;NA;NA
Thhalv10025534m;MA_147662g0020;0.33;2.804;0.1177
Thhalv10025543m;MA_122499g0010;0.7372;NA;NA
Thhalv10025545m;MA_423264g0010;0.3433;NA;NA
Thhalv10025548m;MA_10430473g0010;0.3315;2.126;0.1559
Thhalv10025549m;MA_10427407g0010;0.4154;1.661;0.25
Thhalv10025559m;MA_10435917g0010;0.3447;NA;NA
Thhalv10025562m;MA_10433451g0010;0.6552;NA;NA
Thhalv10025563m;MA_104401g0010;0.2885;NA;NA
Thhalv10025567m;MA_8715484g0010;0.2432;3.322;0.0732
Thhalv10025569m;MA_166792g0010;0.5278;NA;NA
Thhalv10025572m;MA_10430539g0010;0.214;2.292;0.09338
Thhalv10025573m;MA_719117g0010;0.3788;NA;NA
Thhalv10025574m;MA_10426181g0010;0.5166;NA;NA
Thhalv10025575m;MA_10428395g0010;0.4292;1.868;0.2297
Thhalv10025582m;MA_107641g0010;0.2101;NA;NA
Thhalv10025586m;MA_81918g0010;0.08589;NA;NA
Thhalv10025588m;MA_824260g0010;0.5818;NA;NA
Thhalv10025594m;MA_19599g0010;0.2243;1.932;0.1161
Thhalv10025595m;MA_10437089g0010;0.4469;NA;NA
