query_id;subject_id;dN;dS;dNdS
Carubv10026031m;Bradi2g20660.1;0.3168;NA;NA
Carubv10026032m;Bradi4g35490.1;0.2591;2.199;0.1178
Carubv10026035m;Bradi5g19190.1;0.5687;NA;NA
Carubv10026036m;Bradi1g21820.1;0.4667;NA;NA
Carubv10026038m;Bradi1g40980.1;0.5197;NA;NA
Carubv10026039m;Bradi2g21050.4;0.1647;2.918;0.05645
Carubv10026040m;Bradi1g26457.1;0.4353;2.191;0.1987
Carubv10026041m;Bradi3g37260.1;0.3789;2.468;0.1535
Carubv10026042m;Bradi5g21658.6;0.6946;NA;NA
Carubv10026043m;Bradi1g41670.6;0.4119;NA;NA
Carubv10026044m;Bradi1g13530.2;0.6518;NA;NA
Carubv10026045m;Bradi2g22180.1;0.2972;NA;NA
Carubv10026047m;Bradi1g33680.1;0.4632;1.656;0.2797
Carubv10026048m;Bradi5g18647.1;0.4906;NA;NA
Carubv10026049m;Bradi1g09750.2;0.1184;2.056;0.05759
Carubv10026051m;Bradi1g34180.1;0.1923;2.026;0.09496
Carubv10026053m;Bradi1g31530.1;0.187;2.358;0.07931
Carubv10026055m;Bradi3g39510.1;0.2902;1.681;0.1726
Carubv10026057m;Bradi4g39210.2;0.4004;NA;NA
Carubv10026058m;Bradi3g50590.1;0.3895;2.639;0.1476
Carubv10026059m;Bradi1g43240.1;0.3975;NA;NA
Carubv10026060m;Bradi1g22240.1;0.2983;2.355;0.1267
Carubv10026063m;Bradi2g08826.1;0.2028;NA;NA
Carubv10026064m;Bradi3g18920.2;0.3293;1.617;0.2037
Carubv10026065m;Bradi3g08040.2;0.4248;2.307;0.1842
Carubv10026069m;Bradi5g08320.4;0.5703;2.513;0.227
Carubv10026071m;Bradi5g00777.3;0.376;NA;NA
Carubv10026072m;Bradi2g34827.1;0.5371;NA;NA
Carubv10026073m;Bradi5g12240.2;0.3394;NA;NA
Carubv10026074m;Bradi3g58327.1;0.3147;NA;NA
Carubv10026076m;Bradi4g24960.3;0.2015;2.067;0.0975
Carubv10026077m;Bradi4g30750.1;0.2641;2.167;0.1219
Carubv10026078m;Bradi3g12610.1;0.1015;1.385;0.07331
Carubv10026080m;Bradi1g54900.1;0.3611;2.445;0.1477
Carubv10026087m;Bradi1g36210.1;0.5699;NA;NA
Carubv10026089m;Bradi2g26330.2;0.232;2.417;0.096
Carubv10026092m;Bradi1g52640.1;0.1911;2.765;0.06911
Carubv10026093m;Bradi1g47080.3;0.2081;1.788;0.1164
Carubv10026094m;Bradi2g25320.2;0.3499;NA;NA
Carubv10026095m;Bradi3g00210.1;0.2862;1.5;0.1908
Carubv10026096m;Bradi3g20550.2;0.2677;NA;NA
Carubv10026097m;Bradi3g09060.1;0.2626;2.738;0.09593
Carubv10026098m;Bradi2g52000.1;0.2483;NA;NA
Carubv10026099m;Bradi1g60846.5;0.6649;NA;NA
Carubv10026100m;Bradi4g31947.6;0.2852;3.008;0.09481
Carubv10026102m;Bradi2g38247.3;0.4604;NA;NA
Carubv10026103m;Bradi1g33610.2;0.1299;3.023;0.04296
Carubv10026104m;Bradi1g07390.8;0.4909;NA;NA
Carubv10026105m;Bradi1g05070.1;0.4939;NA;NA
Carubv10026106m;Bradi3g07210.1;0.226;2.299;0.0983
Carubv10026107m;Bradi1g70761.1;0.333;NA;NA
Carubv10026108m;Bradi4g00270.2;0.2251;2.004;0.1123
Carubv10026111m;Bradi2g25017.1;0.5348;NA;NA
Carubv10026112m;Bradi3g28410.3;0.2652;1.349;0.1966
Carubv10026113m;Bradi4g00550.1;0.2882;NA;NA
Carubv10026115m;Bradi1g18180.1;0.2376;2.737;0.0868
Carubv10026116m;Bradi1g65300.1;0.3161;NA;NA
Carubv10026117m;Bradi4g03800.2;0.588;3.015;0.195
Carubv10026121m;Bradi4g31450.2;0.4834;NA;NA
Carubv10026122m;Bradi1g71100.3;0.1728;1.695;0.102
Carubv10026124m;Bradi1g68237.1;0.5452;NA;NA
Carubv10026125m;Bradi1g65610.1;0.3199;NA;NA
Carubv10026127m;Bradi3g33250.1;0.4772;NA;NA
Carubv10026128m;Bradi2g58360.5;0.23;NA;NA
Carubv10026129m;Bradi1g44560.6;0.5573;NA;NA
Carubv10026130m;Bradi2g30190.2;0.2494;3.748;0.06654
Carubv10026131m;Bradi2g45250.1;0.3969;NA;NA
Carubv10026134m;Bradi2g18550.1;0.1712;NA;NA
Carubv10026138m;Bradi3g19770.1;0.4863;NA;NA
Carubv10026139m;Bradi3g39070.4;0.1997;2.589;0.07711
Carubv10026142m;Bradi1g36150.1;0.2229;1.993;0.1118
Carubv10026145m;Bradi2g41970.1;0.7062;NA;NA
Carubv10026146m;Bradi2g51030.1;0.3452;NA;NA
Carubv10026148m;Bradi1g47510.1;0.3017;NA;NA
Carubv10026150m;Bradi2g54680.1;0.2305;NA;NA
Carubv10026151m;Bradi3g40890.3;0.1815;2.395;0.07579
Carubv10026152m;Bradi2g10530.1;0.1274;3.56;0.03578
Carubv10026153m;Bradi1g42820.1;0.3386;2.097;0.1615
Carubv10026154m;Bradi1g20790.1;0.2562;2.012;0.1273
Carubv10026156m;Bradi2g35987.1;0.181;NA;NA
Carubv10026160m;Bradi1g76640.4;0.1759;1.976;0.089
Carubv10026163m;Bradi2g58840.7;0.5685;NA;NA
Carubv10026166m;Bradi5g13790.1;0.05527;2.647;0.02088
Carubv10026169m;Bradi2g57860.1;0.3439;2.621;0.1312
Carubv10026173m;Bradi3g38580.1;0.1803;2.201;0.08191
Carubv10026174m;Bradi4g37490.1;0.562;NA;NA
Carubv10026177m;Bradi1g19920.1;0.235;NA;NA
Carubv10026179m;Bradi4g08780.1;0.3677;NA;NA
Carubv10026181m;Bradi2g57747.2;0.4748;NA;NA
Carubv10026185m;Bradi2g26690.1;0.5615;NA;NA
Carubv10026189m;Bradi1g58840.1;0.3206;0.9619;0.3333
Carubv10026191m;Bradi1g56640.1;0.1354;1.957;0.06919
Carubv10026194m;Bradi4g40720.1;0.2588;2.493;0.1038
Carubv10026195m;Bradi4g39020.2;0.3441;2.419;0.1422
Carubv10026196m;Bradi1g59350.1;0.8182;NA;NA
Carubv10026197m;Bradi4g14850.1;0.2332;2.359;0.09887
Carubv10026199m;Bradi5g02940.4;0.3586;NA;NA
Carubv10026200m;Bradi2g15300.2;0.1736;1.958;0.08866
Carubv10026201m;Bradi3g39810.4;0.3676;NA;NA
Carubv10026203m;Bradi1g38250.1;0.4825;NA;NA
Carubv10026206m;Bradi1g08130.1;0.2213;NA;NA
Carubv10026208m;Bradi1g64813.1;0.4926;NA;NA
Carubv10026209m;Bradi3g46530.1;0.2131;1.836;0.1161
Carubv10026210m;Bradi2g06260.1;0.4007;2.611;0.1534
Carubv10026211m;Bradi2g46260.1;0.3849;NA;NA
Carubv10026213m;Bradi2g09441.1;0.4559;NA;NA
Carubv10026214m;Bradi3g36010.1;0.1396;2.011;0.06944
Carubv10026216m;Bradi1g27080.1;0.2138;1.858;0.1151
Carubv10026220m;Bradi1g42737.1;0.2902;NA;NA
Carubv10026221m;Bradi2g41890.1;0.265;2.21;0.1199
Carubv10026228m;Bradi1g21102.8;0.6619;NA;NA
Carubv10026229m;Bradi1g48080.1;0.304;NA;NA
Carubv10026230m;Bradi3g55940.1;0.4158;NA;NA
Carubv10026231m;Bradi3g22330.1;0.09773;2.752;0.03552
Carubv10026232m;Bradi2g51000.6;0.2952;3.86;0.07649
Carubv10026233m;Bradi3g08230.1;0.4474;NA;NA
Carubv10026234m;Bradi2g57597.1;0.4648;3.613;0.1286
Carubv10026235m;Bradi2g52362.3;0.6331;NA;NA
Carubv10026236m;Bradi1g54730.1;0.3608;NA;NA
Carubv10026238m;Bradi2g52040.5;0.3457;NA;NA
Carubv10026239m;Bradi1g00840.1;0.6083;NA;NA
Carubv10026240m;Bradi2g46800.1;0.3005;NA;NA
Carubv10026242m;Bradi2g55280.1;0.2281;NA;NA
Carubv10026243m;Bradi2g40120.4;0.5018;2.152;0.2332
Carubv10026247m;Bradi1g01110.1;0.4444;NA;NA
Carubv10026249m;Bradi1g08830.1;0.3437;1.884;0.1824
Carubv10026253m;Bradi4g20710.4;0.7333;NA;NA
Carubv10026254m;Bradi2g40677.2;0.4053;NA;NA
Carubv10026256m;Bradi2g45620.1;0.135;2.031;0.06646
Carubv10026261m;Bradi2g49330.4;0.2591;1.935;0.1339
Carubv10026263m;Bradi3g53810.2;0.3067;NA;NA
Carubv10026264m;Bradi1g23400.2;0.3417;NA;NA
Carubv10026265m;Bradi2g14270.1;0.1896;2.307;0.08219
Carubv10026268m;Bradi2g23220.1;0.1748;2.279;0.07669
Carubv10026269m;Bradi1g15910.6;0.5628;NA;NA
Carubv10026270m;Bradi2g25097.2;0.256;NA;NA
Carubv10026271m;Bradi1g01487.1;0.3713;1.468;0.253
Carubv10026272m;Bradi5g27617.1;0.3605;NA;NA
Carubv10026274m;Bradi2g06720.1;0.3969;NA;NA
Carubv10026275m;Bradi1g71330.1;0.3646;NA;NA
Carubv10026277m;Bradi1g63020.2;0.1145;2.023;0.05661
Carubv10026283m;Bradi4g01740.2;0.4906;NA;NA
Carubv10026284m;Bradi1g41850.2;0.6386;NA;NA
Carubv10026287m;Bradi1g72967.1;0.237;2.206;0.1074
Carubv10026288m;Bradi2g08527.1;0.2695;3.538;0.07618
Carubv10026289m;Bradi3g24210.3;0.3042;NA;NA
Carubv10026296m;Bradi3g33950.1;0.1287;2.78;0.04632
Carubv10026297m;Bradi2g45830.1;0.2817;2.307;0.1221
Carubv10026303m;Bradi1g42390.1;0.2881;2.742;0.1051
Carubv10026304m;Bradi1g72007.1;0.2219;NA;NA
Carubv10026305m;Bradi2g58360.3;0.2321;NA;NA
Carubv10026307m;Bradi1g44650.1;0.3103;1.958;0.1585
Carubv10026308m;Bradi3g23340.5;0.2515;2.139;0.1175
Carubv10026310m;Bradi1g01830.5;0.5538;NA;NA
Carubv10026314m;Bradi1g09030.1;0.1858;NA;NA
Carubv10026317m;Bradi1g23090.1;0.6334;NA;NA
Carubv10026318m;Bradi1g57880.1;0.2577;NA;NA
Carubv10026319m;Bradi4g39227.2;0.3596;NA;NA
Carubv10026320m;Bradi1g09860.1;0.5181;NA;NA
Carubv10026321m;Bradi4g39590.1;0.1874;NA;NA
Carubv10026322m;Bradi2g00650.1;0.1074;2.751;0.03903
Carubv10026323m;Bradi1g18550.2;0.1391;1.707;0.08145
Carubv10026324m;Bradi3g03520.3;0.2632;2.369;0.1111
Carubv10026325m;Bradi4g02700.2;0.1803;2.391;0.07543
Carubv10026327m;Bradi3g41600.4;0.3745;NA;NA
Carubv10026329m;Bradi1g52291.2;0.3758;NA;NA
Carubv10026330m;Bradi1g13827.2;0.2082;NA;NA
Carubv10026331m;Bradi1g37540.2;0.7279;NA;NA
Carubv10026334m;Bradi5g25450.1;0.3176;NA;NA
Carubv10026335m;Bradi3g41270.1;0.1541;NA;NA
Carubv10026336m;Bradi2g55126.4;0.4792;NA;NA
Carubv10026337m;Bradi2g46220.2;0.5414;NA;NA
Carubv10026339m;Bradi3g57950.1;0.4396;2.296;0.1915
Carubv10026340m;Bradi3g17630.4;0.4236;NA;NA
Carubv10026342m;Bradi4g35336.1;0.2795;NA;NA
Carubv10026343m;Bradi4g22510.1;0.2188;2.451;0.08924
Carubv10026344m;Bradi1g46610.1;0.113;2.534;0.04459
Carubv10026349m;Bradi3g13280.1;0.2803;2.51;0.1116
Carubv10026351m;Bradi1g17340.1;0.1377;1.602;0.08592
Carubv10026352m;Bradi4g28490.1;0.4508;NA;NA
Carubv10026353m;Bradi1g04060.4;0.3536;2.298;0.1539
Carubv10026355m;Bradi3g59040.1;0.284;NA;NA
Carubv10026358m;Bradi2g49840.2;0.3078;NA;NA
Carubv10026359m;Bradi1g48130.1;0.3075;NA;NA
Carubv10026360m;Bradi1g52220.1;0.512;NA;NA
Carubv10026362m;Bradi3g39140.1;0.5643;NA;NA
Carubv10026363m;Bradi3g10560.1;0.3714;2.997;0.1239
Carubv10026364m;Bradi1g14410.1;0.1737;3.258;0.05333
Carubv10026368m;Bradi4g35087.2;0.3694;1.859;0.1987
Carubv10026370m;Bradi1g35020.1;0.2733;NA;NA
Carubv10026371m;Bradi3g39240.1;0.2197;2.725;0.08063
Carubv10026372m;Bradi4g28300.1;0.216;NA;NA
Carubv10026374m;Bradi3g57610.1;0.3309;NA;NA
Carubv10026376m;Bradi1g01507.1;0.3386;2.343;0.1445
Carubv10026379m;Bradi3g07180.3;0.3853;4.418;0.08722
Carubv10026381m;Bradi3g13320.1;0.2751;2.205;0.1247
Carubv10026383m;Bradi3g55230.1;0.3742;1.423;0.2629
Carubv10026385m;Bradi1g37220.1;0.6071;NA;NA
Carubv10026386m;Bradi5g24890.1;0.3804;2.549;0.1492
Carubv10026387m;Bradi1g18930.1;0.2701;NA;NA
Carubv10026391m;Bradi4g12750.2;0.02698;0.6968;0.03872
Carubv10026392m;Bradi3g13237.1;0.6043;NA;NA
Carubv10026397m;Bradi3g47460.1;0.3154;NA;NA
Carubv10026399m;Bradi4g37960.1;0.2534;2.699;0.09387
Carubv10026400m;Bradi4g24260.1;0.4029;2.379;0.1694
Carubv10026401m;Bradi1g74700.5;0.6354;2.96;0.2146
Carubv10026402m;Bradi1g20770.1;0.09425;2.305;0.04088
Carubv10026403m;Bradi3g56640.1;0.2012;2.424;0.08301
Carubv10026404m;Bradi1g78370.1;0.2957;2.456;0.1204
Carubv10026405m;Bradi3g56890.3;0.3009;2.18;0.138
Carubv10026406m;Bradi3g59980.1;0.4229;NA;NA
Carubv10026409m;Bradi3g12770.1;0.4283;1.894;0.2261
Carubv10026411m;Bradi3g51650.1;0.276;NA;NA
Carubv10026413m;Bradi4g36507.1;0.1928;2.343;0.08226
Carubv10026414m;Bradi5g10580.1;0.1935;NA;NA
Carubv10026416m;Bradi4g06380.6;0.4225;NA;NA
Carubv10026419m;Bradi3g32390.2;0.4354;1.593;0.2734
Carubv10026426m;Bradi4g43230.1;0.2978;1.517;0.1963
Carubv10026428m;Bradi3g23040.1;0.2686;NA;NA
Carubv10026431m;Bradi2g47830.1;0.1998;NA;NA
Carubv10026432m;Bradi3g44660.2;0.4544;NA;NA
Carubv10026433m;Bradi2g41950.1;0.4349;NA;NA
Carubv10026434m;Bradi3g03510.7;0.5524;2.064;0.2677
Carubv10026438m;Bradi4g41100.6;0.1958;2.34;0.08367
Carubv10026440m;Bradi4g08470.1;0.2978;2.598;0.1146
Carubv10026442m;Bradi4g19560.1;0.2517;NA;NA
Carubv10026443m;Bradi2g01430.3;0.1503;1.622;0.09263
Carubv10026448m;Bradi5g25300.1;0.156;2.142;0.07283
Carubv10026452m;Bradi1g08294.1;0.2735;NA;NA
Carubv10026455m;Bradi2g62490.1;0.475;NA;NA
Carubv10026456m;Bradi1g76040.2;0.4261;2.128;0.2003
Carubv10026459m;Bradi2g16140.1;0.2342;2.207;0.1062
Carubv10026460m;Bradi2g51010.1;0.3793;NA;NA
Carubv10026468m;Bradi3g06922.4;0.8668;NA;NA
Carubv10026470m;Bradi3g01750.1;0.3217;1.595;0.2017
Carubv10026474m;Bradi3g55150.1;0.3683;3.215;0.1146
Carubv10026475m;Bradi2g50237.1;0.4395;2.158;0.2036
Carubv10026478m;Bradi2g14740.1;0.2392;NA;NA
Carubv10026479m;Bradi1g49770.1;0.1808;NA;NA
Carubv10026483m;Bradi4g36137.1;0.366;NA;NA
Carubv10026484m;Bradi3g57380.1;0.1628;2.143;0.07595
Carubv10026487m;Bradi3g05790.2;0.302;1.375;0.2196
Carubv10026488m;Bradi1g34130.1;0.2912;NA;NA
Carubv10026490m;Bradi2g00890.1;0.1693;2.516;0.06728
Carubv10026492m;Bradi3g40230.1;0.2646;2.135;0.1239
Carubv10026496m;Bradi1g71890.1;0.267;1.174;0.2274
Carubv10026497m;Bradi4g16430.1;0.365;2.665;0.137
Carubv10026499m;Bradi3g49840.1;0.5931;1.968;0.3013
Carubv10026500m;Bradi2g31660.2;0.1935;2.63;0.07356
Carubv10026502m;Bradi2g49990.2;0.3004;NA;NA
Carubv10026503m;Bradi2g49767.1;0.5306;NA;NA
Carubv10026505m;Bradi3g31377.2;0.4105;NA;NA
Carubv10026507m;Bradi1g57360.1;0.3379;NA;NA
Carubv10026511m;Bradi1g11340.1;0.2896;2.115;0.137
Carubv10026512m;Bradi3g10720.1;0.0429;3.11;0.01379
Carubv10026514m;Bradi3g02510.1;0.4388;0.9568;0.4586
Carubv10026515m;Bradi4g40860.1;0.2868;NA;NA
Carubv10026517m;Bradi1g71590.2;0.3775;NA;NA
Carubv10026518m;Bradi4g41440.3;0.2871;2.326;0.1234
Carubv10026519m;Bradi1g65550.1;0.3784;1.717;0.2204
Carubv10026525m;Bradi3g45970.1;0.345;NA;NA
Carubv10026527m;Bradi3g10950.3;0.2783;NA;NA
Carubv10026528m;Bradi1g43710.3;0.4337;NA;NA
Carubv10026530m;Bradi3g20690.1;0.469;1.534;0.3057
Carubv10026537m;Bradi5g22000.1;0.3839;NA;NA
Carubv10026542m;Bradi1g43250.1;0.215;3.136;0.06856
Carubv10026543m;Bradi3g44230.1;0.312;NA;NA
Carubv10026545m;Bradi1g71340.1;0.09041;2.526;0.03579
Carubv10026546m;Bradi1g22566.3;0.51;NA;NA
Carubv10026551m;Bradi3g01660.1;0.3278;2.857;0.1147
Carubv10026555m;Bradi2g18130.1;0.3109;1.26;0.2468
Carubv10026556m;Bradi1g37480.1;0.7328;NA;NA
Carubv10026557m;Bradi2g39677.2;0.4944;NA;NA
Carubv10026560m;Bradi5g09160.1;0.3752;NA;NA
Carubv10026567m;Bradi2g52390.1;0.2261;0.9079;0.249
Carubv10026568m;Bradi4g36180.1;0.3229;2.297;0.1406
Carubv10026571m;Bradi2g20270.3;0.3012;NA;NA
Carubv10026573m;Bradi5g03740.1;0.2574;1.932;0.1332
Carubv10026575m;Bradi2g52580.1;0.2904;NA;NA
Carubv10026577m;Bradi5g23500.1;0.4582;2.239;0.2046
Carubv10026579m;Bradi3g19410.9;0.6537;NA;NA
Carubv10026580m;Bradi2g52460.1;0.4855;NA;NA
Carubv10026584m;Bradi1g28637.3;0.485;NA;NA
Carubv10026587m;Bradi3g10127.1;0.37;2.182;0.1696
Carubv10026588m;Bradi5g12870.2;0.2202;2.713;0.08117
Carubv10026590m;Bradi1g35255.9;0.369;1.504;0.2454
Carubv10026592m;Bradi1g26550.1;0.4338;NA;NA
Carubv10026595m;Bradi3g55220.1;0.06862;1.417;0.04843
Carubv10026596m;Bradi2g56281.6;0.5187;NA;NA
Carubv10026598m;Bradi1g15547.1;0.5683;1.718;0.3308
Carubv10026599m;Bradi3g09810.1;0.4845;1.684;0.2877
Carubv10026600m;Bradi4g01900.8;0.3844;NA;NA
Carubv10026601m;Bradi1g25790.1;0.1563;NA;NA
Carubv10026603m;Bradi1g27310.1;0.2585;1.708;0.1514
Carubv10026604m;Bradi5g25650.1;0.4233;NA;NA
Carubv10026606m;Bradi1g30000.1;0.4638;0.9994;0.4641
Carubv10026608m;Bradi3g54660.1;0.2542;1.797;0.1414
Carubv10026615m;Bradi2g21030.1;0.5235;3.263;0.1604
Carubv10026616m;Bradi4g22150.1;0.189;3.584;0.05272
Carubv10026618m;Bradi2g50740.1;0.3092;1.8;0.1718
Carubv10026619m;Bradi3g14620.2;0.2589;NA;NA
Carubv10026624m;Bradi4g24590.1;0.5154;NA;NA
Carubv10026627m;Bradi2g61442.2;0.2669;NA;NA
Carubv10026628m;Bradi4g34667.1;0.5826;NA;NA
Carubv10026629m;Bradi5g17500.1;0.3692;1.643;0.2247
Carubv10026630m;Bradi3g09670.1;0.4268;NA;NA
Carubv10026633m;Bradi3g41480.1;0.1037;2.025;0.05121
Carubv10026634m;Bradi3g33400.2;0.3153;NA;NA
Carubv10026639m;Bradi3g00660.1;0.1542;0.7743;0.1991
Carubv10026642m;Bradi3g42030.1;0.1663;NA;NA
Carubv10026643m;Bradi2g24790.2;0.4905;NA;NA
Carubv10026644m;Bradi2g27830.9;0.4274;NA;NA
Carubv10026645m;Bradi3g16530.1;0.2665;1.611;0.1655
Carubv10026646m;Bradi5g17850.1;0.264;1.95;0.1354
Carubv10026647m;Bradi5g08240.1;0.2993;NA;NA
Carubv10026648m;Bradi1g14820.1;0.3753;NA;NA
Carubv10026649m;Bradi4g26690.4;0.4746;NA;NA
Carubv10026650m;Bradi4g19707.1;0.288;NA;NA
Carubv10026651m;Bradi3g02100.2;0.4071;NA;NA
Carubv10026652m;Bradi1g08380.3;0.3682;2.882;0.1278
Carubv10026655m;Bradi2g48760.1;0.2954;1.133;0.2607
Carubv10026656m;Bradi2g50687.2;0.5874;NA;NA
Carubv10026658m;Bradi2g06440.1;0.2853;2.404;0.1187
Carubv10026659m;Bradi3g09540.1;0.195;NA;NA
Carubv10026660m;Bradi4g31440.2;0.2334;2.646;0.08819
Carubv10026663m;Bradi4g01693.1;0.5313;NA;NA
Carubv10026665m;Bradi1g52300.1;0.528;2.267;0.2329
Carubv10026666m;Bradi1g61160.2;0.3651;NA;NA
Carubv10026669m;Bradi3g14840.1;0.2386;1.421;0.1679
Carubv10026670m;Bradi3g46580.1;0.1841;1.753;0.105
Carubv10026671m;Bradi1g75150.1;0.1944;NA;NA
Carubv10026675m;Bradi1g09350.5;0.4631;NA;NA
Carubv10026676m;Bradi3g53430.1;0.166;NA;NA
Carubv10026677m;Bradi3g51757.2;0.2561;2.354;0.1088
Carubv10026678m;Bradi4g43250.3;0.2234;1.808;0.1235
Carubv10026679m;Bradi2g39150.1;0.3513;NA;NA
Carubv10026683m;Bradi2g61490.2;0.5615;2.705;0.2076
Carubv10026686m;Bradi1g32010.1;0.09324;2.421;0.03851
Carubv10026687m;Bradi1g50580.3;0.2679;2.05;0.1307
Carubv10026692m;Bradi3g47930.1;0.1174;NA;NA
Carubv10026695m;Bradi1g25860.1;0.1506;0.9017;0.1671
Carubv10026696m;Bradi1g07860.1;0.2969;NA;NA
Carubv10026699m;Bradi5g14770.1;0.3217;4.492;0.07161
Carubv10026701m;Bradi3g02880.1;0.3687;2.553;0.1444
Carubv10026703m;Bradi1g39363.2;0.3577;NA;NA
Carubv10026705m;Bradi3g08430.1;0.1788;2.603;0.06869
Carubv10026706m;Bradi1g06470.3;0.3008;2.238;0.1344
Carubv10026707m;Bradi3g47600.3;0.1776;NA;NA
Carubv10026708m;Bradi2g14540.1;0.3539;1.8;0.1966
Carubv10026714m;Bradi3g52880.1;0.6154;NA;NA
Carubv10026719m;Bradi1g23250.1;0.1403;1.676;0.08371
Carubv10026720m;Bradi1g49980.10;0.4082;NA;NA
Carubv10026722m;Bradi2g49860.4;0.4265;NA;NA
Carubv10026724m;Bradi3g21180.1;0.2168;1.639;0.1322
Carubv10026726m;Bradi5g17057.1;0.4884;NA;NA
Carubv10026727m;Bradi1g76650.1;0.5681;2.369;0.2398
Carubv10026735m;Bradi3g58750.1;0.5456;3.789;0.144
Carubv10026738m;Bradi4g04620.1;0.477;2.796;0.1706
Carubv10026741m;Bradi2g59930.1;0.1831;2.214;0.08271
Carubv10026742m;Bradi1g50140.1;0.3031;2.436;0.1244
Carubv10026744m;Bradi3g60170.1;0.5063;NA;NA
Carubv10026749m;Bradi3g18977.1;0.3844;1.721;0.2234
Carubv10026750m;Bradi4g35680.1;0.4091;NA;NA
Carubv10026751m;Bradi3g02226.1;0.1728;2.49;0.06939
Carubv10026752m;Bradi3g46900.3;0.4369;NA;NA
Carubv10026753m;Bradi3g38730.1;0.2112;2.082;0.1014
Carubv10026756m;Bradi3g28820.1;0.06579;1.741;0.03779
Carubv10026758m;Bradi3g14590.1;0.3336;1.324;0.2519
Carubv10026763m;Bradi1g06780.1;0.2815;4.255;0.06616
Carubv10026764m;Bradi1g01460.1;0.2677;1.253;0.2137
Carubv10026765m;Bradi2g18347.1;0.2657;NA;NA
Carubv10026766m;Bradi4g20160.1;0.1279;1.445;0.08849
Carubv10026768m;Bradi1g05420.2;0.3309;NA;NA
Carubv10026770m;Bradi4g06950.1;0.4724;NA;NA
Carubv10026775m;Bradi1g34820.1;0.3711;NA;NA
Carubv10026779m;Bradi1g70280.1;0.1738;2.363;0.07354
Carubv10026782m;Bradi5g08960.2;0.1449;2.102;0.06892
Carubv10026784m;Bradi3g59010.4;0.6309;NA;NA
Carubv10026785m;Bradi3g13360.1;0.3347;2.261;0.148
Carubv10026789m;Bradi4g06680.1;0.5539;2.532;0.2188
Carubv10026794m;Bradi1g15420.2;0.5344;NA;NA
Carubv10026795m;Bradi4g18870.2;0.2587;NA;NA
Carubv10026796m;Bradi5g24040.1;0.5282;1.736;0.3043
Carubv10026797m;Bradi1g19950.1;0.2996;NA;NA
Carubv10026799m;Bradi1g45487.1;0.3015;NA;NA
Carubv10026800m;Bradi3g39500.1;0.1206;2.302;0.0524
Carubv10026802m;Bradi1g23320.1;0.25;NA;NA
Carubv10026806m;Bradi2g59570.5;0.2891;1.789;0.1616
Carubv10026807m;Bradi5g04550.1;0.2878;NA;NA
Carubv10026809m;Bradi3g34220.1;0.4263;1.494;0.2853
Carubv10026810m;Bradi3g02790.5;0.3596;1.779;0.2021
Carubv10026811m;Bradi1g14677.9;0.4173;NA;NA
Carubv10026812m;Bradi3g58300.1;0.4904;NA;NA
Carubv10026813m;Bradi5g24610.4;0.165;2.91;0.0567
Carubv10026815m;Bradi2g15350.1;0.5011;NA;NA
Carubv10026816m;Bradi3g10650.1;0.1202;NA;NA
Carubv10026817m;Bradi2g18820.1;0.2169;1.056;0.2054
Carubv10026821m;Bradi3g21620.1;0.2817;2.881;0.09777
Carubv10026823m;Bradi3g16420.1;0.4793;3.252;0.1474
Carubv10026824m;Bradi1g51570.1;0.1456;1.107;0.1315
Carubv10026826m;Bradi3g09580.1;0.2215;NA;NA
Carubv10026827m;Bradi3g50330.1;0.1629;1.562;0.1043
Carubv10026828m;Bradi1g09560.1;0.1869;2.241;0.08341
Carubv10026829m;Bradi3g44930.2;0.3444;NA;NA
Carubv10026831m;Bradi3g46050.2;0.4131;1.97;0.2097
Carubv10026832m;Bradi1g10058.1;0.4376;2.186;0.2002
Carubv10026833m;Bradi2g59320.1;0.3962;NA;NA
Carubv10026834m;Bradi2g54047.1;0.3197;2.604;0.1228
Carubv10026835m;Bradi4g09330.2;0.5383;NA;NA
Carubv10026836m;Bradi1g62800.1;0.2729;2.56;0.1066
Carubv10026838m;Bradi3g45337.1;0.1942;1.767;0.1099
Carubv10026841m;Bradi2g62131.1;0.5345;1.969;0.2715
Carubv10026844m;Bradi1g21390.9;0.2437;NA;NA
Carubv10026846m;Bradi1g50550.2;0.4385;3.519;0.1246
Carubv10026850m;Bradi4g28160.2;0.2337;2.136;0.1094
Carubv10026851m;Bradi4g01760.1;0.4026;NA;NA
Carubv10026852m;Bradi3g41510.2;0.4406;2.96;0.1488
Carubv10026853m;Bradi2g55407.1;0.4641;NA;NA
Carubv10026857m;Bradi2g13380.5;0.6381;NA;NA
Carubv10026858m;Bradi4g14247.4;0.3238;NA;NA
Carubv10026860m;Bradi1g59580.2;0.3122;NA;NA
Carubv10026861m;Bradi3g48560.1;0.1731;NA;NA
Carubv10026865m;Bradi3g44560.1;0.4692;NA;NA
Carubv10026866m;Bradi3g39960.1;0.467;NA;NA
Carubv10026867m;Bradi3g57820.2;0.1794;1.806;0.09937
Carubv10026869m;Bradi3g34077.2;0.16;NA;NA
Carubv10026870m;Bradi3g38702.1;0.5234;2.141;0.2445
Carubv10026871m;Bradi1g64140.1;0.3802;NA;NA
Carubv10026873m;Bradi1g45080.1;0.3695;NA;NA
Carubv10026878m;Bradi1g77400.1;0.1838;3.233;0.05686
Carubv10026879m;Bradi1g74630.2;0.2733;2.397;0.114
