query_id;subject_id;dN;dS;dNdS
Bradi3g46100.2;lcl|NW_010970030.1_cds_XP_010523427.1_36963;0.3002;1.81;0.1658
Bradi3g46140.1;lcl|NW_010966881.1_cds_XP_010553270.1_27227;0.3195;NA;NA
Bradi3g46170.1;lcl|NW_010962392.1_cds_XP_010529710.1_6274;0.2217;2.27;0.09766
Bradi3g46180.1;lcl|NW_010960188.1_cds_XP_010521642.1_3779;0.1537;2.435;0.0631
Bradi3g46210.1;lcl|NW_010965775.1_cds_XP_010543714.1_18740;0.4167;NA;NA
Bradi3g46220.1;lcl|NW_010965373.1_cds_XP_010540097.1_15524;0.3159;1.759;0.1796
Bradi3g46230.2;lcl|NW_010966725.1_cds_XP_010552248.1_26317;0.1324;1.839;0.07198
Bradi3g46247.2;lcl|NW_010966092.1_cds_XP_010546000.1_20746;0.4668;NA;NA
Bradi3g46270.4;lcl|NW_010965869.1_cds_XP_010544054.1_19011;0.4154;NA;NA
Bradi3g46277.1;lcl|NW_010966881.1_cds_XP_010554885.1_28777;0.1436;1.962;0.07318
Bradi3g46390.1;lcl|NW_010960187.1_cds_XP_010534616.1_1212;0.1931;NA;NA
Bradi3g46410.1;lcl|NW_010960187.1_cds_XP_010544523.1_2239;0.6033;1.977;0.3052
Bradi3g46420.1;lcl|NW_010971389.1_cds_XP_010525983.1_39265;0.3549;NA;NA
Bradi3g46430.1;lcl|NW_010965372.1_cds_XP_010539072.1_14697;0.2219;1.668;0.1331
Bradi3g46440.1;lcl|NW_010966021.1_cds_XP_010545220.1_20038;0.5727;2.458;0.233
Bradi3g46480.3;lcl|NW_010960188.1_cds_XP_010520813.1_3686;0.2506;NA;NA
Bradi3g46490.1;lcl|NW_010960187.1_cds_XP_010530156.1_734;0.5249;NA;NA
Bradi3g46530.1;lcl|NW_010966092.1_cds_XP_010546346.1_21074;0.2134;2.238;0.09534
Bradi3g46570.2;lcl|NW_010969839.1_cds_XP_010523325.1_36876;0.4727;NA;NA
Bradi3g46580.1;lcl|NW_010960188.1_cds_XP_010519554.1_3559;0.1885;2.018;0.09341
Bradi3g46657.1;lcl|NW_010966933.1_cds_XP_010555363.1_29119;0.2461;1.729;0.1423
Bradi3g46700.1;lcl|NW_010965541.1_cds_XP_010541376.1_16626;0.3529;2.605;0.1355
Bradi3g46720.1;lcl|NW_010965372.1_cds_XP_010538970.1_14602;0.2836;2.31;0.1228
Bradi3g46737.1;lcl|NW_010960188.1_cds_XP_010519924.1_3596;0.1397;2.736;0.05106
Bradi3g46800.1;lcl|NW_010965372.1_cds_XP_010538065.1_13751;0.2133;1.877;0.1136
Bradi3g46880.1;lcl|NW_010961290.1_cds_XP_010528964.1_4651;0.4241;NA;NA
Bradi3g46890.1;lcl|NW_010965372.1_cds_XP_010538055.1_13739;0.3101;1.402;0.2211
Bradi3g46900.3;lcl|NW_010960188.1_cds_XP_010523113.1_3914;0.4244;1.242;0.3417
Bradi3g46920.2;lcl|NW_010968608.1_cds_XP_010520827.1_34652;0.2691;2.233;0.1205
Bradi3g46930.1;lcl|NW_010965304.1_cds_XP_010535733.1_11596;0.2883;NA;NA
Bradi3g46940.1;lcl|NW_010960187.1_cds_XP_010532176.1_948;0.2475;2.992;0.08273
Bradi3g46950.1;lcl|NW_010967605.1_cds_XP_010556426.1_30088;0.3967;1.837;0.216
Bradi3g46970.2;lcl|NW_010966822.1_cds_XP_010552684.1_26703;0.2055;2.536;0.08102
Bradi3g46987.2;lcl|NW_010961290.1_cds_XP_010528294.1_5004;0.8616;NA;NA
Bradi3g47000.5;lcl|NW_010966459.1_cds_XP_010550667.1_24914;0.458;NA;NA
Bradi3g47010.1;lcl|NW_010966178.1_cds_XP_010548886.1_23311;0.2889;NA;NA
Bradi3g47034.1;lcl|NW_010966372.1_cds_XP_010550127.1_24427;0.2342;2.354;0.0995
Bradi3g47041.1;lcl|NW_010965869.1_cds_XP_010544181.1_19129;0.3575;NA;NA
Bradi3g47060.2;lcl|NW_010961290.1_cds_XP_010528019.1_4745;0.2076;2.812;0.07382
Bradi3g47067.1;lcl|NW_010966617.1_cds_XP_010551341.1_25493;0.4036;3.372;0.1197
Bradi3g47140.2;lcl|NW_010966881.1_cds_XP_010553822.1_27757;0.3955;NA;NA
Bradi3g47157.1;lcl|NW_010966177.1_cds_XP_010547190.1_21846;0.6268;NA;NA
Bradi3g47232.1;lcl|NW_010965696.1_cds_XP_010542497.1_17626;0.5581;2.763;0.202
Bradi3g47250.4;lcl|NW_010966665.1_cds_XP_010551976.1_26076;0.05986;1.835;0.03263
Bradi3g47350.3;lcl|NW_010964923.1_cds_XP_010532989.1_9192;0.3886;2.238;0.1737
Bradi3g47370.1;lcl|NW_010966021.1_cds_XP_010545574.1_20380;0.2733;NA;NA
Bradi3g47380.6;lcl|NW_010969548.1_cds_XP_010522383.1_36080;0.2912;2.503;0.1164
Bradi3g47390.1;lcl|NW_010966177.1_cds_XP_010547742.1_22369;0.5022;NA;NA
Bradi3g47400.1;lcl|NW_010965696.1_cds_XP_010542279.1_17422;0.1458;2.037;0.07156
Bradi3g47417.1;lcl|NW_010968505.1_cds_XP_010519737.1_33701;0.4143;2.812;0.1473
Bradi3g47460.1;lcl|NW_010969745.1_cds_XP_010523270.1_36820;0.3488;NA;NA
Bradi3g47466.3;lcl|NW_010964923.1_cds_XP_010532595.1_8815;0.2264;2.094;0.1081
Bradi3g47472.2;lcl|NW_010969548.1_cds_XP_010522786.1_36456;0.3931;NA;NA
Bradi3g47510.1;lcl|NW_010967966.1_cds_XP_010518772.1_32825;0.3521;NA;NA
Bradi3g47520.1;lcl|NW_010966542.1_cds_XP_010550994.1_25190;0.5432;NA;NA
Bradi3g47530.1;lcl|NW_010966177.1_cds_XP_010547012.1_21678;0.5711;5.172;0.1104
Bradi3g47550.1;lcl|NW_010961290.1_cds_XP_010528102.1_4825;0.2044;3.309;0.06177
Bradi3g47560.2;lcl|NW_010968505.1_cds_XP_010519535.1_33502;0.2926;1.379;0.2122
Bradi3g47570.1;lcl|NW_010965775.1_cds_XP_010543753.1_18776;0.386;NA;NA
Bradi3g47580.1;lcl|NW_010966986.1_cds_XP_010555768.1_29246;0.5059;NA;NA
Bradi3g47590.1;lcl|NW_010961290.1_cds_XP_010528216.1_4935;0.2928;NA;NA
Bradi3g47600.3;lcl|NW_010965062.1_cds_XP_010534156.1_10190;0.1358;3.484;0.03897
Bradi3g47620.1;lcl|NW_010960187.1_cds_XP_010531581.1_876;0.4358;NA;NA
Bradi3g47627.1;lcl|NW_010966372.1_cds_XP_010550156.1_24461;0.4612;NA;NA
Bradi3g47640.1;lcl|NW_010961290.1_cds_XP_010528215.1_4932;0.1653;2.581;0.06405
Bradi3g47646.1;lcl|NW_010966986.1_cds_XP_010555769.1_29247;0.5584;NA;NA
Bradi3g47660.1;lcl|NW_010967136.1_cds_XP_010555948.1_29641;0.6882;NA;NA
Bradi3g47671.1;lcl|NW_010965696.1_cds_XP_010542753.1_17878;0.2906;2.01;0.1446
Bradi3g47690.3;lcl|NW_010962392.1_cds_XP_010529344.1_5915;0.1284;1.595;0.08054
Bradi3g47700.1;lcl|NW_010967498.1_cds_XP_010556341.1_30008;0.3835;NA;NA
Bradi3g47720.1;lcl|NW_010966986.1_cds_XP_010555506.1_29251;0.5529;NA;NA
Bradi3g47740.1;lcl|NW_010965019.1_cds_XP_010533995.1_9626;0.3542;2.212;0.1601
Bradi3g47750.1;lcl|NW_010967396.1_cds_XP_010556203.1_29881;0.3845;NA;NA
Bradi3g47760.1;lcl|NW_010966177.1_cds_XP_010547677.1_22309;0.1788;NA;NA
Bradi3g47770.1;lcl|NW_010964598.1_cds_XP_010531884.1_8189;0.3243;NA;NA
Bradi3g47800.1;lcl|NW_010967498.1_cds_XP_010556353.1_30023;0.09626;2.765;0.03481
Bradi3g47820.1;lcl|NW_010966372.1_cds_XP_010550177.1_24481;0.4142;1.278;0.324
Bradi3g47827.1;lcl|NW_010967136.1_cds_XP_010555923.1_29622;0.354;1.891;0.1873
Bradi3g47840.2;lcl|NW_010967396.1_cds_XP_010556186.1_29865;0.3054;NA;NA
Bradi3g47860.1;lcl|NW_010967396.1_cds_XP_010556185.1_29864;0.6741;NA;NA
Bradi3g47867.1;lcl|NW_010966092.1_cds_XP_010545977.1_20723;0.4122;2.513;0.1641
Bradi3g47880.1;lcl|NW_010966986.1_cds_XP_010555532.1_29276;0.09718;3.12;0.03115
Bradi3g47890.6;lcl|NW_010967396.1_cds_XP_010556182.1_29860;0.2285;1.459;0.1567
Bradi3g47920.1;lcl|NW_010966822.1_cds_XP_010552760.1_26770;0.3265;NA;NA
Bradi3g47930.1;lcl|NW_010970490.1_cds_XP_010524281.1_37745;0.112;2.622;0.04271
Bradi3g47936.1;lcl|NW_010961290.1_cds_XP_010528058.1_4784;0.4605;2.523;0.1825
Bradi3g48010.1;lcl|NW_010967498.1_cds_XP_010556273.1_29938;0.398;NA;NA
Bradi3g48020.3;lcl|NW_010965649.1_cds_XP_010542134.1_17291;0.2297;NA;NA
Bradi3g48042.4;lcl|NW_010965696.1_cds_XP_010542763.1_17888;0.2569;2.468;0.1041
Bradi3g48060.1;lcl|NW_010966881.1_cds_XP_010553858.1_27792;0.466;NA;NA
Bradi3g48080.3;lcl|NW_010965304.1_cds_XP_010535603.1_11477;0.1069;2.213;0.0483
Bradi3g48110.1;lcl|NW_010961290.1_cds_XP_010528769.1_5457;0.3574;NA;NA
Bradi3g48140.1;lcl|NW_010971389.1_cds_XP_010526686.1_39921;0.2875;3.017;0.09529
Bradi3g48157.1;lcl|NW_010965304.1_cds_XP_010535994.1_11838;0.2626;2.25;0.1167
Bradi3g48180.1;lcl|NW_010965696.1_cds_XP_010542748.1_17873;0.3438;2.138;0.1608
Bradi3g48190.1;lcl|NW_010966881.1_cds_XP_010553616.1_27567;0.1866;NA;NA
Bradi3g48210.1;lcl|NW_010965373.1_cds_XP_010540053.1_15483;0.3007;NA;NA
Bradi3g48220.3;lcl|NW_010960188.1_cds_XP_010526416.1_4266;0.6725;NA;NA
Bradi3g48230.1;lcl|NW_010960187.1_cds_XP_010524052.1_439;0.3067;1.318;0.2327
Bradi3g48330.2;lcl|NW_010966021.1_cds_XP_010545749.1_20542;0.5888;NA;NA
Bradi3g48350.3;lcl|NW_010961290.1_cds_XP_010528627.1_5318;0.2497;2.243;0.1113
Bradi3g48360.1;lcl|NW_010967707.1_cds_XP_010557053.1_30715;0.2195;2.176;0.1009
Bradi3g48370.1;lcl|NW_010967707.1_cds_XP_010557051.1_30713;0.2424;2.292;0.1058
Bradi3g48410.1;lcl|NW_010960188.1_cds_XP_010526866.1_4306;0.3534;2.012;0.1757
Bradi3g48430.1;lcl|NW_010966665.1_cds_XP_010551989.1_26086;0.52;NA;NA
Bradi3g48435.3;lcl|NW_010970490.1_cds_XP_010524202.1_37672;0.2803;1.536;0.1824
Bradi3g48470.2;lcl|NW_010965372.1_cds_XP_010536941.1_12696;0.4534;NA;NA
Bradi3g48480.1;lcl|NW_010966177.1_cds_XP_010547266.1_21920;0.2746;1.761;0.1559
Bradi3g48490.1;lcl|NW_010961290.1_cds_XP_010528023.1_4749;0.3367;4.802;0.07012
Bradi3g48497.1;lcl|NW_010966177.1_cds_XP_010548495.1_23071;0.3187;2.629;0.1212
Bradi3g48510.1;lcl|NW_010965373.1_cds_XP_010539896.1_15337;0.5172;NA;NA
Bradi3g48520.1;lcl|NW_010968505.1_cds_XP_010519635.1_33591;0.166;NA;NA
Bradi3g48530.1;lcl|NW_010960188.1_cds_XP_010527105.1_3281;0.2855;NA;NA
Bradi3g48540.1;lcl|NW_010966372.1_cds_XP_010549722.1_24059;0.3322;NA;NA
Bradi3g48550.1;lcl|NW_010965372.1_cds_XP_010537845.1_13541;0.2328;1.865;0.1248
Bradi3g48560.1;lcl|NW_010969548.1_cds_XP_010522593.1_36282;0.2146;NA;NA
Bradi3g48564.1;lcl|NW_010968505.1_cds_XP_010520643.1_33814;0.6801;NA;NA
Bradi3g48590.1;lcl|NW_010965372.1_cds_XP_010536982.1_12735;0.2322;NA;NA
Bradi3g48610.1;lcl|NW_010971389.1_cds_XP_010526229.1_39499;0.3153;4.118;0.07658
Bradi3g48620.1;lcl|NW_010968505.1_cds_XP_010520570.1_34491;0.3723;3.374;0.1104
Bradi3g48647.1;lcl|NW_010971389.1_cds_XP_010526222.1_39493;0.2686;3.185;0.08432
Bradi3g48660.5;lcl|NW_010966177.1_cds_XP_010547915.1_22531;0.0677;2.948;0.02297
Bradi3g48670.1;lcl|NW_010966177.1_cds_XP_010546549.1_21235;0.1975;2.802;0.07048
Bradi3g48680.1;lcl|NW_010971389.1_cds_XP_010525948.1_39232;0.2912;2.262;0.1287
Bradi3g48690.1;lcl|NW_010971390.1_cds_XP_010527202.1_40341;0.3114;1.479;0.2106
Bradi3g48697.1;lcl|NW_010965869.1_cds_XP_010544229.1_19178;0.4543;NA;NA
Bradi3g48720.2;lcl|NW_010965372.1_cds_XP_010538909.1_14542;0.172;NA;NA
Bradi3g48850.2;lcl|NW_010961290.1_cds_XP_010528238.1_4952;0.3069;2.292;0.1339
Bradi3g48860.1;lcl|NW_010966372.1_cds_XP_010550152.1_24458;0.2552;2.349;0.1086
Bradi3g48870.3;lcl|NW_010965372.1_cds_XP_010538932.1_14565;0.1724;NA;NA
Bradi3g48880.1;lcl|NW_010960188.1_cds_XP_010523059.1_3910;0.4738;NA;NA
Bradi3g48883.1;lcl|NW_010965451.1_cds_XP_010540899.1_16234;0.07013;0.7599;0.09229
Bradi3g48930.2;lcl|NW_010966177.1_cds_XP_010547729.1_22356;0.5793;NA;NA
Bradi3g48940.1;lcl|NW_010966372.1_cds_XP_010549643.1_23983;0.2283;NA;NA
Bradi3g48950.1;lcl|NW_010971390.1_cds_XP_010527181.1_40320;0.1883;1.541;0.1222
Bradi3g48960.2;lcl|NW_010962392.1_cds_XP_010529708.1_6275;0.4162;NA;NA
Bradi3g49030.1;lcl|NW_010964923.1_cds_XP_010532889.1_9101;0.4071;3.246;0.1254
Bradi3g49040.9;lcl|NW_010970490.1_cds_XP_010524992.1_38420;0.3199;NA;NA
Bradi3g49070.1;lcl|NW_010966177.1_cds_XP_010548740.1_23302;0.08733;1.793;0.0487
Bradi3g49110.1;lcl|NW_010968045.1_cds_XP_010519015.1_33047;0.2054;3.108;0.06608
Bradi3g49120.1;lcl|NW_010969548.1_cds_XP_010522470.1_36162;0.162;1.996;0.08114
Bradi3g49130.1;lcl|NW_010961290.1_cds_XP_010528758.1_5447;0.1671;1.732;0.09644
Bradi3g49150.1;lcl|NW_010965216.1_cds_XP_010534860.1_10820;0.1765;2.908;0.0607
Bradi3g49190.1;lcl|NW_010972002.1_cds_XP_010527400.1_40522;0.3977;NA;NA
Bradi3g49204.4;lcl|NW_010967707.1_cds_XP_010556906.1_30562;0.3301;2.294;0.1439
Bradi3g49230.1;lcl|NW_010965775.1_cds_XP_010543403.1_18442;0.1057;1.495;0.07068
Bradi3g49290.1;lcl|NW_010965696.1_cds_XP_010542585.1_17715;0.3083;NA;NA
Bradi3g49300.1;lcl|NW_010967707.1_cds_XP_010557341.1_30994;0.1442;1.634;0.08822
Bradi3g49340.4;lcl|NW_010961290.1_cds_XP_010528137.1_4858;0.3807;NA;NA
Bradi3g49350.3;lcl|NW_010966881.1_cds_XP_010553009.1_26984;0.463;NA;NA
Bradi3g49370.1;lcl|NW_010961290.1_cds_XP_010527857.1_4592;0.3704;2.909;0.1273
Bradi3g49400.1;lcl|NW_010971389.1_cds_XP_010525836.1_39123;0.333;1.165;0.2858
Bradi3g49420.2;lcl|NW_010966881.1_cds_XP_010553623.1_27571;0.5549;NA;NA
Bradi3g49427.1;lcl|NW_010965122.1_cds_XP_010534438.1_10460;0.21;2.231;0.09414
Bradi3g49447.3;lcl|NW_010965019.1_cds_XP_010533930.1_10031;0.3001;2.523;0.119
Bradi3g49467.1;lcl|NW_010965373.1_cds_XP_010540090.1_15518;0.6182;NA;NA
Bradi3g49480.1;lcl|NW_010963495.1_cds_XP_010531018.1_7433;0.5419;1.663;0.3258
Bradi3g49500.4;lcl|NW_010969548.1_cds_XP_010521679.1_35409;0.424;NA;NA
Bradi3g49530.1;lcl|NW_010970490.1_cds_XP_010525056.1_38489;0.626;3.3;0.1897
Bradi3g49560.1;lcl|NW_010964923.1_cds_XP_010532515.1_8738;0.4409;1.932;0.2283
Bradi3g49580.1;lcl|NW_010960188.1_cds_XP_010522140.1_3826;0.2446;3.039;0.0805
Bradi3g49590.1;lcl|NW_010966092.1_cds_XP_010546241.1_20977;0.2858;1.621;0.1763
Bradi3g49600.3;lcl|NW_010965541.1_cds_XP_010541653.1_16890;0.05155;2.135;0.02415
Bradi3g49610.2;lcl|NW_010965372.1_cds_XP_010537792.1_13492;0.06129;NA;NA
Bradi3g49630.1;lcl|NW_010965304.1_cds_XP_010535707.1_11573;0.1382;1.234;0.112
Bradi3g49640.1;lcl|NW_010965541.1_cds_XP_010541446.1_16689;0.514;NA;NA
Bradi3g49650.1;lcl|NW_010966092.1_cds_XP_010546247.1_20982;0.4119;NA;NA
Bradi3g49671.1;lcl|NW_010965696.1_cds_XP_010542500.1_17629;0.5446;NA;NA
Bradi3g49680.1;lcl|NW_010965019.1_cds_XP_010533706.1_9814;0.3103;NA;NA
Bradi3g49687.2;lcl|NW_010966177.1_cds_XP_010547706.1_22335;0.3224;NA;NA
Bradi3g49740.1;lcl|NW_010968505.1_cds_XP_010519587.1_33554;0.1697;1.939;0.08754
Bradi3g49747.1;lcl|NW_010960188.1_cds_XP_010521800.1_3795;0.4319;2.151;0.2008
Bradi3g49780.1;lcl|NW_010961290.1_cds_XP_010528613.1_5304;0.5162;NA;NA
Bradi3g49790.1;lcl|NW_010960188.1_cds_XP_010521756.1_3790;0.3831;NA;NA
Bradi3g49817.1;lcl|NW_010965216.1_cds_XP_010535112.1_11069;0.3702;NA;NA
Bradi3g49860.4;lcl|NW_010966021.1_cds_XP_010545821.1_20611;0.6336;NA;NA
Bradi3g49890.1;lcl|NW_010965019.1_cds_XP_010533699.1_9807;0.2755;1.859;0.1482
Bradi3g49950.3;lcl|NW_010965946.1_cds_XP_010544716.1_19605;0.2531;NA;NA
Bradi3g49987.1;lcl|NW_010970490.1_cds_XP_010523735.1_37237;0.3656;NA;NA
Bradi3g50010.3;lcl|NW_010965372.1_cds_XP_010537185.1_12924;0.27;2.257;0.1196
Bradi3g50020.3;lcl|NW_010969135.1_cds_XP_010521325.1_35087;0.6704;NA;NA
Bradi3g50030.4;lcl|NW_010966459.1_cds_XP_010550768.1_25006;0.3598;NA;NA
Bradi3g50050.1;lcl|NW_010970490.1_cds_XP_010524377.1_37836;0.3065;2.168;0.1413
Bradi3g50060.1;lcl|NW_010960187.1_cds_XP_010546405.1_2425;0.1821;NA;NA
Bradi3g50067.1;lcl|NW_010965019.1_cds_XP_010533764.1_9873;0.275;1.648;0.1668
Bradi3g50080.1;lcl|NW_010970490.1_cds_XP_010524373.1_37833;0.501;NA;NA
Bradi3g50100.2;lcl|NW_010966881.1_cds_XP_010553469.1_27431;0.2501;1.753;0.1426
Bradi3g50110.1;lcl|NW_010960187.1_cds_XP_010539811.1_1734;0.1737;NA;NA
Bradi3g50130.1;lcl|NW_010965541.1_cds_XP_010541520.1_16759;0.551;NA;NA
Bradi3g50172.1;lcl|NW_010966459.1_cds_XP_010550440.1_24700;0.253;1.724;0.1468
Bradi3g50180.1;lcl|NW_010965304.1_cds_XP_010536078.1_11919;0.321;NA;NA
Bradi3g50190.1;lcl|NW_010966177.1_cds_XP_010547451.1_22099;0.5708;NA;NA
Bradi3g50210.1;lcl|NW_010960187.1_cds_XP_010542358.1_2009;0.5089;NA;NA
Bradi3g50213.1;lcl|NW_010965372.1_cds_XP_010537280.1_13012;0.449;NA;NA
Bradi3g50230.1;lcl|NW_010965019.1_cds_XP_010533545.1_9662;0.2532;1.51;0.1677
Bradi3g50240.1;lcl|NW_010965304.1_cds_XP_010535408.1_11292;0.2201;2.307;0.09542
Bradi3g50310.3;lcl|NW_010962392.1_cds_XP_010529865.1_6420;0.1487;1.918;0.07751
Bradi3g50320.6;lcl|NW_010966986.1_cds_XP_010555597.1_29335;0.353;NA;NA
Bradi3g50330.1;lcl|NW_010960188.1_cds_XP_010523305.1_3940;0.117;2.104;0.05563
Bradi3g50360.1;lcl|NW_010967884.1_cds_XP_010559087.1_32514;0.4121;NA;NA
Bradi3g50370.1;lcl|NW_010967884.1_cds_XP_010559085.1_32512;0.1798;2.006;0.08961
Bradi3g50377.1;lcl|NW_010962392.1_cds_XP_010529987.1_6537;0.3424;1.236;0.2771
Bradi3g50390.1;lcl|NW_010962392.1_cds_XP_010529983.1_6535;0.2959;1.362;0.2173
Bradi3g50410.1;lcl|NW_010970490.1_cds_XP_010524439.1_37895;0.4227;1.882;0.2246
Bradi3g50420.1;lcl|NW_010965372.1_cds_XP_010538356.1_14018;0.7014;NA;NA
Bradi3g50430.1;lcl|NW_010965372.1_cds_XP_010538355.1_14017;0.4968;NA;NA
Bradi3g50440.1;lcl|NW_010963717.1_cds_XP_010531665.1_7986;0.2586;1.919;0.1348
Bradi3g50470.4;lcl|NW_010965372.1_cds_XP_010539201.1_14130;0.2769;1.987;0.1394
Bradi3g50497.1;lcl|NW_010967884.1_cds_XP_010559082.1_32508;0.4336;2.568;0.1689
Bradi3g50520.2;lcl|NW_010960187.1_cds_XP_010554775.1_31;0.2708;2.59;0.1045
Bradi3g50540.1;lcl|NW_010965372.1_cds_XP_010536558.1_12343;0.2906;2.297;0.1265
Bradi3g50560.1;lcl|NW_010965390.1_cds_XP_010540222.1_15606;0.2333;1.787;0.1305
Bradi3g50570.1;lcl|NW_010960188.1_cds_XP_010523204.1_3928;0.4469;NA;NA
Bradi3g50590.1;lcl|NW_010964598.1_cds_XP_010532231.1_8520;0.3893;4.368;0.08913
Bradi3g50600.3;lcl|NW_010968505.1_cds_XP_010520614.1_33519;0.2039;2.871;0.07102
Bradi3g50620.1;lcl|NW_010965946.1_cds_XP_010544587.1_19485;0.3614;1.856;0.1947
Bradi3g50630.1;lcl|NW_010970490.1_cds_XP_010524419.1_37874;0.4657;NA;NA
Bradi3g50635.2;lcl|NW_010967707.1_cds_XP_010556719.1_30369;0.7647;NA;NA
Bradi3g50640.1;lcl|NW_010966459.1_cds_XP_010550395.1_24650;0.3885;2.557;0.1519
Bradi3g50647.2;lcl|NW_010966986.1_cds_XP_010555610.1_29347;0.6526;1.883;0.3466
Bradi3g50670.6;lcl|NW_010971205.1_cds_XP_010525676.1_38971;0.3931;NA;NA
Bradi3g50690.1;lcl|NW_010962392.1_cds_XP_010529963.1_6516;0.1179;1.037;0.1138
Bradi3g50700.1;lcl|NW_010965390.1_cds_XP_010540237.1_15619;0.3817;1.224;0.3118
Bradi3g50710.2;lcl|NW_010965372.1_cds_XP_010538467.1_14121;0.3709;1.233;0.3008
Bradi3g50726.1;lcl|NW_010965390.1_cds_XP_010540230.1_15613;0.4137;NA;NA
Bradi3g50780.1;lcl|NW_010971389.1_cds_XP_010525977.1_39262;0.4192;NA;NA
Bradi3g50800.1;lcl|NW_010970490.1_cds_XP_010525026.1_38455;0.3373;NA;NA
Bradi3g50800.2;lcl|NW_010970490.1_cds_XP_010525027.1_38456;0.3312;NA;NA
Bradi3g50820.1;lcl|NW_010965372.1_cds_XP_010539222.1_14404;0.6568;NA;NA
Bradi3g50840.1;lcl|NW_010960187.1_cds_XP_010539705.1_1724;0.4908;NA;NA
Bradi3g50850.1;lcl|NW_010960187.1_cds_XP_010539684.1_1722;0.4002;1.304;0.3069
Bradi3g50910.1;lcl|NW_010965451.1_cds_XP_010541184.1_16174;0.2753;1.945;0.1416
Bradi3g50930.3;lcl|NW_010965869.1_cds_XP_010544366.1_19306;0.4891;2.08;0.2351
Bradi3g50980.2;lcl|NW_010966881.1_cds_XP_010553976.1_27900;0.5494;NA;NA
Bradi3g51020.2;lcl|NW_010960187.1_cds_XP_010537549.1_1518;0.2423;2.11;0.1148
Bradi3g51050.2;lcl|NW_010969548.1_cds_XP_010523019.1_36676;0.4999;4.57;0.1094
Bradi3g51060.1;lcl|NW_010962392.1_cds_XP_010529597.1_6169;0.6273;NA;NA
Bradi3g51190.1;lcl|NW_010966459.1_cds_XP_010550494.1_24747;0.4264;NA;NA
Bradi3g51230.1;lcl|NW_010963495.1_cds_XP_010531130.1_7540;0.4738;1.235;0.3837
Bradi3g51240.1;lcl|NW_010965373.1_cds_XP_010539823.1_15266;0.3148;2.528;0.1245
Bradi3g51250.1;lcl|NW_010965373.1_cds_XP_010540142.1_15567;0.3341;NA;NA
Bradi3g51270.1;lcl|NW_010966933.1_cds_XP_010555197.1_28968;0.4269;1.094;0.3902
Bradi3g51280.1;lcl|NW_010965372.1_cds_XP_010539088.1_14715;0.4016;NA;NA
Bradi3g51310.1;lcl|NW_010965372.1_cds_XP_010536438.1_12228;0.1475;3.041;0.04851
Bradi3g51320.1;lcl|NW_010964923.1_cds_XP_010532501.1_8725;0.671;NA;NA
Bradi3g51340.1;lcl|NW_010966177.1_cds_XP_010548591.1_23157;0.2576;1.767;0.1458
Bradi3g51350.1;lcl|NW_010965775.1_cds_XP_010543900.1_18489;0.3386;NA;NA
Bradi3g51370.1;lcl|NW_010965019.1_cds_XP_010533650.1_9761;0.2709;NA;NA
Bradi3g51380.2;lcl|NW_010965019.1_cds_XP_010533654.1_9764;0.3643;2.862;0.1273
Bradi3g51387.1;lcl|NW_010970490.1_cds_XP_010523748.1_37260;0.07823;0.9411;0.08312
Bradi3g51397.1;lcl|NW_010970490.1_cds_XP_010523753.1_37248;0.5253;NA;NA
Bradi3g51420.7;lcl|NW_010965625.1_cds_XP_010541840.1_17029;0.3928;2.029;0.1936
Bradi3g51437.3;lcl|NW_010962392.1_cds_XP_010529665.1_6234;0.302;NA;NA
Bradi3g51457.1;lcl|NW_010966178.1_cds_XP_010549171.1_23598;0.4181;NA;NA
Bradi3g51480.1;lcl|NW_010967707.1_cds_XP_010556613.1_30260;0.4416;NA;NA
Bradi3g51490.3;lcl|NW_010965019.1_cds_XP_010533555.1_9671;0.5454;NA;NA
Bradi3g51500.1;lcl|NW_010965869.1_cds_XP_010544436.1_19373;0.08175;3.485;0.02345
Bradi3g51535.2;lcl|NW_010960187.1_cds_XP_010545928.1_2376;0.2668;NA;NA
Bradi3g51535.3;lcl|NW_010960187.1_cds_XP_010545944.1_2374;0.2999;NA;NA
Bradi3g51540.4;lcl|NW_010969548.1_cds_XP_010523042.1_36698;0.204;4.581;0.04453
Bradi3g51550.1;lcl|NW_010960187.1_cds_XP_010545860.1_2381;0.2755;NA;NA
Bradi3g51577.3;lcl|NW_010960187.1_cds_XP_010546005.1_2386;0.1801;2.252;0.07999
Bradi3g51600.1;lcl|NW_010965611.1_cds_XP_010541821.1_17012;0.5069;NA;NA
Bradi3g51617.1;lcl|NW_010965451.1_cds_XP_010540824.1_16165;0.3621;NA;NA
Bradi3g51630.4;lcl|NW_010968263.1_cds_XP_010519227.1_33226;0.4193;1.381;0.3037
Bradi3g51640.1;lcl|NW_010967707.1_cds_XP_010558003.1_31622;0.3876;1.964;0.1973
Bradi3g51650.1;lcl|NW_010966986.1_cds_XP_010555647.1_29385;0.2804;NA;NA
Bradi3g51660.3;lcl|NW_010960187.1_cds_XP_010540529.1_1811;0.2163;2.164;0.09998
Bradi3g51680.1;lcl|NW_010966881.1_cds_XP_010553490.1_27449;0.1014;2.188;0.04633
Bradi3g51690.4;lcl|NW_010971389.1_cds_XP_010526039.1_39322;0.3527;NA;NA
Bradi3g51720.1;lcl|NW_010962392.1_cds_XP_010529639.1_6213;0.3677;NA;NA
