query_id;subject_id;dN;dS;dNdS
Carubv10024026m;Medtr4g028060.1;0.1839;NA;NA
Carubv10024028m;Medtr5g083490.2;0.2973;2.024;0.1469
Carubv10024030m;Medtr7g405790.1;0.1117;1.468;0.07611
Carubv10024032m;Medtr4g094700.1;0.2296;1.454;0.1579
Carubv10024033m;Medtr4g125510.1;0.2534;1.556;0.1628
Carubv10024034m;Medtr3g106130.1;0.1151;1.495;0.07698
Carubv10024037m;Medtr2g438770.1;0.113;1.788;0.0632
Carubv10024038m;Medtr4g088855.1;0.2461;1.64;0.1501
Carubv10024039m;Medtr1g064260.1;0.08883;1.42;0.06254
Carubv10024041m;Medtr7g075640.1;0.396;1.817;0.2179
Carubv10024042m;Medtr4g020460.1;0.1642;1.645;0.09977
Carubv10024046m;Medtr8g033250.1;0.1831;1.985;0.09221
Carubv10024048m;Medtr0085s0010.1;0.3153;1.53;0.2061
Carubv10024049m;Medtr1g111860.1;0.1802;1.147;0.1571
Carubv10024052m;Medtr2g094790.1;0.06704;1.447;0.04633
Carubv10024054m;Medtr3g107860.1;0.2386;1.41;0.1693
Carubv10024055m;Medtr2g014120.7;0.2142;1.725;0.1242
Carubv10024057m;Medtr4g111780.1;0.1891;NA;NA
Carubv10024059m;Medtr3g011770.1;0.3646;1.852;0.1969
Carubv10024065m;Medtr3g070400.2;0.2097;1.37;0.1531
Carubv10024066m;Medtr5g013900.1;0.03885;2.212;0.01756
Carubv10024069m;Medtr3g006370.2;0.1866;1.776;0.1051
Carubv10024070m;Medtr1g115410.1;0.3546;1.475;0.2404
Carubv10024073m;Medtr7g091050.1;0.429;1.004;0.4272
Carubv10024077m;Medtr2g018310.1;0.09896;1.077;0.09186
Carubv10024081m;Medtr8g040180.1;0.08204;1.361;0.06026
Carubv10024083m;Medtr1g075710.1;0.1517;1.685;0.09008
Carubv10024084m;Medtr7g084140.1;0.1913;1.275;0.1501
Carubv10024085m;Medtr8g446830.1;0.4003;2.038;0.1964
Carubv10024086m;Medtr1g071720.1;0.4658;NA;NA
Carubv10024088m;Medtr4g055420.1;0.4303;NA;NA
Carubv10024089m;Medtr2g026530.1;0.2494;1.094;0.2279
Carubv10024090m;Medtr4g087630.1;0.1981;1.612;0.1229
Carubv10024091m;Medtr7g083930.1;0.2283;1.2;0.1902
Carubv10024094m;Medtr7g081130.1;0.1503;2.156;0.06972
Carubv10024096m;Medtr4g094690.1;0.4333;1.622;0.2671
Carubv10024097m;Medtr7g090210.1;0.1909;1.231;0.1551
Carubv10024098m;Medtr8g099000.1;0.3943;1.65;0.2389
Carubv10024100m;Medtr7g096840.1;0.3767;NA;NA
Carubv10024101m;Medtr7g116720.1;0.1242;1.505;0.08252
Carubv10024102m;Medtr7g005500.1;0.2975;1.839;0.1617
Carubv10024104m;Medtr7g108650.1;0.5457;1.821;0.2996
Carubv10024106m;Medtr4g052010.1;0.2071;2.052;0.101
Carubv10024107m;Medtr8g007020.1;0.3674;NA;NA
Carubv10024110m;Medtr1g067220.1;0.443;NA;NA
Carubv10024113m;Medtr7g077870.1;0.1322;1.479;0.08942
Carubv10024117m;Medtr1g095890.1;0.2125;2.009;0.1057
Carubv10024118m;Medtr5g008240.4;0.2405;2.978;0.08075
Carubv10024119m;Medtr4g124370.1;0.3211;1.372;0.234
Carubv10024120m;Medtr5g081900.1;0.1638;1.589;0.1031
Carubv10024123m;Medtr7g071110.1;0.2707;2.896;0.09349
Carubv10024124m;Medtr4g073950.1;0.2497;2.518;0.09919
Carubv10024125m;Medtr1g016480.1;0.2155;2.264;0.09519
Carubv10024127m;Medtr1g116170.2;0.2928;2.933;0.09984
Carubv10024129m;Medtr7g106660.1;0.3646;NA;NA
Carubv10024130m;Medtr7g062260.1;0.5737;NA;NA
Carubv10024133m;Medtr0380s0040.1;0.2815;NA;NA
Carubv10024136m;Medtr3g087510.1;0.3053;1.462;0.2088
Carubv10024137m;Medtr5g091190.1;0.2392;3.027;0.07902
Carubv10024138m;Medtr5g074550.1;0.3652;1.752;0.2085
Carubv10024139m;Medtr1g103110.1;0.4193;1.293;0.3243
Carubv10024141m;Medtr7g100100.1;0.4208;NA;NA
Carubv10024142m;Medtr3g045720.1;0.2094;1.187;0.1764
Carubv10024144m;Medtr4g050050.1;0.2129;1.013;0.2101
Carubv10024146m;Medtr4g128910.1;0.04023;1.432;0.02809
Carubv10024147m;Medtr2g090635.1;0.1072;2.564;0.04181
Carubv10024149m;Medtr3g100630.1;0.2315;1.456;0.1589
Carubv10024151m;Medtr1g088110.1;0.3592;1.96;0.1833
Carubv10024152m;Medtr2g086680.1;0.4656;NA;NA
Carubv10024153m;Medtr7g090330.1;0.04488;1.307;0.03433
Carubv10024155m;Medtr7g024730.1;0.5164;NA;NA
Carubv10024158m;Medtr4g058950.2;0.1543;1.308;0.118
Carubv10024159m;Medtr2g092950.1;0.1123;2.72;0.04128
Carubv10024160m;Medtr3g105930.1;0.3356;NA;NA
Carubv10024163m;Medtr4g113840.1;0.2119;1.321;0.1604
Carubv10024165m;Medtr7g118290.1;0.2575;1.499;0.1718
Carubv10024166m;Medtr3g105830.1;0.3125;NA;NA
Carubv10024171m;Medtr7g024750.1;0.4923;NA;NA
Carubv10024173m;Medtr3g093790.1;0.28;1.868;0.1499
Carubv10024176m;Medtr4g079530.1;0.4258;NA;NA
Carubv10024177m;Medtr4g130180.1;0.1365;1.427;0.09564
Carubv10024178m;Medtr2g084540.1;0.2824;2.269;0.1245
Carubv10024179m;Medtr7g023560.1;0.3671;1.245;0.295
Carubv10024182m;Medtr7g094600.1;0.2046;1.854;0.1103
Carubv10024184m;Medtr5g029620.2;0.3595;1.195;0.3009
Carubv10024185m;Medtr2g097680.1;0.4439;2.261;0.1963
Carubv10024187m;Medtr4g047630.1;0.3371;1.537;0.2194
Carubv10024192m;Medtr7g104320.1;0.2983;2.031;0.1469
Carubv10024195m;Medtr1g041320.1;0.2573;3.169;0.08118
Carubv10024199m;Medtr7g105840.3;0.3921;NA;NA
Carubv10024200m;Medtr4g045673.1;0.2442;1.467;0.1665
Carubv10024201m;Medtr3g035610.1;0.5815;NA;NA
Carubv10024202m;Medtr1g061670.1;0.09023;1.009;0.08938
Carubv10024203m;Medtr1g046660.1;0.3983;1.943;0.205
Carubv10024204m;Medtr5g018720.1;0.3115;3.817;0.0816
Carubv10024206m;Medtr2g038390.1;0.1619;1.227;0.132
Carubv10024207m;Medtr5g018590.1;0.4468;1.574;0.2839
Carubv10024208m;Medtr4g114730.1;0.1257;1.808;0.06954
Carubv10024211m;Medtr1g088640.2;0.2317;1.521;0.1523
Carubv10024217m;Medtr3g093860.1;0.2341;1.716;0.1364
Carubv10024221m;Medtr4g055270.1;0.1676;1.764;0.09501
Carubv10024222m;Medtr5g069640.1;0.2874;1.702;0.1688
Carubv10024225m;Medtr3g023110.1;0.4163;2.527;0.1648
Carubv10024226m;Medtr5g083810.1;0.2504;1.233;0.2031
Carubv10024227m;Medtr3g452470.1;0.2239;1.979;0.1131
Carubv10024232m;Medtr3g105690.1;0.5059;2.069;0.2446
Carubv10024235m;Medtr4g070600.1;0.04671;1.157;0.04038
Carubv10024236m;Medtr4g094622.1;0.2867;1.985;0.1444
Carubv10024240m;Medtr3g009130.1;0.2984;1.53;0.195
Carubv10024242m;Medtr5g092700.2;0.02044;1.567;0.01305
Carubv10024243m;Medtr2g086510.1;0.2844;NA;NA
Carubv10024245m;Medtr4g087300.1;0.3527;NA;NA
Carubv10024248m;Medtr8g033340.1;0.1845;1.89;0.09761
Carubv10024249m;Medtr3g078610.2;0.6466;NA;NA
Carubv10024250m;Medtr1g013640.1;0.3353;2.776;0.1208
Carubv10024253m;Medtr4g096790.1;0.05624;1.463;0.03844
Carubv10024257m;Medtr2g096920.1;0.2646;1.536;0.1723
Carubv10024259m;Medtr3g107890.1;0.5918;NA;NA
Carubv10024264m;Medtr5g074880.1;0.3111;1.403;0.2218
Carubv10024267m;Medtr7g096890.1;0.1355;1.699;0.07974
Carubv10024268m;Medtr3g463520.1;0.2119;1.152;0.184
Carubv10024272m;Medtr1g046380.1;0.05914;1.444;0.04097
Carubv10024275m;Medtr2g084220.1;0.07702;1.617;0.04765
Carubv10024277m;Medtr7g093220.1;0.3493;1.225;0.2851
Carubv10024280m;Medtr7g099940.1;0.2458;1.333;0.1845
Carubv10024282m;Medtr7g081040.1;0.08302;1.038;0.07995
Carubv10024288m;Medtr2g098560.1;0.3142;2.147;0.1464
Carubv10024290m;Medtr7g071210.1;0.1616;2.007;0.08053
Carubv10024293m;Medtr2g061420.1;0.1536;1.376;0.1116
Carubv10024295m;Medtr5g006360.1;0.2195;1.925;0.1141
Carubv10024298m;Medtr4g108150.1;0.2371;1.114;0.2129
Carubv10024299m;Medtr1g071040.1;0.07177;1.265;0.05674
Carubv10024300m;Medtr4g022350.2;0.1676;2.156;0.07771
Carubv10024302m;Medtr2g062220.1;0.2741;2.072;0.1323
Carubv10024308m;Medtr5g097200.1;0.1264;1.759;0.07185
Carubv10024311m;Medtr4g088555.1;0.2449;NA;NA
Carubv10024312m;Medtr2g461270.1;0.7043;NA;NA
Carubv10024313m;Medtr8g070040.1;0.3087;NA;NA
Carubv10024314m;Medtr3g070330.2;0.1458;0.907;0.1607
Carubv10024315m;Medtr1g064490.1;0.3492;1.703;0.2051
Carubv10024318m;Medtr3g109430.1;0.6423;NA;NA
Carubv10024319m;Medtr7g081070.2;0.2941;1.245;0.2361
Carubv10024320m;Medtr7g105080.1;0.01067;1.162;0.009185
Carubv10024324m;Medtr1g034260.1;0.2515;1.295;0.1942
Carubv10024326m;Medtr7g102930.1;0.2485;1.651;0.1505
Carubv10024327m;Medtr1g063950.1;0.3247;2.003;0.1621
Carubv10024331m;Medtr7g020830.1;0.3423;1.829;0.1872
Carubv10024332m;Medtr7g080760.1;0.1568;1.719;0.09118
Carubv10024334m;Medtr3g110098.1;0.1154;1.369;0.08431
Carubv10024336m;Medtr7g118010.1;0.2184;NA;NA
Carubv10024338m;Medtr5g014370.1;0.4854;NA;NA
Carubv10024342m;Medtr1g063190.1;0.1738;1.035;0.168
Carubv10024345m;Medtr2g094210.1;0.3879;1.692;0.2292
Carubv10024351m;Medtr2g095290.2;0.3628;NA;NA
Carubv10024352m;Medtr2g085085.2;0.1815;1.144;0.1587
Carubv10024353m;Medtr5g094290.1;0.1335;2.126;0.06281
Carubv10024354m;Medtr3g070490.1;0.3058;1.54;0.1985
Carubv10024355m;Medtr5g025500.1;0.2517;1.573;0.16
Carubv10024357m;Medtr7g117745.1;0.1293;1.783;0.07248
Carubv10024360m;Medtr4g052910.1;0.2586;NA;NA
Carubv10024364m;Medtr4g088685.1;0.4027;NA;NA
Carubv10024365m;Medtr3g464510.1;0.003544;1.94;0.001827
Carubv10024366m;Medtr1g040735.1;0.5262;NA;NA
Carubv10024368m;Medtr4g459450.1;0.2919;1.243;0.2348
Carubv10024370m;Medtr8g105890.3;0.03656;1.997;0.0183
Carubv10024379m;Medtr0199s0040.1;0.05376;1.301;0.04133
Carubv10024380m;Medtr6g017185.8;0.2541;NA;NA
Carubv10024381m;Medtr3g117610.1;0.1231;1.636;0.07525
Carubv10024383m;Medtr4g126790.1;0.1111;NA;NA
Carubv10024385m;Medtr7g108200.3;0.1579;1.62;0.09743
Carubv10024387m;Medtr8g032860.1;0.1035;1.363;0.07594
Carubv10024388m;Medtr2g061780.1;0.2829;1.349;0.2097
Carubv10024390m;Medtr3g105860.1;0.1181;1.038;0.1138
Carubv10024391m;Medtr2g095310.1;0.4404;NA;NA
Carubv10024392m;Medtr1g045370.1;0.3943;1.478;0.2667
Carubv10024396m;Medtr3g117570.1;0.3137;1.352;0.232
Carubv10024410m;Medtr7g075120.1;0.4187;0.9129;0.4586
Carubv10024411m;Medtr4g080300.1;0.07634;1.389;0.05495
Carubv10024418m;Medtr3g067980.1;0.2304;2.114;0.109
Carubv10024419m;Medtr4g095002.1;0.3728;1.987;0.1876
Carubv10024424m;Medtr5g066760.1;0.2966;1.525;0.1945
Carubv10024427m;Medtr2g097870.1;0.2528;1.001;0.2525
Carubv10024428m;Medtr5g030935.1;0.05689;1.618;0.03516
Carubv10024431m;Medtr2g019240.2;0.1807;1.523;0.1186
Carubv10024432m;Medtr4g057040.1;0.08765;1.181;0.07425
Carubv10024433m;Medtr4g028080.1;0.073;1.155;0.06321
Carubv10024439m;Medtr7g104930.1;0.1002;1.918;0.05222
Carubv10024440m;Medtr8g031040.1;0.1913;2.243;0.0853
Carubv10024443m;Medtr4g095390.1;0.1298;1.732;0.07495
Carubv10024444m;Medtr2g062800.1;0.1869;0.8695;0.215
Carubv10024445m;Medtr3g106310.1;0.07594;0.8371;0.09072
Carubv10024446m;Medtr4g095330.1;0.3813;1.38;0.2764
Carubv10024452m;Medtr4g079680.1;0.1166;0.9784;0.1192
Carubv10024456m;Medtr3g090830.1;0.2842;NA;NA
Carubv10024460m;Medtr6g093010.1;0.2636;0.2584;1.02
Carubv10024467m;Medtr7g091060.1;0.2272;NA;NA
Carubv10024471m;Medtr2g105230.6;0.2623;1.964;0.1336
Carubv10024476m;Medtr4g130860.1;0.1434;1.176;0.122
Carubv10024481m;Medtr3g106510.1;0.3377;2.945;0.1147
Carubv10024485m;Medtr4g084110.1;0.1423;1.404;0.1013
Carubv10024491m;Medtr3g070190.1;0.1355;1.517;0.08929
Carubv10024492m;Medtr5g043920.1;0.3072;1.462;0.2101
Carubv10024496m;Medtr2g099175.1;0.2685;2.194;0.1224
Carubv10024501m;Medtr4g059460.1;0.2421;1.56;0.1552
Carubv10024512m;Medtr7g110440.1;0.5166;2.955;0.1748
Carubv10024517m;Medtr3g110590.1;0.3495;NA;NA
Carubv10024519m;Medtr2g450080.1;0.2289;2.071;0.1106
Carubv10024520m;Medtr5g016870.1;0.2214;1.477;0.1499
Carubv10024523m;Medtr2g027110.1;0.2125;1.522;0.1396
Carubv10024524m;Medtr0082s0160.1;0.4736;NA;NA
Carubv10024526m;Medtr2g088760.1;0.3028;NA;NA
Carubv10024529m;Medtr4g019150.1;0.1844;NA;NA
Carubv10024530m;Medtr3g068200.1;0.3062;NA;NA
Carubv10024533m;Medtr5g091760.1;0.2494;1.778;0.1403
Carubv10024537m;Medtr4g094668.1;0.115;1.306;0.08809
Carubv10024538m;Medtr2g062300.1;0.5189;1.632;0.318
Carubv10024547m;Medtr2g054940.1;0.09816;2.392;0.04104
Carubv10024555m;Medtr4g027920.1;0.3309;NA;NA
Carubv10024558m;Medtr5g030470.1;0.4719;NA;NA
Carubv10024562m;Medtr4g118700.1;0.3702;1.943;0.1905
Carubv10024568m;Medtr3g099000.2;0.3749;2.613;0.1435
Carubv10024571m;Medtr7g086360.1;0.1042;1.638;0.06363
Carubv10024573m;Medtr4g113070.1;0.1473;1.441;0.1023
Carubv10024579m;Medtr4g130970.1;0.1398;NA;NA
Carubv10024582m;Medtr2g048140.1;0.65;NA;NA
Carubv10024584m;Medtr7g093610.1;0.1183;1.937;0.06107
Carubv10024588m;Medtr8g028890.1;0.4245;2.753;0.1542
Carubv10024590m;Medtr3g438050.1;0.4242;1.629;0.2604
Carubv10024596m;Medtr1g069065.2;0.09711;1.993;0.04873
Carubv10024597m;Medtr8g046240.1;0.4202;NA;NA
Carubv10024609m;Medtr7g005390.1;0.3626;1.599;0.2268
Carubv10024612m;Medtr2g062280.1;0.4694;1.884;0.2492
Carubv10024615m;Medtr2g016030.1;0.3498;NA;NA
Carubv10024617m;Medtr4g134910.1;0.2955;2.362;0.1251
Carubv10024625m;Medtr4g056520.1;0.258;2.254;0.1145
Carubv10024628m;Medtr3g094850.1;0.3436;2.157;0.1593
Carubv10024630m;Medtr4g084140.1;0.1299;1.529;0.08497
Carubv10024632m;Medtr1g059660.1;0.4246;NA;NA
Carubv10024641m;Medtr5g075190.1;0.487;2.092;0.2328
Carubv10024643m;Medtr1g112240.1;0.2164;1.946;0.1112
Carubv10024644m;Medtr1g072580.1;0.52;1.833;0.2837
Carubv10024650m;Medtr3g094090.2;0.1314;1.867;0.07038
Carubv10024651m;Medtr5g007880.1;0.3613;1.833;0.1972
Carubv10024657m;Medtr8g432400.1;0.5584;NA;NA
Carubv10024658m;Medtr2g019850.1;0.164;1.266;0.1295
Carubv10024668m;Medtr4g126140.1;0.3373;1.614;0.209
Carubv10024671m;Medtr2g103370.1;0.1482;1.685;0.08796
Carubv10024675m;Medtr1g050340.2;0.1625;1.212;0.1341
Carubv10024677m;Medtr1g061220.1;0.4069;NA;NA
Carubv10024679m;Medtr2g062430.1;0.3198;NA;NA
Carubv10024681m;Medtr5g091910.1;0.2374;1.457;0.163
Carubv10024686m;Medtr1g080390.1;0.3479;1.781;0.1953
Carubv10024689m;Medtr7g063090.1;0.3196;2.667;0.1198
Carubv10024692m;Medtr2g015370.2;0.4153;2.026;0.205
Carubv10024693m;Medtr5g085790.1;0.3215;2.695;0.1193
Carubv10024695m;Medtr7g100120.1;0.1822;2.51;0.0726
Carubv10024697m;Medtr3g452710.2;0.1207;1.658;0.07278
Carubv10024707m;Medtr2g035430.1;0.1739;1.704;0.102
Carubv10024709m;Medtr3g069960.1;0.1965;1.495;0.1315
Carubv10024717m;Medtr4g075730.1;0.3398;1.79;0.1899
Carubv10024719m;Medtr2g099440.1;0.4209;1.412;0.2981
Carubv10024720m;Medtr1g115790.1;0.1819;2.559;0.07107
Carubv10024722m;Medtr6g032995.1;0.3522;NA;NA
Carubv10024723m;Medtr7g091320.3;0.1874;1.601;0.1171
Carubv10024724m;Medtr8g079040.1;0.1769;1.787;0.09902
Carubv10024727m;Medtr2g060760.1;0.4709;2.029;0.2321
Carubv10024730m;Medtr7g106750.1;0.5614;NA;NA
Carubv10024731m;Medtr2g095430.1;0.3719;NA;NA
Carubv10024734m;Medtr1g057940.1;0.3427;NA;NA
Carubv10024736m;Medtr2g018740.1;0.2069;1.754;0.1179
Carubv10024737m;Medtr2g019640.1;0.2394;2.821;0.08486
Carubv10024739m;Medtr2g093390.1;0.3983;2.763;0.1441
Carubv10024744m;Medtr8g446810.1;0.205;1.163;0.1763
Carubv10024745m;Medtr7g081710.1;0.2815;2.001;0.1407
Carubv10024746m;Medtr3g109170.1;0.4481;NA;NA
Carubv10024748m;Medtr4g016980.2;0.1103;1.475;0.07481
Carubv10024754m;Medtr1g070940.1;0.1532;1.521;0.1007
Carubv10024756m;Medtr7g102460.1;0.3098;3.288;0.09422
Carubv10024758m;Medtr1g070385.1;0.1296;1.828;0.07089
Carubv10024760m;Medtr7g045370.1;0.2855;2.298;0.1242
Carubv10024763m;Medtr5g018250.1;0.5256;NA;NA
Carubv10024764m;Medtr7g088210.1;0.3572;2.672;0.1337
Carubv10024767m;Medtr7g060630.1;0.3736;NA;NA
Carubv10024768m;Medtr4g097940.1;0.4548;3.701;0.1229
Carubv10024770m;Medtr1g050740.1;0.1769;1.52;0.1164
Carubv10024771m;Medtr5g069880.1;0.2074;2.032;0.1021
Carubv10024773m;Medtr8g058590.1;0.246;2.203;0.1117
Carubv10024774m;Medtr2g018175.1;0.3825;NA;NA
Carubv10024776m;Medtr1g073140.1;0.2658;1.76;0.151
Carubv10024778m;Medtr3g098390.1;0.5213;NA;NA
Carubv10024779m;Medtr5g075160.1;0.4006;2.071;0.1935
Carubv10024780m;Medtr3g116150.1;0.2184;1.218;0.1794
Carubv10024783m;Medtr8g089980.1;0.2546;1.868;0.1363
Carubv10024784m;Medtr7g088620.1;0.4412;2.467;0.1788
Carubv10024788m;Medtr7g077890.2;0.3331;1.914;0.174
Carubv10024795m;Medtr8g007155.1;0.2582;1.708;0.1511
Carubv10024798m;Medtr4g073400.1;0.1472;1.858;0.07923
Carubv10024802m;Medtr5g075180.1;0.3968;1.621;0.2449
Carubv10024810m;Medtr3g070010.1;0.3445;2.045;0.1685
Carubv10024811m;Medtr1g007320.3;0.1994;1.47;0.1356
Carubv10024817m;Medtr5g091930.3;0.1345;1.696;0.07929
Carubv10024820m;Medtr4g101025.1;0.6884;3.201;0.2151
Carubv10024829m;Medtr1g073670.1;0.4753;NA;NA
Carubv10024832m;Medtr1g055365.2;0.6454;NA;NA
Carubv10024833m;Medtr3g109190.1;0.4332;NA;NA
Carubv10024838m;Medtr7g105030.2;0.1949;1.753;0.1112
Carubv10024839m;Medtr8g027180.1;0.2279;2.044;0.1115
Carubv10024840m;Medtr3g086740.1;0.3098;1.45;0.2136
Carubv10024844m;Medtr7g057760.1;0.3338;0.4853;0.6878
Carubv10024850m;Medtr1g021590.1;0.2054;2.546;0.0807
Carubv10024857m;Medtr0003s0630.1;0.2904;NA;NA
Carubv10024860m;Medtr2g095050.1;0.6447;NA;NA
Carubv10024868m;Medtr3g071320.1;0.3194;3.122;0.1023
Carubv10024872m;Medtr5g091630.1;0.2299;NA;NA
Carubv10024876m;Medtr1g070495.1;0.2652;1.338;0.1983
Carubv10024877m;Medtr5g015190.1;0.4796;2.3;0.2086
Carubv10024878m;Medtr4g084080.1;0.7402;NA;NA
Carubv10024880m;Medtr4g071330.2;0.4917;1.64;0.2998
Carubv10024881m;Medtr7g062950.1;0.2739;NA;NA
Carubv10024882m;Medtr4g056510.1;0.2044;1.289;0.1586
Carubv10024886m;Medtr8g030930.1;0.4696;1.667;0.2817
Carubv10024887m;Medtr3g115950.1;0.3014;1.543;0.1953
Carubv10024889m;Medtr8g033180.1;0.2452;2.04;0.1202
Carubv10024892m;Medtr7g066760.1;0.2853;1.508;0.1891
Carubv10024894m;Medtr1g063940.1;0.6136;2.784;0.2204
Carubv10024896m;Medtr2g018590.1;0.3189;1.836;0.1737
Carubv10024898m;Medtr4g075550.1;0.06006;1.391;0.04318
Carubv10024902m;Medtr2g049400.1;0.272;2.696;0.1009
Carubv10024903m;Medtr8g024060.1;0.3244;1.822;0.178
Carubv10024905m;Medtr5g026510.2;0.1695;1.388;0.1221
Carubv10024906m;Medtr4g093250.1;0.4082;1.97;0.2071
Carubv10024911m;Medtr4g064670.1;0.2312;1.489;0.1552
Carubv10024913m;Medtr4g019160.1;0.09564;1.996;0.04792
Carubv10024914m;Medtr3g080940.1;0.4132;NA;NA
Carubv10024915m;Medtr8g028545.1;0.3656;3.095;0.1181
Carubv10024917m;Medtr2g090725.1;0.5796;NA;NA
Carubv10024920m;Medtr3g467390.1;0.7091;NA;NA
Carubv10024924m;Medtr1g060240.1;0.5089;NA;NA
Carubv10024925m;Medtr4g131180.1;0.0568;1.719;0.03305
Carubv10024926m;Medtr5g090430.2;0.2847;1.781;0.1598
Carubv10024928m;Medtr7g092050.1;0.3498;2.065;0.1694
Carubv10024936m;Medtr5g090250.2;0.3811;NA;NA
Carubv10024942m;Medtr4g125530.1;0.3548;1.628;0.2179
Carubv10024944m;Medtr5g081960.1;0.2527;1.942;0.1301
Carubv10024947m;Medtr8g101490.1;0.1662;1.507;0.1103
Carubv10024950m;Medtr1g088980.1;0.1682;1.473;0.1142
Carubv10024952m;Medtr7g116930.1;0.5222;1.906;0.274
Carubv10024956m;Medtr1g089260.1;0.2965;1.721;0.1723
Carubv10024961m;Medtr1g089600.1;0.2982;1.852;0.161
Carubv10024966m;Medtr1g068845.1;0.1796;1.561;0.115
Carubv10024977m;Medtr2g083690.1;0.2786;2.322;0.12
Carubv10024985m;Medtr4g130920.1;0.2145;1.448;0.1482
Carubv10024988m;Medtr7g090220.1;0.2706;1.959;0.1382
Carubv10024989m;Medtr8g033420.1;0.1914;1.64;0.1167
Carubv10024994m;Medtr1g067150.2;0.3124;1.492;0.2094
Carubv10024995m;Medtr5g026380.1;0.4582;NA;NA
Carubv10024996m;Medtr1g115400.1;0.5419;NA;NA
Carubv10025002m;Medtr3g452380.3;0.1759;1.836;0.09577
Carubv10025005m;Medtr7g108470.2;0.5518;3.556;0.1552
Carubv10025006m;Medtr8g033070.1;0.3072;NA;NA
Carubv10025010m;Medtr4g025420.3;0.1225;2.348;0.05217
Carubv10025014m;Medtr2g020190.1;0.2339;1.354;0.1728
Carubv10025017m;Medtr7g405830.1;0.2032;1.332;0.1526
Carubv10025021m;Medtr2g086150.1;0.3054;1.618;0.1888
Carubv10025025m;Medtr2g099040.1;0.1534;1.634;0.09388
Carubv10025033m;Medtr7g064810.1;0.2925;NA;NA
Carubv10025036m;Medtr3g070050.2;0.1013;1.161;0.08733
Carubv10025041m;Medtr0246s0020.1;0.4439;1.948;0.2279
Carubv10025044m;Medtr1g013800.1;0.246;1.733;0.142
Carubv10025047m;Medtr4g117990.1;0.395;NA;NA
Carubv10025048m;Medtr1g116110.1;0.266;1.771;0.1502
Carubv10025050m;Medtr8g036085.1;0.2321;1.575;0.1474
Carubv10025052m;Medtr2g029800.1;0.3737;1.37;0.2728
Carubv10025053m;Medtr7g103840.1;0.4587;3.018;0.152
Carubv10025054m;Medtr1g046480.1;0.2764;1.518;0.1821
Carubv10025056m;Medtr2g086780.4;0.2751;1.517;0.1814
Carubv10025057m;Medtr2g088990.1;0.5776;NA;NA
Carubv10025058m;Medtr4g094542.1;0.3637;NA;NA
Carubv10025064m;Medtr1g104610.1;0.2737;1.361;0.2012
Carubv10025073m;Medtr7g075910.1;0.2033;1.813;0.1121
Carubv10025079m;Medtr1g088960.2;0.1619;1.659;0.09754
Carubv10025080m;Medtr3g071550.1;0.0869;1.507;0.05765
Carubv10025083m;Medtr7g039280.1;0.6071;1.378;0.4405
Carubv10025086m;Medtr3g437110.1;0.3523;1.743;0.2021
Carubv10025090m;Medtr4g033310.2;0.3779;2.257;0.1674
Carubv10025091m;Medtr7g089940.1;0.5062;NA;NA
Carubv10025092m;Medtr1g090380.1;0.2087;1.316;0.1586
Carubv10025096m;Medtr5g083040.1;0.4527;2.403;0.1884
Carubv10025100m;Medtr1g088870.1;0.248;1.6;0.155
Carubv10025104m;Medtr8g079120.1;0.3344;2.066;0.1618
Carubv10025112m;Medtr4g095008.1;0.3965;2.517;0.1575
Carubv10025118m;Medtr4g098480.1;0.3608;NA;NA
Carubv10025119m;Medtr7g091460.2;0.1685;1.21;0.1392
Carubv10025121m;Medtr7g079020.1;0.1605;1.078;0.1489
Carubv10025127m;Medtr3g093590.2;0.1795;1.379;0.1302
Carubv10025130m;Medtr5g013240.1;0.3508;NA;NA
Carubv10025136m;Medtr2g079000.1;0.3524;NA;NA
Carubv10025137m;Medtr5g074270.1;0.4396;NA;NA
Carubv10025139m;Medtr7g101730.1;0.344;1.852;0.1858
Carubv10025142m;Medtr3g084300.1;0.1971;1.424;0.1384
Carubv10025143m;Medtr3g029580.1;0.4553;2.523;0.1805
Carubv10025147m;Medtr4g098940.1;0.4049;1.665;0.2431
Carubv10025149m;Medtr3g117090.1;0.2476;1.774;0.1396
Carubv10025154m;Medtr7g103570.1;0.4193;NA;NA
Carubv10025156m;Medtr3g089510.1;0.1515;1.958;0.07738
Carubv10025158m;Medtr3g070230.1;0.3298;3.472;0.09498
Carubv10025160m;Medtr2g048210.1;0.2222;1.305;0.1703
Carubv10025174m;Medtr1g052315.1;0.3036;1.659;0.183
Carubv10025175m;Medtr1g116530.1;0.3143;2.34;0.1343
Carubv10025177m;Medtr5g068530.1;0.4949;1.404;0.3525
Carubv10025181m;Medtr7g024540.1;0.2359;1.317;0.1791
Carubv10025182m;Medtr5g075390.1;0.2788;2.085;0.1337
Carubv10025183m;Medtr2g099510.1;0.1384;2.058;0.06726
Carubv10025185m;Medtr2g014770.1;0.3298;1.636;0.2015
Carubv10025189m;Medtr4g048230.1;0.2411;2.014;0.1197
Carubv10025197m;Medtr1g103840.1;0.2394;1.638;0.1461
Carubv10025198m;Medtr3g009150.2;0.4041;2.819;0.1433
Carubv10025200m;Medtr5g095820.1;0.1408;1.572;0.0896
Carubv10025204m;Medtr7g109150.2;0.1584;2.263;0.06999
Carubv10025208m;Medtr5g430370.1;0.4368;2.778;0.1572
