query_id;subject_id;dN;dS;dNdS
Carubv10023549m;AT2G32760.1.1;0.03468;0.226;0.1535
Carubv10023550m;AT2G33620.4.1;0.08712;0.305;0.2856
Carubv10023551m;AT2G44420.3.1;0.07863;0.2314;0.3398
Carubv10023552m;AT2G35320.1.1;0.05219;0.1977;0.264
Carubv10023554m;AT2G48100.8.1;0.0926;0.2243;0.4129
Carubv10023558m;AT2G42750.1.1;0.02366;0.2383;0.09928
Carubv10023559m;AT2G29070.2.1;0.05097;0.3149;0.1619
Carubv10023560m;AT4G29830.1.1;0.008287;0.2175;0.0381
Carubv10023561m;AT2G24570.1.1;0.05121;0.3179;0.1611
Carubv10023562m;AT2G38750.1.1;0.03708;0.3298;0.1124
Carubv10023563m;AT2G39630.1.1;0.0317;0.1639;0.1934
Carubv10023564m;AT2G24150.1.1;0.05106;0.3123;0.1635
Carubv10023565m;AT2G47260.1.1;0.06571;0.3314;0.1983
Carubv10023566m;AT2G30080.1.1;0.03398;0.3877;0.08765
Carubv10023568m;AT2G27300.1.1;0.03784;0.3717;0.1018
Carubv10023569m;AT2G45120.1.1;0.07324;0.2779;0.2636
Carubv10023570m;AT2G42840.1.1;0.05192;0.2276;0.2281
Carubv10023571m;AT2G32840.1.1;0.06708;0.2186;0.3068
Carubv10023572m;AT2G45950.4.1;0.0272;0.1684;0.1615
Carubv10023573m;AT2G47610.1.1;0.01462;0.3275;0.04463
Carubv10023574m;AT2G36310.1.1;0.02557;0.1875;0.1364
Carubv10023575m;AT2G38300.1.1;0.06191;0.2258;0.2743
Carubv10023576m;AT2G39970.1.1;0.02413;0.2353;0.1026
Carubv10023577m;AT2G42910.1.1;0.009732;0.2006;0.04852
Carubv10023578m;AT2G46400.1.1;0.1159;0.2854;0.4062
Carubv10023580m;AT2G28810.1.1;0.06156;0.2416;0.2548
Carubv10023581m;AT2G37400.1.1;0.08258;0.2999;0.2753
Carubv10023582m;AT2G22190.1.1;0.03307;0.1834;0.1804
Carubv10023583m;AT2G37890.1.1;0.08188;0.1861;0.4399
Carubv10023584m;AT2G38550.1.1;0.05493;0.3294;0.1668
Carubv10023586m;AT2G35680.1.1;0.04127;0.217;0.1902
Carubv10023587m;AT2G33800.1.1;0.02216;0.2951;0.07511
Carubv10023588m;AT2G43370.1.1;0.04481;0.2042;0.2195
Carubv10023589m;AT2G36000.1.1;0.03702;0.283;0.1308
Carubv10023590m;AT2G40340.1.1;0.1166;0.2755;0.4234
Carubv10023591m;AT2G23390.1.1;0.02738;0.2185;0.1253
Carubv10023592m;AT2G43430.1.1;0.01308;0.2344;0.05579
Carubv10023593m;AT2G47370.1.1;0.05638;0.3415;0.1651
Carubv10023594m;AT2G23080.1.1;0.01857;0.2869;0.0647
Carubv10023595m;AT2G36870.1.1;0.02225;0.2404;0.09258
Carubv10023596m;AT2G44060.2.1;0.02471;0.2351;0.1051
Carubv10023597m;AT2G28910.3.1;0.02678;0.2488;0.1077
Carubv10023598m;AT2G36470.1.1;0.04461;0.3575;0.1248
Carubv10023599m;AT2G40240.1.1;0.06356;0.307;0.207
Carubv10023601m;AT2G47890.1.1;0.07182;0.3112;0.2308
Carubv10023603m;AT2G35530.1.1;0.02999;0.1986;0.151
Carubv10023605m;AT2G41480.1.1;0.01462;0.2173;0.06729
Carubv10023606m;AT2G27770.1.1;0.02837;0.2919;0.09719
Carubv10023609m;AT2G37770.2.1;0.05845;0.3176;0.184
Carubv10023610m;AT2G22770.1.1;0.03677;0.3619;0.1016
Carubv10023611m;AT2G45600.1.1;0.0197;0.3095;0.06367
Carubv10023613m;AT2G25830.1.1;0.02231;0.189;0.1181
Carubv10023614m;AT2G39250.1.1;0.08445;0.2564;0.3294
Carubv10023615m;AT2G46290.1.1;0.05427;0.2473;0.2194
Carubv10023616m;AT2G27680.1.1;0.02761;0.2498;0.1105
Carubv10023617m;AT2G21120.1.1;0.009619;0.2689;0.03577
Carubv10023618m;AT2G42300.1.1;0.09315;0.2616;0.356
Carubv10023619m;AT2G39050.1.1;0.08072;0.3632;0.2222
Carubv10023620m;AT2G40830.4.1;0.02336;0.276;0.08466
Carubv10023621m;AT2G48120.1.1;0.0463;0.2475;0.1871
Carubv10023622m;AT2G25100.1.1;0.02335;0.2689;0.08681
Carubv10023623m;AT2G37130.1.1;0.01971;0.2255;0.08739
Carubv10023624m;AT2G37660.1.1;0.0322;0.2569;0.1253
Carubv10023625m;AT2G46880.2.1;0.04238;0.323;0.1312
Carubv10023626m;AT2G33040.1.1;0.004257;0.1826;0.02332
Carubv10023627m;AT2G41050.5.1;0.07103;0.2154;0.3297
Carubv10023629m;AT2G31600.5.1;0.05106;0.3054;0.1672
Carubv10023630m;AT2G31390.1.1;0.01947;0.26;0.07488
Carubv10023631m;AT2G45690.1.1;0.07818;0.2633;0.2969
Carubv10023632m;AT2G25690.2.1;0.08893;0.4212;0.2111
Carubv10023633m;AT2G37950.1.1;0.04788;0.2664;0.1797
Carubv10023634m;AT2G31350.1.1;0.02863;0.2369;0.1208
Carubv10023636m;AT2G44510.1.1;0.06462;0.2705;0.2389
Carubv10023637m;AT2G46780.2.1;0.03497;0.3023;0.1157
Carubv10023638m;AT2G22670.4.1;0.02733;0.2075;0.1317
Carubv10023639m;AT2G46890.1.1;0.03746;0.2193;0.1708
Carubv10023640m;AT2G22120.2.1;0.01328;0.1897;0.07001
Carubv10023641m;AT2G32260.1.1;0.03062;0.2983;0.1027
Carubv10023642m;AT2G24140.3.1;0.09245;0.3183;0.2905
Carubv10023643m;AT2G45050.1.1;0.01801;0.2281;0.07897
Carubv10023644m;AT2G42380.2.1;0.06855;0.3582;0.1914
Carubv10023645m;AT2G38760.1.1;0.04942;0.2112;0.234
Carubv10023647m;AT2G39840.1.1;0.01226;0.2458;0.04989
Carubv10023650m;AT2G30505.1.1;0.06792;0.3127;0.2172
Carubv10023651m;AT2G30400.1.1;0.09653;0.3148;0.3067
Carubv10023652m;AT2G44910.1.1;0.06223;0.2724;0.2284
Carubv10023653m;AT2G37380.1.1;0.04677;0.3211;0.1457
Carubv10023654m;AT2G28160.1.1;0.02317;0.2752;0.08421
Carubv10023655m;AT2G37990.1.1;0.03167;0.2237;0.1416
Carubv10023656m;AT2G46870.1.1;0.03648;0.2936;0.1242
Carubv10023657m;AT2G37590.1.1;0.03196;0.2036;0.157
Carubv10023658m;AT2G44400.1.1;0.06093;0.2035;0.2994
Carubv10023660m;AT2G22790.1.1;0.1153;0.3717;0.3103
Carubv10023661m;AT2G27285.1.1;0.06759;0.325;0.208
Carubv10023662m;AT2G23320.1.1;0.03496;0.3288;0.1063
Carubv10023663m;AT2G35410.1.1;0.06819;0.2523;0.2702
Carubv10023664m;AT2G26680.1.1;0.02889;0.3906;0.07398
Carubv10023665m;AT2G38610.2.1;0;0.1567;0
Carubv10023666m;AT2G39410.2.1;0.05426;0.1877;0.2891
Carubv10023668m;AT2G39420.1.1;0.05518;0.332;0.1662
Carubv10023669m;AT2G38820.2.1;0.05794;0.3513;0.1649
Carubv10023670m;AT2G25670.2.1;0.03929;0.2122;0.1852
Carubv10023671m;AT2G21170.3.1;0.008227;0.1539;0.05347
Carubv10023673m;AT2G37790.1.1;0.03465;0.2712;0.1278
Carubv10023674m;AT2G47490.1.1;0.01001;0.2719;0.03682
Carubv10023675m;AT2G33550.1.1;0.03995;0.2261;0.1767
Carubv10023676m;AT2G37330.1.1;0.02299;0.3034;0.07579
Carubv10023677m;AT2G42500.1.1;0.001546;0.1397;0.01107
Carubv10023678m;AT2G41630.1.1;0.009664;0.2612;0.037
Carubv10023679m;AT2G39400.1.1;0.04325;0.2184;0.198
Carubv10023680m;AT2G33820.1.1;0.0182;0.2017;0.09027
Carubv10023681m;AT2G37760.2.1;0.05013;0.2927;0.1712
Carubv10023682m;AT2G22430.1.1;0.02226;0.272;0.08183
Carubv10023683m;AT2G43140.2.1;0.04425;0.2722;0.1626
Carubv10023685m;AT2G38230.1.1;0.01464;0.4003;0.03656
Carubv10023686m;AT2G21250.1.1;0.01674;0.2411;0.06945
Carubv10023687m;AT2G26540.1.1;0.08342;0.3051;0.2734
Carubv10023689m;AT2G21140.1.1;0.07345;0.4403;0.1668
Carubv10023690m;AT2G22800.1.1;0.09093;0.2265;0.4015
Carubv10023691m;AT2G36305.1.1;0.06844;0.2079;0.3291
Carubv10023692m;AT2G23290.1.1;0.05524;0.3655;0.1511
Carubv10023693m;AT2G30120.5.1;0.07093;0.2956;0.2399
Carubv10023695m;AT2G33590.1.1;0.04045;0.2774;0.1458
Carubv10023698m;AT2G37020.3.1;0.02981;0.2602;0.1146
Carubv10023699m;AT2G44940.1.1;0.1424;0.387;0.3681
Carubv10023700m;AT2G31360.2.1;0.0167;0.3243;0.05148
Carubv10023701m;AT2G32710.2.1;0.06992;0.2276;0.3072
Carubv10023702m;AT2G46225.1.1;0.02964;0.2367;0.1252
Carubv10023703m;AT2G39650.1.1;0.0193;0.424;0.04552
Carubv10023704m;AT2G36230.1.1;0.02483;0.2082;0.1193
Carubv10023705m;AT2G37940.2.1;0.01119;0.1486;0.07531
Carubv10023706m;AT2G41980.1.1;0.01166;0.2146;0.05435
Carubv10023707m;AT2G40200.1.1;0.0354;0.3929;0.09012
Carubv10023708m;AT2G32235.1.1;0.07144;0.2553;0.2798
Carubv10023709m;AT2G27020.2.1;0.06057;0.267;0.2269
Carubv10023710m;AT2G41250.1.1;0.01984;0.2572;0.07714
Carubv10023711m;AT2G23910.1.1;0.02499;0.22;0.1136
Carubv10023712m;AT2G24060.1.1;0.06334;0.3374;0.1878
Carubv10023713m;AT2G34620.1.1;0.03944;0.2781;0.1418
Carubv10023715m;AT2G40800.2.1;0.03512;0.2062;0.1703
Carubv10023717m;AT2G29960.3.1;0.03325;0.1913;0.1738
Carubv10023718m;AT2G33330.1.1;0.03332;0.2796;0.1192
Carubv10023720m;AT2G30050.1.1;0.02577;0.3139;0.0821
Carubv10023722m;AT2G22870.1.1;0.02054;0.3063;0.06707
Carubv10023723m;AT2G26350.5.1;0.04464;0.2689;0.166
Carubv10023724m;AT2G47340.1.1;0.0829;0.3299;0.2513
Carubv10023725m;AT2G30170.1.1;0.02982;0.1744;0.171
Carubv10023726m;AT2G25570.3.1;0.03881;0.208;0.1866
Carubv10023727m;AT2G43030.1.1;0.02432;0.3244;0.07498
Carubv10023729m;AT2G41660.1.1;0.055;0.3839;0.1433
Carubv10023730m;AT2G43000.1.1;0.04075;0.2589;0.1574
Carubv10023731m;AT2G24490.2.1;0.03013;0.2767;0.1089
Carubv10023732m;AT2G34570.1.1;0.09045;0.3559;0.2541
Carubv10023735m;AT2G27450.1.1;0.01244;0.2304;0.05397
Carubv10023736m;AT2G38090.1.1;0.02888;0.4006;0.0721
Carubv10023737m;AT2G29340.1.1;0.04651;0.2475;0.188
Carubv10023739m;AT2G40300.1.1;0.02372;0.3667;0.06467
Carubv10023740m;AT2G25900.2.1;0.03307;0.2884;0.1147
Carubv10023741m;AT2G42130.4.1;0.05437;0.2213;0.2457
Carubv10023742m;AT2G22270.1.1;0.04731;0.2699;0.1753
Carubv10023743m;AT2G34010.1.1;0.1194;0.2323;0.5141
Carubv10023744m;AT2G36890.2.1;0.02616;0.1688;0.155
Carubv10023745m;AT2G30105.1.1;0.04364;0.2092;0.2087
Carubv10023746m;AT2G24790.1.1;0.09356;0.5081;0.1841
Carubv10023748m;AT2G39290.1.1;0.04154;0.1596;0.2602
Carubv10023750m;AT2G24190.1.1;0.05832;0.2238;0.2605
Carubv10023752m;AT2G26550.2.1;0.05676;0.1944;0.292
Carubv10023753m;AT2G32080.2.1;0.01615;0.3033;0.05324
Carubv10023754m;AT2G46225.3.1;0.03088;0.2494;0.1238
Carubv10023756m;AT2G35600.3.1;0.005559;0.2055;0.02705
Carubv10023757m;AT2G26110.1.1;0.0212;0.4095;0.05178
Carubv10023758m;AT2G32980.1.1;0.0245;0.207;0.1183
Carubv10023759m;AT2G21240.2.1;0.02263;0.3003;0.07534
Carubv10023760m;AT2G38270.1.1;0.04895;0.3523;0.139
Carubv10023761m;AT2G30890.1.1;0.07358;0.1834;0.4013
Carubv10023762m;AT2G34840.1.1;0.0364;0.2691;0.1352
Carubv10023763m;AT2G42240.1.1;0.05928;0.1925;0.308
Carubv10023764m;AT2G42080.1.1;0.03478;0.1724;0.2017
Carubv10023765m;AT2G39000.1.1;0.05105;0.2846;0.1794
Carubv10023766m;AT2G37340.1.1;0.02626;0.2564;0.1024
Carubv10023767m;AT2G25280.1.1;0.01764;0.223;0.07909
Carubv10023768m;AT2G39010.1.1;0.01783;0.2953;0.06038
Carubv10023769m;AT2G46310.1.1;0.08984;0.392;0.2292
Carubv10023770m;AT2G37100.1.1;0.09174;0.333;0.2755
Carubv10023771m;AT2G42780.1.1;0.08259;0.1743;0.474
Carubv10023772m;AT2G29525.4.1;0.01567;0.2092;0.0749
Carubv10023773m;AT2G40740.1.1;0.09508;0.3494;0.2721
Carubv10023774m;AT2G28340.1.1;0.1734;0.3633;0.4772
Carubv10023775m;AT2G33850.1.1;0.07725;0.1865;0.4143
Carubv10023776m;AT2G45330.2.1;0.05837;0.3927;0.1486
Carubv10023777m;AT2G34540.2.1;0.07975;0.2344;0.3402
Carubv10023778m;AT2G41160.1.1;0.03848;0.2196;0.1752
Carubv10023779m;AT2G36330.1.1;0.04484;0.2134;0.2101
Carubv10023780m;AT2G47360.1.1;0.05234;0.2245;0.2332
Carubv10023781m;AT2G20920.1.1;0.01744;0.2759;0.06321
Carubv10023782m;AT2G45960.1.1;0.003091;0.1722;0.01795
Carubv10023783m;AT2G28510.1.1;0.03143;0.2119;0.1483
Carubv10023784m;AT2G40410.2.1;0.07137;0.3506;0.2035
Carubv10023785m;AT2G40020.3.1;0.07143;0.2002;0.3569
Carubv10023787m;AT2G45490.1.1;0.03663;0.3209;0.1142
Carubv10023788m;AT2G37250.1.1;0.02737;0.2698;0.1015
Carubv10023789m;AT2G37170.2.1;0.009883;0.4072;0.02427
Carubv10023790m;AT2G37220.1.1;0.02578;0.2569;0.1003
Carubv10023792m;AT2G41870.1.1;0.0552;0.233;0.237
Carubv10023793m;AT2G41530.1.1;0.03846;0.2073;0.1855
Carubv10023794m;AT2G34900.1.1;0.0645;0.3845;0.1677
Carubv10023795m;AT2G43620.1.1;0.04465;0.2764;0.1616
Carubv10023796m;AT2G43080.1.1;0.01132;0.1948;0.0581
Carubv10023797m;AT2G44680.1.1;0.01184;0.1764;0.06709
Carubv10023799m;AT2G42070.1.1;0.01478;0.2613;0.05655
Carubv10023801m;AT2G25920.1.1;0.04827;0.1982;0.2436
Carubv10023803m;AT2G34530.4.1;0.08198;0.2478;0.3309
Carubv10023804m;AT2G26670.1.1;0.03095;0.2741;0.1129
Carubv10023805m;AT2G44680.2.1;0.01187;0.1775;0.06687
Carubv10023806m;AT2G32520.2.1;0.03158;0.3042;0.1038
Carubv10023807m;AT2G43110.1.1;0.07882;0.2217;0.3556
Carubv10023808m;AT2G30620.1.1;0.05098;0.2999;0.17
Carubv10023809m;AT2G46910.1.1;0.03426;0.2045;0.1676
Carubv10023810m;AT2G43570.1.1;0.0838;0.3217;0.2605
Carubv10023811m;AT2G45380.4.1;0.06844;0.2351;0.2911
Carubv10023812m;AT2G46640.3.1;0.1075;0.2438;0.4409
Carubv10023816m;AT2G41835.1.1;0.04304;0.265;0.1624
Carubv10023817m;AT4G29770.2.1;0.1508;0.2878;0.5242
Carubv10023818m;AT2G21870.1.1;0.01056;0.1624;0.06503
Carubv10023821m;AT2G32600.1.1;0.02019;0.2173;0.09293
Carubv10023822m;AT2G39870.1.1;0.08322;0.444;0.1874
Carubv10023823m;AT2G40100.1.1;0.02673;0.2887;0.09259
Carubv10023824m;AT2G39920.2.1;0.06927;0.2105;0.3291
Carubv10023826m;AT3G46770.1.1;0.1591;0.4175;0.3812
Carubv10023827m;AT2G40316.1.1;0.05637;0.1744;0.3232
Carubv10023828m;AT2G23810.1.1;0.05096;0.2578;0.1977
Carubv10023830m;AT2G32070.1.1;0.01159;0.398;0.02913
Carubv10023831m;AT2G47190.1.1;0.05017;0.2529;0.1984
Carubv10023832m;AT2G29390.2.1;0.0125;0.2944;0.04247
Carubv10023833m;AT2G33480.2.1;0.04408;0.3217;0.137
Carubv10023834m;AT2G35240.1.1;0.03921;0.3453;0.1136
Carubv10023837m;AT2G36895.1.1;0.03265;0.3084;0.1059
Carubv10023838m;AT2G29350.1.1;0.0847;0.3794;0.2232
Carubv10023839m;AT2G41690.1.1;0.05278;0.2028;0.2602
Carubv10023840m;AT2G34470.1.1;0.02203;0.149;0.1479
Carubv10023842m;AT2G36220.1.1;0.09392;0.4143;0.2267
Carubv10023844m;AT2G34690.1.1;0.035;0.2121;0.165
Carubv10023845m;AT2G43630.1.1;0.05226;0.2317;0.2256
Carubv10023846m;AT2G45060.1.1;0.03412;0.1756;0.1943
Carubv10023847m;AT2G28660.1.1;0.04853;0.408;0.1189
Carubv10023848m;AT2G41380.1.1;0.05911;0.3973;0.1488
Carubv10023849m;AT2G35950.2.1;0.2019;0.3493;0.578
Carubv10023850m;AT2G29370.1.1;0.06552;0.2977;0.2201
Carubv10023852m;AT2G42760.1.1;0.1036;0.2444;0.4237
Carubv10023853m;AT2G41950.1.1;0.05723;0.258;0.2218
Carubv10023854m;AT2G44770.1.1;0.01605;0.1935;0.08292
Carubv10023855m;AT2G43590.1.1;0.04121;0.2497;0.165
Carubv10023856m;AT2G34430.1.1;0.004529;0.283;0.016
Carubv10023857m;AT2G43580.1.1;0.09788;0.2872;0.3408
Carubv10023858m;AT2G47730.2.1;0.1898;0.356;0.5332
Carubv10023860m;AT2G47470.1.1;0.01173;0.2066;0.0568
Carubv10023861m;AT2G23600.1.1;0.08707;0.3448;0.2525
Carubv10023862m;AT2G29570.1.1;0.004862;0.2211;0.02199
Carubv10023863m;AT2G23560.1.1;0.137;0.3483;0.3934
Carubv10023864m;AT2G35190.1.1;0.009968;0.2047;0.04871
Carubv10023865m;AT2G30060.1.1;0.02046;0.3017;0.06783
Carubv10023866m;AT2G29290.2.1;0.0954;0.4002;0.2384
Carubv10023867m;AT2G37640.1.1;0.02068;0.2727;0.07583
Carubv10023868m;AT2G42590.1.1;0.02987;0.3104;0.09623
Carubv10023869m;AT2G45980.1.1;0.05704;0.2281;0.2501
Carubv10023870m;AT2G30670.1.1;0.04942;0.1729;0.2858
Carubv10023872m;AT2G27080.2.1;0.07406;0.5006;0.1479
Carubv10023875m;AT2G39780.1.1;0.04072;0.211;0.193
Carubv10023876m;AT2G25000.1.1;0.09738;0.311;0.3131
Carubv10023877m;AT2G35430.1.1;0.1142;0.2764;0.4132
Carubv10023878m;AT2G42040.1.1;0.08447;0.2761;0.3059
Carubv10023879m;AT2G29320.1.1;0.07036;0.2647;0.2658
Carubv10023880m;AT2G47130.1.1;0.06797;0.4285;0.1586
Carubv10023882m;AT2G41000.1.1;0.05738;0.346;0.1659
Carubv10023883m;AT2G28210.1.1;0.106;0.3586;0.2956
Carubv10023884m;AT2G36885.1.1;0.0755;0.1965;0.3842
Carubv10023885m;AT2G27140.1.1;0.0882;0.2275;0.3877
Carubv10023887m;AT2G34310.7.1;0.1346;0.3151;0.4273
Carubv10023888m;AT2G32960.1.1;0.07123;0.253;0.2816
Carubv10023889m;AT2G46940.1.1;0.06595;0.3944;0.1672
Carubv10023890m;AT2G21160.1.1;0.03159;0.2208;0.143
Carubv10023891m;AT2G41940.1.1;0.0692;0.2612;0.2649
Carubv10023892m;AT2G42260.2.1;0.02447;0.2197;0.1114
Carubv10023893m;AT2G41070.4.1;0.01919;0.2062;0.09308
Carubv10023894m;AT2G39700.1.1;0.005681;0.2489;0.02282
Carubv10023895m;AT2G28950.1.1;0.01681;0.3686;0.0456
Carubv10023896m;AT2G46680.1.1;0.05568;0.3078;0.1809
Carubv10023897m;AT2G43100.1.1;0.05057;0.2919;0.1732
Carubv10023899m;AT2G32500.2.1;0.1428;0.4184;0.3413
Carubv10023900m;AT2G23096.1.1;0.1126;0.288;0.3909
Carubv10023901m;AT2G36300.1.1;0.01606;0.3511;0.04574
Carubv10023902m;AT2G46170.1.1;0.01459;0.2315;0.06301
Carubv10023903m;AT2G41130.1.1;0.01257;0.2789;0.04507
Carubv10023904m;AT2G37920.1.1;0.08362;0.4552;0.1837
Carubv10023905m;AT2G31180.1.1;0.06145;0.248;0.2477
Carubv10023909m;AT2G24550.1.1;0.04907;0.3699;0.1327
Carubv10023910m;AT2G45650.1.1;0.03395;0.2192;0.1549
Carubv10023911m;AT2G43090.1.1;0.02832;0.383;0.07394
Carubv10023912m;AT2G36830.1.1;0.007517;0.1936;0.03882
Carubv10023913m;AT2G26340.1.1;0.1016;0.3359;0.3025
Carubv10023914m;AT1G53265.1.1;0.6368;1.189;0.5356
Carubv10023915m;AT2G23820.2.1;0.01916;0.1953;0.09809
Carubv10023916m;AT2G37340.5.1;0.02775;0.2263;0.1226
Carubv10023917m;AT5G66550.2.1;0.1095;0.4968;0.2204
Carubv10023918m;AT2G28790.2.1;0.03343;0.2718;0.123
Carubv10023919m;AT2G38740.1.1;0.02337;0.1698;0.1376
Carubv10023920m;AT2G31570.1.1;0.01873;0.1941;0.09648
Carubv10023921m;AT2G25810.1.1;0.01548;0.3611;0.04286
Carubv10023922m;AT2G25310.1.1;0.04135;0.2701;0.1531
Carubv10023923m;AT2G37240.1.1;0.02811;0.2279;0.1233
Carubv10023924m;AT2G34050.1.1;0.0151;0.2977;0.05074
Carubv10023925m;AT2G36080.1.1;0.02823;0.2505;0.1127
Carubv10023926m;AT2G47580.1.1;0.02986;0.2563;0.1165
Carubv10023927m;AT2G45790.1.1;0.01115;0.2386;0.04674
Carubv10023928m;AT2G26070.1.1;0.09289;0.396;0.2346
Carubv10023929m;AT2G43910.2.1;0.04448;0.2311;0.1925
Carubv10023930m;AT2G47910.1.1;0.07517;0.4246;0.177
Carubv10023931m;AT2G25910.1.1;0.008873;0.224;0.0396
Carubv10023933m;AT2G22570.1.1;0.05833;0.2303;0.2533
Carubv10023935m;AT2G44065.3.1;0.02671;0.2285;0.1169
Carubv10023936m;AT2G45010.1.1;0.009294;0.1672;0.0556
Carubv10023937m;AT2G37110.1.1;0.02556;0.2346;0.109
Carubv10023938m;AT2G33310.3.1;0.02669;0.2207;0.1209
Carubv10023939m;AT2G42220.1.1;0.01338;0.1719;0.07784
Carubv10023940m;AT2G41240.1.1;0.1149;0.247;0.4651
Carubv10023943m;AT2G44120.2.1;0.006322;0.3241;0.01951
Carubv10023944m;AT2G34200.2.1;0.06965;0.2361;0.295
Carubv10023945m;AT2G25355.1.1;0.06422;0.2599;0.2471
Carubv10023946m;AT2G25190.1.1;0.0316;0.2726;0.1159
Carubv10023947m;AT2G45130.1.1;0.04324;0.367;0.1178
Carubv10023948m;AT2G37270.2.1;0.003884;0.1931;0.02011
Carubv10023949m;AT2G42670.1.1;0.03467;0.1665;0.2083
Carubv10023951m;AT2G37580.1.1;0.1404;0.3717;0.3776
Carubv10023952m;AT2G41440.4.1;0.2653;0.558;0.4754
Carubv10023953m;AT2G22540.3.1;0.02633;0.1886;0.1396
Carubv10023954m;AT2G32100.1.1;0.07013;0.2845;0.2465
Carubv10023955m;AT2G27580.2.1;0.1064;0.468;0.2274
Carubv10023957m;AT2G45200.1.1;0.01127;0.2677;0.04209
Carubv10023958m;AT2G30870.1.1;0.03111;0.4131;0.0753
Carubv10023959m;AT2G33380.1.1;0.03582;0.2581;0.1388
Carubv10023960m;AT2G29460.1.1;0.06302;0.2125;0.2965
Carubv10023962m;AT2G35790.1.1;0.02402;0.3115;0.07711
Carubv10023963m;AT2G34770.1.1;0.02503;0.2026;0.1236
Carubv10023964m;AT2G23130.1.1;0.103;0.414;0.2488
Carubv10023965m;AT2G42770.1.1;0.01583;0.2627;0.06026
Carubv10023966m;AT2G28605.1.1;0.06866;0.3222;0.2131
Carubv10023967m;AT2G44840.1.1;0.05283;0.2866;0.1843
Carubv10023968m;AT2G28690.1.1;0.02765;0.3104;0.08907
Carubv10023969m;AT2G29490.1.1;0.05643;0.3166;0.1783
Carubv10023972m;AT2G42360.1.1;0.0594;0.2906;0.2044
Carubv10023973m;AT2G25080.1.1;0.02977;0.2189;0.136
Carubv10023974m;AT2G45740.3.1;0.01019;0.2084;0.0489
Carubv10023975m;AT2G37410.2.1;0.0492;0.2273;0.2164
Carubv10023977m;AT2G46220.1.1;0.06173;0.2275;0.2713
Carubv10023979m;AT4G18230.3.1;0.04041;0.1534;0.2634
Carubv10023980m;AT2G23680.1.1;0.2203;0.3898;0.5653
Carubv10023982m;AT2G46160.2.1;0.02993;0.3574;0.08374
Carubv10023983m;AT2G24090.1.1;0.02423;0.2363;0.1025
Carubv10023984m;AT2G39020.1.1;0.03225;0.4414;0.07305
Carubv10023985m;AT2G39170.1.1;0.04447;0.1926;0.2309
Carubv10023986m;AT2G38025.1.1;0.04067;0.28;0.1452
Carubv10023987m;AT2G44745.1.1;0.03455;0.1342;0.2574
Carubv10023988m;AT2G42390.1.1;0.06395;0.3307;0.1934
Carubv10023989m;AT2G28500.1.1;0.01947;0.3255;0.0598
Carubv10023991m;AT2G41100.4.1;0.3616;0.9789;0.3694
Carubv10023992m;AT2G47320.1.1;0.03564;0.2356;0.1513
Carubv10023993m;AT2G43560.1.1;0.0545;0.2952;0.1846
Carubv10023994m;AT2G35550.4.1;0.09693;0.1944;0.4985
Carubv10023995m;AT2G39030.1.1;0.04582;0.2582;0.1774
Carubv10023996m;AT2G22630.2.1;0.04582;0.2337;0.1961
Carubv10023997m;AT2G48070.2.1;0.05021;0.4002;0.1255
Carubv10023998m;AT2G29420.1.1;0.07463;0.3233;0.2308
Carubv10024000m;AT2G26970.1.1;0.07784;0.3394;0.2293
Carubv10024001m;AT2G35980.1.1;0.03715;0.2076;0.1789
Carubv10024002m;AT2G40470.2.1;0.01384;0.1923;0.07197
Carubv10024003m;AT2G29450.1.1;0.08131;0.3356;0.2423
Carubv10024004m;AT4G03170.1.1;0.3238;0.4925;0.6574
Carubv10024005m;AT2G30933.1.1;0.1063;0.3684;0.2886
Carubv10024006m;AT2G41310.1.1;0.04779;0.3713;0.1287
Carubv10024007m;AT2G36900.1.1;0.02632;0.2699;0.0975
Carubv10024008m;AT2G44920.2.1;0.03189;0.163;0.1956
Carubv10024009m;AT2G42350.1.1;0.09706;0.2973;0.3265
Carubv10024010m;AT2G35360.1.1;0.04988;0.2113;0.2361
Carubv10024011m;AT2G45190.1.1;0.0288;0.1148;0.2507
Carubv10024012m;AT2G23780.3.1;0.04871;0.3375;0.1443
Carubv10024013m;AT2G27030.3.1;0.01079;0.2019;0.05345
Carubv10024014m;AT2G27790.2.1;0.04888;0.2794;0.1749
Carubv10024015m;AT2G35910.1.1;0.09121;0.4065;0.2244
Carubv10024016m;AT4G29820.1.1;0.05089;0.333;0.1528
Carubv10024017m;AT2G44690.1.1;0.04757;0.1813;0.2623
Carubv10024018m;AT2G27480.1.1;0.06852;0.3204;0.2139
Carubv10024019m;AT2G45360.1.1;0.04604;0.3099;0.1486
Carubv10024020m;AT2G22230.1.1;0.02504;0.3155;0.07935
Carubv10024021m;AT2G28190.1.1;0.01957;0.2255;0.08679
Carubv10024022m;AT2G46150.1.1;0.07425;0.2569;0.289
Carubv10024023m;AT2G41760.1.1;0.03883;0.256;0.1516
Carubv10024024m;AT2G33120.1.1;0.006032;0.2475;0.02437
Carubv10024025m;AT2G27130.1.1;0.1295;0.4319;0.2998
Carubv10024026m;AT2G45080.1.1;0.008776;0.2402;0.03653
Carubv10024027m;AT2G38180.1.1;0.1254;0.5468;0.2293
Carubv10024028m;AT2G38360.1.1;0.01025;0.3229;0.03174
Carubv10024030m;AT2G31680.1.1;0.01022;0.3994;0.02559
