query_id;subject_id;dN;dS;dNdS
AT5G49130.1.1;Medtr2g435930.1;0.2453;2.938;0.08351
AT5G49150.2.1;Medtr2g436170.1;0.3353;1.761;0.1904
AT5G49160.1.1;Medtr6g065580.1;0.2463;2.662;0.09252
AT5G49210.2.1;Medtr7g407030.2;0.3291;NA;NA
AT5G49300.1.1;Medtr4g121110.1;0.2645;0.9225;0.2867
AT5G49320.1.1;Medtr2g034880.3;0.3063;1.975;0.1551
AT5G49330.1.1;Medtr2g034790.1;0.4533;NA;NA
AT5G49340.1.1;Medtr4g121560.1;0.3314;NA;NA
AT5G49350.2.1;Medtr2g034760.1;0.4008;NA;NA
AT5G49360.1.1;Medtr2g034720.1;0.2;1.926;0.1038
AT5G49400.1.1;Medtr1g032370.1;0.389;NA;NA
AT5G49410.2.1;Medtr5g097230.2;0.3213;1.053;0.3052
AT5G49430.2.1;Medtr2g034500.1;0.3001;1.447;0.2074
AT5G49470.3.1;Medtr2g034020.1;0.2657;1.443;0.1841
AT5G49480.1.1;Medtr4g122260.1;0.2804;1.444;0.1942
AT5G49510.2.1;Medtr2g033830.1;0.1355;0.9582;0.1415
AT5G49525.1.1;Medtr2g033600.1;0.4493;0.4249;1.057
AT5G49530.1.1;Medtr5g019810.1;0.4657;2.573;0.181
AT5G49540.1.1;Medtr2g033590.1;0.2097;1.414;0.1483
AT5G49540.2.1;Medtr2g033590.2;0.2137;1.321;0.1618
AT5G49550.1.1;Medtr3g034300.2;0.2055;1.603;0.1282
AT5G49555.1.1;Medtr8g077580.1;0.126;1.234;0.1021
AT5G49560.1.1;Medtr8g077610.1;0.3467;1.69;0.2052
AT5G49570.1.1;Medtr7g114940.1;0.2769;1.528;0.1812
AT5G49580.3.1;Medtr2g033460.2;0.3221;1.84;0.175
AT5G49600.1.1;Medtr4g122930.1;0.2915;2.048;0.1424
AT5G49610.1.1;Medtr2g033410.1;0.2294;NA;NA
AT5G49620.1.1;Medtr2g033170.1;0.3575;NA;NA
AT5G49630.1.1;Medtr3g110660.1;0.1555;1.787;0.08704
AT5G49650.1.1;Medtr3g110710.1;0.1686;1.477;0.1142
AT5G49660.1.1;Medtr3g110840.1;0.2795;3.146;0.08886
AT5G49665.1.1;Medtr3g111210.1;0.2736;2.378;0.115
AT5G49700.1.1;Medtr3g100470.1;0.3202;2.477;0.1293
AT5G49710.3.1;Medtr5g065930.1;0.2779;0.9711;0.2862
AT5G49720.1.1;Medtr2g028480.1;0.1181;1.407;0.08396
AT5G49740.1.1;Medtr2g028530.1;0.3222;1.834;0.1757
AT5G49760.1.1;Medtr2g028580.1;0.3299;1.754;0.188
AT5G49800.1.1;Medtr4g134400.1;0.2081;NA;NA
AT5G49800.2.1;Medtr4g134400.2;0.2073;NA;NA
AT5G49810.1.1;Medtr2g005110.1;0.1723;1.388;0.1242
AT5G49820.1.1;Medtr4g134590.1;0.1937;1.33;0.1456
AT5G49830.1.1;Medtr4g005930.1;0.149;1.298;0.1148
AT5G49880.1.1;Medtr4g134640.1;0.2383;1.745;0.1365
AT5G49890.1.1;Medtr2g005410.1;0.1584;1.426;0.1111
AT5G49900.3.1;Medtr4g134760.1;0.2068;1.346;0.1536
AT5G49910.1.1;Medtr2g005690.1;0.08892;1.438;0.06182
AT5G49920.1.1;Medtr2g005700.1;0.4186;2.472;0.1693
AT5G49940.1.1;Medtr2g005900.1;0.2087;2.397;0.08704
AT5G49960.1.1;Medtr2g005870.1;0.2043;1.53;0.1335
AT5G49970.1.1;Medtr3g100890.1;0.2039;1.471;0.1386
AT5G49980.1.1;Medtr5g065490.1;0.2254;2.657;0.08483
AT5G50000.1.1;Medtr4g106980.1;0.1246;1.335;0.09329
AT5G50000.2.1;Medtr4g106980.2;0.1434;1.18;0.1215
AT5G50100.1.1;Medtr3g078320.1;0.2717;NA;NA
AT5G50110.1.1;Medtr4g106410.1;0.2946;1.487;0.1981
AT5G50120.1.1;Medtr3g078380.1;0.3042;2.02;0.1506
AT5G50130.1.1;Medtr4g105310.1;0.2023;2.031;0.09962
AT5G50130.9.1;Medtr4g105310.2;0.1606;1.899;0.0846
AT5G50150.1.1;Medtr3g077430.1;0.1934;1.701;0.1137
AT5G50160.1.1;Medtr4g105080.1;0.3694;2.1;0.1759
AT5G50170.1.1;Medtr3g077000.1;0.3371;1.469;0.2295
AT5G50180.1.1;Medtr3g076970.1;0.1225;1.659;0.07386
AT5G50200.3.1;Medtr4g104730.1;0.3642;1.902;0.1915
AT5G50210.1.1;Medtr4g104680.1;0.1919;2.416;0.07942
AT5G50230.1.1;Medtr4g104380.1;0.1809;1.762;0.1027
AT5G50250.1.1;Medtr4g104470.1;0.3348;1.581;0.2118
AT5G50260.1.1;Medtr3g075390.1;0.1909;1.707;0.1118
AT5G50280.1.1;Medtr5g045490.1;0.2958;1.649;0.1794
AT5G50290.1.1;Medtr4g105550.1;0.2329;3.296;0.07065
AT5G50300.2.1;Medtr3g075120.1;0.2229;2.638;0.0845
AT5G50310.1.1;Medtr1g107265.1;0.1415;1.357;0.1043
AT5G50320.1.1;Medtr1g107255.2;0.05151;1.516;0.03399
AT5G50340.3.1;Medtr8g014670.1;0.2931;1.737;0.1687
AT5G50350.1.1;Medtr3g075070.1;0.4042;2.072;0.1951
AT5G50375.1.1;Medtr3g089010.1;0.112;1.497;0.0748
AT5G50380.1.1;Medtr4g103540.1;0.2731;2.128;0.1283
AT5G50390.1.1;Medtr3g012530.1;0.2823;1.768;0.1597
AT5G50400.1.1;Medtr4g103520.1;0.1647;2.958;0.05568
AT5G50410.1.1;Medtr3g099350.1;0.3188;1.703;0.1872
AT5G50460.1.1;Medtr5g084060.2;0.04597;1.081;0.04253
AT5G50630.1.1;Medtr3g099150.1;0.3501;2.034;0.1722
AT5G50650.1.1;Medtr4g084650.1;0.3374;1.469;0.2296
AT5G50670.2.1;Medtr3g099080.1;0.4714;1.94;0.2429
AT5G50700.1.1;Medtr8g096620.1;0.2935;1.548;0.1896
AT5G50720.1.1;Medtr3g099010.1;0.2097;2.146;0.09769
AT5G50740.5.1;Medtr8g096700.1;0.1992;1.652;0.1206
AT5G50760.1.1;Medtr7g405740.1;0.3975;1.676;0.2371
AT5G50780.2.1;Medtr8g096410.2;0.3483;1.928;0.1807
AT5G50800.1.1;Medtr8g096320.1;0.336;2.168;0.155
AT5G50810.1.1;Medtr3g098820.1;0.243;1.247;0.1949
AT5G50840.1.1;Medtr1g095640.1;0.2509;2.098;0.1196
AT5G50850.1.1;Medtr7g005380.2;0.07349;1.116;0.06586
AT5G50860.1.1;Medtr3g098760.1;0.2168;1.695;0.1279
AT5G50870.1.1;Medtr3g098780.5;0.1755;1.575;0.1114
AT5G50890.1.1;Medtr3g046880.1;0.2383;1.984;0.1201
AT5G50900.1.1;Medtr3g098730.1;0.2884;3.103;0.09293
AT5G50915.2.1;Medtr3g498825.1;0.354;2.31;0.1532
AT5G50920.1.1;Medtr3g498725.3;0.06852;1.538;0.04454
AT5G50930.1.1;Medtr3g098660.1;0.2482;NA;NA
AT5G50960.1.1;Medtr1g016110.1;0.136;2.279;0.05967
AT5G50970.1.1;Medtr3g098600.1;0.2655;1.763;0.1505
AT5G50990.1.1;Medtr2g436470.1;0.3236;2.016;0.1605
AT5G51010.1.1;Medtr3g098520.1;0.2234;1.891;0.1182
AT5G51020.1.1;Medtr3g098510.1;0.1543;1.19;0.1296
AT5G51030.1.1;Medtr3g098470.1;0.1781;2.614;0.06811
AT5G51040.1.1;Medtr3g098480.1;0.2298;3.933;0.05843
AT5G51050.1.1;Medtr8g096050.2;0.1562;1.699;0.09195
AT5G51070.1.1;Medtr3g098310.1;0.2588;1.521;0.1702
AT5G51100.1.1;Medtr1g048990.1;0.2787;1.411;0.1975
AT5G51110.2.1;Medtr1g048970.1;0.2913;NA;NA
AT5G51130.1.1;Medtr8g102950.1;0.2879;2.146;0.1342
AT5G51140.1.1;Medtr3g098940.1;0.1908;1.708;0.1117
AT5G51150.1.1;Medtr1g072830.1;0.1489;1.373;0.1084
AT5G51170.1.1;Medtr0053s0020.1;0.3172;NA;NA
AT5G51180.2.1;Medtr1g040460.3;0.1809;1.175;0.1539
AT5G51200.2.1;Medtr7g099880.1;0.205;1.442;0.1422
AT5G51220.1.1;Medtr2g009320.1;0.2253;1.831;0.1231
AT5G51280.1.1;Medtr1g095810.1;0.07719;1.865;0.04138
AT5G51290.1.1;Medtr3g008260.1;0.3236;1.334;0.2425
AT5G51300.3.1;Medtr4g036415.1;0.178;1.545;0.1152
AT5G51330.2.1;Medtr8g446550.1;0.4713;1.956;0.2409
AT5G51340.1.1;Medtr5g075970.1;0.258;1.847;0.1397
AT5G51350.1.1;Medtr2g449790.1;0.2995;2.024;0.148
AT5G51410.5.1;Medtr0004s0480.4;0.1564;1.39;0.1126
AT5G51430.1.1;Medtr0004s0490.1;0.1293;1.373;0.09419
AT5G51460.4.1;Medtr4g036090.5;0.2136;2.156;0.09909
AT5G51510.1.1;Medtr3g075310.1;0.5626;1.457;0.386
AT5G51520.1.1;Medtr3g008760.1;0.5034;NA;NA
AT5G51540.1.1;Medtr3g009160.1;0.2492;1.446;0.1723
AT5G51545.1.1;Medtr4g035825.1;0.3647;1.397;0.2611
AT5G51550.1.1;Medtr4g033790.1;0.183;1.674;0.1093
AT5G51560.1.1;Medtr6g060230.1;0.2295;1.513;0.1517
AT5G51570.1.1;Medtr6g460470.1;0.1062;1.662;0.06392
AT5G51600.1.1;Medtr1g076700.1;0.2254;1.679;0.1342
AT5G51660.1.1;Medtr6g461810.1;0.1675;1.144;0.1464
AT5G51670.2.1;Medtr0318s0020.1;0.3799;NA;NA
AT5G51680.1.1;Medtr1g102510.1;0.5543;3.542;0.1565
AT5G51690.1.1;Medtr6g463260.1;0.2629;1.865;0.141
AT5G51700.1.1;Medtr1g102470.2;0.1975;NA;NA
AT5G51710.2.1;Medtr0050s0160.1;0.1237;1.24;0.09972
AT5G51720.1.1;Medtr0050s0180.1;0.1858;2.474;0.07511
AT5G51740.2.1;Medtr6g463380.1;0.3481;1.905;0.1828
AT5G51750.1.1;Medtr1g102350.1;0.2113;1.568;0.1348
AT5G51780.2.1;Medtr1g102370.1;0.4145;2.683;0.1545
AT5G51800.1.1;Medtr0007s0220.1;0.3675;NA;NA
AT5G51810.1.1;Medtr1g102070.1;0.2321;1.625;0.1428
AT5G51820.1.1;Medtr1g102010.1;0.1068;1.239;0.08621
AT5G51830.2.1;Medtr1g101950.1;0.1697;1.633;0.1039
AT5G51840.1.1;Medtr1g101945.1;0.2844;2.723;0.1045
AT5G51880.1.1;Medtr1g101840.1;0.168;2.242;0.07492
AT5G51890.1.1;Medtr1g101830.1;0.2325;1.228;0.1893
AT5G51910.2.1;Medtr1g101810.4;0.3444;1.729;0.1992
AT5G51920.1.1;Medtr1g101790.1;0.3172;2.041;0.1554
AT5G51940.1.1;Medtr0019s0160.1;0.114;1.529;0.07458
AT5G51950.1.1;Medtr1g101770.1;0.3562;NA;NA
AT5G51960.2.1;Medtr6g068850.1;0.2564;1.211;0.2117
AT5G51970.2.1;Medtr6g466320.1;0.11;1.42;0.07745
AT5G52010.1.1;Medtr1g015930.1;0.2848;NA;NA
AT5G52020.1.1;Medtr4g102670.1;0.4065;NA;NA
AT5G52030.2.1;Medtr1g101540.1;0.2322;2.273;0.1021
AT5G52060.1.1;Medtr0086s0010.1;0.2548;2.498;0.102
AT5G52100.1.1;Medtr1g101400.1;0.1471;1.422;0.1034
AT5G52160.1.1;Medtr1g101360.1;0.3575;NA;NA
AT5G52180.1.1;Medtr1g100767.1;0.3467;1.509;0.2297
AT5G52190.1.1;Medtr1g100753.1;0.1806;1.364;0.1324
AT5G52200.1.1;Medtr0022s0300.2;0.4043;1.674;0.2415
AT5G52210.2.1;Medtr2g022200.2;0.161;1.263;0.1275
AT5G52220.2.1;Medtr6g471020.1;0.2689;0.9364;0.2872
AT5G52230.3.1;Medtr8g096930.1;0.7395;NA;NA
AT5G52260.1.1;Medtr1g100667.1;0.4076;2.222;0.1835
AT5G52270.2.1;Medtr1g100663.1;0.3292;1.972;0.1669
AT5G52280.1.1;Medtr1g100633.1;0.4374;1.765;0.2478
AT5G52290.1.1;Medtr6g045357.1;0.5634;2.288;0.2462
AT5G52300.2.1;Medtr6g045273.1;0.5056;3.961;0.1276
AT5G52340.1.1;Medtr1g057560.1;0.1222;1.573;0.07768
AT5G52370.1.1;Medtr2g097890.1;0.307;1.328;0.2312
AT5G52390.1.1;Medtr6g452730.1;0.3114;NA;NA
AT5G52400.1.1;Medtr1g101040.1;0.2604;2.485;0.1048
AT5G52420.1.1;Medtr1g100800.1;0.3835;2.002;0.1915
AT5G52430.1.1;Medtr6g045493.1;0.2836;1.374;0.2064
AT5G52440.1.1;Medtr1g100220.1;0.357;1.414;0.2525
AT5G52450.1.1;Medtr6g081410.1;0.2528;2.593;0.09748
AT5G52470.1.1;Medtr1g114000.1;0.1063;1.301;0.0817
AT5G52510.1.1;Medtr6g047750.1;0.4079;NA;NA
AT5G52520.1.1;Medtr3g100910.1;0.1066;1.313;0.08117
AT5G52540.1.1;Medtr1g100120.1;0.2747;1.412;0.1945
AT5G52545.2.1;Medtr6g048060.1;0.2425;NA;NA
AT5G52560.1.1;Medtr3g088650.1;0.1412;1.102;0.1282
AT5G52580.1.1;Medtr4g115090.1;0.1975;1.59;0.1242
AT5G52630.1.1;Medtr7g092100.1;0.2466;2.029;0.1215
AT5G52640.1.1;Medtr6g452990.1;0.03321;1.36;0.02442
AT5G52660.2.1;Medtr0123s0070.1;0.2274;1.702;0.1336
AT5G52740.1.1;Medtr1g099815.1;0.3843;0.9862;0.3897
AT5G52780.1.1;Medtr6g051780.1;0.5564;NA;NA
AT5G52800.3.1;Medtr6g052330.1;0.3256;1.843;0.1767
AT5G52810.1.1;Medtr1g099620.1;0.2552;2.061;0.1238
AT5G52820.1.1;Medtr1g054300.1;0.1311;1.269;0.1033
AT5G52830.1.1;Medtr1g099600.1;0.3952;1.755;0.2252
AT5G52840.1.1;Medtr6g053280.1;0.1729;1.587;0.109
AT5G52850.1.1;Medtr1g099590.1;0.4232;1.611;0.2626
AT5G52860.1.1;Medtr1g099570.1;0.1931;1.283;0.1505
AT5G52870.1.1;Medtr1g099550.1;0.4873;1.874;0.2601
AT5G52880.1.1;Medtr1g099490.1;0.4113;2.347;0.1753
AT5G52900.1.1;Medtr1g099440.1;0.4246;1.768;0.2402
AT5G52910.2.1;Medtr1g099370.1;0.3355;1.509;0.2224
AT5G52920.1.1;Medtr1g099360.1;0.1214;1.739;0.0698
AT5G52950.1.1;Medtr8g058270.1;0.5038;2.025;0.2487
AT5G52960.1.1;Medtr6g034205.1;0.306;1.701;0.1798
AT5G52970.2.1;Medtr1g063350.1;0.2352;NA;NA
AT5G52980.1.1;Medtr1g095620.1;0.298;2.267;0.1315
AT5G52990.1.1;Medtr3g091610.1;0.4203;2.55;0.1648
AT5G53000.1.1;Medtr3g091640.1;0.1876;1.914;0.098
AT5G53020.9.1;Medtr3g091650.3;0.3885;3.365;0.1155
AT5G53030.1.1;Medtr1g007905.1;0.4283;1.873;0.2287
AT5G53040.1.1;Medtr3g091700.1;0.6255;NA;NA
AT5G53045.1.1;Medtr3g091850.3;0.2059;1.272;0.1619
AT5G53050.3.1;Medtr1g007860.1;0.2314;1.181;0.196
AT5G53060.1.1;Medtr3g091800.1;0.2647;1.95;0.1357
AT5G53070.1.1;Medtr5g038540.1;0.322;NA;NA
AT5G53080.1.1;Medtr3g091780.1;0.3524;1.664;0.2118
AT5G53110.1.1;Medtr3g091200.1;0.4331;NA;NA
AT5G53120.5.1;Medtr3g091090.2;0.1443;1.403;0.1028
AT5G53130.1.1;Medtr3g091080.1;0.1235;1.887;0.06542
AT5G53140.2.1;Medtr3g091060.2;0.2206;1.738;0.1269
AT5G53150.6.1;Medtr3g091040.1;0.4403;2.059;0.2138
AT5G53160.2.1;Medtr3g090980.1;0.1383;1.47;0.09408
AT5G53170.1.1;Medtr1g028390.1;0.1413;1.127;0.1254
AT5G53180.1.1;Medtr3g090960.2;0.1446;1.491;0.09697
AT5G53180.6.1;Medtr3g090960.5;0.1922;1.501;0.128
AT5G53190.1.1;Medtr3g090940.1;0.3346;2.6;0.1287
AT5G53210.1.1;Medtr3g090850.1;0.1883;2.217;0.08493
AT5G53220.7.1;Medtr1g028880.1;0.5858;NA;NA
AT5G53240.1.1;Medtr7g076110.1;0.8262;NA;NA
AT5G53280.1.1;Medtr1g028580.1;0.3822;1.897;0.2015
AT5G53310.1.1;Medtr3g090670.1;0.2785;1.987;0.1402
AT5G53330.1.1;Medtr3g090640.1;0.28;1.831;0.1529
AT5G53340.1.1;Medtr3g090600.1;0.1639;1.854;0.08842
AT5G53350.1.1;Medtr3g091550.1;0.2014;1.789;0.1126
AT5G53370.1.1;Medtr1g008140.1;0.2378;2.192;0.1085
AT5G53390.1.1;Medtr1g008160.1;0.3692;NA;NA
AT5G53400.1.1;Medtr1g008200.1;0.2524;1.928;0.1309
AT5G53420.1.1;Medtr1g008220.1;0.3143;2.423;0.1297
AT5G53430.1.1;Medtr3g091310.2;0.2079;1.463;0.1421
AT5G53440.2.1;Medtr3g091280.1;0.5103;2.578;0.1979
AT5G53450.1.1;Medtr3g091290.1;0.2636;1.398;0.1885
AT5G53460.3.1;Medtr1g027020.1;0.1076;1.512;0.07119
AT5G53480.1.1;Medtr8g099785.1;0.1052;1.923;0.05472
AT5G53490.4.1;Medtr3g491890.1;0.2497;1.758;0.142
AT5G53550.6.1;Medtr3g092090.1;0.1512;2.532;0.05972
AT5G53560.1.1;Medtr3g092095.1;0.1068;1.33;0.08032
AT5G53580.1.1;Medtr3g092140.1;0.1655;1.498;0.1105
AT5G53620.3.1;Medtr3g092250.3;0.3296;1.554;0.212
AT5G53650.1.1;Medtr3g092270.1;0.2133;1.229;0.1735
AT5G53660.1.1;Medtr3g092330.1;0.5473;NA;NA
AT5G53730.1.1;Medtr3g092790.1;0.3089;1.699;0.1818
AT5G53750.1.1;Medtr2g079650.1;0.3101;1.765;0.1757
AT5G53760.2.1;Medtr2g079500.2;0.1891;1.418;0.1334
AT5G53770.1.1;Medtr2g079330.1;0.2828;1.852;0.1527
AT5G53800.1.1;Medtr2g079460.1;0.3022;1.367;0.2211
AT5G53840.1.1;Medtr8g062270.1;0.7916;NA;NA
AT5G53850.2.1;Medtr2g079110.1;0.1443;1.736;0.08316
AT5G53860.2.1;Medtr2g079060.1;0.2134;1.266;0.1686
AT5G53870.1.1;Medtr2g090575.1;0.519;2.413;0.2151
AT5G53880.1.1;Medtr2g078920.1;0.168;NA;NA
AT5G53890.1.1;Medtr2g078810.2;0.2651;2.14;0.1239
AT5G53900.2.1;Medtr2g078750.1;0.1477;1.16;0.1273
AT5G53920.1.1;Medtr8g061260.1;0.3542;2.127;0.1665
AT5G53930.1.1;Medtr2g078660.1;0.5778;NA;NA
AT5G53940.1.1;Medtr2g078670.1;0.1341;1.652;0.08118
AT5G53950.1.1;Medtr2g078700.1;0.2673;1.96;0.1364
AT5G53970.1.1;Medtr8g061360.1;0.1849;2.087;0.0886
AT5G54010.1.1;Medtr2g014900.1;0.4464;NA;NA
AT5G54060.1.1;Medtr4g079270.1;0.43;2.201;0.1954
AT5G54080.2.1;Medtr8g463280.1;0.1537;1.358;0.1131
AT5G54090.1.1;Medtr5g068600.6;0.3458;1.86;0.1859
AT5G54130.2.1;Medtr3g093070.1;0.1403;1.576;0.08903
AT5G54140.1.1;Medtr3g093030.1;0.3307;1.563;0.2116
AT5G54160.1.1;Medtr3g092900.1;0.1379;1.824;0.07562
AT5G54165.1.1;Medtr3g092630.1;0.4804;NA;NA
AT5G54180.1.1;Medtr3g092710.1;0.401;1.841;0.2178
AT5G54190.1.1;Medtr2g079710.1;0.09901;1.709;0.05793
AT5G54240.1.1;Medtr8g464760.1;0.2517;1.867;0.1348
AT5G54250.4.1;Medtr8g464570.1;0.145;2.66;0.05452
AT5G54260.1.1;Medtr2g081100.2;0.1376;1.43;0.09621
AT5G54270.1.1;Medtr2g081090.1;0.07494;1.214;0.06175
AT5G54280.2.1;Medtr2g081070.1;0.2522;1.604;0.1573
AT5G54290.2.1;Medtr8g464410.1;0.1911;1.729;0.1105
AT5G54310.1.1;Medtr2g080950.1;0.2683;1.582;0.1696
AT5G54370.1.1;Medtr2g080230.1;0.3038;NA;NA
AT5G54380.1.1;Medtr2g080220.1;0.1667;3.467;0.04808
AT5G54390.1.1;Medtr8g464260.1;0.2098;1.811;0.1159
AT5G54400.1.1;Medtr2g080130.1;0.1624;1.169;0.1389
AT5G54430.5.1;Medtr1717s0010.1;0.1966;1.086;0.1811
AT5G54440.1.1;Medtr2g080050.1;0.1526;1.321;0.1155
AT5G54500.1.1;Medtr2g081810.1;0.06529;1.383;0.04721
AT5G54510.1.1;Medtr8g467000.1;0.1235;1.659;0.07447
AT5G54520.1.1;Medtr8g467040.1;0.255;2;0.1275
AT5G54530.1.1;Medtr4g081560.1;0.2972;2.003;0.1484
AT5G54540.1.1;Medtr4g081550.1;0.4867;NA;NA
AT5G54570.1.1;Medtr4g081530.1;0.2053;1.405;0.1462
AT5G54580.1.1;Medtr4g081520.1;0.2664;1.92;0.1388
AT5G54585.1.1;Medtr4g081500.1;0.6018;NA;NA
AT5G54590.4.1;Medtr2g082430.3;0.1466;1.57;0.09341
AT5G54600.1.1;Medtr2g082410.1;0.1743;1.737;0.1004
AT5G54630.1.1;Medtr4g081420.1;0.1506;2.072;0.07271
AT5G54650.2.1;Medtr4g081410.1;0.3548;2.237;0.1586
AT5G54660.1.1;Medtr2g082180.1;0.3582;NA;NA
AT5G54670.2.1;Medtr2g082570.2;0.2164;1.704;0.1269
AT5G54680.1.1;Medtr4g081370.1;0.1525;1.071;0.1423
AT5G54690.1.1;Medtr2g082650.1;0.129;1.813;0.07116
AT5G54730.1.1;Medtr2g082770.3;0.4442;NA;NA
AT5G54750.1.1;Medtr4g081170.1;0.06886;1.725;0.03992
AT5G54770.1.1;Medtr1g105480.1;0.133;1.419;0.0937
AT5G54790.1.1;Medtr2g083300.1;0.6263;NA;NA
AT5G54820.1.1;Medtr2g048140.1;0.7047;NA;NA
AT5G54830.1.1;Medtr2g018960.1;0.2419;1.942;0.1246
AT5G54840.1.1;Medtr5g092060.1;0.2238;2.118;0.1057
AT5G54850.1.1;Medtr5g092090.1;0.3394;0.9766;0.3476
AT5G54855.1.1;Medtr3g051110.1;0.1821;3.111;0.05854
AT5G54860.1.1;Medtr3g051190.1;0.2066;1.621;0.1275
AT5G54880.1.1;Medtr5g092280.1;0.4735;3.677;0.1288
AT5G54890.1.1;Medtr0194s0020.1;0.1848;3.236;0.05709
AT5G54910.1.1;Medtr5g092560.1;0.2761;1.94;0.1423
AT5G54930.1.1;Medtr3g051280.4;0.5568;2.927;0.1903
AT5G54940.3.1;Medtr3g051950.1;0.06203;1.261;0.04919
AT5G54960.1.1;Medtr7g069540.1;0.1022;1.801;0.05674
AT5G54970.1.1;Medtr2g088320.1;0.6428;1.787;0.3596
AT5G54980.1.1;Medtr0160s0040.1;0.3943;1.103;0.3573
AT5G55000.2.1;Medtr6g027790.1;0.1134;1.338;0.08476
AT5G55040.2.1;Medtr5g093070.1;0.3953;1.647;0.24
AT5G55050.1.1;Medtr3g052490.1;0.4026;NA;NA
AT5G55060.1.1;Medtr5g093230.1;0.2816;1.589;0.1773
AT5G55100.1.1;Medtr5g093560.1;0.3905;1.814;0.2153
AT5G55125.2.1;Medtr2g014940.1;0.1914;2.198;0.08706
AT5G55130.1.1;Medtr5g093580.1;0.1912;1.465;0.1305
AT5G55140.1.1;Medtr8g016300.2;0.252;0.9943;0.2534
AT5G55150.1.1;Medtr1g064570.1;0.9088;NA;NA
AT5G55160.1.1;Medtr3g053520.1;0.05611;1.01;0.05554
AT5G55180.1.1;Medtr1g056640.1;0.1843;2.159;0.08537
AT5G55190.1.1;Medtr3g107717.1;0.02106;1.42;0.01483
AT5G55200.1.1;Medtr3g054220.1;0.3376;NA;NA
AT5G55220.1.1;Medtr5g093830.1;0.2682;1.757;0.1527
AT5G55230.3.1;Medtr5g093860.1;0.1157;1.351;0.08564
AT5G55240.1.1;Medtr7g115490.1;0.293;NA;NA
AT5G55250.1.1;Medtr3g054330.1;0.1684;1.827;0.0922
AT5G55260.1.1;Medtr5g093990.1;0.02726;1.407;0.01938
AT5G55280.1.1;Medtr5g094120.1;0.1147;1.404;0.08171
AT5G55300.1.1;Medtr0172s0010.1;0.2403;2.07;0.1161
AT5G55380.1.1;Medtr3g055380.1;0.3692;4.236;0.08715
AT5G55390.3.1;Medtr3g055370.1;0.4561;NA;NA
AT5G55410.2.1;Medtr3g055250.1;0.542;NA;NA
AT5G55470.1.1;Medtr3g055600.1;0.2026;1.331;0.1522
AT5G55490.9.1;Medtr2g063863.1;0.3923;1.992;0.197
AT5G55500.1.1;Medtr3g055690.1;0.2772;NA;NA
AT5G55530.3.1;Medtr3g055960.1;0.261;1.503;0.1736
AT5G55540.1.1;Medtr3g055970.1;0.2153;1.65;0.1305
AT5G55560.1.1;Medtr5g094390.1;0.1299;2.452;0.05298
AT5G55570.1.1;Medtr5g094600.1;0.4074;3.174;0.1283
AT5G55580.1.1;Medtr5g094610.1;0.2438;1.916;0.1273
AT5G55590.1.1;Medtr5g095490.1;0.3201;1.273;0.2515
AT5G55600.3.1;Medtr3g058500.1;0.4008;2.149;0.1865
AT5G55610.1.1;Medtr4g086170.1;0.3682;1.174;0.3135
AT5G55630.2.1;Medtr5g095650.2;0.2622;1.773;0.1479
AT5G55640.1.1;Medtr5g095700.1;0.2618;1.426;0.1836
AT5G55670.1.1;Medtr3g059000.1;0.2229;1.651;0.135
AT5G55690.2.1;Medtr6g018920.1;0.6227;NA;NA
AT5G55710.1.1;Medtr5g095770.1;0.2237;1.694;0.132
AT5G55730.2.1;Medtr3g460780.1;0.2749;2.02;0.1361
AT5G55740.1.1;Medtr8g066670.1;0.3455;1.75;0.1974
AT5G55760.1.1;Medtr3g460800.1;0.2254;1.413;0.1595
AT5G55810.1.1;Medtr5g095960.1;0.2156;1.638;0.1316
AT5G55820.8.1;Medtr1g111660.2;0.6948;NA;NA
AT5G55830.1.1;Medtr5g095970.1;0.3025;1.53;0.1978
AT5G55840.3.1;Medtr2g036080.1;0.3791;1.579;0.24
AT5G55850.3.1;Medtr5g096030.1;0.186;1.614;0.1153
AT5G55860.1.1;Medtr3g060660.3;0.3048;1.975;0.1543
AT5G55940.1.1;Medtr5g096260.1;0.1803;1.413;0.1276
AT5G55950.1.1;Medtr5g096310.1;0.1425;1.352;0.1054
AT5G55970.2.1;Medtr5g096410.2;0.2153;3.267;0.0659
AT5G55980.1.1;Medtr3g461010.1;0.4218;1.331;0.3168
AT5G55990.2.1;Medtr5g096420.2;0.06062;1.557;0.03893
AT5G56000.1.1;Medtr5g096460.1;0.05161;0.9551;0.05403
AT5G56040.2.1;Medtr3g060880.1;0.2425;3.032;0.07997
AT5G56090.1.1;Medtr5g096830.1;0.1695;1.356;0.125
AT5G56110.1.1;Medtr3g461490.1;0.2701;NA;NA
AT5G56120.1.1;Medtr3g461540.1;0.3192;1.855;0.1721
AT5G56130.1.1;Medtr3g061450.1;0.07941;1.147;0.06921
AT5G56140.1.1;Medtr3g010220.1;0.1624;1.301;0.1249
AT5G56170.1.1;Medtr3g010180.1;0.3324;NA;NA
AT5G56180.1.1;Medtr3g010170.1;0.2227;1.449;0.1537
AT5G56220.2.1;Medtr3g009560.1;0.2558;1.685;0.1518
AT5G56250.2.1;Medtr1g116100.1;0.577;NA;NA
AT5G56260.5.1;Medtr2g010815.1;0.1778;1.495;0.119
AT5G56270.1.1;Medtr3g009470.2;0.3178;2.734;0.1162
