query_id;subject_id;dN;dS;dNdS
Carubv10025023m;Thhalv10000466m;0.4224;2.344;0.1803
Carubv10025025m;Thhalv10001353m;0.04744;0.275;0.1725
Carubv10025026m;Thhalv10016754m;0.02691;0.3576;0.07525
Carubv10025027m;Thhalv10017551m;0.2523;0.4148;0.6082
Carubv10025028m;Thhalv10027891m;0.2861;0.9968;0.287
Carubv10025031m;Thhalv10017685m;0.2592;0.7129;0.3637
Carubv10025033m;Thhalv10017650m;0.05901;0.5743;0.1027
Carubv10025034m;Thhalv10016681m;0.04931;0.6526;0.07555
Carubv10025035m;Thhalv10000562m;0.4875;1.313;0.3713
Carubv10025036m;Thhalv10017249m;0.03386;0.2478;0.1366
Carubv10025041m;Thhalv10000426m;0.1293;0.3083;0.4193
Carubv10025044m;Thhalv10000020m;0.06423;0.2739;0.2345
Carubv10025046m;Thhalv10017780m;0.06223;0.3596;0.1731
Carubv10025047m;Thhalv10001488m;0.09151;0.5228;0.175
Carubv10025048m;Thhalv10001456m;0.04865;0.3087;0.1576
Carubv10025050m;Thhalv10001791m;0.02819;0.5386;0.05234
Carubv10025052m;Thhalv10016868m;0.09939;0.3637;0.2732
Carubv10025053m;Thhalv10016259m;0.1085;0.2861;0.3792
Carubv10025054m;Thhalv10016703m;0.07606;0.3116;0.2441
Carubv10025055m;Thhalv10002219m;0.4072;1.005;0.4051
Carubv10025056m;Thhalv10001966m;0.07734;0.3075;0.2515
Carubv10025057m;Thhalv10017076m;0.07123;0.3444;0.2068
Carubv10025058m;Thhalv10017836m;0.1084;0.3793;0.2859
Carubv10025059m;Thhalv10001415m;0.04377;0.3036;0.1442
Carubv10025061m;Thhalv10017233m;0.02721;0.4603;0.05912
Carubv10025062m;Thhalv10016884m;0.05483;0.4098;0.1338
Carubv10025063m;Thhalv10000331m;0.1228;0.4847;0.2534
Carubv10025064m;Thhalv10017107m;0.04615;0.5296;0.08714
Carubv10025065m;Thhalv10000374m;0.1059;0.4504;0.235
Carubv10025067m;Thhalv10017299m;0.1038;0.3947;0.263
Carubv10025069m;Thhalv10000597m;0.1612;0.5365;0.3004
Carubv10025072m;Thhalv10017607m;0.1276;0.6142;0.2077
Carubv10025073m;Thhalv10006647m;0.03317;0.4184;0.07928
Carubv10025074m;Thhalv10016499m;0.0608;0.4375;0.139
Carubv10025075m;Thhalv10016398m;0.09093;0.2679;0.3394
Carubv10025076m;Thhalv10016238m;0.1389;0.5911;0.2351
Carubv10025078m;Thhalv10001467m;0.04816;0.3193;0.1508
Carubv10025079m;Thhalv10001474m;0.01948;0.3187;0.06111
Carubv10025080m;Thhalv10016882m;0.02182;0.3327;0.06558
Carubv10025084m;Thhalv10002361m;0.1197;0.467;0.2563
Carubv10025086m;Thhalv10002070m;0.1694;0.593;0.2856
Carubv10025089m;Thhalv10017469m;0.1259;0.4236;0.2972
Carubv10025091m;Thhalv10017345m;0.2206;0.6261;0.3524
Carubv10025092m;Thhalv10016992m;0.05486;0.2561;0.2142
Carubv10025093m;Thhalv10016396m;0.06841;0.3605;0.1898
Carubv10025095m;Thhalv10017516m;0.1339;0.3126;0.4282
Carubv10025096m;Thhalv10017802m;0.1252;0.312;0.4013
Carubv10025098m;Thhalv10016748m;0.08683;0.3839;0.2262
Carubv10025099m;Thhalv10001481m;0.02995;0.2536;0.1181
Carubv10025100m;Thhalv10001431m;0.07;0.2699;0.2593
Carubv10025101m;Thhalv10001629m;0.06639;0.3841;0.1729
Carubv10025102m;Thhalv10002035m;0.08091;0.5617;0.144
Carubv10025106m;Thhalv10024042m;0.3701;0.8597;0.4306
Carubv10025107m;Thhalv10016490m;0.2457;0.3951;0.6218
Carubv10025108m;Thhalv10009973m;0.3704;0.8131;0.4556
Carubv10025111m;Thhalv10027661m;0.1519;0.3955;0.3841
Carubv10025112m;Thhalv10000452m;0.1144;0.5896;0.194
Carubv10025115m;Thhalv10001735m;0.4702;0.7468;0.6296
Carubv10025117m;Thhalv10016454m;0.07401;0.2847;0.26
Carubv10025118m;Thhalv10017485m;0.07187;0.2752;0.2612
Carubv10025119m;Thhalv10016183m;0.03757;0.2525;0.1488
Carubv10025120m;Thhalv10017935m;0.1682;0.5649;0.2977
Carubv10025121m;Thhalv10001507m;0.05302;0.2298;0.2307
Carubv10025124m;Thhalv10017064m;0.09276;0.3289;0.282
Carubv10025125m;Thhalv10001281m;0.06339;0.2401;0.264
Carubv10025126m;Thhalv10000702m;0.05933;0.2632;0.2254
Carubv10025127m;Thhalv10016737m;0.05107;0.2294;0.2226
Carubv10025130m;Thhalv10017475m;0.09182;0.4318;0.2126
Carubv10025132m;Thhalv10001434m;0.04355;0.3761;0.1158
Carubv10025137m;Thhalv10017743m;0.05468;0.3729;0.1466
Carubv10025141m;Thhalv10017897m;0.1993;0.6086;0.3274
Carubv10025142m;Thhalv10016151m;0.04913;0.2781;0.1767
Carubv10025143m;Thhalv10002114m;0.1152;0.3771;0.3054
Carubv10025145m;Thhalv10001782m;0.1227;0.4919;0.2494
Carubv10025146m;Thhalv10001794m;0.09734;0.3073;0.3168
Carubv10025147m;Thhalv10002152m;0.1271;0.5141;0.2471
Carubv10025149m;Thhalv10000119m;0.0472;0.3846;0.1227
Carubv10025151m;Thhalv10002977m;0.4045;0.6442;0.6279
Carubv10025152m;Thhalv10005212m;0.2638;0.5385;0.4899
Carubv10025153m;Thhalv10016954m;0.0612;0.4269;0.1434
Carubv10025154m;Thhalv10027102m;0.1192;0.606;0.1968
Carubv10025156m;Thhalv10016406m;0.0195;0.3826;0.05096
Carubv10025158m;Thhalv10017972m;0.05629;0.6211;0.09063
Carubv10025159m;Thhalv10016337m;0.09828;0.434;0.2264
Carubv10025160m;Thhalv10016130m;0.04247;0.2319;0.1831
Carubv10025161m;Thhalv10001455m;0.1075;0.588;0.1829
Carubv10025162m;Thhalv10001908m;0.09162;0.3352;0.2733
Carubv10025164m;Thhalv10002022m;0.1581;0.398;0.3973
Carubv10025166m;Thhalv10017709m;0.2416;0.4756;0.5079
Carubv10025169m;Thhalv10017096m;0.04945;0.3728;0.1326
Carubv10025170m;Thhalv10000588m;0.05947;0.4882;0.1218
Carubv10025172m;Thhalv10016778m;0.03426;0.2824;0.1213
Carubv10025173m;Thhalv10017332m;0.008612;0.6548;0.01315
Carubv10025174m;Thhalv10016680m;0.07193;0.3852;0.1868
Carubv10025175m;Thhalv10016741m;0.1938;0.3778;0.513
Carubv10025176m;Thhalv10022504m;0.09236;0.6925;0.1334
Carubv10025177m;Thhalv10016922m;0.08743;0.349;0.2505
Carubv10025181m;Thhalv10016771m;0.073;0.3218;0.2269
Carubv10025182m;Thhalv10016819m;0.03224;0.3196;0.1009
Carubv10025183m;Thhalv10024890m;0.02594;0.4022;0.06449
Carubv10025185m;Thhalv10016394m;0.03377;0.2927;0.1154
Carubv10025187m;Thhalv10012285m;0.5304;NA;NA
Carubv10025189m;Thhalv10016228m;0.07507;0.31;0.2421
Carubv10025191m;Thhalv10016291m;0.1287;0.3504;0.3674
Carubv10025195m;Thhalv10017803m;0.1782;0.4202;0.4242
Carubv10025196m;Thhalv10016952m;0.099;0.3924;0.2523
Carubv10025197m;Thhalv10000053m;0.05734;0.3414;0.1679
Carubv10025198m;Thhalv10017862m;0.0751;0.3078;0.244
Carubv10025200m;Thhalv10016407m;0.08576;0.4015;0.2136
Carubv10025204m;Thhalv10001362m;0.01583;0.361;0.04387
Carubv10025205m;Thhalv10017712m;0.1011;0.3805;0.2658
Carubv10025206m;Thhalv10009967m;0.701;NA;NA
Carubv10025208m;Thhalv10017262m;0.1128;0.3772;0.299
Carubv10025209m;Thhalv10001277m;0.04183;0.2162;0.1935
Carubv10025210m;Thhalv10000276m;0.08571;0.4299;0.1994
Carubv10025211m;Thhalv10017080m;0.05428;0.2405;0.2257
Carubv10025213m;Thhalv10016306m;0.03636;0.4544;0.08002
Carubv10025215m;Thhalv10001898m;0.03698;0.363;0.1019
Carubv10025216m;Thhalv10016157m;0.09897;0.28;0.3534
Carubv10025217m;Thhalv10000297m;0.03938;0.4547;0.08661
Carubv10025218m;Thhalv10001783m;0.1339;0.384;0.3487
Carubv10025220m;Thhalv10016603m;0.1168;0.476;0.2455
Carubv10025221m;Thhalv10016266m;0.1003;0.338;0.2967
Carubv10025223m;Thhalv10002015m;0.06054;0.3263;0.1855
Carubv10025224m;Thhalv10016784m;0.0306;0.3051;0.1003
Carubv10025225m;Thhalv10001359m;0.1203;0.2453;0.4904
Carubv10025226m;Thhalv10016655m;0.04914;0.2976;0.1651
Carubv10025227m;Thhalv10016567m;0.1131;0.3365;0.3361
Carubv10025228m;Thhalv10017860m;0.2277;0.2793;0.8153
Carubv10025229m;Thhalv10017149m;0.06898;0.6349;0.1087
Carubv10025230m;Thhalv10017114m;0.146;0.6452;0.2262
Carubv10025232m;Thhalv10000340m;0.108;0.9013;0.1199
Carubv10025233m;Thhalv10000545m;0.08758;0.3827;0.2289
Carubv10025234m;Thhalv10016292m;0.03905;0.3601;0.1085
Carubv10025235m;Thhalv10001360m;0.06967;0.2962;0.2352
Carubv10025236m;Thhalv10001422m;0.007159;0.2375;0.03014
Carubv10025237m;Thhalv10000080m;0.1828;0.4345;0.4207
Carubv10025239m;Thhalv10019437m;0.09466;0.2753;0.3438
Carubv10025243m;Thhalv10001721m;0.2179;0.3481;0.6259
Carubv10025244m;Thhalv10017074m;0.09826;0.4252;0.2311
Carubv10025245m;Thhalv10017523m;0.04155;0.2972;0.1398
Carubv10025247m;Thhalv10016223m;0.2392;0.5508;0.4343
Carubv10025249m;Thhalv10000240m;0.1261;0.7224;0.1745
Carubv10025251m;Thhalv10016955m;0.05654;0.3585;0.1577
Carubv10025252m;Thhalv10017561m;0.09871;0.3901;0.253
Carubv10025253m;Thhalv10017614m;0.08135;0.3749;0.217
Carubv10025254m;Thhalv10017962m;0.1993;0.4139;0.4814
Carubv10025255m;Thhalv10016671m;0.05743;0.419;0.1371
Carubv10025257m;Thhalv10001764m;0.05928;0.4678;0.1267
Carubv10025258m;Thhalv10017288m;0.09087;0.3915;0.2321
Carubv10025262m;Thhalv10016654m;0.0312;0.3649;0.08552
Carubv10025263m;Thhalv10000554m;0.3268;0.4935;0.6623
Carubv10025264m;Thhalv10015537m;0.03438;0.443;0.07761
Carubv10025265m;Thhalv10017925m;0.09873;0.5815;0.1698
Carubv10025266m;Thhalv10017675m;0.09936;0.3471;0.2863
Carubv10025267m;Thhalv10016565m;0.115;0.3158;0.364
Carubv10025269m;Thhalv10000006m;0.04259;0.2415;0.1763
Carubv10025271m;Thhalv10001395m;0.04393;0.3535;0.1243
Carubv10025272m;Thhalv10001749m;0.07302;0.3222;0.2267
Carubv10025273m;Thhalv10000030m;0.01561;0.2219;0.07038
Carubv10025276m;Thhalv10019129m;0.4417;1.252;0.3527
Carubv10025278m;Thhalv10006206m;0.07724;0.6352;0.1216
Carubv10025280m;Thhalv10016319m;0.1265;0.4283;0.2954
Carubv10025281m;Thhalv10001543m;0.09609;0.3728;0.2578
Carubv10025282m;Thhalv10001567m;0.05734;0.3307;0.1734
Carubv10025283m;Thhalv10016232m;0.03311;0.2264;0.1463
Carubv10025286m;Thhalv10000104m;0.08645;0.2896;0.2985
Carubv10025288m;Thhalv10019431m;0.2931;1.096;0.2675
Carubv10025289m;Thhalv10000418m;0.05026;0.3058;0.1644
Carubv10025291m;Thhalv10001387m;0.03856;0.3097;0.1245
Carubv10025294m;Thhalv10003049m;0.3902;2.147;0.1818
Carubv10025299m;Thhalv10017592m;0.06298;0.3215;0.1959
Carubv10025300m;Thhalv10026566m;0.1917;0.6516;0.2943
Carubv10025301m;Thhalv10001441m;0.05355;0.2801;0.1912
Carubv10025302m;Thhalv10022165m;0.3244;0.5962;0.5441
Carubv10025303m;Thhalv10016555m;0.1386;0.3683;0.3763
Carubv10025304m;Thhalv10009911m;0.2312;0.5988;0.386
Carubv10025305m;Thhalv10029127m;0.2576;0.7087;0.3635
Carubv10025307m;Thhalv10017727m;0.0204;0.3587;0.05689
Carubv10025308m;Thhalv10000222m;0.03377;0.6467;0.05221
Carubv10025309m;Thhalv10016524m;0.07411;0.5177;0.1431
Carubv10025310m;Thhalv10016596m;0.02548;0.3836;0.06643
Carubv10025311m;Thhalv10016530m;0.06585;0.4161;0.1583
Carubv10025312m;Thhalv10016379m;0.09368;0.41;0.2285
Carubv10025313m;Thhalv10001745m;0.1166;0.4567;0.2553
Carubv10025314m;Thhalv10017647m;0.02789;0.3881;0.07187
Carubv10025318m;Thhalv10000246m;0.02336;0.2942;0.0794
Carubv10025320m;Thhalv10017174m;0.158;0.3519;0.4492
Carubv10025322m;Thhalv10016791m;0.04119;0.3596;0.1145
Carubv10025325m;Thhalv10017766m;0.0739;0.3354;0.2204
Carubv10025326m;Thhalv10017898m;0.1077;0.4082;0.2638
Carubv10025330m;Thhalv10001580m;0.06598;0.4504;0.1465
Carubv10025331m;Thhalv10001590m;0.0633;0.4138;0.153
Carubv10025332m;Thhalv10017863m;0.1656;0.3428;0.4831
Carubv10025333m;Thhalv10000014m;0.04022;0.3024;0.133
Carubv10025334m;Thhalv10016386m;0.04149;0.3087;0.1344
Carubv10025335m;Thhalv10017481m;0.06934;0.2523;0.2748
Carubv10025336m;Thhalv10001753m;0.02868;0.4581;0.06261
Carubv10025339m;Thhalv10000201m;0.07315;0.455;0.1608
Carubv10025343m;Thhalv10015837m;0.1836;0.6472;0.2837
Carubv10025350m;Thhalv10016234m;0.04437;0.3487;0.1272
Carubv10025351m;Thhalv10018568m;0.04259;0.3557;0.1198
Carubv10025353m;Thhalv10016424m;0.0494;0.3427;0.1441
Carubv10025354m;Thhalv10000470m;0.04128;0.2604;0.1585
Carubv10025355m;Thhalv10000560m;0.09914;0.4028;0.2461
Carubv10025360m;Thhalv10001374m;0.06866;0.3112;0.2206
Carubv10025361m;Thhalv10017966m;0.04071;0.4129;0.09859
Carubv10025362m;Thhalv10000056m;0.04655;0.3344;0.1392
Carubv10025365m;Thhalv10016483m;0.03507;0.487;0.072
Carubv10025366m;Thhalv10001797m;0.08756;0.2485;0.3523
Carubv10025367m;Thhalv10016839m;0.08279;0.2862;0.2892
Carubv10025368m;Thhalv10016145m;0.0256;0.2724;0.09399
Carubv10025369m;Thhalv10000302m;0.156;0.3744;0.4166
Carubv10025373m;Thhalv10001744m;0.08621;0.4125;0.209
Carubv10025374m;Thhalv10022944m;0.5961;0.8359;0.7131
Carubv10025375m;Thhalv10000232m;0.01905;0.2828;0.06735
Carubv10025377m;Thhalv10001724m;0.07657;0.6224;0.123
Carubv10025380m;Thhalv10016254m;0.07607;0.3982;0.191
Carubv10025382m;Thhalv10006290m;0.006292;0.8453;0.007443
Carubv10025384m;Thhalv10016877m;0.05689;0.3637;0.1564
Carubv10025385m;Thhalv10001767m;0.05601;0.4379;0.1279
Carubv10025386m;Thhalv10001736m;0.05902;0.387;0.1525
Carubv10025387m;Thhalv10016626m;0.04788;0.512;0.09351
Carubv10025388m;Thhalv10000114m;0.04777;0.3319;0.1439
Carubv10025390m;Thhalv10001472m;0.06832;0.3777;0.1809
Carubv10025395m;Thhalv10029353m;0.2951;0.538;0.5485
Carubv10025396m;Thhalv10016358m;0.05539;0.2942;0.1883
Carubv10025397m;Thhalv10016587m;0.05695;0.3136;0.1816
Carubv10025398m;Thhalv10017483m;0.1068;0.2429;0.4399
Carubv10025399m;Thhalv10017963m;0.1221;0.2603;0.4692
Carubv10025402m;Thhalv10001930m;0.07938;0.4172;0.1902
Carubv10025403m;Thhalv10002011m;0.1993;0.617;0.323
Carubv10025404m;Thhalv10017620m;0.08268;0.8831;0.09362
Carubv10025406m;Thhalv10016374m;0.09401;0.3047;0.3085
Carubv10025408m;Thhalv10017392m;0.09379;0.3433;0.2732
Carubv10025412m;Thhalv10017268m;0.07973;0.3674;0.217
Carubv10025413m;Thhalv10015979m;0.357;0.6393;0.5585
Carubv10025414m;Thhalv10016900m;0.05727;0.5076;0.1128
Carubv10025415m;Thhalv10000338m;0.05403;0.3389;0.1595
Carubv10025416m;Thhalv10000285m;0.4089;1.034;0.3954
Carubv10025417m;Thhalv10001463m;0.05317;0.3238;0.1642
Carubv10025418m;Thhalv10001970m;0.07136;0.4087;0.1746
Carubv10025420m;Thhalv10016636m;0.09201;0.3467;0.2654
Carubv10025421m;Thhalv10001352m;0.1453;0.5722;0.2539
Carubv10025423m;Thhalv10016762m;0.02407;0.3328;0.07231
Carubv10025424m;Thhalv10000243m;0.08337;0.3163;0.2636
Carubv10025425m;Thhalv10016704m;0.06206;0.3734;0.1662
Carubv10025428m;Thhalv10017720m;0.1338;0.3388;0.3948
Carubv10025429m;Thhalv10017496m;0.01207;0.1474;0.0819
Carubv10025430m;Thhalv10001781m;0.1654;0.4012;0.4122
Carubv10025431m;Thhalv10008632m;0.1245;0.2707;0.4601
Carubv10025433m;Thhalv10016824m;0.1861;0.4503;0.4132
Carubv10025435m;Thhalv10017027m;0.0392;0.302;0.1298
Carubv10025437m;Thhalv10015300m;0.3245;0.5173;0.6274
Carubv10025439m;Thhalv10016140m;0.05685;0.3755;0.1514
Carubv10025440m;Thhalv10000456m;0.3362;0.9648;0.3485
Carubv10025444m;Thhalv10016430m;0.02243;0.282;0.07954
Carubv10025445m;Thhalv10016127m;0.04139;0.2379;0.174
Carubv10025446m;Thhalv10001698m;0.3986;0.7434;0.5362
Carubv10025447m;Thhalv10001769m;0.1129;0.3473;0.3251
Carubv10025449m;Thhalv10016528m;0.08392;0.3377;0.2485
Carubv10025450m;Thhalv10001686m;0.1131;0.5357;0.2111
Carubv10025451m;Thhalv10017336m;0.01393;0.2275;0.06121
Carubv10025453m;Thhalv10017804m;0.02688;0.3385;0.0794
Carubv10025454m;Thhalv10017667m;0.1783;0.5426;0.3285
Carubv10025455m;Thhalv10017644m;0.1243;0.3189;0.3897
Carubv10025457m;Thhalv10017816m;0.1003;0.3724;0.2694
Carubv10025461m;Thhalv10016181m;0.1528;0.7079;0.2159
Carubv10025462m;Thhalv10023251m;0.04252;0.4476;0.09499
Carubv10025463m;Thhalv10016577m;0.05726;0.5002;0.1145
Carubv10025465m;Thhalv10001486m;0.0385;0.3192;0.1206
Carubv10025466m;Thhalv10017974m;0.1377;0.456;0.3019
Carubv10025468m;Thhalv10001751m;0.1459;0.4014;0.3634
Carubv10025469m;Thhalv10017707m;0.1476;0.4701;0.314
Carubv10025474m;Thhalv10028071m;0.4034;0.8144;0.4953
Carubv10025476m;Thhalv10000540m;0.1119;0.4815;0.2325
Carubv10025477m;Thhalv10001778m;0.09621;0.3238;0.2971
Carubv10025478m;Thhalv10016484m;0.06454;0.3301;0.1955
Carubv10025479m;Thhalv10017169m;0.05303;0.2914;0.182
Carubv10025480m;Thhalv10001639m;0.04955;0.2306;0.2148
Carubv10025481m;Thhalv10000495m;0.07155;0.4364;0.164
Carubv10025482m;Thhalv10016401m;0.03514;0.2604;0.135
Carubv10025483m;Thhalv10001245m;0.03632;0.5193;0.06993
Carubv10025485m;Thhalv10001421m;0.08439;0.2769;0.3047
Carubv10025487m;Thhalv10017792m;0.03711;0.2831;0.1311
Carubv10025488m;Thhalv10016585m;0.1064;0.282;0.3772
Carubv10025490m;Thhalv10023163m;0.7278;2.179;0.3341
Carubv10025491m;Thhalv10017127m;0.1005;0.4303;0.2335
Carubv10025494m;Thhalv10017527m;0.03239;0.5506;0.05883
Carubv10025495m;Thhalv10016131m;0.02719;0.2256;0.1205
Carubv10025497m;Thhalv10017039m;0.0841;0.3076;0.2734
Carubv10025501m;Thhalv10017493m;0.06908;0.2647;0.2609
Carubv10025503m;Thhalv10001475m;0.01799;0.3142;0.05727
Carubv10025504m;Thhalv10002249m;0.1468;0.331;0.4434
Carubv10025505m;Thhalv10001500m;0.09259;0.4385;0.2112
Carubv10025507m;Thhalv10001672m;0.3125;0.6303;0.4959
Carubv10025508m;Thhalv10000520m;0.0364;0.341;0.1068
Carubv10025510m;Thhalv10017121m;0.07015;0.3763;0.1864
Carubv10025511m;Thhalv10017235m;0.1112;0.3535;0.3145
Carubv10025513m;Thhalv10000159m;0.05631;0.5012;0.1124
Carubv10025517m;Thhalv10000043m;0.04906;0.2745;0.1787
Carubv10025518m;Thhalv10016661m;0.07851;0.4516;0.1738
Carubv10025520m;Thhalv10022902m;0.06621;0.3436;0.1927
Carubv10025521m;Thhalv10016124m;0.02807;0.2466;0.1138
Carubv10025523m;Thhalv10001760m;0.01463;0.3666;0.0399
Carubv10025525m;Thhalv10017770m;0.1277;0.522;0.2446
Carubv10025527m;Thhalv10017563m;0.09447;0.337;0.2803
Carubv10025528m;Thhalv10000626m;0.06939;0.2903;0.239
Carubv10025529m;Thhalv10017731m;0.3842;0.8062;0.4765
Carubv10025531m;Thhalv10016199m;0.09748;0.2677;0.3642
Carubv10025534m;Thhalv10000102m;0.05986;0.3638;0.1645
Carubv10025535m;Thhalv10017924m;0.189;0.4841;0.3904
Carubv10025536m;Thhalv10016215m;0.04445;0.2207;0.2014
Carubv10025537m;Thhalv10001997m;0.03472;0.3763;0.09227
Carubv10025538m;Thhalv10016560m;0.07322;0.3618;0.2024
Carubv10025539m;Thhalv10000139m;0.175;0.2793;0.6266
Carubv10025541m;Thhalv10001658m;0.0732;0.3572;0.2049
Carubv10025543m;Thhalv10017267m;0.06971;0.3358;0.2076
Carubv10025546m;Thhalv10018258m;0.1498;0.4975;0.3011
Carubv10025547m;Thhalv10016534m;0.0399;0.3406;0.1171
Carubv10025548m;Thhalv10017158m;0.04788;0.2974;0.161
Carubv10025550m;Thhalv10016409m;0.07476;0.2687;0.2782
Carubv10025551m;Thhalv10017793m;0.2294;0.5481;0.4187
Carubv10025552m;Thhalv10016996m;0.05118;0.3849;0.133
Carubv10025554m;Thhalv10017025m;0.04383;0.3034;0.1445
Carubv10025557m;Thhalv10016278m;0.0394;0.4736;0.0832
Carubv10025558m;Thhalv10016936m;0.06116;0.4175;0.1465
Carubv10025560m;Thhalv10017510m;0.1619;0.3443;0.4703
Carubv10025563m;Thhalv10017560m;0.08997;0.4611;0.1951
Carubv10025564m;Thhalv10017223m;0.04272;0.2949;0.1448
Carubv10025565m;Thhalv10016825m;0.05091;0.4899;0.1039
Carubv10025568m;Thhalv10016299m;0.1208;0.3053;0.3957
Carubv10025571m;Thhalv10003119m;0.05816;0.4561;0.1275
Carubv10025572m;Thhalv10001798m;0.3999;1.219;0.3281
Carubv10025573m;Thhalv10016773m;0.1062;0.3009;0.3528
Carubv10025574m;Thhalv10017128m;0.2585;0.4917;0.5257
Carubv10025575m;Thhalv10016445m;0.03639;0.4759;0.07645
Carubv10025576m;Thhalv10001306m;0.04983;0.2732;0.1824
Carubv10025577m;Thhalv10016475m;0.1126;0.2346;0.4798
Carubv10025578m;Thhalv10001904m;0.06139;0.444;0.1383
Carubv10025579m;Thhalv10016533m;0.02852;0.3671;0.07767
Carubv10025580m;Thhalv10016441m;0.1283;0.4829;0.2656
Carubv10025583m;Thhalv10017480m;0.115;0.4981;0.2309
Carubv10025584m;Thhalv10017204m;0.06291;0.2957;0.2127
Carubv10025585m;Thhalv10000051m;0.04311;0.4583;0.09406
Carubv10025588m;Thhalv10001292m;0.04223;0.2673;0.158
Carubv10025589m;Thhalv10016133m;0.0261;0.234;0.1115
Carubv10025591m;Thhalv10000128m;0.05625;0.3062;0.1837
Carubv10025594m;Thhalv10017772m;0.03622;0.3868;0.09363
Carubv10025596m;Thhalv10005770m;0.08911;0.3493;0.2551
Carubv10025599m;Thhalv10001667m;0.1242;0.2466;0.5035
Carubv10025601m;Thhalv10017495m;0.1708;0.6042;0.2826
Carubv10025602m;Thhalv10017140m;0.02761;0.2151;0.1284
Carubv10025603m;Thhalv10024356m;0.2129;0.9454;0.2252
Carubv10025604m;Thhalv10001618m;0.05239;0.3729;0.1405
Carubv10025606m;Thhalv10017312m;0.03675;0.4548;0.08081
Carubv10025607m;Thhalv10017961m;0.08968;0.236;0.3799
Carubv10025608m;Thhalv10016395m;0.1228;0.3196;0.3842
Carubv10025609m;Thhalv10016878m;0.08844;0.3802;0.2326
Carubv10025610m;Thhalv10000082m;0.03451;0.3204;0.1077
Carubv10025611m;Thhalv10016156m;0.1133;0.2983;0.38
Carubv10025612m;Thhalv10000137m;0.1098;0.3966;0.2769
Carubv10025613m;Thhalv10017902m;0.1059;0.4408;0.2401
Carubv10025617m;Thhalv10017735m;0.1725;0.4722;0.3653
Carubv10025619m;Thhalv10027840m;0.07409;0.3647;0.2032
Carubv10025620m;Thhalv10003018m;0.3736;0.7891;0.4734
Carubv10025622m;Thhalv10016858m;0.07455;0.3615;0.2062
Carubv10025623m;Thhalv10016168m;0.0356;0.342;0.1041
Carubv10025625m;Thhalv10016345m;0.07066;0.2292;0.3083
Carubv10025626m;Thhalv10001786m;0.09482;0.4017;0.2361
Carubv10025628m;Thhalv10000207m;0.06863;0.4771;0.1438
Carubv10025629m;Thhalv10011180m;0.04778;0.2615;0.1827
Carubv10025630m;Thhalv10017796m;0.2059;0.6027;0.3416
Carubv10025632m;Thhalv10000664m;0.3006;0.5914;0.5084
Carubv10025635m;Thhalv10000046m;0.08884;0.3508;0.2532
Carubv10025636m;Thhalv10017588m;0.1069;0.6269;0.1705
Carubv10025637m;Thhalv10016624m;0.1162;0.385;0.3018
Carubv10025638m;Thhalv10001377m;0.04813;0.2312;0.2081
Carubv10025640m;Thhalv10001286m;0.0467;0.3987;0.1172
Carubv10025641m;Thhalv10019401m;0.249;1.054;0.2362
Carubv10025643m;Thhalv10017016m;0.07612;0.3808;0.1999
Carubv10025644m;Thhalv10017782m;0.06226;0.5057;0.1231
Carubv10025646m;Thhalv10000692m;0.1414;0.588;0.2405
Carubv10025647m;Thhalv10016209m;0.08462;0.3097;0.2733
Carubv10025648m;Thhalv10017344m;0.09983;0.4309;0.2317
Carubv10025649m;Thhalv10001370m;0.07513;0.3051;0.2463
Carubv10025652m;Thhalv10000230m;0.03899;0.3421;0.114
Carubv10025654m;Thhalv10016908m;0.02922;0.5925;0.04932
Carubv10025655m;Thhalv10001659m;0.01454;0.3755;0.03873
Carubv10025656m;Thhalv10017825m;0.1166;0.2771;0.421
Carubv10025657m;Thhalv10016318m;0.0818;0.5048;0.1621
Carubv10025658m;Thhalv10001891m;0.04332;0.3921;0.1105
Carubv10025659m;Thhalv10017949m;0.01127;0.2382;0.04732
Carubv10025660m;Thhalv10016973m;0.1268;0.2768;0.4582
Carubv10025663m;Thhalv10001614m;0.1207;0.6267;0.1926
Carubv10025667m;Thhalv10001522m;0.05474;0.5103;0.1073
Carubv10025669m;Thhalv10017598m;0.1454;0.3533;0.4115
Carubv10025670m;Thhalv10017004m;0.03017;0.3925;0.07687
Carubv10025673m;Thhalv10017225m;0.01089;0.394;0.02763
Carubv10025676m;Thhalv10017922m;0.1023;0.4285;0.2387
Carubv10025677m;Thhalv10017786m;0.07021;0.3283;0.2139
Carubv10025678m;Thhalv10017120m;0.03647;0.3404;0.1071
Carubv10025680m;Thhalv10016725m;0.04094;0.299;0.1369
Carubv10025681m;Thhalv10001300m;0.04229;0.2735;0.1546
Carubv10025682m;Thhalv10016200m;0.07512;0.2192;0.3426
Carubv10025684m;Thhalv10017359m;0.01487;0.2588;0.05746
Carubv10025685m;Thhalv10017939m;0.3327;0.7798;0.4267
Carubv10025686m;Thhalv10001799m;0.1124;0.2292;0.4904
Carubv10025687m;Thhalv10016527m;0.04976;0.2925;0.1701
Carubv10025689m;Thhalv10016959m;0.1235;0.2059;0.5999
Carubv10025691m;Thhalv10017571m;0.0682;0.2654;0.257
Carubv10025696m;Thhalv10017557m;0.06982;0.4438;0.1573
Carubv10025697m;Thhalv10015343m;0.305;0.5728;0.5325
Carubv10025700m;Thhalv10016347m;0.1165;0.3853;0.3022
