query_id;subject_id;dN;dS;dNdS
Carubv10026208m;331488;0.03125;0.1992;0.1569
Carubv10026209m;496632;0.02333;0.2169;0.1076
Carubv10026210m;496018;0.01692;0.2428;0.06968
Carubv10026211m;495454;0.04915;0.3029;0.1623
Carubv10026213m;950288;0.05625;0.2744;0.205
Carubv10026214m;496474;0.007291;0.1536;0.04749
Carubv10026216m;949661;0.01677;0.2212;0.0758
Carubv10026217m;495656;0.02019;0.1173;0.1722
Carubv10026218m;494611;0.04037;0.2781;0.1451
Carubv10026219m;495575;0.08821;0.2186;0.4036
Carubv10026220m;495630;0.02107;0.2151;0.09795
Carubv10026221m;950378;0.02332;0.2153;0.1083
Carubv10026223m;495055;0.01833;0.2167;0.08456
Carubv10026224m;331132;0.1043;0.3402;0.3065
Carubv10026226m;332107;0.05411;0.2821;0.1918
Carubv10026227m;494984;0.07183;0.2688;0.2672
Carubv10026228m;918487;0.0915;0.2876;0.3182
Carubv10026229m;494938;0.02956;0.2309;0.128
Carubv10026230m;331608;0.04132;0.4004;0.1032
Carubv10026231m;494882;0.03806;0.3418;0.1113
Carubv10026232m;496814;0.04545;0.1991;0.2283
Carubv10026233m;950369;0.04928;0.2185;0.2255
Carubv10026234m;916323;0.06162;0.2522;0.2443
Carubv10026235m;915796;0.08103;0.2622;0.3091
Carubv10026236m;496447;0.0497;0.187;0.2658
Carubv10026237m;952035;0.08531;0.1905;0.4479
Carubv10026238m;950113;0.02816;0.2958;0.09518
Carubv10026239m;916784;0.03055;0.3151;0.09696
Carubv10026240m;495230;0.04422;0.2867;0.1542
Carubv10026241m;494918;0.04676;0.2515;0.1859
Carubv10026242m;497374;0.008594;0.2518;0.03412
Carubv10026243m;496464;0.03719;0.158;0.2354
Carubv10026245m;948904;0.03805;0.2742;0.1388
Carubv10026246m;917379;0.1138;0.2666;0.4268
Carubv10026247m;494293;0.03052;0.2403;0.127
Carubv10026248m;495276;0.03053;0.321;0.09509
Carubv10026249m;495081;0.01677;0.1742;0.09627
Carubv10026251m;951177;0.005698;0.1829;0.03115
Carubv10026252m;496866;0.01492;0.3459;0.04313
Carubv10026253m;496841;0.04967;0.2948;0.1685
Carubv10026254m;332532;0.04973;0.2677;0.1858
Carubv10026255m;332487;0.05085;0.1924;0.2642
Carubv10026256m;495356;0.003257;0.2164;0.01505
Carubv10026260m;496780;0.01967;0.2935;0.06703
Carubv10026261m;950331;0.01991;0.1797;0.1108
Carubv10026262m;358769;0.03392;0.2078;0.1632
Carubv10026263m;950466;0.02906;0.2398;0.1212
Carubv10026264m;495645;0.02385;0.2452;0.09728
Carubv10026265m;949843;0.0148;0.1842;0.08037
Carubv10026267m;494517;0.06221;0.3546;0.1755
Carubv10026268m;496108;0.02419;0.2042;0.1185
Carubv10026269m;496834;0.05787;0.246;0.2353
Carubv10026270m;495041;0.01308;0.2228;0.05871
Carubv10026271m;495163;0.0288;0.2896;0.09948
Carubv10026272m;496583;0.03036;0.2451;0.1238
Carubv10026273m;916473;0.01882;0.2015;0.09339
Carubv10026274m;494352;0.02889;0.2907;0.09937
Carubv10026275m;496927;0.03206;0.1956;0.1639
Carubv10026277m;495160;0.02933;0.2759;0.1063
Carubv10026279m;495499;0.04382;0.2215;0.1978
Carubv10026280m;495673;0.008705;0.281;0.03098
Carubv10026281m;948717;0.03387;0.2779;0.1219
Carubv10026283m;496483;0.04817;0.2119;0.2273
Carubv10026285m;949712;0.02015;0.2567;0.07849
Carubv10026288m;495568;0.02629;0.2273;0.1157
Carubv10026289m;949213;0.01516;0.3406;0.04451
Carubv10026290m;916339;0.03704;0.2023;0.1831
Carubv10026291m;496296;0.04364;0.2225;0.1961
Carubv10026292m;497236;0.04096;0.1396;0.2934
Carubv10026293m;494591;0.06099;0.3055;0.1996
Carubv10026294m;496255;0.06859;0.321;0.2137
Carubv10026295m;918350;0.05709;0.2331;0.245
Carubv10026296m;494321;0.005397;0.2154;0.02505
Carubv10026297m;494333;0.0406;0.1658;0.2448
Carubv10026298m;496029;0.01311;0.1929;0.06799
Carubv10026301m;495754;0.01621;0.1699;0.09544
Carubv10026303m;949805;0.03025;0.2406;0.1257
Carubv10026304m;496771;0.03771;0.3288;0.1147
Carubv10026307m;948730;0.03134;0.2771;0.1131
Carubv10026308m;495052;0.03732;0.2263;0.1649
Carubv10026310m;333124;0.08649;0.1715;0.5043
Carubv10026311m;496298;0.06636;0.1864;0.3559
Carubv10026312m;496148;0.1005;0.1949;0.5154
Carubv10026314m;494627;0.03715;0.3643;0.102
Carubv10026315m;358554;0.08546;0.2047;0.4176
Carubv10026316m;496932;0.04699;0.1816;0.2587
Carubv10026317m;950348;0.07003;0.3303;0.212
Carubv10026318m;495022;0.01698;0.2895;0.05864
Carubv10026319m;496512;0.0343;0.2072;0.1655
Carubv10026320m;951445;0.02093;0.3588;0.05834
Carubv10026321m;332278;0.02742;0.2728;0.1005
Carubv10026322m;951066;0.01441;0.1698;0.08483
Carubv10026323m;950456;0.01356;0.2199;0.06164
Carubv10026324m;495914;0.03467;0.2945;0.1177
Carubv10026325m;494642;0.02551;0.2091;0.122
Carubv10026327m;496351;0.08172;0.2301;0.3552
Carubv10026328m;494490;0.07695;0.3426;0.2246
Carubv10026329m;950030;0.01724;0.2076;0.08307
Carubv10026330m;494356;0.02747;0.2733;0.1005
Carubv10026331m;917392;0.07444;0.1739;0.4282
Carubv10026332m;951281;0.06676;0.1899;0.3515
Carubv10026333m;918289;0.1175;0.2264;0.5189
Carubv10026334m;495706;0.04794;0.232;0.2067
Carubv10026335m;496546;0.008507;0.2314;0.03676
Carubv10026336m;950628;0.04105;0.1858;0.2209
Carubv10026337m;948341;0.03018;0.2087;0.1446
Carubv10026339m;494726;0.02502;0.3157;0.07925
Carubv10026340m;494355;0.04783;0.2223;0.2151
Carubv10026341m;950480;0.06684;0.2537;0.2635
Carubv10026342m;494889;0.01359;0.3202;0.04242
Carubv10026343m;494806;0.04252;0.3159;0.1346
Carubv10026344m;494344;0.007692;0.2239;0.03436
Carubv10026345m;332796;0.01232;0.1711;0.07202
Carubv10026347m;495562;0.01106;0.2442;0.0453
Carubv10026349m;496675;0.04527;0.1607;0.2818
Carubv10026350m;496643;0.05095;0.226;0.2254
Carubv10026351m;918173;0.02318;0.2297;0.1009
Carubv10026352m;495765;0.03976;0.2054;0.1936
Carubv10026353m;917558;0.04466;0.1847;0.2417
Carubv10026354m;915575;0.02582;0.2152;0.12
Carubv10026355m;332725;0.02052;0.1819;0.1128
Carubv10026356m;496324;0.0301;0.2979;0.1011
Carubv10026358m;331135;0.03329;0.3066;0.1085
Carubv10026359m;950166;0.03566;0.2139;0.1668
Carubv10026360m;951011;0.03743;0.2338;0.1601
Carubv10026361m;475633;0.1771;0.3314;0.5345
Carubv10026362m;948948;0.06811;0.3405;0.2
Carubv10026363m;496285;0.06258;0.2752;0.2274
Carubv10026364m;495590;0.02222;0.169;0.1315
Carubv10026365m;494626;0.04828;0.2853;0.1692
Carubv10026368m;494898;0.04794;0.2543;0.1886
Carubv10026369m;331018;0.02007;0.3448;0.0582
Carubv10026370m;951500;0.03677;0.2253;0.1632
Carubv10026371m;950263;0.019;0.2448;0.07761
Carubv10026372m;951429;0.03021;0.2862;0.1055
Carubv10026373m;331293;0.03265;0.2725;0.1198
Carubv10026374m;495603;0.034;0.3694;0.09203
Carubv10026375m;949817;0.1507;0.3894;0.3871
Carubv10026376m;494855;0.02547;0.1506;0.1692
Carubv10026377m;494927;0.1273;0.1943;0.6551
Carubv10026378m;496069;0.03347;0.2058;0.1627
Carubv10026379m;494884;0.04926;0.309;0.1594
Carubv10026380m;495207;0.05557;0.2166;0.2566
Carubv10026381m;496554;0.01909;0.07138;0.2674
Carubv10026383m;496377;0.03199;0.2652;0.1206
Carubv10026384m;917701;0.03951;0.2661;0.1485
Carubv10026385m;358455;0.1009;0.2438;0.414
Carubv10026386m;494739;0.05441;0.2857;0.1905
Carubv10026387m;950851;0.004776;0.2013;0.02373
Carubv10026389m;950049;0.04153;0.1412;0.2941
Carubv10026390m;917865;0.1449;0.5443;0.2663
Carubv10026391m;496177;0.0008926;0.1585;0.00563
Carubv10026392m;951510;0.0705;0.2609;0.2703
Carubv10026396m;495641;0.02652;0.1293;0.2052
Carubv10026397m;916127;0.04447;0.2892;0.1537
Carubv10026399m;496236;0.03993;0.3084;0.1295
Carubv10026400m;496605;0.03056;0.2478;0.1233
Carubv10026401m;497006;0.09196;0.2475;0.3715
Carubv10026402m;496673;0.02177;0.2781;0.07827
Carubv10026403m;917311;0.01815;0.21;0.08646
Carubv10026404m;496304;0.03947;0.2412;0.1637
Carubv10026405m;917507;0.02262;0.2545;0.08889
Carubv10026406m;495240;0.07777;0.2903;0.2679
Carubv10026407m;495659;0.02385;0.2638;0.09041
Carubv10026408m;496263;0.08476;0.203;0.4175
Carubv10026409m;948747;0.03478;0.2766;0.1257
Carubv10026410m;496691;0.02266;0.305;0.07431
Carubv10026411m;495266;0.01589;0.1899;0.08371
Carubv10026412m;494336;0.05841;0.2759;0.2117
Carubv10026413m;358942;0.02841;0.2569;0.1106
Carubv10026414m;496574;0.01132;0.2295;0.04934
Carubv10026415m;496884;0.07267;0.2414;0.301
Carubv10026416m;496743;0.05425;0.2997;0.181
Carubv10026419m;331182;0.09357;0.3434;0.2725
Carubv10026420m;495770;0.1055;0.2622;0.4022
Carubv10026421m;356527;0.2052;0.4508;0.4553
Carubv10026422m;494502;0.07099;0.2343;0.303
Carubv10026425m;495313;0.03066;0.2726;0.1125
Carubv10026426m;933121;0.04299;0.1909;0.2252
Carubv10026427m;496979;0.1281;0.27;0.4745
Carubv10026428m;495493;0.01263;0.2475;0.05102
Carubv10026429m;495815;0.06827;0.4083;0.1672
Carubv10026430m;358729;0.06075;0.1888;0.3218
Carubv10026431m;495793;0.005626;0.2748;0.02048
Carubv10026432m;949163;0.06339;0.2106;0.3011
Carubv10026433m;495797;0.0221;0.3255;0.0679
Carubv10026434m;948853;0.05266;0.1798;0.2929
Carubv10026435m;495637;0.03514;0.1078;0.326
Carubv10026437m;495559;0.01286;0.209;0.06152
Carubv10026438m;948683;0.006044;0.2103;0.02874
Carubv10026439m;950164;0.042;0.2652;0.1584
Carubv10026440m;496887;0.02144;0.2095;0.1024
Carubv10026442m;494908;0.0228;0.3282;0.06946
Carubv10026443m;496347;0.008193;0.2318;0.03534
Carubv10026444m;358465;0.1832;0.3778;0.485
Carubv10026445m;494985;0.04354;0.22;0.1979
Carubv10026448m;950184;0.01703;0.1928;0.08835
Carubv10026449m;949533;0.02869;0.1957;0.1466
Carubv10026450m;332918;0.08487;0.187;0.4539
Carubv10026451m;915275;0.03405;0.26;0.131
Carubv10026452m;496246;0.03776;0.2221;0.17
Carubv10026453m;494762;0.03552;0.358;0.09921
Carubv10026454m;496379;0.04725;0.1808;0.2613
Carubv10026455m;496114;0.04174;0.2608;0.16
Carubv10026458m;494397;0.1081;0.1834;0.5892
Carubv10026459m;496959;0.01996;0.1988;0.1004
Carubv10026460m;918243;0.03929;0.2561;0.1534
Carubv10026461m;497022;0.01307;0.2422;0.05397
Carubv10026462m;358896;0.2148;0.5009;0.4289
Carubv10026463m;949445;0.02889;0.1976;0.1462
Carubv10026464m;494616;0.02291;0.3436;0.06667
Carubv10026467m;331131;0.04996;0.2475;0.2018
Carubv10026468m;950305;0.03461;0.1888;0.1833
Carubv10026469m;495229;0.05097;0.2093;0.2436
Carubv10026470m;331168;0.05245;0.3482;0.1506
Carubv10026471m;332253;0.03402;0.2791;0.1219
Carubv10026472m;949999;0.02332;0.2392;0.09746
Carubv10026473m;496355;0.049;0.2046;0.2395
Carubv10026474m;494596;0.02847;0.2583;0.1102
Carubv10026475m;915450;0.06122;0.1877;0.3262
Carubv10026476m;495743;0.02793;0.2456;0.1137
Carubv10026477m;496034;0.04743;0.2591;0.183
Carubv10026478m;949897;0.04838;0.1677;0.2885
Carubv10026479m;494386;0.02512;0.2582;0.0973
Carubv10026480m;917794;0.09633;0.2398;0.4017
Carubv10026481m;494406;0.06964;0.2679;0.2599
Carubv10026482m;494953;0.03282;0.3253;0.1009
Carubv10026483m;494273;0.0556;0.2544;0.2185
Carubv10026484m;495501;0.03216;0.2807;0.1146
Carubv10026485m;496352;0.005918;0.2348;0.02521
Carubv10026486m;950832;0.08058;0.2205;0.3654
Carubv10026487m;950455;0.01964;0.2493;0.07877
Carubv10026488m;495825;0.01778;0.1595;0.1115
Carubv10026490m;494196;0.02386;0.1721;0.1386
Carubv10026491m;918501;0.03576;0.2533;0.1412
Carubv10026492m;496576;0.01882;0.2187;0.08604
Carubv10026494m;496502;0.02757;0.3344;0.08246
Carubv10026495m;915766;0.01517;0.2094;0.07245
Carubv10026496m;494804;0.03013;0.2667;0.113
Carubv10026497m;950020;0.01396;0.2561;0.05452
Carubv10026498m;496934;0.02812;0.3269;0.08601
Carubv10026499m;495451;0.04675;0.3379;0.1383
Carubv10026500m;494366;0.01004;0.2482;0.04044
Carubv10026502m;331477;0.03081;0.2694;0.1144
Carubv10026503m;917049;0.1305;0.611;0.2135
Carubv10026504m;950033;0.07581;0.2364;0.3207
Carubv10026505m;332601;0.04435;0.2967;0.1495
Carubv10026506m;496930;0.04483;0.2315;0.1936
Carubv10026507m;496871;0.03756;0.2524;0.1488
Carubv10026511m;950803;0.01993;0.1953;0.1021
Carubv10026512m;495939;0.0004948;0.2151;0.0023
Carubv10026513m;494303;0.02856;0.2488;0.1148
Carubv10026515m;496591;0.02816;0.1995;0.1412
Carubv10026516m;951571;0.1072;0.1966;0.5452
Carubv10026518m;496596;0.03598;0.2505;0.1436
Carubv10026519m;495984;0.02584;0.2542;0.1016
Carubv10026521m;494876;0.01509;0.2025;0.07451
Carubv10026522m;494684;0.06329;0.3564;0.1776
Carubv10026523m;495431;0.03665;0.3704;0.09896
Carubv10026524m;495378;0.07576;0.3351;0.226
Carubv10026525m;496364;0.06371;0.2272;0.2805
Carubv10026527m;915669;0.07895;0.2373;0.3326
Carubv10026528m;494575;0.03006;0.2854;0.1053
Carubv10026529m;496685;0.1312;0.2689;0.4878
Carubv10026530m;496175;0.04668;0.2518;0.1854
Carubv10026531m;950140;0.07461;0.2439;0.3059
Carubv10026532m;494382;0.08183;0.2662;0.3073
Carubv10026533m;495725;0.03085;0.2623;0.1176
Carubv10026536m;494702;0.002532;0.2178;0.01163
Carubv10026537m;496203;0.0263;0.3097;0.08493
Carubv10026538m;323966;0.414;2.678;0.1546
Carubv10026539m;496083;0.04653;0.2434;0.1912
Carubv10026540m;496690;0.05984;0.3583;0.167
Carubv10026541m;496147;0.2587;0.3488;0.7418
Carubv10026542m;495677;0.01758;0.2385;0.07369
Carubv10026543m;949660;0.02519;0.2764;0.09116
Carubv10026545m;948914;0.01664;0.2021;0.08234
Carubv10026546m;332363;0.1185;0.2231;0.531
Carubv10026550m;494313;0.03489;0.2451;0.1423
Carubv10026551m;332664;0.03398;0.2492;0.1363
Carubv10026553m;496381;0.03502;0.269;0.1302
Carubv10026555m;495371;0.05008;0.2367;0.2116
Carubv10026556m;495776;0.0573;0.2211;0.2592
Carubv10026557m;951307;0.02672;0.2097;0.1274
Carubv10026561m;332063;0.1204;0.3208;0.3755
Carubv10026562m;950385;0.01656;0.249;0.06652
Carubv10026563m;494455;0.01524;0.2645;0.05762
Carubv10026564m;950287;0.04303;0.2571;0.1674
Carubv10026566m;495572;0.0529;0.2741;0.193
Carubv10026567m;495469;0.01828;0.1647;0.111
Carubv10026568m;951115;0.08359;0.2199;0.3801
Carubv10026569m;950130;0.02191;0.2278;0.09617
Carubv10026571m;494357;0.008873;0.3122;0.02842
Carubv10026572m;496221;0.03106;0.1995;0.1557
Carubv10026573m;949155;0.02435;0.1795;0.1356
Carubv10026575m;358424;0.06285;0.3691;0.1703
Carubv10026576m;949514;0.008261;0.1906;0.04334
Carubv10026577m;496702;0.06606;0.2769;0.2386
Carubv10026578m;495611;0.01145;0.2319;0.04936
Carubv10026579m;495879;0.05026;0.1965;0.2557
Carubv10026580m;948624;0.03788;0.2211;0.1714
Carubv10026581m;949853;0.1029;0.1922;0.5352
Carubv10026582m;495294;0.04056;0.2851;0.1422
Carubv10026584m;494221;0.08124;0.2905;0.2796
Carubv10026585m;495246;0.03234;0.1975;0.1637
Carubv10026586m;494442;0.04585;0.1991;0.2303
Carubv10026587m;332076;0.04897;0.2505;0.1955
Carubv10026588m;494873;0.0336;0.206;0.1631
Carubv10026589m;495218;0.02423;0.2336;0.1037
Carubv10026590m;949022;0.04896;0.269;0.182
Carubv10026592m;951605;0.05416;0.3003;0.1804
Carubv10026594m;496846;0.04073;0.2112;0.1928
Carubv10026595m;494606;0.01518;0.2827;0.0537
Carubv10026596m;918244;0.06777;0.2943;0.2303
Carubv10026597m;356279;0.05969;0.2163;0.2759
Carubv10026598m;495588;0.04683;0.2406;0.1947
Carubv10026599m;495347;0.0527;0.2232;0.2361
Carubv10026600m;496612;0.05298;0.2963;0.1788
Carubv10026601m;950810;0.01296;0.1659;0.07811
Carubv10026602m;496718;0.07717;0.2384;0.3236
Carubv10026603m;496313;0.02697;0.1973;0.1367
Carubv10026604m;496882;0.06108;0.2237;0.2731
Carubv10026605m;357912;0.01199;0.1872;0.06404
Carubv10026606m;496795;0.01955;0.2455;0.07962
Carubv10026607m;494614;0.05489;0.2575;0.2132
Carubv10026608m;495519;0.02651;0.3076;0.08618
Carubv10026609m;951089;0.03264;0.2424;0.1347
Carubv10026610m;949970;0.04133;0.2888;0.1431
Carubv10026613m;333104;0.1403;0.3219;0.4359
Carubv10026614m;951117;0.0448;0.2616;0.1713
Carubv10026615m;495472;0.04584;0.1896;0.2418
Carubv10026616m;480197;0.03887;0.3031;0.1283
Carubv10026617m;494438;0.1768;0.3399;0.52
Carubv10026618m;918499;0.01272;0.3358;0.03789
Carubv10026619m;495540;0.06987;0.4414;0.1583
Carubv10026620m;951353;0.02816;0.2604;0.1081
Carubv10026621m;915315;0.04315;0.1726;0.25
Carubv10026622m;951496;0.0616;0.2766;0.2227
Carubv10026623m;918319;0.01816;0.2004;0.09062
Carubv10026624m;949043;0.08924;0.4399;0.2029
Carubv10026626m;496566;0.0308;0.1956;0.1575
Carubv10026627m;332615;0.06199;0.2775;0.2234
Carubv10026628m;949608;0.03295;0.2544;0.1295
Carubv10026630m;916961;0.02274;0.2243;0.1014
Carubv10026631m;496939;0.1746;0.3778;0.4621
Carubv10026633m;331474;0.005137;0.1395;0.03683
Carubv10026634m;948169;0.02079;0.2293;0.09064
Carubv10026635m;496000;0.05719;0.3672;0.1557
Carubv10026636m;948958;0.007717;0.2355;0.03276
Carubv10026639m;496993;0.01749;0.1713;0.1021
Carubv10026640m;494567;0.05498;0.4072;0.135
Carubv10026642m;949748;0.008219;0.1514;0.0543
Carubv10026643m;496601;0.06707;0.1854;0.3617
Carubv10026644m;494970;0.06185;0.1908;0.3241
Carubv10026645m;495497;0.01653;0.2306;0.07165
Carubv10026646m;494222;0.02873;0.3102;0.09261
Carubv10026647m;497416;0.03313;0.2849;0.1163
Carubv10026648m;948890;0.05235;0.3291;0.1591
Carubv10026649m;900805;0.06338;0.2082;0.3045
Carubv10026650m;495086;0.02931;0.2612;0.1122
Carubv10026651m;494779;0.04589;0.2647;0.1734
Carubv10026652m;495651;0.04033;0.2756;0.1463
Carubv10026653m;495863;0.03876;0.2842;0.1364
Carubv10026654m;332399;0.06823;0.3494;0.1953
Carubv10026655m;494417;0.02333;0.1902;0.1226
Carubv10026657m;951172;0.009077;0.2211;0.04105
Carubv10026658m;494408;0.03157;0.2419;0.1305
Carubv10026659m;495379;0.01206;0.1711;0.07047
Carubv10026660m;496172;0.05098;0.2344;0.2176
Carubv10026661m;358227;0.291;0.7548;0.3856
Carubv10026663m;495988;0.05797;0.2716;0.2134
Carubv10026665m;494383;0.04108;0.2271;0.1809
Carubv10026666m;496423;0.02758;0.2199;0.1254
Carubv10026667m;358841;0.07248;0.2225;0.3258
Carubv10026668m;357356;0.07849;0.168;0.4671
Carubv10026669m;495187;0.02891;0.2729;0.1059
Carubv10026670m;496721;0.02228;0.185;0.1205
Carubv10026671m;495747;0.007793;0.1384;0.05632
Carubv10026673m;496593;0.02143;0.1663;0.1288
Carubv10026675m;495998;0.04575;0.2547;0.1796
Carubv10026676m;949161;0.02486;0.221;0.1125
Carubv10026677m;916896;0.03362;0.2019;0.1665
Carubv10026678m;495514;0.03101;0.2001;0.1549
Carubv10026679m;496067;0.02657;0.2188;0.1214
Carubv10026680m;950586;0.07044;0.4142;0.17
Carubv10026681m;496620;0.1146;0.2698;0.4246
Carubv10026682m;949919;0.09671;0.4406;0.2195
Carubv10026683m;330871;0.07352;0.2537;0.2898
Carubv10026684m;496856;0.08357;0.3;0.2785
Carubv10026686m;495317;0.02609;0.2952;0.08838
Carubv10026687m;473354;0.03373;0.1822;0.1852
Carubv10026690m;916914;0.07381;0.3088;0.239
Carubv10026692m;949638;0.01915;0.2187;0.08756
Carubv10026693m;949044;0.01986;0.3141;0.06322
Carubv10026694m;949426;0.05961;0.2371;0.2514
Carubv10026695m;950127;0.008735;0.355;0.0246
Carubv10026696m;496822;0.03671;0.2558;0.1435
Carubv10026697m;332471;0.01734;0.2727;0.06357
Carubv10026698m;948815;0.1312;0.4719;0.2781
Carubv10026699m;495900;0.04745;0.1856;0.2556
Carubv10026700m;496742;0.04911;0.1897;0.2589
Carubv10026701m;951091;0.01597;0.2407;0.06635
Carubv10026703m;496223;0.01716;0.1728;0.09925
Carubv10026705m;495766;0.01214;0.1957;0.06204
Carubv10026706m;948334;0.02014;0.2349;0.08576
Carubv10026707m;495075;0.005969;0.1911;0.03124
Carubv10026708m;494257;0.09795;0.2737;0.3579
Carubv10026709m;949730;0.01532;0.2715;0.05644
Carubv10026710m;496485;0.02918;0.1641;0.1778
Carubv10026711m;495621;0.05992;0.1779;0.3368
Carubv10026712m;949280;0.0344;0.2474;0.139
Carubv10026713m;496158;0.05415;0.2202;0.2459
Carubv10026715m;948641;0.1009;0.3277;0.3078
Carubv10026716m;494607;0.1118;0.3285;0.3403
Carubv10026717m;332244;0.01691;0.2213;0.0764
Carubv10026718m;950977;0.04418;0.2034;0.2172
Carubv10026719m;948148;0.005362;0.2642;0.02029
Carubv10026720m;331146;0.02111;0.2359;0.08948
Carubv10026722m;494414;0.04286;0.2375;0.1805
Carubv10026723m;496056;0.006879;0.1905;0.03611
Carubv10026724m;496698;0.01668;0.2043;0.08167
Carubv10026726m;496973;0.05069;0.2315;0.2189
Carubv10026727m;949711;0.05015;0.2182;0.2299
Carubv10026730m;948127;0.02867;0.1943;0.1475
Carubv10026733m;951606;0.05421;0.3087;0.1756
Carubv10026734m;950964;0.05829;0.3666;0.159
Carubv10026735m;496623;0.08419;0.3714;0.2267
Carubv10026736m;496800;0.02259;0.2541;0.08891
Carubv10026737m;495070;0.03068;0.2282;0.1345
Carubv10026738m;358371;0.02432;0.1943;0.1252
Carubv10026739m;496115;0.1238;0.2679;0.462
Carubv10026740m;495680;0.03645;0.2245;0.1624
Carubv10026741m;494960;0.01004;0.1622;0.06192
Carubv10026742m;949703;0.02295;0.3057;0.07506
Carubv10026744m;950440;0.02044;0.2854;0.0716
Carubv10026745m;494760;0.05204;0.3965;0.1312
Carubv10026746m;494337;0.03112;0.1835;0.1696
Carubv10026747m;496476;0.05822;0.2759;0.211
Carubv10026748m;494310;0.04094;0.2763;0.1482
Carubv10026749m;950453;0.03238;0.2046;0.1583
Carubv10026750m;357447;0.04703;0.384;0.1225
Carubv10026751m;495275;0.02452;0.1908;0.1285
Carubv10026752m;496302;0.0173;0.2236;0.07739
Carubv10026753m;951248;0.02805;0.153;0.1834
Carubv10026754m;951584;0.00773;0.1754;0.04408
Carubv10026756m;494670;0.007634;0.2032;0.03757
Carubv10026757m;332347;0.04052;0.2311;0.1753
Carubv10026758m;495549;0.008951;0.1632;0.05485
Carubv10026759m;494661;0.02146;0.3281;0.0654
Carubv10026761m;951227;0.05554;0.1894;0.2932
Carubv10026762m;494472;0.08454;0.3588;0.2357
Carubv10026763m;494541;0.04978;0.2616;0.1903
Carubv10026764m;494947;0.0536;0.2508;0.2137
Carubv10026765m;495734;0.008761;0.2256;0.03883
Carubv10026766m;495101;0.02964;0.2356;0.1258
Carubv10026768m;497180;0.02552;0.2478;0.103
Carubv10026769m;494370;0.0443;0.2622;0.169
Carubv10026770m;495650;0.0331;0.1674;0.1978
Carubv10026771m;497493;0.1545;0.4521;0.3417
Carubv10026773m;915831;0.07854;0.3225;0.2435
Carubv10026774m;496608;0.02246;0.2961;0.07584
Carubv10026775m;494445;0.08804;0.2785;0.3161
Carubv10026778m;918141;0.1137;0.3212;0.3539
Carubv10026779m;496278;0.0102;0.2066;0.04938
Carubv10026780m;494872;0.04796;0.4041;0.1187
Carubv10026782m;494828;0.01343;0.2397;0.05602
Carubv10026784m;358710;0.09993;0.2506;0.3988
Carubv10026785m;949118;0.0588;0.2624;0.2241
Carubv10026786m;496938;0.02228;0.3077;0.07242
Carubv10026787m;495255;0.03607;0.2342;0.154
Carubv10026789m;950890;0.05817;0.2485;0.2341
Carubv10026791m;494732;0.01501;0.3391;0.04427
Carubv10026792m;948595;0.02145;0.3116;0.06884
Carubv10026794m;496791;0.01301;0.282;0.04614
Carubv10026795m;495124;0.02936;0.2074;0.1415
Carubv10026796m;496878;0.02094;0.2357;0.08881
Carubv10026797m;950687;0.03775;0.3644;0.1036
Carubv10026799m;496724;0.01222;0.2045;0.05975
Carubv10026800m;495718;0.03308;0.2138;0.1547
Carubv10026801m;357679;0.0397;0.2016;0.1969
Carubv10026802m;495644;0.02905;0.2842;0.1022
Carubv10026804m;494249;0.04455;0.2235;0.1994
Carubv10026806m;950946;0.03294;0.2131;0.1545
Carubv10026807m;949105;0.01477;0.3361;0.04393
Carubv10026808m;497511;0.04013;0.2681;0.1497
Carubv10026809m;496986;0.07809;0.4052;0.1927
Carubv10026810m;494942;0.02287;0.1993;0.1148
Carubv10026812m;918339;0.04806;0.159;0.3023
Carubv10026813m;950418;0.01668;0.2054;0.0812
Carubv10026814m;917653;0.002528;0.2421;0.01044
Carubv10026815m;494878;0.052;0.147;0.3537
Carubv10026817m;495767;0.01515;0.2927;0.05177
Carubv10026818m;495981;0.09862;0.2774;0.3555
Carubv10026819m;495700;0.04743;0.3319;0.1429
Carubv10026820m;332580;0.07298;0.3619;0.2016
Carubv10026821m;494440;0.003185;0.2369;0.01344
Carubv10026822m;496754;0.06474;0.1612;0.4015
Carubv10026823m;497312;0.05299;0.2713;0.1953
Carubv10026824m;952367;0.01322;0.2412;0.0548
Carubv10026826m;949899;0.02838;0.2674;0.1061
Carubv10026827m;496333;0.03928;0.1756;0.2238
Carubv10026828m;918538;0.02134;0.2242;0.09519
Carubv10026829m;928702;0.04514;0.2932;0.154
Carubv10026830m;494948;0.03819;0.3095;0.1234
Carubv10026832m;496810;0.06806;0.3499;0.1945
Carubv10026833m;494675;0.03791;0.3418;0.1109
Carubv10026834m;332145;0.1207;0.3384;0.3568
Carubv10026835m;496062;0.03222;0.279;0.1155
Carubv10026836m;950940;0.01619;0.2399;0.0675
Carubv10026837m;495494;0.06241;0.1906;0.3275
Carubv10026838m;951310;0.006276;0.2639;0.02378
Carubv10026839m;951254;0.03156;0.3042;0.1038
Carubv10026840m;950837;0.03323;0.3135;0.106
Carubv10026841m;952633;0.1116;0.2833;0.3941
Carubv10026844m;496619;0.0318;0.2024;0.1571
Carubv10026845m;496022;0.01349;0.2172;0.0621
Carubv10026846m;949656;0.03817;0.1827;0.209
Carubv10026847m;495328;0.03769;0.2805;0.1344
Carubv10026850m;951588;0.0329;0.1892;0.1739
Carubv10026851m;495806;0.1048;0.3093;0.3387
