query_id;subject_id;dN;dS;dNdS
AT4G34940.1.1;Bradi4g36390.1;0.2133;3.369;0.0633
AT4G34950.1.1;Bradi4g36420.6;0.3028;1.079;0.2808
AT4G34960.1.1;Bradi4g36430.1;0.2243;NA;NA
AT4G34980.1.1;Bradi1g68270.1;0.257;2.194;0.1171
AT4G35000.1.1;Bradi3g42340.1;0.1698;2.026;0.08384
AT4G35020.3.1;Bradi3g60900.1;0.04894;2.118;0.0231
AT4G35090.1.1;Bradi1g76330.1;0.09277;1.519;0.06108
AT4G35130.1.1;Bradi1g75980.1;0.4816;NA;NA
AT4G35140.1.1;Bradi3g32380.1;0.3957;NA;NA
AT4G35160.1.1;Bradi2g19857.2;0.6413;NA;NA
AT4G35190.1.1;Bradi4g37070.1;0.2183;NA;NA
AT4G35220.1.1;Bradi4g08340.1;0.2546;1.365;0.1865
AT4G35230.1.1;Bradi1g76227.1;0.1468;2.659;0.05519
AT4G35240.4.1;Bradi3g51170.1;0.542;NA;NA
AT4G35250.1.1;Bradi3g42580.1;0.1172;3.599;0.03258
AT4G35260.1.1;Bradi3g47680.1;0.09491;2.692;0.03526
AT4G35270.4.1;Bradi1g76340.5;0.5452;NA;NA
AT4G35280.1.1;Bradi3g28850.1;0.5194;NA;NA
AT4G35300.8.1;Bradi3g32210.2;0.1798;1.91;0.09414
AT4G35310.2.1;Bradi5g19430.1;0.1455;2.352;0.06186
AT4G35320.1.1;Bradi3g53320.1;0.5259;NA;NA
AT4G35350.1.1;Bradi2g39320.3;0.2236;2.444;0.09148
AT4G35360.2.1;Bradi1g42620.1;0.1613;NA;NA
AT4G35420.1.1;Bradi4g34010.1;0.2553;2.092;0.122
AT4G35440.1.1;Bradi2g47670.3;0.339;2.255;0.1504
AT4G35450.3.1;Bradi4g34990.4;0.2442;NA;NA
AT4G35470.1.1;Bradi3g40110.2;0.3466;NA;NA
AT4G35480.1.1;Bradi1g76530.2;0.4437;NA;NA
AT4G35490.2.1;Bradi1g75660.2;0.2021;NA;NA
AT4G35500.1.1;Bradi4g37267.1;0.2218;NA;NA
AT4G35530.1.1;Bradi2g04082.1;0.4714;2.532;0.1862
AT4G35540.1.1;Bradi3g41330.3;0.7191;NA;NA
AT4G35550.1.1;Bradi2g53390.3;0.3474;3.271;0.1062
AT4G35560.1.1;Bradi5g18470.1;0.4851;2.714;0.1787
AT4G35590.1.1;Bradi5g18430.1;0.4876;1.967;0.2479
AT4G35630.1.1;Bradi1g74590.1;0.2369;1.518;0.1561
AT4G35640.1.1;Bradi1g76140.3;0.3078;NA;NA
AT4G35670.1.1;Bradi5g18370.2;0.5912;1.338;0.4417
AT4G35730.1.1;Bradi4g37030.1;0.4256;1.997;0.2132
AT4G35740.1.1;Bradi3g57087.1;0.3093;2.974;0.104
AT4G35750.1.1;Bradi3g51230.1;0.4705;NA;NA
AT4G35760.1.1;Bradi1g76300.1;0.3533;4.404;0.08021
AT4G35770.1.1;Bradi1g30020.1;0.446;NA;NA
AT4G35785.2.1;Bradi1g29990.1;0.2638;2.819;0.09358
AT4G35790.2.1;Bradi4g36800.1;0.2245;2.738;0.08198
AT4G35800.2.1;Bradi3g16660.1;0.09852;NA;NA
AT4G35840.1.1;Bradi1g30190.1;0.3706;2.191;0.1691
AT4G35850.1.1;Bradi2g36217.3;0.3352;2.185;0.1534
AT4G35870.1.1;Bradi1g75920.2;0.2642;2.39;0.1106
AT4G35880.1.1;Bradi5g04050.1;0.3872;3.255;0.1189
AT4G35900.1.1;Bradi3g00300.1;0.6081;NA;NA
AT4G35905.1.1;Bradi3g27420.1;0.3401;2.429;0.14
AT4G35910.1.1;Bradi4g03114.1;0.4363;2.418;0.1804
AT4G35920.5.1;Bradi1g74650.3;0.2274;NA;NA
AT4G35930.1.1;Bradi3g27400.2;0.3509;2.76;0.1271
AT4G35930.4.1;Bradi3g27400.1;0.3489;2.737;0.1275
AT4G35980.1.1;Bradi4g42850.3;0.3853;1.658;0.2325
AT4G35987.1.1;Bradi1g68320.2;0.3142;2.865;0.1097
AT4G36020.3.1;Bradi3g01960.1;0.3676;1.56;0.2357
AT4G36050.3.1;Bradi4g36380.1;0.4007;1.998;0.2005
AT4G36090.2.1;Bradi1g51390.2;0.3077;NA;NA
AT4G36130.1.1;Bradi4g04120.2;0.06974;0.7967;0.08754
AT4G36180.1.1;Bradi5g19017.1;0.3466;3.621;0.09571
AT4G36195.3.1;Bradi3g30640.1;0.2639;2.755;0.09578
AT4G36210.3.1;Bradi1g77750.1;0.2465;1.869;0.1319
AT4G36220.1.1;Bradi3g30590.1;0.2556;NA;NA
AT4G36250.1.1;Bradi3g50180.1;0.3961;NA;NA
AT4G36260.1.1;Bradi3g42197.1;0.4613;NA;NA
AT4G36290.1.1;Bradi3g22750.3;0.3927;NA;NA
AT4G36360.1.1;Bradi1g74050.1;0.2043;1.912;0.1069
AT4G36390.1.1;Bradi4g14840.2;0.2292;3.142;0.07293
AT4G36400.2.1;Bradi1g55030.1;0.2706;NA;NA
AT4G36420.1.1;Bradi1g09577.1;0.4424;2.544;0.1739
AT4G36440.1.1;Bradi2g09637.6;0.3484;1.949;0.1788
AT4G36470.1.1;Bradi2g47550.2;0.5398;NA;NA
AT4G36480.2.1;Bradi1g67920.4;0.2055;3.893;0.05279
AT4G36520.1.1;Bradi2g14960.2;0.699;NA;NA
AT4G36530.2.1;Bradi3g52760.3;0.2853;0.9505;0.3001
AT4G36630.1.1;Bradi1g10697.1;0.3025;2.794;0.1083
AT4G36650.1.1;Bradi1g71400.1;0.35;NA;NA
AT4G36660.1.1;Bradi3g50640.1;0.5105;NA;NA
AT4G36670.1.1;Bradi1g56700.1;0.3306;NA;NA
AT4G36680.1.1;Bradi3g49480.1;0.5567;1.906;0.2921
AT4G36690.2.1;Bradi4g12260.2;0.2306;2.44;0.0945
AT4G36720.1.1;Bradi1g24260.1;0.3811;NA;NA
AT4G36740.1.1;Bradi1g23460.1;0.4782;NA;NA
AT4G36750.1.1;Bradi3g27210.2;0.2329;1.679;0.1387
AT4G36760.1.1;Bradi4g16980.1;0.2464;NA;NA
AT4G36790.1.1;Bradi1g54190.1;0.2806;NA;NA
AT4G36800.2.1;Bradi3g22940.2;0.1535;1.871;0.082
AT4G36810.1.1;Bradi1g23510.1;0.3277;NA;NA
AT4G36830.1.1;Bradi4g00770.1;0.376;1.749;0.2149
AT4G36860.1.1;Bradi4g42580.5;0.2416;2.181;0.1108
AT4G36870.2.1;Bradi1g09615.1;0.4336;NA;NA
AT4G36910.1.1;Bradi3g20470.1;0.3701;NA;NA
AT4G36920.2.1;Bradi5g24100.2;0.2951;1.489;0.1981
AT4G36930.1.1;Bradi1g48400.2;0.5245;NA;NA
AT4G36960.2.1;Bradi2g27110.1;0.2385;NA;NA
AT4G36980.4.1;Bradi1g60480.1;0.2504;NA;NA
AT4G37000.1.1;Bradi2g51586.3;0.5638;NA;NA
AT4G37020.1.1;Bradi3g23267.1;0.3573;1.417;0.2522
AT4G37030.1.1;Bradi5g11790.1;0.3141;1.601;0.1962
AT4G37040.1.1;Bradi3g58140.1;0.2023;2.505;0.08076
AT4G37080.3.1;Bradi4g32440.1;0.4183;NA;NA
AT4G37090.1.1;Bradi3g06280.1;0.5189;NA;NA
AT4G37110.1.1;Bradi4g16180.1;0.4776;NA;NA
AT4G37130.1.1;Bradi4g31937.4;0.3335;1.789;0.1865
AT4G37180.1.1;Bradi1g07630.1;0.5443;NA;NA
AT4G37190.1.1;Bradi4g03150.1;0.3597;2.683;0.1341
AT4G37200.1.1;Bradi1g07470.2;0.3105;2.554;0.1216
AT4G37210.1.1;Bradi1g58640.2;0.4556;NA;NA
AT4G37250.1.1;Bradi1g30277.1;0.4784;2.356;0.2031
AT4G37270.1.1;Bradi1g33347.1;0.2494;1.851;0.1347
AT4G37280.1.1;Bradi5g02470.2;0.3329;1.643;0.2027
AT4G37300.1.1;Bradi2g23680.2;0.5792;NA;NA
AT4G37320.1.1;Bradi1g07930.1;0.4812;1.691;0.2845
AT4G37370.1.1;Bradi3g07595.1;0.539;NA;NA
AT4G37380.1.1;Bradi1g59070.1;0.4054;2.256;0.1797
AT4G37390.1.1;Bradi2g50840.1;0.2221;NA;NA
AT4G37420.1.1;Bradi1g29760.2;0.5702;NA;NA
AT4G37445.1.1;Bradi3g02612.2;0.4969;2.564;0.1938
AT4G37460.1.1;Bradi1g59030.2;0.2818;1.881;0.1498
AT4G37470.1.1;Bradi1g15880.1;0.1564;1.367;0.1144
AT4G37480.1.1;Bradi1g07830.1;0.3997;NA;NA
AT4G37510.1.1;Bradi2g52920.1;0.1894;NA;NA
AT4G37560.1.1;Bradi2g50850.1;0.112;3.213;0.03488
AT4G37608.2.1;Bradi1g70880.2;0.4621;NA;NA
AT4G37630.1.1;Bradi4g03121.1;0.6555;1.509;0.4343
AT4G37640.1.1;Bradi1g70920.1;0.1524;NA;NA
AT4G37650.1.1;Bradi1g23060.1;0.356;NA;NA
AT4G37670.2.1;Bradi4g42970.1;0.2772;3.632;0.07632
AT4G37680.4.1;Bradi1g69260.2;0.1926;2.226;0.08653
AT4G37750.1.1;Bradi1g07290.3;0.4464;NA;NA
AT4G37770.1.1;Bradi1g10030.1;0.2786;NA;NA
AT4G37810.1.1;Bradi1g57800.1;0.5002;0.8696;0.5752
AT4G37830.1.1;Bradi1g07230.1;0.256;0.9773;0.262
AT4G37860.1.1;Bradi3g51030.1;0.5936;NA;NA
AT4G37870.1.1;Bradi1g67730.7;0.1211;1.622;0.07463
AT4G37880.1.1;Bradi1g37250.1;0.3588;3.644;0.09845
AT4G37900.2.1;Bradi4g13280.1;0.4514;2.955;0.1527
AT4G37920.1.1;Bradi3g18120.1;0.3136;2.937;0.1068
AT4G37925.1.1;Bradi5g17027.1;0.3535;1.157;0.3055
AT4G37930.1.1;Bradi1g09300.3;0.0817;1.628;0.05018
AT4G38010.1.1;Bradi5g14000.1;0.5264;NA;NA
AT4G38020.1.1;Bradi1g12250.1;0.4303;4.285;0.1004
AT4G38040.1.1;Bradi3g06390.1;0.185;3.295;0.05616
AT4G38050.1.1;Bradi1g27197.1;0.3132;NA;NA
AT4G38060.4.1;Bradi4g29320.2;0.5491;NA;NA
AT4G38062.1.1;Bradi1g12067.1;0.6544;NA;NA
AT4G38090.1.1;Bradi3g38380.1;0.3259;NA;NA
AT4G38100.1.1;Bradi4g32540.1;0.5472;1.533;0.3569
AT4G38120.3.1;Bradi3g17027.4;0.4884;2.546;0.1918
AT4G38130.1.1;Bradi1g37290.1;0.1565;1.819;0.08599
AT4G38150.3.1;Bradi2g40660.1;0.4091;2.223;0.184
AT4G38160.2.1;Bradi3g40280.2;0.3445;1.154;0.2985
AT4G38180.1.1;Bradi1g13310.1;0.4943;3.236;0.1528
AT4G38190.1.1;Bradi3g22345.1;0.1864;NA;NA
AT4G38200.1.1;Bradi3g06847.7;0.2608;2.96;0.08812
AT4G38200.2.1;Bradi3g06847.8;0.2753;NA;NA
AT4G38210.1.1;Bradi1g35830.1;0.3861;2.667;0.1447
AT4G38213.1.1;Bradi3g40147.2;0.4239;2.721;0.1558
AT4G38220.1.1;Bradi3g40140.1;0.2559;NA;NA
AT4G38225.1.1;Bradi1g76550.2;0.4812;NA;NA
AT4G38240.2.1;Bradi3g60820.2;0.2363;NA;NA
AT4G38260.1.1;Bradi5g18450.1;0.416;3.039;0.1369
AT4G38270.1.1;Bradi1g29784.1;0.2975;NA;NA
AT4G38360.2.1;Bradi1g29840.9;0.2197;NA;NA
AT4G38370.1.1;Bradi5g03697.4;0.3558;1.359;0.2619
AT4G38380.2.1;Bradi4g37097.1;0.3573;1.489;0.24
AT4G38430.1.1;Bradi4g36910.1;0.2437;NA;NA
AT4G38440.1.1;Bradi1g37370.1;0.5057;NA;NA
AT4G38460.1.1;Bradi3g51245.1;0.4041;NA;NA
AT4G38470.1.1;Bradi4g36880.1;0.2451;NA;NA
AT4G38490.1.1;Bradi4g31790.2;0.5599;2.375;0.2357
AT4G38495.1.1;Bradi5g03850.1;0.3101;2.107;0.1472
AT4G38500.1.1;Bradi1g29960.1;0.2905;NA;NA
AT4G38510.4.1;Bradi2g47980.4;0.01685;1.966;0.008573
AT4G38540.1.1;Bradi1g74770.1;0.4227;1.838;0.2299
AT4G38600.3.1;Bradi5g04567.1;0.2365;2.049;0.1154
AT4G38620.1.1;Bradi4g36460.3;0.1574;2.604;0.06044
AT4G38630.1.1;Bradi1g68290.1;0.2213;1.801;0.1229
AT4G38650.1.1;Bradi5g04640.2;0.3339;NA;NA
AT4G38660.1.1;Bradi4g36410.1;0.3464;NA;NA
AT4G38690.1.1;Bradi4g36370.1;0.2325;NA;NA
AT4G38700.1.1;Bradi1g04370.1;0.4521;3.089;0.1464
AT4G38710.2.1;Bradi3g11110.1;0.393;NA;NA
AT4G38760.1.1;Bradi3g20952.1;0.5423;2.511;0.216
AT4G38770.1.1;Bradi3g21030.1;0.4785;1.726;0.2773
AT4G38810.2.1;Bradi3g22635.1;0.3346;2.369;0.1412
AT4G38890.1.1;Bradi5g01730.2;0.3237;NA;NA
AT4G38900.3.1;Bradi3g41980.1;0.3614;NA;NA
AT4G38960.6.1;Bradi4g35950.1;0.2899;NA;NA
AT4G38970.1.1;Bradi4g24367.1;0.1213;1.952;0.06213
AT4G39010.1.1;Bradi4g35970.1;0.2794;3.937;0.07097
AT4G39050.1.1;Bradi3g30547.3;0.2507;NA;NA
AT4G39080.1.1;Bradi1g67960.1;0.1522;1.842;0.08263
AT4G39090.1.1;Bradi3g43290.1;0.2271;3.424;0.06633
AT4G39120.2.1;Bradi2g09540.2;0.2786;2.427;0.1148
AT4G39150.3.1;Bradi2g17974.2;0.2495;2.464;0.1013
AT4G39160.3.1;Bradi1g35190.2;0.6303;NA;NA
AT4G39200.1.1;Bradi4g38580.1;0.09065;1.778;0.051
AT4G39220.2.1;Bradi1g34740.1;0.1782;2.28;0.07815
AT4G39230.1.1;Bradi4g05450.1;0.2372;2.109;0.1125
AT4G39260.3.1;Bradi1g12787.1;0.185;NA;NA
AT4G39280.1.1;Bradi3g58130.1;0.2157;2.107;0.1024
AT4G39300.1.1;Bradi3g14096.1;0.4101;NA;NA
AT4G39330.1.1;Bradi3g17920.1;0.3011;1.339;0.2249
AT4G39370.1.1;Bradi5g10117.3;0.4391;2.055;0.2137
AT4G39400.1.1;Bradi2g48279.3;0.3328;2.933;0.1134
AT4G39410.1.1;Bradi2g05234.2;0.5594;NA;NA
AT4G39420.2.1;Bradi2g05242.5;0.4065;2.191;0.1855
AT4G39460.3.1;Bradi1g01770.1;0.1582;2.103;0.07524
AT4G39470.1.1;Bradi2g33620.1;0.5022;NA;NA
AT4G39490.1.1;Bradi1g75740.1;0.4815;NA;NA
AT4G39520.1.1;Bradi1g20620.1;0.06446;1.544;0.04174
AT4G39530.1.1;Bradi2g62180.1;0.4378;NA;NA
AT4G39620.1.1;Bradi3g59120.1;0.3672;NA;NA
AT4G39630.2.1;Bradi3g54150.1;0.5575;NA;NA
AT4G39640.2.1;Bradi5g12205.2;0.3167;NA;NA
AT4G39660.1.1;Bradi1g73120.1;0.1396;2.166;0.06446
AT4G39670.1.1;Bradi1g11280.1;0.2708;3.113;0.08699
AT4G39680.2.1;Bradi1g61000.1;0.4334;NA;NA
AT4G39690.1.1;Bradi5g23320.1;0.4243;2.438;0.174
AT4G39700.1.1;Bradi1g20690.1;0.2772;0.8142;0.3405
AT4G39710.3.1;Bradi3g59057.1;0.2951;NA;NA
AT4G39720.4.1;Bradi3g35600.1;0.6318;NA;NA
AT4G39730.1.1;Bradi5g12120.1;0.4063;0.833;0.4877
AT4G39740.1.1;Bradi4g29060.9;0.4402;2.707;0.1626
AT4G39790.1.1;Bradi1g39220.2;0.4487;NA;NA
AT4G39820.2.1;Bradi3g45535.1;0.4382;NA;NA
AT4G39830.1.1;Bradi4g28950.1;0.3131;NA;NA
AT4G39840.1.1;Bradi3g35640.1;0.6159;NA;NA
AT4G39850.4.1;Bradi2g61777.3;0.1741;1.866;0.09334
AT4G39860.4.1;Bradi5g12080.1;0.2854;NA;NA
AT4G39870.2.1;Bradi3g58800.3;0.3787;2.439;0.1552
AT4G39880.1.1;Bradi1g60830.1;0.3632;NA;NA
AT4G39920.1.1;Bradi3g45860.1;0.4496;NA;NA
AT4G39950.2.1;Bradi4g39657.1;0.3965;NA;NA
AT4G39952.1.1;Bradi5g12610.2;0.4726;NA;NA
AT4G39970.1.1;Bradi3g38777.1;0.2416;3.388;0.0713
AT4G40020.1.1;Bradi5g11930.2;0.7466;NA;NA
AT4G40030.2.1;Bradi5g11920.4;0.01625;1.157;0.01404
AT4G40042.1.1;Bradi4g07870.1;0.2936;NA;NA
AT4G40045.1.1;Bradi4g40364.1;0.6431;NA;NA
AT4G40050.1.1;Bradi4g32790.1;0.3734;3.251;0.1149
AT4G40050.2.1;Bradi4g32790.3;0.3897;NA;NA
AT4G40060.1.1;Bradi4g32737.1;0.3921;NA;NA
AT5G01010.1.1;Bradi2g30810.1;0.2766;2.815;0.09829
AT5G01015.1.1;Bradi4g44145.1;0.6052;1.69;0.3581
AT5G01020.1.1;Bradi4g44140.1;0.1297;NA;NA
AT5G01075.1.1;Bradi1g70800.1;0.5346;NA;NA
AT5G01090.1.1;Bradi1g59820.1;0.8459;NA;NA
AT5G01110.2.1;Bradi1g74087.2;0.4194;NA;NA
AT5G01120.1.1;Bradi5g20160.3;0.7097;NA;NA
AT5G01160.2.1;Bradi3g29854.1;0.4328;NA;NA
AT5G01180.3.1;Bradi2g02822.4;0.2425;1.899;0.1277
AT5G01220.1.1;Bradi1g59860.1;0.1915;2.492;0.07685
AT5G01230.1.1;Bradi1g34537.1;0.07049;3.885;0.01814
AT5G01260.2.1;Bradi2g55380.3;0.6594;NA;NA
AT5G01260.3.1;Bradi2g55380.1;0.7185;NA;NA
AT5G01270.1.1;Bradi2g55390.1;0.4479;NA;NA
AT5G01300.1.1;Bradi2g22660.1;0.3204;1.876;0.1708
AT5G01305.1.1;Bradi2g54030.1;0.5577;NA;NA
AT5G01310.1.1;Bradi1g65450.1;0.3394;NA;NA
AT5G01340.1.1;Bradi1g65510.1;0.1284;3.452;0.0372
AT5G01350.1.1;Bradi5g15200.3;0.3975;2.459;0.1617
AT5G01400.3.1;Bradi1g16570.1;0.44;2.142;0.2054
AT5G01410.2.1;Bradi1g59870.1;0.1043;1.328;0.07853
AT5G01420.1.1;Bradi1g13610.1;0.5565;NA;NA
AT5G01430.2.1;Bradi1g70600.1;0.1088;1.908;0.05703
AT5G01450.1.1;Bradi2g19453.1;0.6746;NA;NA
AT5G01460.1.1;Bradi1g49650.1;0.1289;1.907;0.06756
AT5G01470.3.1;Bradi1g03150.3;0.3054;NA;NA
AT5G01510.1.1;Bradi2g02740.3;0.3097;2.812;0.1101
AT5G01630.1.1;Bradi2g03990.25;0.4965;3.057;0.1625
AT5G01650.1.1;Bradi4g44790.3;0.1258;0.8275;0.152
AT5G01650.3.1;Bradi4g44790.2;0.1411;1.012;0.1394
AT5G01660.2.1;Bradi2g04040.1;0.6028;NA;NA
AT5G01670.1.1;Bradi2g22460.1;0.2144;2.422;0.08853
AT5G01710.1.1;Bradi1g16730.1;0.4018;NA;NA
AT5G01720.1.1;Bradi4g44760.1;0.4016;2.376;0.169
AT5G01740.1.1;Bradi1g16760.1;0.4466;NA;NA
AT5G01750.2.1;Bradi1g53710.1;0.3601;NA;NA
AT5G01790.1.1;Bradi2g34507.1;0.6703;0.8193;0.8182
AT5G01830.1.1;Bradi2g53650.1;0.5134;NA;NA
AT5G01850.1.1;Bradi1g04080.1;0.2278;NA;NA
AT5G01870.1.1;Bradi2g53570.1;0.64;NA;NA
AT5G01880.1.1;Bradi4g25745.1;0.346;1.883;0.1837
AT5G01920.2.1;Bradi2g22210.1;0.2806;NA;NA
AT5G01930.1.1;Bradi4g44336.1;0.3646;1.381;0.2641
AT5G01960.1.1;Bradi2g04197.3;0.2291;NA;NA
AT5G01970.1.1;Bradi4g25917.1;0.4459;NA;NA
AT5G01980.1.1;Bradi4g44277.3;0.5962;NA;NA
AT5G01990.1.1;Bradi2g53360.7;0.2452;NA;NA
AT5G02010.1.1;Bradi2g54980.1;0.3177;NA;NA
AT5G02020.1.1;Bradi1g59790.1;0.5711;1.563;0.3653
AT5G02030.1.1;Bradi2g23530.1;0.4967;NA;NA
AT5G02040.2.1;Bradi2g23500.1;0.1729;1.538;0.1124
AT5G02090.1.1;Bradi2g23445.1;0.7094;NA;NA
AT5G02100.1.1;Bradi1g66687.1;0.1572;2.071;0.07588
AT5G02120.1.1;Bradi4g07440.3;0.3307;1.529;0.2162
AT5G02130.1.1;Bradi2g23430.1;0.4811;NA;NA
AT5G02140.1.1;Bradi4g09130.1;0.3038;NA;NA
AT5G02160.1.1;Bradi2g39200.1;0.2741;NA;NA
AT5G02190.1.1;Bradi2g54777.1;0.4366;NA;NA
AT5G02230.3.1;Bradi1g66710.1;0.2626;1.419;0.185
AT5G02250.1.1;Bradi2g37760.1;0.2978;2.448;0.1217
AT5G02270.1.1;Bradi1g64110.1;0.1189;1.456;0.0817
AT5G02280.1.1;Bradi1g56290.1;0.113;0.8264;0.1367
AT5G02310.3.1;Bradi2g03180.2;0.4912;NA;NA
AT5G02320.2.1;Bradi2g54640.1;0.4707;NA;NA
AT5G02370.1.1;Bradi2g23290.1;0.368;NA;NA
AT5G02390.3.1;Bradi4g04280.1;0.7006;NA;NA
AT5G02410.1.1;Bradi5g14887.2;0.4022;2.393;0.168
AT5G02450.1.1;Bradi2g23260.3;0.1372;1.333;0.1029
AT5G02500.1.1;Bradi4g04220.1;0.04805;1.258;0.0382
AT5G02520.2.1;Bradi3g30800.1;0.6141;NA;NA
AT5G02530.2.1;Bradi4g45380.1;0.408;NA;NA
AT5G02560.1.1;Bradi2g23090.1;0.1078;2.053;0.0525
AT5G02580.1.1;Bradi2g23060.1;0.3077;0.8978;0.3428
AT5G02610.1.1;Bradi5g07170.1;0.06628;2.816;0.02354
AT5G02640.1.1;Bradi2g37610.1;0.3792;NA;NA
AT5G02710.3.1;Bradi1g61764.2;0.4694;NA;NA
AT5G02740.1.1;Bradi1g66040.1;0.6761;NA;NA
AT5G02750.1.1;Bradi2g25560.2;0.6301;2.524;0.2496
AT5G02770.1.1;Bradi1g66010.1;0.484;NA;NA
AT5G02780.3.1;Bradi1g66030.1;0.3264;NA;NA
AT5G02800.1.1;Bradi1g16480.15;0.1141;NA;NA
AT5G02810.1.1;Bradi1g65910.5;0.4288;2.993;0.1433
AT5G02820.1.1;Bradi1g65870.1;0.2204;NA;NA
AT5G02830.1.1;Bradi1g65860.1;0.4754;2.245;0.2118
AT5G02850.1.1;Bradi4g36570.1;0.3836;NA;NA
AT5G02860.5.1;Bradi1g22890.2;0.3376;NA;NA
AT5G02880.1.1;Bradi2g22927.2;0.4701;NA;NA
AT5G02890.1.1;Bradi3g50420.1;0.7433;NA;NA
AT5G02960.1.1;Bradi2g54210.1;0.0405;0.8186;0.04948
AT5G02970.1.1;Bradi1g65700.1;0.348;1.871;0.186
AT5G03040.3.1;Bradi2g37980.3;0.3794;2.296;0.1652
AT5G03050.2.1;Bradi1g77910.1;0.6203;NA;NA
AT5G03070.1.1;Bradi2g00320.1;0.2709;2.961;0.09149
AT5G03080.1.1;Bradi1g65657.1;0.2123;2.726;0.07785
AT5G03160.1.1;Bradi2g62730.1;0.1995;NA;NA
AT5G03170.1.1;Bradi2g00220.1;0.3915;NA;NA
AT5G03230.1.1;Bradi3g28990.1;0.521;NA;NA
AT5G03280.1.1;Bradi4g08380.1;0.559;1.944;0.2875
AT5G03290.1.1;Bradi3g43300.2;0.1013;1.665;0.06086
AT5G03300.1.1;Bradi3g49230.1;0.1043;1.308;0.07973
AT5G03340.1.1;Bradi1g74916.1;0.04994;2.011;0.02483
AT5G03345.1.1;Bradi4g04370.2;0.2579;1.189;0.2169
AT5G03370.1.1;Bradi1g43960.3;0.4687;NA;NA
AT5G03380.1.1;Bradi3g27550.1;0.4607;NA;NA
AT5G03415.1.1;Bradi1g74890.1;0.2691;1.568;0.1716
AT5G03430.1.1;Bradi2g09380.1;0.275;1.771;0.1553
AT5G03450.1.1;Bradi3g32540.1;0.5913;NA;NA
AT5G03455.1.1;Bradi1g78020.2;0.3595;1.255;0.2865
AT5G03460.1.1;Bradi3g55900.1;0.5101;NA;NA
AT5G03470.1.1;Bradi1g12470.2;0.2114;NA;NA
AT5G03500.6.1;Bradi5g24950.8;0.206;NA;NA
AT5G03530.2.1;Bradi1g75340.1;0.2008;NA;NA
AT5G03555.1.1;Bradi3g51350.1;0.3345;NA;NA
AT5G03560.1.1;Bradi4g21200.1;0.3596;NA;NA
AT5G03560.4.1;Bradi5g13440.1;0.3537;NA;NA
AT5G03570.2.1;Bradi1g37907.1;0.3283;1.771;0.1853
AT5G03610.1.1;Bradi4g38480.1;0.675;NA;NA
AT5G03650.1.1;Bradi5g09170.2;0.1517;1.849;0.08204
AT5G03700.1.1;Bradi3g44717.1;0.5324;NA;NA
AT5G03720.2.1;Bradi3g44700.1;0.5546;NA;NA
AT5G03730.2.1;Bradi4g38400.1;0.2838;5.264;0.05392
AT5G03760.1.1;Bradi1g35647.1;0.2024;NA;NA
AT5G03770.1.1;Bradi2g55417.1;0.3628;2.543;0.1427
AT5G03780.1.1;Bradi1g55140.2;0.6182;NA;NA
AT5G03795.1.1;Bradi1g54950.2;0.4732;NA;NA
AT5G03800.1.1;Bradi1g56040.2;0.5128;NA;NA
AT5G03810.1.1;Bradi1g12350.1;0.3521;NA;NA
AT5G03850.1.1;Bradi4g13910.1;0.09548;1.325;0.07206
AT5G03860.2.1;Bradi5g13940.1;0.1829;2.04;0.08962
AT5G03870.1.1;Bradi5g09360.1;0.5018;NA;NA
AT5G03880.1.1;Bradi3g42820.1;0.2377;2.476;0.09601
AT5G03900.2.1;Bradi3g44920.2;0.2954;NA;NA
AT5G03905.1.1;Bradi3g34680.1;0.2725;NA;NA
AT5G03910.1.1;Bradi5g09380.1;0.4164;2.019;0.2062
AT5G03940.1.1;Bradi4g25510.2;0.2158;2.359;0.0915
AT5G03990.1.1;Bradi4g43237.1;0.6677;NA;NA
AT5G04000.1.1;Bradi2g21136.1;0.4439;NA;NA
AT5G04010.1.1;Bradi2g52530.2;0.716;NA;NA
AT5G04040.2.1;Bradi2g50610.1;0.1937;4.054;0.04777
AT5G04050.1.1;Bradi1g31400.1;0.4846;NA;NA
AT5G04060.1.1;Bradi2g27070.1;0.2574;1.993;0.1292
AT5G04140.1.1;Bradi1g19080.1;0.1303;1.851;0.07042
AT5G04190.1.1;Bradi2g09750.1;0.6964;NA;NA
AT5G04200.1.1;Bradi2g50480.1;0.3571;2.092;0.1707
AT5G04240.1.1;Bradi1g74997.1;0.4988;NA;NA
AT5G04250.2.1;Bradi1g00720.2;0.3997;3.307;0.1209
AT5G04260.1.1;Bradi3g55530.1;0.4081;2.362;0.1728
AT5G04270.1.1;Bradi3g55510.1;0.4489;1.188;0.3779
AT5G04280.1.1;Bradi1g12460.1;0.3303;2.355;0.1402
AT5G04290.2.1;Bradi2g20517.2;0.5769;NA;NA
AT5G04340.1.1;Bradi2g49250.1;0.5158;NA;NA
AT5G04360.2.1;Bradi5g00540.1;0.3132;2.322;0.1348
AT5G04410.1.1;Bradi3g12470.1;0.5604;NA;NA
AT5G04420.3.1;Bradi3g56040.1;0.3883;2.598;0.1495
AT5G04430.2.1;Bradi3g55870.1;0.2615;2.523;0.1036
AT5G04440.1.1;Bradi1g75262.1;0.2351;2.457;0.0957
AT5G04460.6.1;Bradi4g38750.1;0.3653;1.971;0.1854
AT5G04480.1.1;Bradi3g32630.1;0.475;2.7;0.1759
