query_id;subject_id;dN;dS;dNdS
Bradi4g32540.1;Medtr5g032440.1;0.5719;1.24;0.4612
Bradi4g32556.1;Medtr5g032550.1;0.3984;1.353;0.2944
Bradi4g32580.1;Medtr5g032600.1;0.319;NA;NA
Bradi4g32590.1;Medtr3g099767.1;0.3377;NA;NA
Bradi4g32600.1;Medtr5g065270.1;0.2388;2.266;0.1054
Bradi4g32610.1;Medtr3g099757.1;0.4592;NA;NA
Bradi4g32634.1;Medtr1g082550.1;0.5039;2.026;0.2488
Bradi4g32650.1;Medtr3g099620.1;0.4754;NA;NA
Bradi4g32707.3;Medtr3g099500.1;0.2281;1.45;0.1573
Bradi4g32720.1;Medtr5g099370.1;0.08801;2.28;0.0386
Bradi4g32737.1;Medtr3g086790.1;0.5178;NA;NA
Bradi4g32790.1;Medtr8g089935.1;0.3784;NA;NA
Bradi4g32810.4;Medtr4g030890.1;0.389;NA;NA
Bradi4g32830.1;Medtr1g027660.1;0.4834;2.704;0.1788
Bradi4g32840.1;Medtr8g089980.1;0.3123;2.765;0.113
Bradi4g32850.1;Medtr4g094050.1;0.3472;NA;NA
Bradi4g32870.1;Medtr2g009040.1;0.6137;2.826;0.2172
Bradi4g32880.2;Medtr3g074730.1;0.5166;NA;NA
Bradi4g32941.1;Medtr0009s0390.1;0.1445;NA;NA
Bradi4g32967.2;Medtr4g110040.2;0.4351;NA;NA
Bradi4g32987.1;Medtr5g048280.1;0.3515;2.178;0.1614
Bradi4g33020.3;Medtr3g058990.1;0.3687;NA;NA
Bradi4g33060.1;Medtr1g111660.2;0.846;NA;NA
Bradi4g33067.3;Medtr5g096020.1;0.2523;2.748;0.09181
Bradi4g33090.1;Medtr3g060280.1;0.3512;2.293;0.1532
Bradi4g33100.1;Medtr4g083580.1;0.3624;2.398;0.1511
Bradi4g33130.1;Medtr3g082510.1;0.5387;NA;NA
Bradi4g33151.1;Medtr5g057710.1;0.758;NA;NA
Bradi4g33160.1;Medtr3g060880.1;0.3422;NA;NA
Bradi4g33200.1;Medtr3g061070.1;0.5896;NA;NA
Bradi4g33237.1;Medtr3g082200.1;0.3351;NA;NA
Bradi4g33260.1;Medtr5g096760.1;0.392;NA;NA
Bradi4g33270.3;Medtr1g007610.1;0.3603;2.174;0.1657
Bradi4g33310.1;Medtr3g091940.1;0.459;2.774;0.1655
Bradi4g33323.1;Medtr3g010000.1;0.2895;1.049;0.2759
Bradi4g33370.2;Medtr3g009470.2;0.4479;NA;NA
Bradi4g33377.4;Medtr7g105840.3;0.4168;1.378;0.3025
Bradi4g33395.1;Medtr4g105430.1;0.463;NA;NA
Bradi4g33440.1;Medtr5g084700.1;0.2476;1.97;0.1257
Bradi4g33460.1;Medtr3g082850.1;0.4949;NA;NA
Bradi4g33500.1;Medtr5g025190.1;0.4066;0.6408;0.6345
Bradi4g33520.1;Medtr4g133120.1;0.5249;NA;NA
Bradi4g33550.1;Medtr4g133230.1;0.3517;1.54;0.2284
Bradi4g33570.1;Medtr8g036830.1;0.6906;2.019;0.342
Bradi4g33632.1;Medtr6g034215.1;0.7242;NA;NA
Bradi4g33650.1;Medtr1g059290.1;0.2192;0.4809;0.4558
Bradi4g33660.1;Medtr7g092470.1;0.2938;NA;NA
Bradi4g33681.1;Medtr5g053460.1;0.6221;1.603;0.388
Bradi4g33690.1;Medtr7g104610.1;0.4678;NA;NA
Bradi4g33700.1;Medtr2g098330.1;0.6071;NA;NA
Bradi4g33727.2;Medtr4g066020.1;0.3293;NA;NA
Bradi4g33740.1;Medtr7g092750.1;0.3518;NA;NA
Bradi4g33740.3;Medtr0126s0080.1;0.3099;1.49;0.208
Bradi4g33750.1;Medtr2g098470.1;0.4138;NA;NA
Bradi4g33760.1;Medtr3g080810.1;0.2687;1.788;0.1503
Bradi4g33820.1;Medtr2g060760.1;0.5632;NA;NA
Bradi4g33830.1;Medtr1g053910.1;0.5476;NA;NA
Bradi4g33860.6;Medtr5g024970.12;0.427;NA;NA
Bradi4g33920.2;Medtr1g035040.2;0.6744;NA;NA
Bradi4g33930.3;Medtr1g034960.1;0.4515;NA;NA
Bradi4g33940.2;Medtr4g068970.1;0.3173;2.862;0.1109
Bradi4g33970.1;Medtr5g018720.1;0.4823;NA;NA
Bradi4g33980.8;Medtr4g037750.1;0.1229;3.019;0.0407
Bradi4g34010.1;Medtr2g101330.1;0.2674;2.765;0.09671
Bradi4g34013.1;Medtr1g052525.1;0.4211;NA;NA
Bradi4g34022.2;Medtr1g097300.1;0.5968;NA;NA
Bradi4g34040.1;Medtr7g021640.1;0.2294;1.575;0.1456
Bradi4g34060.1;Medtr3g109280.1;0.3214;NA;NA
Bradi4g34090.2;Medtr2g105760.1;0.4341;NA;NA
Bradi4g34120.1;Medtr1g079890.2;0.1245;2.999;0.04152
Bradi4g34140.2;Medtr4g005360.1;0.3052;1.496;0.2039
Bradi4g34157.1;Medtr1g008740.1;0.44;NA;NA
Bradi4g34170.1;Medtr2g039750.1;0.2172;1.188;0.1828
Bradi4g34200.1;Medtr3g108990.1;0.4016;2.763;0.1453
Bradi4g34220.3;Medtr4g008080.1;0.4845;4.202;0.1153
Bradi4g34230.1;Medtr4g008200.1;0.3684;2.658;0.1386
Bradi4g34240.1;Medtr3g108910.1;0.6403;NA;NA
Bradi4g34260.3;Medtr3g052260.1;0.3603;1.444;0.2495
Bradi4g34270.1;Medtr6g092670.1;0.3294;NA;NA
Bradi4g34290.9;Medtr3g084800.1;0.1895;1.841;0.103
Bradi4g34360.1;Medtr8g085740.1;0.1201;NA;NA
Bradi4g34370.1;Medtr8g012380.1;0.1864;1.466;0.1271
Bradi4g34390.1;Medtr7g053500.1;0.3803;2.674;0.1423
Bradi4g34420.2;Medtr5g098420.1;0.486;NA;NA
Bradi4g34440.4;Medtr7g055650.3;0.1623;2.245;0.07229
Bradi4g34450.4;Medtr4g074240.1;0.6877;NA;NA
Bradi4g34460.2;Medtr8g090105.2;0.4269;1.41;0.3028
Bradi4g34470.1;Medtr3g019330.1;0.5574;2.671;0.2087
Bradi4g34500.1;Medtr7g056233.1;0.2129;3.167;0.06724
Bradi4g34600.1;Medtr7g029450.1;0.1152;2.958;0.03894
Bradi4g34610.1;Medtr7g029630.1;0.1224;1.682;0.07277
Bradi4g34620.1;Medtr2g098010.2;0.1262;1.233;0.1024
Bradi4g34650.1;Medtr3g085380.1;0.3233;2.05;0.1577
Bradi4g34656.1;Medtr3g099220.1;0.5686;1.839;0.3092
Bradi4g34667.1;Medtr3g099080.1;0.5819;NA;NA
Bradi4g34680.1;Medtr3g084980.1;0.2391;2.086;0.1146
Bradi4g34700.1;Medtr3g084990.1;0.3687;2.489;0.1481
Bradi4g34710.1;Medtr8g080790.1;0.2336;1.029;0.227
Bradi4g34760.1;Medtr7g405740.1;0.4556;NA;NA
Bradi4g34770.1;Medtr7g027020.1;0.4714;NA;NA
Bradi4g34820.1;Medtr7g005390.1;0.4256;2.2;0.1935
Bradi4g34840.1;Medtr7g083230.1;0.6471;NA;NA
Bradi4g34846.5;Medtr7g083200.1;0.3666;2.287;0.1603
Bradi4g34860.3;Medtr8g040630.1;0.07433;NA;NA
Bradi4g34880.1;Medtr7g020860.1;0.2024;1.831;0.1106
Bradi4g34960.1;Medtr3g080080.1;0.4194;NA;NA
Bradi4g34980.1;Medtr8g070860.2;0.1818;2.618;0.06944
Bradi4g34990.4;Medtr3g009280.1;0.2097;1.865;0.1124
Bradi4g35000.1;Medtr7g080450.1;0.208;1.84;0.113
Bradi4g35010.3;Medtr7g056250.1;0.1855;1.688;0.1099
Bradi4g35030.1;Medtr4g047630.1;0.428;0.6211;0.6891
Bradi4g35050.1;Medtr1g116520.3;0.1141;2.765;0.04125
Bradi4g35060.1;Medtr7g082150.1;0.3992;NA;NA
Bradi4g35070.1;Medtr7g104930.1;0.1127;1.768;0.06374
Bradi4g35087.2;Medtr7g051240.1;0.4205;2.41;0.1745
Bradi4g35120.3;Medtr2g098650.1;0.3308;1.85;0.1788
Bradi4g35130.1;Medtr7g051230.1;0.3137;1.311;0.2393
Bradi4g35140.1;Medtr8g023750.1;0.3683;1.928;0.191
Bradi4g35150.3;Medtr4g067100.1;0.23;2.839;0.08102
Bradi4g35156.1;Medtr6g084450.1;0.1542;1.387;0.1112
Bradi4g35162.1;Medtr2g098960.1;0.5356;4.708;0.1138
Bradi4g35170.1;Medtr3g009150.2;0.4928;2.404;0.205
Bradi4g35200.2;Medtr2g072730.1;1.035;NA;NA
Bradi4g35240.2;Medtr2g099050.1;0.2728;0.7641;0.357
Bradi4g35250.22;Medtr4g068120.2;0.51;3.447;0.148
Bradi4g35270.1;Medtr2g099090.1;0.2777;0.9217;0.3013
Bradi4g35280.1;Medtr4g068050.1;0.4596;NA;NA
Bradi4g35301.1;Medtr4g087320.1;0.2492;1.916;0.1301
Bradi4g35310.1;Medtr4g087540.1;0.495;2.094;0.2364
Bradi4g35336.1;Medtr7g080930.1;0.208;2.232;0.09318
Bradi4g35356.1;Medtr6g038240.1;0.5355;NA;NA
Bradi4g35376.2;Medtr4g118700.1;0.5324;1.33;0.4003
Bradi4g35382.1;Medtr3g113160.1;0.1339;1.398;0.09572
Bradi4g35390.1;Medtr4g094465.1;0.4583;3.56;0.1287
Bradi4g35410.1;Medtr8g024680.1;0.5148;NA;NA
Bradi4g35417.2;Medtr2g076300.1;0.1923;NA;NA
Bradi4g35440.1;Medtr3g067725.1;0.4875;NA;NA
Bradi4g35470.2;Medtr5g011460.1;0.3312;NA;NA
Bradi4g35477.2;Medtr5g011440.2;0.3653;1.806;0.2023
Bradi4g35490.1;Medtr6g056080.1;0.2575;2.334;0.1103
Bradi4g35500.1;Medtr1g102230.1;0.3446;NA;NA
Bradi4g35540.1;Medtr8g032880.1;0.1656;0.5562;0.2978
Bradi4g35557.1;Medtr7g076290.1;0.349;3.561;0.09799
Bradi4g35655.1;Medtr8g032610.1;0.492;NA;NA
Bradi4g35670.1;Medtr1g101810.1;0.6725;NA;NA
Bradi4g35680.1;Medtr0086s0010.1;0.3802;NA;NA
Bradi4g35690.1;Medtr5g058150.1;0.3873;NA;NA
Bradi4g35715.1;Medtr1g101360.1;0.7196;0.8653;0.8316
Bradi4g35730.2;Medtr5g010740.1;0.3288;2.738;0.1201
Bradi4g35750.4;Medtr6g033595.1;0.4699;NA;NA
Bradi4g35770.2;Medtr8g432390.1;0.6295;NA;NA
Bradi4g35780.3;Medtr5g010680.4;0.3992;1.601;0.2494
Bradi4g35790.1;Medtr8g096880.1;0.2005;0.94;0.2133
Bradi4g35800.1;Medtr7g117750.1;0.3048;NA;NA
Bradi4g35810.1;Medtr3g092040.1;0.2173;2.497;0.08705
Bradi4g35820.1;Medtr1g031790.1;0.3251;1.334;0.2436
Bradi4g35830.1;Medtr3g051210.1;0.1236;2.084;0.05931
Bradi4g35850.1;Medtr3g005290.2;0.5761;1.495;0.3854
Bradi4g35867.2;Medtr3g092110.1;0.2386;2.523;0.09457
Bradi4g35880.3;Medtr3g092100.1;0.2321;2.934;0.0791
Bradi4g35890.1;Medtr8g027040.1;0.3913;NA;NA
Bradi4g35900.1;Medtr8g085570.4;0.1695;1.633;0.1038
Bradi4g35910.1;Medtr8g026960.1;0.4983;NA;NA
Bradi4g35920.1;Medtr3g117570.1;0.1862;4.828;0.03857
Bradi4g35950.1;Medtr5g021580.2;0.3142;2.643;0.1189
Bradi4g35970.1;Medtr3g117500.1;0.2559;NA;NA
Bradi4g35977.4;Medtr3g117490.1;0.4626;NA;NA
Bradi4g36000.1;Medtr8g083220.1;0.4295;NA;NA
Bradi4g36010.1;Medtr8g076660.1;0.5106;NA;NA
Bradi4g36036.1;Medtr1g102190.1;0.3243;NA;NA
Bradi4g36050.1;Medtr7g075840.1;0.1558;2.653;0.05874
Bradi4g36060.1;Medtr5g011120.1;0.283;NA;NA
Bradi4g36077.2;Medtr3g092780.3;0.5621;NA;NA
Bradi4g36127.1;Medtr7g118240.1;0.5552;1.679;0.3307
Bradi4g36137.1;Medtr4g099130.1;0.2967;NA;NA
Bradi4g36160.1;Medtr5g013790.1;0.11;1.629;0.0675
Bradi4g36170.1;Medtr2g060710.1;0.4477;2.234;0.2004
Bradi4g36180.1;Medtr8g023770.1;0.2699;3.041;0.08876
Bradi4g36200.1;Medtr3g077740.2;0.1283;1.759;0.07293
Bradi4g36220.4;Medtr4g036495.1;0.4299;1.688;0.2546
Bradi4g36230.1;Medtr1g100240.1;0.2531;NA;NA
Bradi4g36240.2;Medtr3g113720.1;0.2756;2.738;0.1006
Bradi4g36250.1;Medtr2g017670.1;0.5181;2.432;0.213
Bradi4g36280.1;Medtr4g075550.1;0.0956;1.789;0.05342
Bradi4g36290.1;Medtr7g091230.1;0.09383;1.704;0.05508
Bradi4g36300.1;Medtr2g096290.1;0.4901;2.156;0.2273
Bradi4g36310.1;Medtr7g103020.1;0.1725;1.264;0.1365
Bradi4g36320.1;Medtr1g114240.1;0.3709;NA;NA
Bradi4g36330.2;Medtr8g105120.1;0.08692;1.302;0.06675
Bradi4g36370.1;Medtr1g060090.1;0.2397;NA;NA
Bradi4g36380.1;Medtr8g075810.2;0.3509;2.391;0.1468
Bradi4g36390.1;Medtr4g073830.1;0.2728;2.23;0.1223
Bradi4g36410.1;Medtr8g075510.1;0.3766;NA;NA
Bradi4g36420.6;Medtr4g073690.1;0.3098;1.465;0.2115
Bradi4g36430.1;Medtr4g073650.1;0.1842;2.003;0.09197
Bradi4g36440.1;Medtr8g075320.1;0.06572;2.35;0.02796
Bradi4g36460.3;Medtr4g073420.1;0.2259;1.221;0.185
Bradi4g36470.1;Medtr8g075260.1;0.2989;NA;NA
Bradi4g36477.3;Medtr5g022530.1;0.3317;2.672;0.1241
Bradi4g36507.1;Medtr5g022580.1;0.1782;2.803;0.06358
Bradi4g36530.1;Medtr3g117880.1;0.4435;1.783;0.2488
Bradi4g36560.1;Medtr2g020360.2;0.3691;NA;NA
Bradi4g36570.1;Medtr8g075790.2;0.3965;NA;NA
Bradi4g36650.1;Medtr7g081040.1;0.08473;1.518;0.05582
Bradi4g36660.1;Medtr7g081070.2;0.3294;1.163;0.2832
Bradi4g36690.1;Medtr8g075110.1;0.3289;1.351;0.2434
Bradi4g36710.2;Medtr3g095260.1;0.1771;NA;NA
Bradi4g36740.2;Medtr7g024140.1;0.4759;NA;NA
Bradi4g36750.1;Medtr1g112850.1;0.4515;NA;NA
Bradi4g36770.1;Medtr2g090135.1;0.2363;1.416;0.1669
Bradi4g36775.1;Medtr1g112940.1;0.4749;NA;NA
Bradi4g36780.1;Medtr3g114700.1;0.4249;2.942;0.1444
Bradi4g36790.1;Medtr1g026110.1;0.5538;NA;NA
Bradi4g36800.1;Medtr3g114840.1;0.2296;3.025;0.07591
Bradi4g36810.1;Medtr3g114870.1;0.4129;NA;NA
Bradi4g36880.1;Medtr5g023150.1;0.2475;NA;NA
Bradi4g36910.1;Medtr4g075640.1;0.2034;3.214;0.06327
Bradi4g36920.13;Medtr3g115040.1;0.275;2.454;0.112
Bradi4g36965.3;Medtr5g061300.1;0.7699;NA;NA
Bradi4g36990.1;Medtr4g075760.1;0.5114;NA;NA
Bradi4g37030.1;Medtr8g074540.1;0.4364;NA;NA
Bradi4g37040.3;Medtr5g098980.1;0.4982;NA;NA
Bradi4g37097.1;Medtr5g099020.1;0.3498;2.725;0.1284
Bradi4g37180.1;Medtr7g083650.1;0.2867;NA;NA
Bradi4g37197.1;Medtr3g115560.1;0.4936;2.551;0.1935
Bradi4g37247.1;Medtr5g024180.1;0.2925;1.478;0.1978
Bradi4g37260.2;Medtr1g026490.1;0.4173;2.326;0.1794
Bradi4g37263.11;Medtr5g024250.1;0.6194;NA;NA
Bradi4g37318.1;Medtr6g477900.1;0.2075;NA;NA
Bradi4g37350.1;Medtr5g077000.1;0.1072;1.77;0.06059
Bradi4g37360.1;Medtr7g093280.1;0.3334;1.736;0.1921
Bradi4g37380.2;Medtr1g030750.1;0.2487;NA;NA
Bradi4g37400.2;Medtr2g061420.1;0.2159;1.087;0.1986
Bradi4g37410.1;Medtr8g106680.1;0.366;NA;NA
Bradi4g37420.1;Medtr4g094578.1;0.2716;2.539;0.107
Bradi4g37450.3;Medtr5g024640.1;0.435;1.423;0.3056
Bradi4g37490.1;Medtr3g115870.2;0.5273;NA;NA
Bradi4g37500.1;Medtr5g018690.1;0.4674;NA;NA
Bradi4g37510.1;Medtr5g076600.1;0.2315;1.66;0.1395
Bradi4g37530.3;Medtr1g112280.1;0.5199;2.291;0.227
Bradi4g37530.8;Medtr1g112280.2;0.5404;3.383;0.1597
Bradi4g37540.3;Medtr1g112270.2;0.3445;NA;NA
Bradi4g37550.1;Medtr1g079767.1;0.2187;1.775;0.1232
Bradi4g37555.1;Medtr1g073130.1;0.2621;1.388;0.1889
Bradi4g37570.1;Medtr3g064420.1;0.3198;NA;NA
Bradi4g37580.1;Medtr7g113740.1;0.1382;1.475;0.09366
Bradi4g37590.1;Medtr1g012840.5;0.3482;NA;NA
Bradi4g37620.1;Medtr3g106560.1;0.2951;2.625;0.1124
Bradi4g37627.3;Medtr1g012910.1;0.322;3.81;0.0845
Bradi4g37640.1;Medtr4g116470.1;0.4371;1.446;0.3024
Bradi4g37650.1;Medtr1g013120.1;0.5378;NA;NA
Bradi4g37670.2;Medtr8g024620.5;0.3778;NA;NA
Bradi4g37682.1;Medtr2g018960.1;0.3054;NA;NA
Bradi4g37700.1;Medtr4g007250.1;0.4502;1.63;0.2761
Bradi4g37720.3;Medtr4g130660.1;0.335;NA;NA
Bradi4g37730.1;Medtr3g014280.1;0.6296;NA;NA
Bradi4g37750.1;Medtr7g106330.3;0.4045;3.958;0.1022
Bradi4g37755.1;Medtr6g089560.1;0.6916;1.838;0.3762
Bradi4g37811.1;Medtr5g013930.1;0.2964;1.9;0.156
Bradi4g37900.1;Medtr4g005130.1;0.3279;5.36;0.06116
Bradi4g37910.5;Medtr6g093150.1;0.6082;NA;NA
Bradi4g37917.2;Medtr6g003960.1;0.4785;NA;NA
Bradi4g37930.1;Medtr7g076630.1;0.1167;0.8918;0.1309
Bradi4g37950.2;Medtr5g037120.1;0.4892;0.8638;0.5664
Bradi4g37960.1;Medtr7g451760.1;0.2328;2.893;0.08046
Bradi4g37970.1;Medtr2g088720.2;0.2473;2.572;0.09615
Bradi4g37990.1;Medtr2g035470.1;0.2987;2.886;0.1035
Bradi4g37996.1;Medtr1g116870.1;0.4284;NA;NA
Bradi4g38000.1;Medtr8g106220.1;0.2722;1.55;0.1757
Bradi4g38080.1;Medtr4g076120.1;0.3352;2.038;0.1645
Bradi4g38130.3;Medtr4g084080.1;0.7138;NA;NA
Bradi4g38147.1;Medtr7g451810.1;0.3094;2.957;0.1046
Bradi4g38200.1;Medtr8g040610.3;0.2639;1.19;0.2217
Bradi4g38210.1;Medtr7g079540.1;0.2449;1.62;0.1511
Bradi4g38260.2;Medtr3g075500.1;0.3147;1.411;0.223
Bradi4g38270.1;Medtr8g089685.1;0.4063;NA;NA
Bradi4g38340.1;Medtr3g076590.1;0.2401;1.547;0.1551
Bradi4g38350.1;Medtr8g069450.1;0.3918;NA;NA
Bradi4g38357.1;Medtr6g004840.1;0.4651;1.748;0.266
Bradi4g38370.1;Medtr1g061240.1;0.1977;2.216;0.08922
Bradi4g38387.3;Medtr7g103840.1;0.6352;NA;NA
Bradi4g38400.1;Medtr1g061190.1;0.287;2.352;0.122
Bradi4g38430.1;Medtr1g060620.1;0.1307;1.312;0.09966
Bradi4g38440.7;Medtr2g085125.1;0.1922;1.983;0.09689
Bradi4g38470.1;Medtr4g053675.1;0.1779;1.95;0.09121
Bradi4g38480.1;Medtr7g104220.1;0.6414;NA;NA
Bradi4g38500.1;Medtr1g092900.1;0.3317;2.976;0.1115
Bradi4g38510.2;Medtr2g086500.2;0.08667;2.048;0.04232
Bradi4g38520.3;Medtr4g133070.1;0.6288;1.58;0.3979
Bradi4g38527.1;Medtr4g052950.1;0.2399;1.724;0.1392
Bradi4g38540.1;Medtr7g105080.1;0.02886;1.523;0.01895
Bradi4g38560.1;Medtr4g052770.1;0.3163;0.8984;0.352
Bradi4g38570.1;Medtr2g086630.1;0.3315;1.084;0.3058
Bradi4g38580.1;Medtr2g086610.1;0.06759;2.262;0.02988
Bradi4g38600.3;Medtr4g052910.1;0.4123;NA;NA
Bradi4g38610.1;Medtr6g082500.1;0.4309;NA;NA
Bradi4g38620.1;Medtr8g098300.1;0.3193;2.255;0.1416
Bradi4g38630.1;Medtr7g077410.1;0.2233;NA;NA
Bradi4g38685.1;Medtr1g100890.1;0.4489;NA;NA
Bradi4g38720.1;Medtr1g100810.1;0.5519;NA;NA
Bradi4g38730.1;Medtr1g100305.1;0.234;1.601;0.1461
Bradi4g38740.1;Medtr8g030600.1;0.1797;1.552;0.1158
Bradi4g38780.1;Medtr7g102820.1;0.3982;NA;NA
Bradi4g38800.1;Medtr2g084480.1;0.3905;NA;NA
Bradi4g38810.1;Medtr1g062980.1;0.3358;NA;NA
Bradi4g38860.1;Medtr6g045643.1;0.3664;NA;NA
Bradi4g38870.1;Medtr1g073860.1;0.2576;NA;NA
Bradi4g38880.1;Medtr7g116340.1;0.1602;NA;NA
Bradi4g38890.1;Medtr1g070195.1;0.3485;2.826;0.1233
Bradi4g38920.1;Medtr2g095180.1;0.557;NA;NA
Bradi4g38941.1;Medtr1g074230.1;0.3115;1.388;0.2245
Bradi4g38980.1;Medtr7g101940.1;0.2282;3.114;0.07328
Bradi4g38990.1;Medtr7g098470.2;0.3745;1.764;0.2123
Bradi4g39020.1;Medtr4g104680.1;0.2757;NA;NA
Bradi4g39027.2;Medtr3g086550.1;0.5532;3.597;0.1538
Bradi4g39050.1;Medtr7g032640.1;0.2266;2.413;0.09392
Bradi4g39060.1;Medtr3g086340.2;0.1929;2.134;0.09038
Bradi4g39067.1;Medtr3g075250.1;0.3687;1.875;0.1966
Bradi4g39080.1;Medtr3g086300.9;0.1412;2.569;0.05496
Bradi4g39090.1;Medtr3g085290.1;0.343;NA;NA
Bradi4g39110.1;Medtr2g081000.1;0.2854;2.407;0.1186
Bradi4g39120.3;Medtr3g075220.1;0.1994;2.585;0.07713
Bradi4g39150.1;Medtr0018s0320.1;0.205;3.037;0.06752
Bradi4g39167.3;Medtr3g115670.1;0.2543;NA;NA
Bradi4g39177.1;Medtr3g080180.1;0.5055;NA;NA
Bradi4g39190.1;Medtr6g022230.1;0.7654;NA;NA
Bradi4g39210.2;Medtr3g060660.3;0.3435;2.335;0.1471
Bradi4g39227.2;Medtr3g075110.1;0.3492;NA;NA
Bradi4g39240.1;Medtr3g076530.1;0.5054;NA;NA
Bradi4g39250.1;Medtr7g035445.1;0.4851;NA;NA
Bradi4g39260.1;Medtr5g027240.1;0.1822;1.708;0.1066
Bradi4g39300.1;Medtr1g085980.1;0.3343;2.343;0.1427
Bradi4g39330.1;Medtr4g019225.1;0.3518;1.327;0.2651
Bradi4g39340.1;Medtr4g082550.1;0.4901;1.559;0.3143
Bradi4g39350.1;Medtr8g011350.1;0.24;1.914;0.1254
Bradi4g39360.1;Medtr3g045450.1;0.3635;1.311;0.2772
Bradi4g39400.1;Medtr3g434840.1;0.2533;NA;NA
Bradi4g39410.2;Medtr6g022710.1;0.2615;NA;NA
Bradi4g39415.1;Medtr1g105910.1;0.6176;NA;NA
Bradi4g39420.1;Medtr3g080940.1;0.6715;NA;NA
Bradi4g39430.1;Medtr6g022730.1;0.2766;2.995;0.09235
Bradi4g39460.2;Medtr6g078300.2;0.3006;2.262;0.1329
Bradi4g39480.1;Medtr3g085750.1;0.3282;2.392;0.1373
Bradi4g39490.3;Medtr6g005210.1;0.2357;NA;NA
Bradi4g39520.1;Medtr4g103840.1;0.631;NA;NA
Bradi4g39530.1;Medtr3g085720.1;0.4472;NA;NA
Bradi4g39550.2;Medtr8g023330.1;0.137;1.865;0.07347
Bradi4g39570.4;Medtr4g055260.1;0.2654;3.529;0.07522
Bradi4g39580.1;Medtr6g023320.1;0.239;1.997;0.1197
Bradi4g39590.1;Medtr3g088860.1;0.2015;NA;NA
Bradi4g39600.1;Medtr4g103800.1;0.06742;1.137;0.05928
Bradi4g39610.4;Medtr1g075790.1;0.4889;2.846;0.1718
Bradi4g39630.1;Medtr5g028850.1;0.2767;2.033;0.1361
Bradi4g39640.1;Medtr4g099150.1;0.6529;NA;NA
Bradi4g39650.1;Medtr3g465300.1;0.482;NA;NA
Bradi4g39657.1;Medtr3g467220.1;0.4488;NA;NA
Bradi4g39680.1;Medtr4g104230.1;0.3014;2.969;0.1015
Bradi4g39695.2;Medtr7g053220.1;0.4369;3.014;0.145
Bradi4g39710.1;Medtr7g093900.2;0.4391;2.416;0.1818
Bradi4g39766.1;Medtr3g104830.1;0.5736;1.733;0.331
Bradi4g39790.1;Medtr1g116590.4;0.2976;NA;NA
Bradi4g39873.2;Medtr5g014380.1;0.6421;NA;NA
Bradi4g39887.1;Medtr7g099450.2;0.5118;1.769;0.2893
Bradi4g39900.1;Medtr4g067270.1;0.2325;NA;NA
Bradi4g39950.1;Medtr8g010030.1;0.2973;NA;NA
Bradi4g39994.1;Medtr8g009980.1;0.2968;NA;NA
Bradi4g40080.1;Medtr6g088690.1;0.2567;NA;NA
Bradi4g40090.1;Medtr8g094940.1;0.2981;2.69;0.1108
Bradi4g40140.5;Medtr8g028105.1;0.3983;NA;NA
Bradi4g40150.1;Medtr7g081220.1;0.06901;1.655;0.0417
Bradi4g40210.1;Medtr1g058380.1;0.4056;NA;NA
Bradi4g40260.2;Medtr1g076810.1;0.1918;1.882;0.1019
Bradi4g40287.1;Medtr1g025190.1;0.0123;3.208;0.003834
Bradi4g40310.1;Medtr1g054715.1;0.4172;1.612;0.2588
Bradi4g40340.1;Medtr1g040635.1;0.2954;NA;NA
Bradi4g40364.1;Medtr1g050700.1;0.644;1.13;0.5701
Bradi4g40400.1;Medtr3g005710.1;0.4429;NA;NA
Bradi4g40410.1;Medtr3g005730.1;0.2322;NA;NA
Bradi4g40440.1;Medtr4g006900.1;0.4967;NA;NA
Bradi4g40450.2;Medtr3g023780.3;0.6595;NA;NA
Bradi4g40507.2;Medtr1g041405.1;0.3241;2.804;0.1156
Bradi4g40517.1;Medtr3g098260.1;0.345;2.522;0.1368
Bradi4g40530.2;Medtr4g115710.5;0.3538;2.949;0.12
Bradi4g40560.1;Medtr2g005830.1;0.3007;1.873;0.1606
Bradi4g40611.1;Medtr2g100240.9;0.3993;2.067;0.1932
Bradi4g40616.1;Medtr3g020970.1;0.5055;NA;NA
Bradi4g40640.1;Medtr4g107930.1;0.3016;NA;NA
Bradi4g40647.1;Medtr5g022560.1;0.3024;NA;NA
Bradi4g40670.1;Medtr2g006350.1;0.2505;2.255;0.1111
Bradi4g40700.1;Medtr8g093550.1;0.3479;2.068;0.1682
Bradi4g40710.2;Medtr3g089890.1;0.2626;2.03;0.1293
Bradi4g40720.1;Medtr3g096020.1;0.2613;2.448;0.1067
Bradi4g40740.1;Medtr5g093390.1;0.1922;3.052;0.063
Bradi4g40760.1;Medtr8g093750.1;0.3183;NA;NA
Bradi4g40780.1;Medtr3g095540.1;0.2156;0.5477;0.3937
Bradi4g40790.2;Medtr1g029410.1;0.2799;2.489;0.1125
Bradi4g40800.1;Medtr3g089065.1;0.3924;NA;NA
Bradi4g40860.1;Medtr4g094672.1;0.2712;2.237;0.1212
Bradi4g40870.2;Medtr3g096390.1;0.2712;NA;NA
Bradi4g40900.2;Medtr2g046100.1;0.3293;NA;NA
Bradi4g40913.1;Medtr3g027590.1;0.4932;NA;NA
Bradi4g40960.1;Medtr8g093800.1;0.2633;1.532;0.1719
Bradi4g40970.1;Medtr4g134900.1;0.2184;0.5204;0.4198
